episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
0,28801,0.4,petals_adapted,0.0,high_speed,keep,0.1,20,0,1.0,20,1.0,34642.61692545824,2427.943216464338,8322.062216712135,0.85,0.5773235908544299,0.4907250522262653,2,2,1.0,0.0,25.18523775798884,0.0,12.59261887899442,12.59261887899442,0.0,0.0,0.0,0,0,80,-148.50632475477863,
1,28802,0.4,petals_adapted,0.0,high_speed,keep,0.1,20,0,1.0,20,1.0,47143.83811455365,2979.4485802757035,7535.540205454924,0.4499999999999999,0.4242335965816464,0.1909051184617409,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,80,-158.3953392301959,
