sample,sample_seed,beta,num_actions,base_action,selected_action,action_changed,base_node,selected_node,node_changed,base_group,selected_group,group_changed,base_risk_ms,selected_risk_ms,risk_reduction_ms,risk_improved,base_latency_lb_ms,selected_latency_lb_ms,latency_lb_delta_ms,base_next_match_rate,selected_next_match_rate,next_match_gain,mean_effective_handover_probability
149,92150,0.5,8,1,0,1,cloud_0,edge_4,1,1,1,0,18.008310488761957,2.255911129365677,15.75239935939628,1,116.3728686111247,88.36025041411384,-28.012618197010866,0.0,0.0,0.0,0.04403710976543132
149,92150,1.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,18.008310488761957,2.255911129365677,15.75239935939628,1,116.3728686111247,88.36025041411384,-28.012618197010866,0.0,0.0,0.0,0.04403710976543132
149,92150,2.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,18.008310488761957,2.255911129365677,15.75239935939628,1,116.3728686111247,88.36025041411384,-28.012618197010866,0.0,0.0,0.0,0.04403710976543132
149,92150,4.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,18.008310488761957,2.255911129365677,15.75239935939628,1,116.3728686111247,88.36025041411384,-28.012618197010866,0.0,0.0,0.0,0.04403710976543132
149,92150,8.0,8,1,0,1,cloud_0,edge_4,1,1,1,0,18.008310488761957,2.255911129365677,15.75239935939628,1,116.3728686111247,88.36025041411384,-28.012618197010866,0.0,0.0,0.0,0.04403710976543132
150,92151,0.0,12,2,2,0,cloud_0,cloud_0,0,1,1,0,15.55496521865808,15.55496521865808,0.0,0,66.37368781817851,66.37368781817851,0.0,0.0,0.0,0.0,0.042703651246510356
150,92151,0.25,12,2,1,1,cloud_0,edge_0,1,1,1,0,15.55496521865808,0.22160067025198488,15.333364548406095,1,66.37368781817851,45.705068684763624,-20.668619133414886,0.0,0.0,0.0,0.042703651246510356
150,92151,0.5,12,2,1,1,cloud_0,edge_0,1,1,1,0,15.55496521865808,0.22160067025198488,15.333364548406095,1,66.37368781817851,45.705068684763624,-20.668619133414886,0.0,0.0,0.0,0.042703651246510356
150,92151,1.0,12,2,1,1,cloud_0,edge_0,1,1,1,0,15.55496521865808,0.22160067025198488,15.333364548406095,1,66.37368781817851,45.705068684763624,-20.668619133414886,0.0,0.0,0.0,0.042703651246510356
150,92151,2.0,12,2,1,1,cloud_0,edge_0,1,1,1,0,15.55496521865808,0.22160067025198488,15.333364548406095,1,66.37368781817851,45.705068684763624,-20.668619133414886,0.0,0.0,0.0,0.042703651246510356
150,92151,4.0,12,2,1,1,cloud_0,edge_0,1,1,1,0,15.55496521865808,0.22160067025198488,15.333364548406095,1,66.37368781817851,45.705068684763624,-20.668619133414886,0.0,0.0,0.0,0.042703651246510356
150,92151,8.0,12,2,1,1,cloud_0,edge_0,1,1,1,0,15.55496521865808,0.22160067025198488,15.333364548406095,1,66.37368781817851,45.705068684763624,-20.668619133414886,0.0,0.0,0.0,0.042703651246510356
151,92152,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
151,92152,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
151,92152,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
151,92152,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
151,92152,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
151,92152,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
151,92152,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,27.813122590772583,27.813122590772583,0.0,0,96.27672059971837,96.27672059971837,0.0,0.0,0.0,0.0,0.02119123802580442
152,92153,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,18.53444690255297,18.53444690255297,0.0,0,99.86440405055882,99.86440405055882,0.0,0.0,0.0,0.0,0.03616995312152917
152,92153,0.25,8,1,0,1,cloud_0,edge_1,1,1,1,0,18.53444690255297,1.3129847267697266,17.22146217578324,1,99.86440405055882,77.35517910808434,-22.509224942474475,0.0,0.3333333333333333,0.3333333333333333,0.03616995312152917
152,92153,0.5,8,1,0,1,cloud_0,edge_1,1,1,1,0,18.53444690255297,1.3129847267697266,17.22146217578324,1,99.86440405055882,77.35517910808434,-22.509224942474475,0.0,0.3333333333333333,0.3333333333333333,0.03616995312152917
152,92153,1.0,8,1,0,1,cloud_0,edge_1,1,1,1,0,18.53444690255297,1.3129847267697266,17.22146217578324,1,99.86440405055882,77.35517910808434,-22.509224942474475,0.0,0.3333333333333333,0.3333333333333333,0.03616995312152917
152,92153,2.0,8,1,0,1,cloud_0,edge_1,1,1,1,0,18.53444690255297,1.3129847267697266,17.22146217578324,1,99.86440405055882,77.35517910808434,-22.509224942474475,0.0,0.3333333333333333,0.3333333333333333,0.03616995312152917
152,92153,4.0,8,1,0,1,cloud_0,edge_1,1,1,1,0,18.53444690255297,1.3129847267697266,17.22146217578324,1,99.86440405055882,77.35517910808434,-22.509224942474475,0.0,0.3333333333333333,0.3333333333333333,0.03616995312152917
152,92153,8.0,8,1,0,1,cloud_0,edge_1,1,1,1,0,18.53444690255297,1.3129847267697266,17.22146217578324,1,99.86440405055882,77.35517910808434,-22.509224942474475,0.0,0.3333333333333333,0.3333333333333333,0.03616995312152917
153,92154,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,23.953457904522395,23.953457904522395,0.0,0,116.12179998632364,116.12179998632364,0.0,0.0,0.0,0.0,0.041541538339851206
153,92154,0.25,8,0,1,1,cloud_0,edge_4,1,1,1,0,23.953457904522395,3.3245262540310097,20.628931650491385,1,116.12179998632364,141.78690024166184,25.665100255338203,0.0,0.25,0.25,0.041541538339851206
153,92154,0.5,8,0,1,1,cloud_0,edge_4,1,1,1,0,23.953457904522395,3.3245262540310097,20.628931650491385,1,116.12179998632364,141.78690024166184,25.665100255338203,0.0,0.25,0.25,0.041541538339851206
153,92154,1.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,23.953457904522395,3.3245262540310097,20.628931650491385,1,116.12179998632364,141.78690024166184,25.665100255338203,0.0,0.25,0.25,0.041541538339851206
153,92154,2.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,23.953457904522395,3.3245262540310097,20.628931650491385,1,116.12179998632364,141.78690024166184,25.665100255338203,0.0,0.25,0.25,0.041541538339851206
153,92154,4.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,23.953457904522395,3.3245262540310097,20.628931650491385,1,116.12179998632364,141.78690024166184,25.665100255338203,0.0,0.25,0.25,0.041541538339851206
153,92154,8.0,8,0,1,1,cloud_0,edge_4,1,1,1,0,23.953457904522395,3.3245262540310097,20.628931650491385,1,116.12179998632364,141.78690024166184,25.665100255338203,0.0,0.25,0.25,0.041541538339851206
154,92155,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,12.83087301275261,12.83087301275261,0.0,0,62.85518609727572,62.85518609727572,0.0,0.0,0.0,0.0,0.039459953914131624
154,92155,0.25,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.83087301275261,0.2703292857276357,12.560543727024974,1,62.85518609727572,93.97348541338168,31.11829931610596,0.0,0.0,0.0,0.039459953914131624
154,92155,0.5,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.83087301275261,0.2703292857276357,12.560543727024974,1,62.85518609727572,93.97348541338168,31.11829931610596,0.0,0.0,0.0,0.039459953914131624
154,92155,1.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.83087301275261,0.2703292857276357,12.560543727024974,1,62.85518609727572,93.97348541338168,31.11829931610596,0.0,0.0,0.0,0.039459953914131624
154,92155,2.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.83087301275261,0.2703292857276357,12.560543727024974,1,62.85518609727572,93.97348541338168,31.11829931610596,0.0,0.0,0.0,0.039459953914131624
154,92155,4.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.83087301275261,0.2703292857276357,12.560543727024974,1,62.85518609727572,93.97348541338168,31.11829931610596,0.0,0.0,0.0,0.039459953914131624
154,92155,8.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,12.83087301275261,0.2703292857276357,12.560543727024974,1,62.85518609727572,93.97348541338168,31.11829931610596,0.0,0.0,0.0,0.039459953914131624
155,92156,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
155,92156,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
155,92156,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
155,92156,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
155,92156,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
155,92156,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
155,92156,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,17.37047412735305,17.37047412735305,0.0,0,57.50260743117825,57.50260743117825,0.0,0.0,0.0,0.0,0.0327741611928956
156,92157,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,25.42414675108576,25.42414675108576,0.0,0,41.8259592615879,41.8259592615879,0.0,0.0,0.0,0.0,0.0077884758098429475
156,92157,0.25,8,1,0,1,cloud_0,edge_0,1,1,1,0,25.42414675108576,0.06637794411330698,25.357768806972455,1,41.8259592615879,36.210045502564,-5.615913759023897,0.0,0.0,0.0,0.0077884758098429475
156,92157,0.5,8,1,0,1,cloud_0,edge_0,1,1,1,0,25.42414675108576,0.06637794411330698,25.357768806972455,1,41.8259592615879,36.210045502564,-5.615913759023897,0.0,0.0,0.0,0.0077884758098429475
156,92157,1.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,25.42414675108576,0.06637794411330698,25.357768806972455,1,41.8259592615879,36.210045502564,-5.615913759023897,0.0,0.0,0.0,0.0077884758098429475
156,92157,2.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,25.42414675108576,0.06637794411330698,25.357768806972455,1,41.8259592615879,36.210045502564,-5.615913759023897,0.0,0.0,0.0,0.0077884758098429475
156,92157,4.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,25.42414675108576,0.06637794411330698,25.357768806972455,1,41.8259592615879,36.210045502564,-5.615913759023897,0.0,0.0,0.0,0.0077884758098429475
156,92157,8.0,8,1,0,1,cloud_0,edge_0,1,1,1,0,25.42414675108576,0.06637794411330698,25.357768806972455,1,41.8259592615879,36.210045502564,-5.615913759023897,0.0,0.0,0.0,0.0077884758098429475
157,92158,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
157,92158,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
157,92158,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
157,92158,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
157,92158,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
157,92158,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
157,92158,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,20.638636721166705,20.638636721166705,0.0,0,66.72013189871751,66.72013189871751,0.0,0.0,0.0,0.0,0.01164911553477737
158,92159,0.0,12,1,1,0,cloud_0,cloud_0,0,1,1,0,19.255019848697145,19.255019848697145,0.0,0,54.937195260334235,54.937195260334235,0.0,0.0,0.0,0.0,0.0239790815459662
158,92159,0.25,12,1,0,1,cloud_0,edge_5,1,1,1,0,19.255019848697145,2.58839181090895,16.666628037788197,1,54.937195260334235,39.14265370012733,-15.794541560206902,0.0,0.4,0.4,0.0239790815459662
158,92159,0.5,12,1,0,1,cloud_0,edge_5,1,1,1,0,19.255019848697145,2.58839181090895,16.666628037788197,1,54.937195260334235,39.14265370012733,-15.794541560206902,0.0,0.4,0.4,0.0239790815459662
158,92159,1.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,19.255019848697145,2.58839181090895,16.666628037788197,1,54.937195260334235,39.14265370012733,-15.794541560206902,0.0,0.4,0.4,0.0239790815459662
158,92159,2.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,19.255019848697145,2.58839181090895,16.666628037788197,1,54.937195260334235,39.14265370012733,-15.794541560206902,0.0,0.4,0.4,0.0239790815459662
158,92159,4.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,19.255019848697145,2.58839181090895,16.666628037788197,1,54.937195260334235,39.14265370012733,-15.794541560206902,0.0,0.4,0.4,0.0239790815459662
158,92159,8.0,12,1,0,1,cloud_0,edge_5,1,1,1,0,19.255019848697145,2.58839181090895,16.666628037788197,1,54.937195260334235,39.14265370012733,-15.794541560206902,0.0,0.4,0.4,0.0239790815459662
159,92160,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
159,92160,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
159,92160,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
159,92160,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
159,92160,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
159,92160,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
159,92160,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,16.865354976665103,16.865354976665103,0.0,0,50.692682239842256,50.692682239842256,0.0,0.0,0.0,0.0,0.030733737805244764
160,92161,0.0,7,1,1,0,cloud_0,cloud_0,0,1,1,0,21.536175683574214,21.536175683574214,0.0,0,56.34457340356791,56.34457340356791,0.0,0.0,0.0,0.0,0.019045485866709844
160,92161,0.25,7,1,0,1,cloud_0,edge_5,1,1,1,0,21.536175683574214,2.1834171006561887,19.352758582918025,1,56.34457340356791,17.48928551132282,-38.85528789224509,0.0,0.6666666666666666,0.6666666666666666,0.019045485866709844
160,92161,0.5,7,1,0,1,cloud_0,edge_5,1,1,1,0,21.536175683574214,2.1834171006561887,19.352758582918025,1,56.34457340356791,17.48928551132282,-38.85528789224509,0.0,0.6666666666666666,0.6666666666666666,0.019045485866709844
160,92161,1.0,7,1,0,1,cloud_0,edge_5,1,1,1,0,21.536175683574214,2.1834171006561887,19.352758582918025,1,56.34457340356791,17.48928551132282,-38.85528789224509,0.0,0.6666666666666666,0.6666666666666666,0.019045485866709844
160,92161,2.0,7,1,0,1,cloud_0,edge_5,1,1,1,0,21.536175683574214,2.1834171006561887,19.352758582918025,1,56.34457340356791,17.48928551132282,-38.85528789224509,0.0,0.6666666666666666,0.6666666666666666,0.019045485866709844
160,92161,4.0,7,1,0,1,cloud_0,edge_5,1,1,1,0,21.536175683574214,2.1834171006561887,19.352758582918025,1,56.34457340356791,17.48928551132282,-38.85528789224509,0.0,0.6666666666666666,0.6666666666666666,0.019045485866709844
160,92161,8.0,7,1,0,1,cloud_0,edge_5,1,1,1,0,21.536175683574214,2.1834171006561887,19.352758582918025,1,56.34457340356791,17.48928551132282,-38.85528789224509,0.0,0.6666666666666666,0.6666666666666666,0.019045485866709844
161,92162,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
161,92162,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
161,92162,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
161,92162,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
161,92162,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
161,92162,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
161,92162,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,18.56970738095032,18.56970738095032,0.0,0,61.35637431365813,61.35637431365813,0.0,0.0,0.0,0.0,0.018631705484323503
162,92163,0.0,12,2,2,0,cloud_0,cloud_0,0,1,1,0,24.531148329739946,24.531148329739946,0.0,0,82.2765827705079,82.2765827705079,0.0,0.0,0.0,0.0,0.046864955244603566
162,92163,0.25,12,2,0,1,cloud_0,edge_5,1,1,1,0,24.531148329739946,1.4574150733319275,23.07373325640802,1,82.2765827705079,43.755364750680215,-38.521218019827685,0.0,0.4,0.4,0.046864955244603566
162,92163,0.5,12,2,0,1,cloud_0,edge_5,1,1,1,0,24.531148329739946,1.4574150733319275,23.07373325640802,1,82.2765827705079,43.755364750680215,-38.521218019827685,0.0,0.4,0.4,0.046864955244603566
162,92163,1.0,12,2,0,1,cloud_0,edge_5,1,1,1,0,24.531148329739946,1.4574150733319275,23.07373325640802,1,82.2765827705079,43.755364750680215,-38.521218019827685,0.0,0.4,0.4,0.046864955244603566
162,92163,2.0,12,2,0,1,cloud_0,edge_5,1,1,1,0,24.531148329739946,1.4574150733319275,23.07373325640802,1,82.2765827705079,43.755364750680215,-38.521218019827685,0.0,0.4,0.4,0.046864955244603566
162,92163,4.0,12,2,0,1,cloud_0,edge_5,1,1,1,0,24.531148329739946,1.4574150733319275,23.07373325640802,1,82.2765827705079,43.755364750680215,-38.521218019827685,0.0,0.4,0.4,0.046864955244603566
162,92163,8.0,12,2,0,1,cloud_0,edge_5,1,1,1,0,24.531148329739946,1.4574150733319275,23.07373325640802,1,82.2765827705079,43.755364750680215,-38.521218019827685,0.0,0.4,0.4,0.046864955244603566
163,92164,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
163,92164,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
163,92164,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
163,92164,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
163,92164,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
163,92164,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
163,92164,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,13.662127337681724,13.662127337681724,0.0,0,48.803310218257884,48.803310218257884,0.0,0.0,0.0,0.0,0.017292674734737924
164,92165,0.0,8,0,0,0,cloud_0,cloud_0,0,1,1,0,18.357997613655353,18.357997613655353,0.0,0,44.964079026231964,44.964079026231964,0.0,0.0,0.0,0.0,0.02042963912077395
164,92165,0.25,8,0,1,1,cloud_0,edge_0,1,1,1,0,18.357997613655353,0.138371297545091,18.21962631611026,1,44.964079026231964,60.26468288078087,15.300603854548903,0.0,0.0,0.0,0.02042963912077395
164,92165,0.5,8,0,1,1,cloud_0,edge_0,1,1,1,0,18.357997613655353,0.138371297545091,18.21962631611026,1,44.964079026231964,60.26468288078087,15.300603854548903,0.0,0.0,0.0,0.02042963912077395
164,92165,1.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,18.357997613655353,0.138371297545091,18.21962631611026,1,44.964079026231964,60.26468288078087,15.300603854548903,0.0,0.0,0.0,0.02042963912077395
164,92165,2.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,18.357997613655353,0.138371297545091,18.21962631611026,1,44.964079026231964,60.26468288078087,15.300603854548903,0.0,0.0,0.0,0.02042963912077395
164,92165,4.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,18.357997613655353,0.138371297545091,18.21962631611026,1,44.964079026231964,60.26468288078087,15.300603854548903,0.0,0.0,0.0,0.02042963912077395
164,92165,8.0,8,0,1,1,cloud_0,edge_0,1,1,1,0,18.357997613655353,0.138371297545091,18.21962631611026,1,44.964079026231964,60.26468288078087,15.300603854548903,0.0,0.0,0.0,0.02042963912077395
165,92166,0.0,6,1,1,0,cloud_0,cloud_0,0,1,1,0,13.735458398825505,13.735458398825505,0.0,0,88.73643241159253,88.73643241159253,0.0,0.0,0.0,0.0,0.04121744740801688
165,92166,0.25,6,1,0,1,cloud_0,edge_2,1,1,1,0,13.735458398825505,3.0286674272680645,10.70679097155744,1,88.73643241159253,82.43781121830042,-6.298621193292107,0.0,0.14285714285714285,0.14285714285714285,0.04121744740801688
165,92166,0.5,6,1,0,1,cloud_0,edge_2,1,1,1,0,13.735458398825505,3.0286674272680645,10.70679097155744,1,88.73643241159253,82.43781121830042,-6.298621193292107,0.0,0.14285714285714285,0.14285714285714285,0.04121744740801688
165,92166,1.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,13.735458398825505,3.0286674272680645,10.70679097155744,1,88.73643241159253,82.43781121830042,-6.298621193292107,0.0,0.14285714285714285,0.14285714285714285,0.04121744740801688
165,92166,2.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,13.735458398825505,3.0286674272680645,10.70679097155744,1,88.73643241159253,82.43781121830042,-6.298621193292107,0.0,0.14285714285714285,0.14285714285714285,0.04121744740801688
165,92166,4.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,13.735458398825505,3.0286674272680645,10.70679097155744,1,88.73643241159253,82.43781121830042,-6.298621193292107,0.0,0.14285714285714285,0.14285714285714285,0.04121744740801688
165,92166,8.0,6,1,0,1,cloud_0,edge_2,1,1,1,0,13.735458398825505,3.0286674272680645,10.70679097155744,1,88.73643241159253,82.43781121830042,-6.298621193292107,0.0,0.14285714285714285,0.14285714285714285,0.04121744740801688
166,92167,0.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
166,92167,0.25,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
166,92167,0.5,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
166,92167,1.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
166,92167,2.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
166,92167,4.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
166,92167,8.0,4,0,0,0,cloud_0,cloud_0,0,1,1,0,15.639790095165552,15.639790095165552,0.0,0,106.58405033964601,106.58405033964601,0.0,0.0,0.0,0.0,0.06005887575849263
167,92168,0.0,8,1,1,0,cloud_0,cloud_0,0,1,1,0,15.581585323098722,15.581585323098722,0.0,0,46.81098232274133,46.81098232274133,0.0,0.0,0.0,0.0,0.023977385558777035
167,92168,0.25,8,1,0,1,cloud_0,edge_5,1,1,1,0,15.581585323098722,1.257620172088131,14.32396515101059,1,46.81098232274133,46.14740784541188,-0.6635744773294547,0.0,0.4,0.4,0.023977385558777035
167,92168,0.5,8,1,0,1,cloud_0,edge_5,1,1,1,0,15.581585323098722,1.257620172088131,14.32396515101059,1,46.81098232274133,46.14740784541188,-0.6635744773294547,0.0,0.4,0.4,0.023977385558777035
167,92168,1.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,15.581585323098722,1.257620172088131,14.32396515101059,1,46.81098232274133,46.14740784541188,-0.6635744773294547,0.0,0.4,0.4,0.023977385558777035
167,92168,2.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,15.581585323098722,1.257620172088131,14.32396515101059,1,46.81098232274133,46.14740784541188,-0.6635744773294547,0.0,0.4,0.4,0.023977385558777035
167,92168,4.0,8,1,0,1,cloud_0,edge_5,1,1,1,0,15.581585323098722,1.257620172088131,14.32396515101059,1,46.81098232274133,46.14740784541188,-0.6635744773294547,0.0,0.4,0.4,0.023977385558777035
