episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
13,20020,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,47967.59345424428,10396.400486395325,18740.51772424972,0.5833333333333333,0.2501688981217425,0.14593185723768312,3,3,0.6666666666666666,489.3984375,6.0,6.0,2.0,2.0,2.0,2.0,163.1328125,196,-222.5082300151492,
14,20021,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,49842.64080672288,13308.347365208787,27051.07867929803,0.6666666666666667,0.24075770877656658,0.16050513918437773,3,3,0.3333333333333333,1022.2734375,2575.851704400174,2575.851704400174,858.6172348000581,858.6172348000581,858.6172348000581,858.6172348000581,340.7578125,112,-208.67626923919173,
15,20022,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,8,1.5,35740.92614781268,6374.773576846393,12824.71089686791,0.41666666666666663,0.3357495536173841,0.13989564734057672,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-177.0479282999034,
16,20023,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,41916.39310257305,13473.894567482275,26221.425272627337,0.5,0.28628417456232363,0.14314208728116182,5,4,0.75,1164.3515625,2815.7729395169367,2815.7729395169367,563.1545879033873,703.9432348792342,563.1545879033873,703.9432348792342,232.8703125,112,-163.8874585227887,
17,20024,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,57878.8333492954,26879.6251892225,46291.60873444978,0.08333333333333337,0.20732968005040284,0.01727747333753357,5,5,0.2,920.5546875,2347.617024569374,2347.617024569374,469.52340491387474,469.52340491387474,469.52340491387474,469.52340491387474,184.1109375,112,-275.6333218528189,
18,20025,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,8,1.5,40596.998337378296,8935.607759732962,18011.582288266894,0.5,0.295588356071917,0.1477941780359585,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,-207.25614298835532,
19,20026,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,60345.269375128286,10608.949492922262,24717.997673227477,0.5833333333333333,0.19885568702003145,0.11599915076168502,3,3,0.6666666666666666,882.8203125,4644.361816218818,4644.361816218818,1548.1206054062725,1548.1206054062725,1548.1206054062725,1548.1206054062725,294.2734375,196,-268.59113641478325,
20,20027,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,43017.819516049225,15153.258256699082,34959.20112175598,0.5833333333333333,0.27895416678483675,0.16272326395782144,5,4,0.5,1466.71875,5104.765300852098,5104.765300852098,1020.9530601704197,1276.1913252130246,1020.9530601704197,1276.1913252130246,293.34375,140,-210.48230776626428,
21,20028,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,8,1.5,49385.214946839595,7608.193884367446,13726.202111304929,0.6666666666666667,0.24298770417254079,0.16199180278169387,1,1,1.0,202.9453125,2.0,2.0,2.0,2.0,2.0,2.0,202.9453125,224,-263.93097303734913,
22,20029,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,42000.97320958423,10681.818447827072,19602.6693606526,0.5,0.2857076653943274,0.1428538326971637,1,1,1.0,494.484375,1446.1299799448043,1446.1299799448043,1446.1299799448043,1446.1299799448043,1446.1299799448043,1446.1299799448043,494.484375,140,-187.9898862661438,
23,20030,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,42376.74055954614,10670.076817059538,17823.71606308684,0.5,0.2831742092844085,0.14158710464220425,3,3,0.3333333333333333,363.3984375,6.0,6.0,2.0,2.0,2.0,2.0,121.1328125,168,-210.63950863357732,
24,20031,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,35627.396086107525,10501.647372281795,19395.266205540574,0.6666666666666667,0.33681945127275964,0.2245463008485064,3,3,0.3333333333333333,621.9609375,1891.8669408239582,1891.8669408239582,630.622313607986,630.622313607986,630.622313607986,630.622313607986,207.3203125,196,-209.18438034697846,
25,20032,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,46945.866258529844,7293.511415283295,14836.234869163942,0.5833333333333333,0.25561355996534957,0.14910790997978723,1,1,1.0,465.28125,3000.146827866621,3000.146827866621,3000.146827866621,3000.146827866621,3000.146827866621,3000.146827866621,465.28125,196,-228.95687950819266,
26,20033,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,51791.615837060075,11659.310012643362,26718.74096754531,0.6666666666666667,0.2316977334276036,0.1544651556184024,3,3,0.6666666666666666,477.421875,6.0,6.0,2.0,2.0,2.0,2.0,159.140625,168,-236.8904807409852,
27,20034,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,8,1.5,54134.13093742598,11974.270891977985,25552.534431215867,0.41666666666666663,0.22167161072320316,0.09236317113466798,2,2,0.0,258.0703125,4.0,4.0,2.0,2.0,2.0,2.0,129.03515625,224,-271.38122957104594,
28,20035,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,38166.9481464419,12505.521312108473,22750.579720618298,0.25,0.31440816158414003,0.07860204039603501,4,4,0.25,732.375,8.0,8.0,2.0,2.0,2.0,2.0,183.09375,112,-188.41302835476466,
29,20036,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,50424.81611902888,13802.599219696755,28087.427855482267,0.5,0.23797806166855892,0.11898903083427946,5,4,0.5,998.3203125,2977.031330966962,2977.031330966962,595.4062661933924,744.2578327417405,595.4062661933924,744.2578327417405,199.6640625,196,-210.5855305948317,
30,20037,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,21922.303545588227,5159.8026126129325,7324.4436870869085,0.6666666666666667,0.5473877311773173,0.3649251541182116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-144.75752360803065,
31,20038,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,79187.74316678027,32621.457150102873,63995.77516995197,0.08333333333333337,0.15153860332559738,0.01262821694379978,16,7,0.14285714285714285,3601.3359375,3052.5371422037488,3052.5371422037488,190.7835713877343,436.07673460053553,190.7835713877343,436.07673460053553,225.08349609375,112,-327.67483481863576,
32,20039,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,43376.49978088295,9885.317823148956,17817.61855166015,0.6666666666666667,0.2766474948559285,0.18443166323728566,2,2,1.0,299.578125,4.0,4.0,2.0,2.0,2.0,2.0,149.7890625,140,-183.58343889328125,
33,20040,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,44002.54165515805,9304.61592223455,15348.086975917686,0.5833333333333333,0.27271151957635476,0.1590817197528736,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,-182.55160936772154,
34,20041,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,51148.11559485059,12241.48794754152,24033.742660471104,0.5,0.23461274888508535,0.11730637444254267,4,4,0.75,775.359375,8.0,8.0,2.0,2.0,2.0,2.0,193.83984375,140,-202.4005919463306,
35,20042,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,3,4.0,37343.06368924842,13697.485357924064,21359.99252727885,0.16666666666666663,0.3213448178718921,0.05355746964531535,4,4,0.25,1241.625,4720.041335652148,4720.041335652148,1180.010333913037,1180.010333913037,1180.010333913037,1180.010333913037,310.40625,84,-165.8419377085926,
36,20043,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,72354.74389268005,20152.836644780797,51855.35174675426,0.16666666666666663,0.1658495262978052,0.027641587716300868,7,4,0.25,1455.234375,4128.2398778794995,4128.2398778794995,589.7485539827857,1032.0599694698749,589.7485539827857,1032.0599694698749,207.890625,140,-325.784566433103,
37,20044,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,80406.79026786858,18721.813216436643,36606.986091140956,0.33333333333333337,0.14924112702450865,0.04974704234150289,10,7,0.2857142857142857,2118.8671875,5510.951440185163,5510.951440185163,551.0951440185163,787.278777169309,551.0951440185163,787.278777169309,211.88671875,140,-377.4262880651862,
38,20045,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,27201.879974518313,8032.178664118873,14902.507725742707,0.33333333333333337,0.44114598002936356,0.14704866000978786,3,3,0.3333333333333333,525.984375,6.0,6.0,2.0,2.0,2.0,2.0,175.328125,140,-127.49071258590064,
39,20046,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,43621.85135509922,13037.477869406825,20575.473020445603,0.33333333333333337,0.27509148803234473,0.09169716267744825,3,3,0.0,712.359375,6730.309612454712,6730.309612454712,2243.436537484904,2243.436537484904,2243.436537484904,2243.436537484904,237.453125,112,-181.4738205343258,
40,20047,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,39275.07057266573,10679.667164186694,20079.41768333358,0.5,0.3055373249501336,0.1527686624750668,1,1,1.0,236.0859375,2.0,2.0,2.0,2.0,2.0,2.0,236.0859375,140,-180.00656405523233,
41,20048,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,39182.08474528167,8324.411531911706,18147.90843619818,0.33333333333333337,0.30626241758218464,0.10208747252739489,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-198.00889261619938,
42,20049,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,39884.01113135211,16162.614308397775,27269.660503658168,0.25,0.30087244636653443,0.07521811159163361,4,4,0.0,790.9453125,3019.19339028058,3019.19339028058,754.798347570145,754.798347570145,754.798347570145,754.798347570145,197.736328125,112,-186.83431642139251,
43,20050,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,50568.54896625578,16943.437385414396,31771.607104215524,0.16666666666666663,0.23730164786827398,0.03955027464471233,3,3,0.3333333333333333,767.6484375,2737.1066143101452,2737.1066143101452,912.368871436715,912.368871436715,912.368871436715,912.368871436715,255.8828125,140,-249.07522932704416,
44,20051,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,37998.15019974639,15005.553502393106,19833.431685714637,0.33333333333333337,0.315804846733831,0.10526828224461035,4,4,0.5,653.4609375,552.3486342656497,552.3486342656497,138.08715856641243,138.08715856641243,138.08715856641243,138.08715856641243,163.365234375,112,-199.69609793717095,
45,20052,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,53467.39798929872,14779.564328100807,21068.972276640434,0.6666666666666667,0.22443583288645824,0.14962388859097214,7,7,0.8571428571428571,1528.2421875,4328.329294476956,4328.329294476956,618.3327563538509,618.3327563538509,618.3327563538509,618.3327563538509,218.3203125,140,-216.60277629869313,
46,20053,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,44408.12437618269,9406.196793631982,20149.064173204377,0.41666666666666663,0.2702208248731156,0.11259201036379818,1,1,1.0,239.0390625,2.0,2.0,2.0,2.0,2.0,2.0,239.0390625,196,-204.9400259473946,
47,20054,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,33147.32800131044,9853.773293601742,17853.6858880729,0.5833333333333333,0.36202013023570395,0.21117840930416065,1,1,1.0,173.578125,2.0,2.0,2.0,2.0,2.0,2.0,173.578125,112,-144.36194827617706,
48,20055,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,72321.49071197759,33089.01427587921,61000.59904106904,0.08333333333333337,0.16592578335795571,0.013827148613162976,6,6,0.16666666666666666,890.859375,12.0,12.0,2.0,2.0,2.0,2.0,148.4765625,112,-261.0441323128106,
49,20056,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,30069.41949053446,9792.894058369011,15818.695047866158,0.5833333333333333,0.3990765436551735,0.23279465046551787,1,1,1.0,203.765625,2.0,2.0,2.0,2.0,2.0,2.0,203.765625,140,-160.42621655824655,
50,20057,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,39441.58315772502,9933.433384708458,16955.09662261282,0.6666666666666667,0.30424742211823924,0.20283161474549283,3,3,0.6666666666666666,967.96875,2648.20293536057,2648.20293536057,882.7343117868567,882.7343117868567,882.7343117868567,882.7343117868567,322.65625,140,-174.10603407631595,
51,20058,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,46377.39701716167,13350.898824774069,32014.806699040157,0.33333333333333337,0.2587467337927455,0.0862489112642485,2,2,0.0,709.078125,4067.6275911388802,4067.6275911388802,2033.8137955694401,2033.8137955694401,2033.8137955694401,2033.8137955694401,354.5390625,140,-211.84596637620388,
52,20059,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,35903.75782940745,13904.978519236798,29297.60518643105,0.5,0.33422685327303653,0.16711342663651826,3,3,0.6666666666666666,852.46875,2679.0689131903487,2679.0689131903487,893.0229710634495,893.0229710634495,893.0229710634495,893.0229710634495,284.15625,112,-155.64329836967727,
53,20060,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,4,3.0,64793.79151784403,22717.085218259297,47394.12658277452,0.08333333333333337,0.18520292946115421,0.015433577455096185,5,4,0.25,1141.0546875,2850.7477118681372,2850.7477118681372,570.1495423736275,712.6869279670343,570.1495423736275,712.6869279670343,228.2109375,112,-221.95224151150853,
54,20061,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,43868.20884933279,12258.632210980437,20967.356405246286,0.5,0.27354661416002884,0.13677330708001442,4,4,0.75,735.1640625,2001.118412107931,2001.118412107931,500.2796030269827,500.2796030269827,500.2796030269827,500.2796030269827,183.791015625,140,-218.22922101269575,
55,20062,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,48229.498427885206,16173.422633150878,31946.01364510709,0.16666666666666663,0.24881038350301132,0.04146839725050189,3,3,0.3333333333333333,711.046875,6.0,6.0,2.0,2.0,2.0,2.0,237.015625,168,-238.07560801687697,
56,20063,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,10,1.2,50102.62587064547,6055.850638292355,12683.696620468245,0.75,0.23950840482855126,0.17963130362141344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-245.12915023831565,
57,20064,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,40027.85707405282,11104.876503134807,21686.8915287316,0.41666666666666663,0.2997912173464498,0.12491300722768743,3,3,0.6666666666666666,498.9140625,6.0,6.0,2.0,2.0,2.0,2.0,166.3046875,168,-188.11330663095453,
58,20065,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,9,1.3333333333333333,45404.12724978171,5994.771116648353,12458.550469559212,0.75,0.2642931540999435,0.1982198655749576,1,1,1.0,192.9375,2.0,2.0,2.0,2.0,2.0,2.0,192.9375,252,-210.72740596504156,
59,20066,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,37250.3237075868,10588.045019373354,17783.757542446532,0.6666666666666667,0.32214485152396005,0.21476323434930672,3,3,0.6666666666666666,527.625,607.8644196177679,607.8644196177679,202.62147320592263,202.62147320592263,202.62147320592263,202.62147320592263,175.875,140,-174.19991237936523,
60,20067,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,56753.2736620747,15822.131682574909,26284.682978542878,0.6666666666666667,0.21144154734494167,0.14096103156329445,5,5,0.6,1079.859375,10.0,10.0,2.0,2.0,2.0,2.0,215.971875,140,-246.3981206974661,
61,20068,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,43969.291741974615,8918.294968208605,19491.314704112865,0.5833333333333333,0.2729177461037969,0.15920201856054816,1,1,1.0,189.65625,2.0,2.0,2.0,2.0,2.0,2.0,189.65625,196,-194.05306392732462,
62,20069,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,51714.359842786136,12723.06605136565,31412.612699293146,0.33333333333333337,0.23204386627777104,0.07734795542592368,2,2,0.5,926.953125,3986.876535808069,3986.876535808069,1993.4382679040345,1993.4382679040345,1993.4382679040345,1993.4382679040345,463.4765625,168,-218.92708001248909,
63,20070,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,72130.26189815698,13114.755189138888,29363.629049120864,0.5833333333333333,0.16636567903972374,0.09704664610650551,4,3,0.6666666666666666,956.9765625,2717.545354908162,2717.545354908162,679.3863387270405,905.848451636054,679.3863387270405,905.848451636054,239.244140625,196,-338.4834279205932,
64,20071,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,42943.28727612436,7376.550565749043,20470.70454186331,0.5833333333333333,0.27943831879567743,0.1630056859641452,1,1,1.0,414.421875,2074.8430419502033,2074.8430419502033,2074.8430419502033,2074.8430419502033,2074.8430419502033,2074.8430419502033,414.421875,196,-196.91174082721426,
65,20072,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,41264.8827314188,8270.700389644177,16925.18846966225,0.5833333333333333,0.2908041706577608,0.16963576621702714,1,1,1.0,469.875,3438.3378259790275,3438.3378259790275,3438.3378259790275,3438.3378259790275,3438.3378259790275,3438.3378259790275,469.875,196,-217.588642254891,
66,20073,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,28598.65417946963,8686.785734974781,15883.83241633593,0.25,0.4196001645634971,0.10490004114087427,1,1,0.0,215.7421875,3225.9371491911133,3225.9371491911133,3225.9371491911133,3225.9371491911133,3225.9371491911133,3225.9371491911133,215.7421875,140,-159.5728500291391,
67,20074,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,39655.98993320434,12207.561578661485,28521.99313981169,0.41666666666666663,0.30260245728860957,0.12608435720358732,3,3,0.3333333333333333,438.375,1954.2635106868306,1954.2635106868306,651.4211702289435,651.4211702289435,651.4211702289435,651.4211702289435,146.125,140,-168.67567688929728,
68,20075,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,38345.20449696098,10569.794051227964,21396.178332659918,0.25,0.3129465641773029,0.07823664104432572,4,4,0.25,990.28125,65.5201777394027,65.5201777394027,16.380044434850674,16.380044434850674,16.380044434850674,16.380044434850674,247.5703125,140,-206.06180309354377,
69,20076,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,38131.57340862217,9344.490141202978,19053.702497386712,0.5,0.31469983867192336,0.15734991933596168,3,3,0.0,480.8671875,6.0,6.0,2.0,2.0,2.0,2.0,160.2890625,168,-189.93414028437152,
70,20077,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,74716.94787182313,31190.115443302915,69566.5522060774,0.08333333333333337,0.16060613209985494,0.013383844341654579,11,9,0.1111111111111111,2068.828125,2523.361411918458,2523.361411918458,229.3964919925871,280.37349021316203,229.3964919925871,280.37349021316203,188.0752840909091,140,-359.00448083415444,
71,20078,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,49590.98663304236,13164.71614989179,21923.582433121752,0.16666666666666663,0.24197945664594678,0.04032990944099113,4,4,0.0,569.953125,1475.224555712895,1475.224555712895,368.80613892822373,368.80613892822373,368.80613892822373,368.80613892822373,142.48828125,140,-235.38655981451734,
72,20079,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,26051.18128144792,9230.13983261105,17520.513861578016,0.33333333333333337,0.4606317030447167,0.15354390101490556,1,1,1.0,216.7265625,2.0,2.0,2.0,2.0,2.0,2.0,216.7265625,140,-140.42125053051453,
73,20080,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,3,4.0,40274.393016695845,14468.292854189807,27527.581814787616,0.41666666666666663,0.2979560733547336,0.12414836389780569,4,4,0.25,640.0078125,1333.2967965144135,1333.2967965144135,333.32419912860337,333.32419912860337,333.32419912860337,333.32419912860337,160.001953125,84,-160.5039022018978,
74,20081,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,6,2.0,49866.35901393316,20454.719395803113,40017.17141359088,0.33333333333333337,0.24064319587975294,0.08021439862658432,2,2,0.5,370.6171875,3717.4008327747097,3717.4008327747097,1858.7004163873548,1858.7004163873548,1858.7004163873548,1858.7004163873548,185.30859375,168,-234.0609640223967,
75,20082,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,11,1.0909090909090908,42997.47212456146,4707.666800117303,9939.382487304149,0.9166666666666666,0.27908617430430843,0.2558289931122827,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-244.20758649180635,
76,20083,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,9,1.3333333333333333,60308.458552460914,7120.9088078269815,15667.244863075668,0.6666666666666667,0.19897706371588791,0.13265137581059194,1,1,1.0,454.453125,2794.715865005796,2794.715865005796,2794.715865005796,2794.715865005796,2794.715865005796,2794.715865005796,454.453125,252,-259.43619394354107,
77,20084,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,8,1.5,58219.60025761895,9539.436851073362,16889.568534597085,0.33333333333333337,0.2061161524108818,0.06870538413696059,1,1,0.0,84.0,2.0,2.0,2.0,2.0,2.0,2.0,84.0,224,-278.4068916036919,
78,20085,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,35773.03939954275,5978.577789785061,11584.36764701004,0.6666666666666667,0.33544815317407395,0.2236321021160493,1,1,1.0,182.6015625,302.691403736663,302.691403736663,302.691403736663,302.691403736663,302.691403736663,302.691403736663,182.6015625,196,-186.9887374688376,
79,20086,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,34017.557502209886,6187.336678862902,13070.557656131501,0.5,0.35275901273101234,0.17637950636550617,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,-136.0235144469111,
80,20087,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,37142.53497747732,7583.64841906797,17866.22668082158,0.8333333333333334,0.32307972536814256,0.2692331044734521,3,3,1.0,698.7421875,6.0,6.0,2.0,2.0,2.0,2.0,232.9140625,196,-155.19071640733478,
81,20088,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,9,1.3333333333333333,53588.45611143671,6637.76359057265,10863.212988449228,0.75,0.2239288248022318,0.16794661860167384,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-258.6716335621345,
82,20089,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,7,1.7142857142857142,44038.58494582655,9074.995937167705,16957.733382562343,0.41666666666666663,0.2724883193854124,0.11353679974392183,2,2,0.5,271.6875,4.0,4.0,2.0,2.0,2.0,2.0,135.84375,196,-213.80176042227345,
83,20090,0.4,node_dp,driving,prefetch,0.1,12,0,1.0,5,2.4,56741.92533769659,17825.1523216928,31038.351256994407,0.33333333333333337,0.21148383542825924,0.07049461180941975,4,4,0.25,655.1015625,170.91111234738023,170.91111234738023,42.727778086845056,42.727778086845056,42.727778086845056,42.727778086845056,163.775390625,140,-258.71933176741663,
