episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,51908.22461237843,13564.98731547514,22493.608559658245,0.5833333333333333,0.23117723808913299,0.13485338888532758,7,5,1.0,193.189453125,905.9083537907554,4172.186469574036,129.41547911296507,181.18167075815109,596.0266385105766,834.4372939148072,27.598493303571427,4,31,168,-249.69708582486788,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,39258.36110012702,10277.340858383055,19010.480127837436,0.08333333333333337,0.3056673703060206,0.02547228085883505,10,9,0.1111111111111111,113.28515625,-18374.545866626846,1921.1719838978186,-1837.4545866626845,-2041.6162074029828,192.11719838978186,213.4635537664243,11.328515625,8,52,168,-231.61240195432254,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,42788.320809176184,21362.827522349497,35347.58051867129,0.08333333333333337,0.2804503605906062,0.023370863382550518,16,10,0.1,586.904296875,-59806.01696365656,11877.826153095979,-3737.876060228535,-5980.601696365657,742.3641345684987,1187.782615309598,36.6815185546875,9,107,84,-310.7203888887468,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,42525.85716840866,18312.46151168531,29978.219277711923,0.16666666666666663,0.28218126097913165,0.04703021016318861,13,9,0.2222222222222222,0.0,2538.9980309763814,0.0,195.30754084433704,282.110892330709,0.0,0.0,0.0,4,0,112,-218.49112507376938,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,54578.101284492885,15926.176656327414,32008.03200370155,0.0,0.2198684035827667,0.0,12,10,0.0,660.8203125,-29208.110856997002,10776.337171978044,-2434.0092380830833,-2920.8110856997,898.028097664837,1077.6337171978043,55.068359375,8,140,168,-309.0649874063013,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,49977.61286457648,7353.4211601224815,15554.266406520966,0.6666666666666667,0.240107506385233,0.16007167092348867,7,6,0.8333333333333334,0.0,1181.2322476794243,0.0,168.74746395420348,196.87204127990404,0.0,0.0,0.0,2,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44902.0617256792,15494.577464852648,33403.57096440592,0.5833333333333333,0.26724830751228684,0.15589484604883397,15,8,0.625,0.0,4429.23843926158,0.0,295.2825626174387,553.6548049076976,0.0,0.0,0.0,4,0,140,-215.61096709758067,
21,20028,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,50577.83310838592,8055.246100044124,14679.394330363413,0.6666666666666667,0.23725808842550772,0.15817205895033848,4,4,0.75,0.0,2636.1033545655555,0.0,659.0258386413889,659.0258386413889,0.0,0.0,0.0,1,0,224,-276.38980792910036,
22,20029,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,53379.02263231742,14963.286882212267,30143.08066780845,0.25,0.22480741325403744,0.05620185331350936,18,9,0.3333333333333333,744.33984375,-20253.482834270595,11978.133744592447,-1125.1934907928107,-2250.3869815856215,665.4518746995805,1330.903749399161,41.352213541666664,9,133,140,-277.168016935937,
23,20030,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43186.44006644196,11102.960238589352,18642.0501425556,0.5,0.2778649960853014,0.1389324980426507,7,5,0.8,0.0,1027.8116128289803,0.0,146.83023040414005,205.56232256579605,0.0,0.0,0.0,3,0,168,-217.91426362800973,
24,20031,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,33747.24410416436,7881.604304999549,14419.248118410738,0.5,0.3555845912324206,0.1777922956162103,6,5,0.6,0.0,1626.3909425871643,0.0,271.0651570978607,325.27818851743285,0.0,0.0,0.0,2,0,196,-213.8970040874919,
25,20032,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,43696.461209483095,7133.100427125274,13574.344224036342,0.5833333333333333,0.27462178098293544,0.16019603890671233,6,5,0.4,210.4921875,-70.15601411872194,3230.3568956240583,-11.69266901978699,-14.031202823744389,538.392815937343,646.0713791248116,35.08203125,2,56,196,-238.47809996597255,
26,20033,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48094.156976098166,15046.676430474072,24663.36582587542,0.41666666666666663,0.2495105591717464,0.10396273298822767,13,10,0.5,1033.01953125,-76404.37737663873,16020.234421147421,-5877.259798202979,-7640.437737663873,1232.3257247036477,1602.023442114742,79.46304086538461,11,213,140,-379.54485143720154,
27,20034,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43107.03763381978,10031.231266370813,17792.39976218686,0.25,0.2783768186980531,0.06959420467451327,14,10,0.3,193.787109375,-23100.325297605967,4727.428978794114,-1650.0232355432834,-2310.032529760597,337.67349848529386,472.74289787941143,13.841936383928571,8,36,168,-285.26852794904255,
28,20035,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,40328.614325886374,14641.90307791476,25950.46028163319,0.25,0.2975554752025627,0.07438886880064068,13,9,0.3333333333333333,594.322265625,-91764.20255671119,7904.50737777379,-7058.784812054707,-10196.022506301242,608.0390290595222,878.278597530421,45.71709735576923,9,145,140,-475.698217394927,
29,20036,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,45932.20489219997,12459.377544410223,24217.750181927473,0.5,0.26125460400090206,0.13062730200045103,10,6,0.5,0.0,2118.350141929368,0.0,211.8350141929368,353.058356988228,0.0,0.0,0.0,5,0,196,-213.47842742729694,
30,20037,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,21922.303545588227,5123.082125661532,7245.699037469888,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-44.77075204940547,0.0,-8.954150409881095,-8.954150409881095,0.0,0.0,0.0,4,0,168,-151.10598116753692,
31,20038,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,55651.426809807395,22507.12898798336,35412.79140770264,0.16666666666666663,0.21562789469910323,0.03593798244985054,22,11,0.18181818181818182,630.474609375,-67338.94429627388,14814.603495591926,-3060.8611043760857,-6121.722208752171,673.3910679814512,1346.7821359629024,28.657936789772727,12,130,112,-416.7477746111657,
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44659.79423983618,10360.123354311349,19106.8937608049,0.6666666666666667,0.268698058382367,0.179132038921578,13,10,0.7,0.0,2002.6963525825959,0.0,154.0535655832766,200.2696352582596,0.0,0.0,0.0,5,0,140,-190.66378286111953,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43895.466775503286,9119.473454402922,15344.534176775265,0.5833333333333333,0.2733767489333735,0.15946977021113454,10,9,0.5555555555555556,12.140625,-1366.1833647114972,347.45088453408164,-136.61833647114972,-151.7981516346108,34.745088453408165,38.60565383712018,1.2140625,5,28,168,-188.36551639794195,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,44247.93401319909,8316.854416581093,17190.71760131394,0.8333333333333334,0.2711991026839901,0.22599925223665843,8,5,0.6,0.0,2515.466562870184,0.0,314.433320358773,503.0933125740368,0.0,0.0,0.0,4,0,196,-207.12165502846236,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36451.02840704293,11983.808695655389,18208.14503594551,0.16666666666666663,0.32920881863737494,0.054868136439562495,11,9,0.2222222222222222,0.0,-512.8004469942389,0.0,-46.61822245402172,-56.97782744380432,0.0,0.0,0.0,2,0,112,-181.95907625408577,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,58193.16655093165,20321.98597212583,40293.02759284732,0.16666666666666663,0.20620977876324012,0.034368296460540015,14,9,0.1111111111111111,501.509765625,-66689.56218787722,7624.203686472611,-4763.540156276945,-7409.951354208581,544.5859776051865,847.1337429414011,35.82212611607143,7,103,168,-422.05318235974755,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,83381.7012399367,22035.85798492683,43091.81035036841,0.08333333333333337,0.1439164687401755,0.01199303906168129,21,11,0.09090909090909091,692.765625,-168494.9740869056,11034.619063261409,-8023.570194614552,-15317.724916991418,525.4580506314957,1003.147187569219,32.988839285714285,13,159,140,-751.4084233928359,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,27012.29255275813,7979.3602146041385,14749.546140582212,0.33333333333333337,0.44424218997934417,0.14808072999311472,4,4,0.5,0.0,243.0324286417781,0.0,60.758107160444524,60.758107160444524,0.0,0.0,0.0,1,0,140,-132.42590269350185,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,61259.42551567896,21668.60073473903,35432.82355955753,0.16666666666666663,0.19588822289769395,0.03264803714961566,27,12,0.16666666666666666,596.759765625,-145261.57730445132,14647.585385066592,-5380.058418683382,-12105.13144203761,542.5031624098738,1220.632115422216,22.102213541666668,12,108,112,-559.7453026813564,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,37046.730035173896,8795.126614546847,20473.532707461927,0.6666666666666667,0.3239152278381018,0.2159434852254012,8,6,0.6666666666666666,0.0,483.4963743556791,0.0,60.43704679445989,80.58272905927986,0.0,0.0,0.0,1,0,168,-176.00768788331553,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,36846.03384465215,7833.534006320583,16708.177874228546,0.33333333333333337,0.32567955755003697,0.108559852516679,4,4,0.75,0.0,-1539.5654962697627,0.0,-384.89137406744067,-384.89137406744067,0.0,0.0,0.0,2,0,196,-202.30112379547222,
42,20049,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,38365.80778100403,15641.705103424976,26321.661411890793,0.25,0.31277850497758924,0.07819462624439731,13,7,0.2857142857142857,0.0,2148.473606007201,0.0,165.26720046209238,306.9248008581716,0.0,0.0,0.0,2,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,44653.698133889295,13327.175576890018,27605.742446931392,0.25,0.26873474093946925,0.06718368523486731,14,9,0.3333333333333333,15.169921875,-20631.71537919905,350.50595024229165,-1473.6939556570749,-2292.4128199110055,25.036139303020832,38.94510558247685,1.0835658482142858,6,3,112,-278.12916899376893,
44,20051,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37554.51955662046,15002.31587104406,19974.98310332296,0.33333333333333337,0.31953544185028804,0.10651181395009601,14,10,0.4,0.0,480.24096331127475,0.0,34.30292595080534,48.024096331127474,0.0,0.0,0.0,4,0,112,-203.157186774859,
45,20052,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48426.85104807791,12494.406040516717,18533.136981416184,0.5833333333333333,0.24779641335932553,0.14454790779293988,15,9,0.7777777777777778,0.0,-2266.2156104346996,0.0,-151.08104069564664,-251.8017344927444,0.0,0.0,0.0,6,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,42000.58659419406,5980.98476254196,13675.72492520932,0.6666666666666667,0.28571029533332326,0.1904735302222155,4,4,0.5,0.0,-614.2358157793424,0.0,-153.5589539448356,-153.5589539448356,0.0,0.0,0.0,1,0,280,-239.3731218491549,
47,20054,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37824.965723918474,12591.69881460148,19457.943391251516,0.25,0.3172507831887299,0.07931269579718248,13,9,0.3333333333333333,33.814453125,-34831.77840182093,809.4206109314498,-2679.3675693708406,-3870.1976002023252,62.26312391780383,89.93562343682775,2.6011117788461537,5,14,112,-266.45831422675684,
48,20055,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,53169.56193800304,18745.802752954598,41873.102147012134,0.25,0.22569303869744653,0.05642325967436163,12,9,0.2222222222222222,0.0,-275.8859946025568,0.0,-22.99049955021307,-30.653999400284093,0.0,0.0,0.0,2,0,112,-231.8086746283297,
49,20056,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,30303.39434812284,7686.018827514622,15429.253382214672,0.8333333333333334,0.39599524271588227,0.32999603559656854,8,7,1.0,0.0,-808.6499052245244,0.0,-101.08123815306556,-115.52141503207493,0.0,0.0,0.0,0,0,140,-153.8483806911757,
50,20057,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,55691.33095525084,20600.85303290816,34115.53223394778,0.08333333333333337,0.21547339225277723,0.01795611602106477,18,11,0.09090909090909091,974.7890625,-46847.251666601616,20884.718024643145,-2602.6250925889785,-4258.841060600147,1160.2621124801747,1898.6107295130132,54.154947916666664,10,133,112,-355.66479144654863,
51,20058,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,29916.982939411675,11233.326811988378,14966.9964775435,0.41666666666666663,0.40110996567744084,0.16712915236560036,13,10,0.5,0.0,1495.4970127736924,0.0,115.0382317518225,149.54970127736925,0.0,0.0,0.0,4,0,112,-164.16217261280212,
52,20059,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,33807.56237255282,13162.833602733392,27332.19609298178,0.5833333333333333,0.3549501696621103,0.207054265636231,12,9,0.5555555555555556,210.65625,543.1005756129016,4261.859360326528,45.25838130107513,60.34450840143351,355.1549466938773,473.53992892516976,17.5546875,5,56,112,-157.90839328696063,
53,20060,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,43087.403906888096,14036.841562705353,30073.415330935175,0.16666666666666663,0.2785036672418697,0.046417277873644955,12,9,0.2222222222222222,613.658203125,-132733.60961423826,9551.359657611161,-11061.134134519854,-14748.178846026472,795.9466381342635,1061.2621841790178,51.13818359375,8,148,112,-334.8098040263228,
54,20061,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44740.84831156513,11447.585425894846,21108.449014497626,0.25,0.26821127566546615,0.06705281891636654,16,10,0.3,386.02734375,-44927.86132058389,10208.040197715949,-2807.9913325364932,-4492.786132058389,638.0025123572468,1020.8040197715949,24.126708984375,10,96,140,-286.7349531437745,
55,20062,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,40151.82211457669,10101.96229378363,23584.03948419335,0.75,0.2988656396652925,0.2241492297489694,9,6,0.8333333333333334,0.0,2837.2609591417677,0.0,315.25121768241866,472.8768265236279,0.0,0.0,0.0,3,0,168,-176.72206971744487,
56,20063,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,50003.77509740368,6078.365398461337,12759.334162444873,0.75,0.23998188090048964,0.17998641067536722,3,3,0.6666666666666666,0.0,213.34972300596746,0.0,71.11657433532248,71.11657433532248,0.0,0.0,0.0,2,0,280,-255.0531102681274,
57,20064,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,38579.55249119611,9773.35838895101,19535.008310763926,0.8333333333333334,0.3110455986429187,0.2592046655357656,8,5,1.0,0.0,-688.3196478356622,0.0,-86.03995597945777,-137.66392956713244,0.0,0.0,0.0,2,0,168,-170.60135159206243,
58,20065,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,40333.090235626565,4193.32024791772,9275.556711654015,0.8333333333333334,0.29752245438908365,0.24793537865756973,3,2,1.0,0.0,81.70876558647069,0.0,27.23625519549023,40.854382793235345,0.0,0.0,0.0,0,0,252,-192.75102549222626,
59,20066,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,46596.129150492525,17994.43769127497,29073.96447623194,0.5,0.2575321216327507,0.12876606081637534,17,11,0.5454545454545454,55.166015625,-86417.74092944709,2255.8394645253375,-5083.3965252615935,-7856.158266313371,132.69643908972574,205.07631495684885,3.245059742647059,11,10,112,-307.4181465985984,
60,20067,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48337.89463972178,12022.260313952042,18235.10061952323,0.8333333333333334,0.24825243402593233,0.20687702835494362,14,9,1.0,217.546875,-3111.368248833167,4904.883424991052,-222.24058920236908,-345.7075832036852,350.34881607078944,544.9870472212281,15.5390625,5,56,140,-221.79428342703596,
61,20068,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,61329.69615883376,14484.721317606105,32607.244445793156,0.08333333333333337,0.195663777119032,0.016305314759919334,13,9,0.1111111111111111,588.0703125,-83723.34498644705,9120.100535594383,-6440.2573066497725,-9302.593887383005,701.5461950457218,1013.3445039549315,45.23617788461539,10,120,168,-509.4699135489849,
62,20069,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,48799.59630800478,10824.60340574998,28415.7489139438,0.5833333333333333,0.2459036735521436,0.14344380957208377,7,5,0.6,0.0,-839.0988548512396,0.0,-119.87126497874851,-167.81977097024793,0.0,0.0,0.0,3,0,196,-217.3442495951806,
63,20070,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,51955.47514311693,8583.711103273148,18061.353287334816,0.8333333333333334,0.23096699562355485,0.19247249635296237,9,7,0.8571428571428571,0.0,1372.4430205202589,0.0,152.49366894669544,196.06328864575127,0.0,0.0,0.0,4,0,224,-261.2674859409717,
64,20071,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,33053.848820550185,7433.421330283788,14574.332559826446,0.5,0.36304395488550123,0.18152197744275061,4,3,1.0,0.0,1533.3867538407794,0.0,383.34668846019485,511.1289179469265,0.0,0.0,0.0,1,0,168,-151.6649822611189,
65,20072,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,45068.29338548958,16596.9135413538,25083.929298422085,0.41666666666666663,0.2662625783798501,0.11094274099160421,17,10,0.4,522.861328125,-40265.07242058733,16282.070935843025,-2368.5336717992545,-4026.5072420587326,957.7688785790015,1628.2070935843026,30.756548713235293,7,90,112,-284.2652380555287,
66,20073,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,32120.7761808292,11786.446976640435,20441.753598749503,0.16666666666666663,0.3735899759222511,0.062264995987041855,8,7,0.14285714285714285,163.037109375,-6277.042947165923,2181.682601335879,-784.6303683957403,-896.7204210237032,272.7103251669849,311.66894304798274,20.379638671875,6,30,140,-199.47296328447243,
67,20074,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,34456.76487387964,9414.05816590833,23046.6582924359,0.5833333333333333,0.3482625267903993,0.20315314062773296,7,6,0.6666666666666666,0.0,1842.01929812882,0.0,263.14561401840285,307.0032163548033,0.0,0.0,0.0,2,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,40030.319833260015,9890.850755914396,18584.91632264313,0.41666666666666663,0.2997727734872993,0.12490532228637471,7,6,0.5,193.265625,-641.7207724764139,4168.829708988575,-91.67439606805912,-106.95346207940231,595.547101284082,694.8049514980958,27.609375,4,56,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,38501.99972388527,9578.82781200861,19672.125904445595,0.5833333333333333,0.3116721231639204,0.1818087385122869,8,5,0.6,153.5625,172.56980816553914,2507.856869906901,21.571226020692393,34.513961633107826,313.4821087383626,501.5713739813802,19.1953125,4,28,168,-192.16029179768765,
70,20077,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36767.364606321506,11874.531630592739,18088.959116186033,0.33333333333333337,0.3263763973427894,0.10879213244759647,11,9,0.4444444444444444,0.0,617.4330614253286,0.0,56.1302783113935,68.60367349170318,0.0,0.0,0.0,5,0,112,-187.05099562265374,
71,20078,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40696.27657723353,8784.293568395486,13752.784714729914,0.5833333333333333,0.2948672706513177,0.1720059078799353,6,6,0.6666666666666666,0.0,-769.7701113694948,0.0,-128.29501856158245,-128.29501856158245,0.0,0.0,0.0,2,0,196,-245.83501734053638,
72,20079,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,25318.036180591153,8789.650650676647,16938.719828377754,0.33333333333333337,0.47397041043804256,0.15799013681268084,4,3,0.6666666666666666,190.1484375,-1728.975980630852,3437.2468161457755,-432.243995157713,-576.3253268769507,859.3117040364439,1145.7489387152584,47.537109375,3,28,140,-145.33899209014214,
73,20080,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,39274.70818989166,14296.770719813294,26545.850107758793,0.41666666666666663,0.3055401441044571,0.12730839337685712,14,9,0.4444444444444444,211.1484375,-2222.701313728532,4530.044753366318,-158.764379552038,-246.96681263650356,323.5746252404513,503.3383059295909,15.08203125,6,56,84,-164.1588639702809,
74,20081,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,50468.53229250782,15145.841731026107,29047.627588365496,0.33333333333333337,0.23777192351166174,0.07925730783722057,15,10,0.3,800.953125,-6432.7775184270795,12746.45802445012,-428.8518345618053,-643.277751842708,849.7638682966747,1274.645802445012,53.396875,6,112,140,-241.96151074839332,
75,20082,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,51054.04299772727,9929.322132176754,16148.793032500023,0.25,0.2350450482547326,0.05876126206368315,11,9,0.3333333333333333,348.78515625,-22066.55806103794,7593.305934839769,-2006.0507328216308,-2451.839784559771,690.3005395308882,843.700659426641,31.707741477272727,8,88,168,-307.44216882500746,
