episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20012,r0005,0,reactive,1238.9823658643327,0.0,43.782368,43.782368,1159.1909539747405,-0.06440076476304676,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0013,0,reactive,2426.763625400039,0.0,43.735508,43.735508,2008.5922478247735,-0.17231648488481532,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0014,0,reactive,2218.582311926046,0.0,43.739965,43.739965,2319.8230318546657,0.04563306909299608,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0022,0,reactive,403.30731095926603,0.0,43.719319,43.719319,470.0034946718561,0.16537310854582132,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0006,0,reactive,11225.31167189602,0.0,66.88021,66.88021,12087.412847621612,0.07679975406687128,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0014,0,reactive,2426.781436020301,0.0,67.449027,67.449027,2261.5559395345,-0.06808420982350835,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0004,0,reactive,1687.3156159173304,0.0,43.964076,43.964076,1715.7094395870558,0.01682780826649838,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0008,0,reactive,0.0,0.0,43.877829,43.877829,0.0,-0.05853045650899233,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0001,0,reactive,4860.693839235217,0.0,43.651051,43.651051,4176.424919810674,-0.14077597603477257,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0022,0,reactive,673.4206024894083,0.0,43.501129,43.501129,617.7557391373264,-0.08265987578388266,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0015,0,reactive,6281.010816729853,0.0,44.005506,44.005506,7469.581419672017,0.18923237638380336,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0012,0,reactive,3910.3342896318427,0.0,43.727062,43.727062,3813.362193441972,-0.024798927408070937,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0006,0,reactive,0.0,0.0,43.641542,43.641542,0.0,0.1277808801197775,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0008,0,reactive,2036.9974156492462,0.0,63.891905,63.891905,2356.3050224487974,0.15675405591900538,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0002,0,reactive,7538.808808149839,0.0,68.402621,68.402621,8807.916386747174,0.16834325035877878,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
