episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20012,r0007,0,prefetch,9282.575967835834,43.782404,43.515819,43.515819,8223.90207842372,-0.1140495798882145,0.2,0,1,0,2441.52144598175,0.0,174.5625,0.0,174.5625,174.5625,0.0,0.0,138,28
20012,r0005,0,prefetch,1239.5813838643335,43.68769,43.194759,43.194759,1159.7513947574346,-0.06440076476304676,0.2,0,1,0,545.6674986109792,0.0,34.9453125,0.0,34.9453125,34.9453125,0.0,0.0,18,28
20012,r0013,0,prefetch,2427.36264340004,43.768308,43.606527,43.606527,2009.0880451486314,-0.17231648488481532,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0
20012,r0014,0,prefetch,2219.1813299260466,43.231423,0.0,0.0,2320.4493848844486,0.04563306909299608,0.2,1,1,1,2794.8247839781734,2175.949906926049,156.21764605991552,156.21764605991552,0.0,0.0,618.8748770521242,131.81322165375784,32,28
20012,r0022,0,prefetch,403.90632895926683,43.254093,43.587678,43.587678,470.7015741405919,0.16537310854582132,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
20013,r0006,0,prefetch,11225.31167189602,67.083042,66.605475,66.605475,12087.412847621612,0.07679975406687128,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,415,0
20013,r0014,0,prefetch,2427.0561710203,67.921561,0.0,0.0,2261.811969419113,-0.06808420982350835,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0
20014,r0004,0,prefetch,1687.3156159173304,43.593648,0.0,0.0,1715.7094395870558,0.01682780826649838,0.2,1,1,1,530.4795312580331,502.08570758830683,34.16183837534452,34.16183837534452,0.0,0.0,28.393823669726316,57.40981434659851,30,14
20014,r0008,0,prefetch,0.0,0.0,43.728159,43.728159,0.0,-0.05853045650899233,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0001,0,prefetch,4860.693839235217,43.45534,43.353181,43.353181,4176.424919810674,-0.14077597603477257,0.2,0,1,0,480.864902411224,0.0,32.56640625,0.0,32.56640625,32.56640625,0.0,0.0,88,14
20014,r0022,0,prefetch,673.4206024894083,43.588615,0.0,0.0,617.7557391373264,-0.08265987578388266,0.2,1,1,1,231.6379295993464,231.6379295993464,14.84765625,14.84765625,0.0,0.0,0.0,36.64089994560871,12,14
20014,r0015,0,prefetch,6281.010816729853,43.904773,0.0,0.0,7469.581419672017,0.18923237638380336,0.2,1,1,1,1388.9279931656122,200.35739022344933,14.01059782883373,14.01059782883373,0.0,0.0,1188.5706029421629,155.48524346238372,115,14
20014,r0012,0,prefetch,3910.3342896318427,43.468237,0.0,0.0,3813.362193441972,-0.024798927408070937,0.2,1,1,1,1190.4694777783761,1190.4694777783761,83.015625,83.015625,0.0,0.0,0.0,111.63975750473858,77,14
20014,r0006,0,prefetch,0.0,0.0,43.7153,43.7153,0.0,0.1277808801197775,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
