episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
45,20052,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,49668.690531974156,12916.331541804591,19427.14163741206,0.5833333333333333,0.2416008932684669,0.1409338544066057,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-238.4525891859023,
46,20053,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,10,1.2,42178.88975797518,6134.543315777421,13916.978803489457,0.5833333333333333,0.28450250987772957,0.1659597974286756,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-219.34056306752973,
47,20054,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,47510.76263709394,22982.217498732454,33156.315108755516,0.16666666666666663,0.25257435018799346,0.04209572503133224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-214.03416962284118,
48,20055,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,52600.95304728988,18063.367236887487,41230.51817991528,0.25,0.22813274864452798,0.057033187161131996,2,2,0.0,0.0,1904.8323225578642,0.0,952.4161612789321,952.4161612789321,0.0,0.0,0.0,1,0,112,-215.238399049148,
49,20056,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,30877.752892404365,7997.618515168192,15897.188890215972,0.75,0.3886293164471786,0.29147198733538393,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-143.06037424946038,
50,20057,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,83526.35999843481,31143.896628626575,57742.609692151025,0.08333333333333337,0.14366722074594016,0.011972268395495013,2,2,0.0,147.509765625,-7955.3733727326035,3158.8218287315653,-3977.6866863663017,-3977.6866863663017,1579.4109143657827,1579.4109143657827,73.7548828125,1,19,112,-344.2419325213275,
51,20058,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,44537.958205280505,12918.936710753036,30566.447630368053,0.33333333333333337,0.2694330967012596,0.0898110322337532,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-203.88104986316506,
52,20059,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,34395.445764028176,12982.00708964526,27601.404509145075,0.5833333333333333,0.3488833981779638,0.20351531560381222,1,1,0.0,0.0,300.54162490450835,0.0,300.54162490450835,300.54162490450835,0.0,0.0,0.0,0,0,112,-148.87621806469028,
53,20060,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,62922.425743629174,30626.745968660387,53461.160721083885,0.0,0.19071102008833452,0.0,3,3,0.0,144.24609375,-35917.081021081765,2192.2734555281854,-11972.360340360588,-11972.360340360588,730.7578185093952,730.7578185093952,48.08203125,2,22,112,-297.69285468218095,
54,20061,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,70715.25274246644,21052.40760389093,42451.642593884644,0.0,0.16969464909786952,0.0,2,2,0.0,83.484375,-8832.647315188959,2250.440673252202,-4416.323657594479,-4416.323657594479,1125.220336626101,1125.220336626101,41.7421875,1,13,140,-275.86554607340054,
55,20062,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,44235.525124917076,9441.173106394057,20271.264949117078,0.75,0.2712751790809106,0.20345638431068294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-174.19451657451702,
56,20063,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,10,1.2,50102.62587064547,6055.850638292355,12683.696620468245,0.75,0.23950840482855126,0.17963130362141344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-234.93229423585774,
57,20064,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,39073.09016652483,10066.014250279472,19857.905584099804,0.8333333333333334,0.3071167381145806,0.2559306150954838,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-158.60912007221003,
58,20065,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,40396.970224263416,4156.769545561616,9348.229336531342,0.8333333333333334,0.29705198021985585,0.24754331684987985,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,-174.00378127514398,
59,20066,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,76774.8394418406,31220.671479002547,61862.039773954115,0.08333333333333337,0.1563012060623114,0.013025100505192616,2,2,0.0,14.595703125,-23192.720267492143,578.0225234171321,-11596.360133746071,-11596.360133746071,289.01126170856605,289.01126170856605,7.2978515625,2,2,140,-371.81922711472225,
60,20067,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,49264.72693948433,12400.514511565912,18539.662720306027,0.8333333333333334,0.24358198543839543,0.20298498786532954,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-211.37597067200144,
61,20068,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,74964.23704765353,23936.190740056536,50980.17029399116,0.0,0.16007633069581964,0.0,3,3,0.0,278.96484375,-40416.35993760242,4225.43964177268,-13472.119979200806,-13472.119979200806,1408.4798805908933,1408.4798805908933,92.98828125,3,40,112,-308.67285582127136,
62,20069,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,46914.4921858642,10395.258906536641,26652.349426550645,0.6666666666666667,0.25578450156635646,0.17052300104423765,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-191.15600908917457,
63,20070,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,8,1.5,51262.45874847044,8586.56644207149,18110.162938078658,0.8333333333333334,0.23408943489972678,0.19507452908310566,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-245.32927177509444,
64,20071,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,39598.86145076978,7097.848413636162,18965.712920453752,0.5833333333333333,0.30303901577874093,0.17677275920426555,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-182.9762132994138,
65,20072,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,77529.71433396701,35101.783708955845,63889.5501206408,0.08333333333333337,0.1547793656030873,0.012898280466923942,3,3,0.0,313.681640625,-16826.594394474712,9760.039125328598,-5608.864798158237,-5608.864798158237,3253.346375109533,3253.346375109533,104.560546875,3,45,140,-294.0556286977153,
66,20073,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,4,3.0,35366.3737701036,13034.690325522024,24217.74864735379,0.16666666666666663,0.33930535479846136,0.05655089246641023,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-174.80487262461995,
67,20074,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,6,2.0,33596.64540882037,9048.48645984567,22157.728790724745,0.6666666666666667,0.3571785174971533,0.23811901166476887,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-161.923280708204,
68,20075,0.4,full,0.0,walking,oracle_replan,0.2,12,0,1.0,5,2.4,40928.85749663842,10241.457880059592,19203.303445510395,0.41666666666666663,0.29319166802996116,0.12216319501248382,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-192.41175852671188,
