episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,184515.11099818486,2318.0968407081205,4319.308471397635,15831.063077518502,8029.2454975172595,151.224609375,761.1363741561868,8,0.6666666666666666,0.33333333333333337,0.06503532385549739,0.021678441285165793,332,-205.67052306378034,
1,node_conditioned_dp,0.1,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,68794.4356304933,4343.059763966891,9317.391160699091,8954.90395334182,21503.647996763953,88.171875,734.5101535235308,9,0.75,0.25,0.17443271232653257,0.04360817808163314,280,-199.4347114325308,
2,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,94009.75438051416,2226.352026594082,3692.82079116774,17593.167142302682,6160.853873610625,152.4140625,767.5514870777913,6,0.5,0.5,0.12764632860786726,0.06382316430393363,263,-209.99715370424178,
3,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,96192.2411867603,3871.906985599342,6465.708700839165,16766.69362109298,27132.160874522884,265.5,723.2306137705157,8,0.6666666666666666,0.33333333333333337,0.12475018620994201,0.041583395403314,309,-278.3041004478354,
4,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,114011.22675554831,1605.6900082289696,3178.1226016898986,11424.654732111412,7213.1284443565555,72.9052734375,630.4969222796742,3,0.25,0.75,0.10525279256690416,0.07893959442517812,336,-155.0844442171914,
5,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,94674.01407824169,2041.2183081408023,4279.61566942893,12276.223581599766,9560.624714848162,92.3115234375,861.088281961257,3,0.25,0.75,0.12675072581250024,0.09506304435937518,336,-171.264136117713,
6,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,73582.46488962366,2059.018729407602,4047.614597200254,10806.871708079758,8765.382173714885,145.7197265625,402.5133800037738,5,0.4166666666666667,0.5833333333333333,0.1630823324279831,0.09513136058299013,205,-144.91610747104397,
7,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,76659.19213383371,2807.0518616654413,6206.797068580285,12067.363147545038,13230.631905525668,104.34375,502.4217471431659,5,0.4166666666666667,0.5833333333333333,0.15653700053413128,0.09131325031157658,308,-181.95601819947825,
8,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,111869.77152279545,3737.0653050741626,6079.380423559203,15219.23742712852,23059.473926661376,147.861328125,520.9852799081033,10,0.8333333333333334,0.16666666666666663,0.10726758298201036,0.017877930497001728,216,-256.97539631376776,
9,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,123017.12341561285,3147.9806368565164,7556.872334644855,9990.29884042399,20380.60039392853,108.0791015625,392.50428409236315,1,0.08333333333333333,0.9166666666666666,0.09754739557238751,0.08941844594135522,209,-191.98496143476615,
10,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,137715.9339885695,2074.3885159233478,4835.585064434333,8640.696692345986,15122.839871162902,91.16015625,632.520053478358,2,0.16666666666666666,0.8333333333333334,0.08713588654887246,0.07261323879072705,336,-154.37843509233483,
11,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,76461.4723038822,1996.9923181278448,3318.7182303124723,10183.928008617539,8400.951823758762,56.5576171875,798.4277791622022,4,0.3333333333333333,0.6666666666666667,0.1569417856918604,0.10462785712790693,336,-150.89962179113814,
12,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,112831.26046933379,2307.1126047080575,3689.694474853479,14065.67915791704,11749.690362711806,88.0400390625,529.7566673223507,6,0.5,0.5,0.10635350478302472,0.05317675239151236,336,-203.7369686765055,
13,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,146741.5109283174,1488.950212895421,3734.762775870182,11009.295758750832,6222.3481551187115,106.7080078125,635.758640875516,4,0.3333333333333333,0.6666666666666667,0.0817764511492726,0.054517634099515065,336,-144.42428000864695,
14,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,123283.66703900081,1606.919574521494,3036.0353849365442,11648.439255987294,3640.6640539745013,81.2373046875,751.290198945344,5,0.4166666666666667,0.5833333333333333,0.09733649467292207,0.05677962189253787,336,-142.99538368113028,
15,node_conditioned_dp,0.1,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,123910.15689115027,6380.640416876052,13414.328994505355,11764.4396800972,31908.9219433674,240.84375,744.176544208455,7,0.5833333333333334,0.41666666666666663,0.09684436127815965,0.04035181719923319,280,-257.1708470145282,
16,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.1818181818181819,3,0.09090909090909091,1.0909090909090908,66099.52589687785,3297.327346884747,8236.425753045489,13159.834443188078,10312.213403247932,158.671875,985.7405178785305,7,0.5833333333333334,0.41666666666666663,0.18154441861990434,0.07564350775829347,308,-176.86852614511602,
17,node_conditioned_dp,0.1,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,105747.84993528386,5171.062402087834,11381.663787898771,11454.708066835728,24590.240573260024,110.021484375,703.1677069186595,5,0.4166666666666667,0.5833333333333333,0.1134774844816592,0.06619519928096787,274,-234.13360856789893,
18,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,92393.81007866623,3598.961257491907,6770.618019451955,16120.796333377737,19903.805332691605,123.9052734375,750.5300558444166,10,0.8333333333333334,0.16666666666666663,0.12987883051670804,0.021646471752784672,279,-259.49397488509464,
19,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,139506.54898919372,5278.854902474314,15128.691481229878,12472.352738558797,36309.12850698893,217.0546875,549.94159040937,6,0.5,0.5,0.0860174671866446,0.0430087335933223,308,-298.823434357759,
20,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,99116.86528365321,2113.443542210746,3019.2802539243044,11684.87887607776,11355.07133936684,130.46484375,957.3227753735049,10,0.8333333333333334,0.16666666666666663,0.12106920417285526,0.020178200695475875,327,-176.43969090276755,
21,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,148709.86016742958,4074.7698955770065,14336.670361132956,14091.510227786857,32134.3713889429,191.28515625,706.0694493621695,6,0.5,0.5,0.08069404400279463,0.040347022001397316,336,-287.39848362968314,
22,node_conditioned_dp,0.1,12,,12,12,0,1.0,7,1.7142857142857142,4,0.2857142857142857,1.7142857142857142,161395.897135589,22848.24782423778,43247.3331469595,14803.422945536977,72118.12828038655,224.07421875,467.01276581083727,9,0.75,0.25,0.07435133242525228,0.01858783310631307,196,-387.6463596700118,
23,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.1818181818181819,3,0.09090909090909091,1.0909090909090908,133921.65589838344,4196.38508917542,8342.393084746285,11757.451461043349,21120.611703868046,69.31640625,667.903698966729,11,0.9166666666666666,0.08333333333333337,0.08960462682081316,0.007467052235067763,308,-227.5865610547186,
24,node_conditioned_dp,0.1,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,84959.83785869647,2206.8300784944113,5335.604410488737,11685.030483812634,9600.546517473278,62.724609375,712.4316586928277,2,0.16666666666666666,0.8333333333333334,0.14124320740769494,0.1177026728397458,280,-168.50265618142933,
25,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,122471.92650873856,2422.450189654063,4410.919807656679,15904.78346180413,11875.519082466322,154.658203125,697.0221551866166,5,0.4166666666666667,0.5833333333333333,0.09798163825849332,0.057155955650787765,323,-217.20604263769408,
26,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,157401.08662318718,1730.4525026931922,3429.3674409819396,12268.53155025878,7016.709789333811,120.05859375,600.672683074979,4,0.3333333333333333,0.6666666666666667,0.07623835551229446,0.05082557034152964,223,-160.07944139479181,
27,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,106197.482884851,2867.160268666052,5315.293247854043,13468.35234362679,13244.785672511483,119.47265625,603.4144611567349,4,0.3333333333333333,0.6666666666666667,0.11299702849842021,0.07533135233228014,213,-199.6502903438442,
28,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,92891.25341845,1488.8790152056663,2407.078529879681,10886.176350388718,4609.41189940462,79.2802734375,503.5384796935479,3,0.25,0.75,0.1291833144498895,0.09688748583741714,238,-135.90809848030736,
29,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,97113.94579769971,1750.1214536627892,3189.6733533848237,11547.116629265356,6779.659436040061,98.595703125,626.4193609079003,3,0.25,0.75,0.12356618713647445,0.09267464035235584,336,-150.72940427054087,
30,node_conditioned_dp,0.1,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,78431.25168292163,10072.178359660742,29798.162785291686,18867.574696714113,44756.158881823314,287.314453125,511.16773390297317,9,0.75,0.25,0.153000235779904,0.038250058944976,252,-382.7016942823442,
31,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,133947.1544354974,4293.208791527493,13274.90655055393,14939.162293316102,32148.691118362767,182.9736328125,835.3345170397049,7,0.5833333333333334,0.41666666666666663,0.08958756944537132,0.03732815393557138,296,-290.102838346791,
32,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,105861.99431981405,2512.657361316174,5609.839749945163,13333.648883071473,13133.286375887397,202.4501953125,284.9089385743606,6,0.5,0.5,0.11335512878916144,0.05667756439458072,199,-184.49012694036384,
33,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,108121.03359006868,3128.1111860554174,6348.9184548872645,13707.697465972806,14363.892598459266,226.5205078125,1100.657518559394,6,0.5,0.5,0.11098673034792599,0.05549336517396299,336,-208.48653929679372,
34,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,113856.54387543384,2630.2952035870208,4794.3967222021,8458.590072262386,19487.17023651199,77.9326171875,822.6088173936821,3,0.25,0.75,0.10539578658850517,0.07904683994137887,336,-180.35124142745065,
35,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,72607.40504995116,3068.780942265697,5612.103401517962,16478.972398641206,15244.814688981423,174.8583984375,967.5302287439023,8,0.6666666666666666,0.33333333333333337,0.16527239875525712,0.05509079958508571,336,-242.78435526427955,
36,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,92451.89516232014,3619.4170517284942,5816.811792282685,15534.446966689167,23023.624883277455,193.0283203125,441.7741541150484,12,1.0,0.0,0.12979723107818714,0.0,255,-270.1402882381477,
37,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,185454.594807024,3850.1441531830883,11392.407962348014,10103.149636708493,30827.31588874858,169.083984375,913.0944792487014,4,0.3333333333333333,0.6666666666666667,0.06470586513365538,0.04313724342243692,336,-253.81565278896502,
38,node_conditioned_dp,0.1,12,,12,12,0,1.0,9,1.5555555555555556,5,0.2222222222222222,1.3333333333333333,85891.1064464382,15776.791511947871,36103.40148617961,12268.252167943185,63625.76479473569,173.00390625,705.9954137844971,10,0.8333333333333334,0.16666666666666663,0.13971178736046688,0.023285297893411147,252,-376.5893476935198,
39,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,122237.15384022947,2886.013119567964,4825.8623858592955,13085.871007377795,17624.065671907858,210.1201171875,793.5618992253623,7,0.5833333333333334,0.41666666666666663,0.09816982499187314,0.04090409374661381,336,-213.23505583709905,
40,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,74525.63564558365,3220.6556996036047,6013.179040377656,11126.233851719942,16813.399225477926,94.265625,497.466312589002,7,0.5833333333333334,0.41666666666666663,0.16101841864278166,0.0670910077678257,308,-188.59859445501982,
41,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,91876.42035443807,2671.9451712210844,3859.9100072590045,14265.340789225007,12617.234129267003,142.265625,549.4025412851013,8,0.6666666666666666,0.33333333333333337,0.1306102257108708,0.043536741903623596,308,-198.75287856652946,
42,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,71976.00244126351,1828.4971808235916,2589.4766754326474,13719.447243086739,6829.6510353248095,95.677734375,802.1251930332699,5,0.4166666666666667,0.5833333333333333,0.16672223509207365,0.09725463713704295,336,-170.81538871718874,
43,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,114145.31901397668,3945.4973821696694,13226.25343663481,11493.108317720551,25423.917142792165,151.716796875,810.6422590153577,2,0.16666666666666666,0.8333333333333334,0.10512914680741875,0.08760762233951562,336,-237.99297551072758,
44,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,88115.2675979782,2503.808440299674,4865.590730157974,11930.934384200755,11963.672812242405,90.73828125,705.0118291670829,8,0.6666666666666666,0.33333333333333337,0.13618525287523883,0.045395084291746275,308,-183.64349251395146,
45,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,144284.07617699634,3642.3992794577784,6800.714922496899,13995.739501670123,23290.56151675389,131.66015625,729.4427732053323,10,0.8333333333333334,0.16666666666666663,0.0831692610713281,0.013861543511888017,336,-257.04329457848473,
46,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,128636.90981904959,2452.617231623181,5447.871819777455,10209.462914475465,13322.692843619534,86.765625,804.228540927163,5,0.4166666666666667,0.5833333333333333,0.09328582299497173,0.054416730080400176,336,-171.87840954228852,
47,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,106922.96571292687,10485.228140033092,35705.234609874846,13149.292770214677,57524.891941817856,251.390625,698.2233048816346,11,0.9166666666666666,0.08333333333333337,0.11223033255753785,0.009352527713128155,308,-385.68052980527096,
48,node_conditioned_dp,0.1,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,100782.95084904983,10345.263185210055,30473.2345914423,18561.929587531846,44916.766206306165,253.634765625,676.4123987942002,10,0.8333333333333334,0.16666666666666663,0.11906775797796691,0.019844626329661153,307,-375.1199884934548,
49,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,61019.33592664779,2809.0813415097946,6698.815609252751,12104.458232299048,13493.915317309478,186.2314453125,712.1150049762937,6,0.5,0.5,0.1966589740410379,0.09832948702051895,315,-174.9963585431707,
50,node_conditioned_dp,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,93560.48056255488,2510.232465013587,5228.861879047402,9811.552958993352,15328.346646715863,90.046875,909.9565544650043,5,0.4166666666666667,0.5833333333333333,0.12825928135305759,0.07481791412261692,336,-171.5277480768392,
