episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49662.07693269068,2605.2507792216525,4709.614006980649,15831.063077518502,8029.2454975172595,151.224609375,761.1363741561868,9,0.75,0.25,0.24163306774833757,0.06040826693708439,332,-207.67052306378034,
1,node_conditioned_dp,0.4,12,,12,12,0,1.0,5,2.4,6,0.4,2.4,23873.20541293901,8862.632177684425,14109.079562466159,6339.057746290691,16910.745773084796,105.234375,395.08156901914424,11,0.9166666666666666,0.08333333333333337,0.5026555836316867,0.041887965302640565,140,-143.32632155920203,
2,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,25513.101022397346,3327.4843185490076,5134.696046630811,15030.597114448048,4585.849808496126,156.62109375,581.3958828118595,7,0.5833333333333334,0.41666666666666663,0.4703465874048586,0.1959777447520244,200,-171.36211559832947,
3,node_conditioned_dp,0.4,12,,12,12,0,1.0,6,2.0,3,0.5,2.0,37236.29576081788,8396.60244502944,14011.139242636926,16282.116387983462,20537.143946142038,425.666015625,417.0354266923736,12,1.0,0.0,0.3222662124363905,0.0,161,-202.97208033506172,
4,node_conditioned_dp,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,28950.422948247015,1753.8819315999015,3178.122601689902,11424.654732111412,7213.1284443565555,72.9052734375,630.4969222796742,4,0.3333333333333333,0.6666666666666667,0.41450171631176863,0.27633447754117907,336,-157.0844442171914,
5,node_conditioned_dp,0.4,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,24511.310124026706,3119.588347730736,6531.203504992827,11664.323029599953,9148.408878365926,107.9384765625,709.2742083938305,6,0.5,0.5,0.4895699144305325,0.24478495721526625,280,-164.1871889560172,
6,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,23320.783824815197,3303.6503007614433,6278.8965647710775,10007.58771603145,8272.597299657202,169.365234375,256.59548852335325,9,0.75,0.25,0.5145624645442247,0.12864061613605618,149,-133.80189903040954,
7,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,23542.792875309427,4139.936116825604,8130.425076420029,10866.592051094975,11678.72784683507,115.48828125,333.8268258300036,8,0.6666666666666666,0.33333333333333337,0.5097101292763373,0.16990337642544576,224,-162.35346017670102,
8,node_conditioned_dp,0.4,12,,12,12,0,1.0,7,1.7142857142857142,4,0.2857142857142857,1.7142857142857142,33765.69724874796,6394.977356922237,8978.133476621893,12772.654312678733,17425.548824112542,182.90625,307.77673349171795,11,0.9166666666666666,0.08333333333333337,0.35539026224151093,0.029615855186792578,140,-192.9986396284979,
9,node_conditioned_dp,0.4,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,36307.40643722835,4680.77079794721,8612.52088390928,9561.338710170336,18689.910717545987,121.6171875,369.0875779875788,5,0.4166666666666667,0.5833333333333333,0.33051107687206266,0.1927981281753699,175,-183.5922644612684,
10,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,38572.337134126814,2905.515669253553,5788.370941675488,7741.441524730501,14553.887045878488,101.4140625,477.4152410745083,4,0.3333333333333333,0.6666666666666667,0.3111037829590839,0.2074025219727226,252,-134.3610656145263,
11,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,22499.358265901974,2580.00393995628,4539.719954328525,9542.19992577246,7210.742555583672,84.5595703125,616.8549306954487,6,0.5,0.5,0.5333485452421162,0.2666742726210581,252,-133.78175855270862,
12,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.625,3,0.375,1.5,32319.586342237693,3924.540462770618,5241.161796901449,12169.669090631987,9918.259811274464,111.4716796875,379.15307962694703,9,0.75,0.25,0.3712918808096714,0.09282297020241785,224,-173.33443857821237,
13,node_conditioned_dp,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,38925.514028868696,1648.9023269239842,3994.5225868840066,11009.295758750832,6222.3481551187115,106.7080078125,635.758640875516,5,0.4166666666666667,0.5833333333333333,0.3082810927326567,0.17983063742738306,336,-146.42428000864695,
14,node_conditioned_dp,0.4,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,33961.994693282526,2309.081888105584,3906.599091074844,10405.500837938143,3590.4764612512836,96.71484375,660.4939284278588,5,0.4166666666666667,0.5833333333333333,0.3533361367132398,0.20611274641605656,280,-126.98733750612803,
15,node_conditioned_dp,0.4,12,,12,12,0,1.0,7,1.8571428571428572,4,0.42857142857142855,1.7142857142857142,41748.99204689885,8184.5580110050905,20137.794925437585,11411.081874129186,27352.964276828694,286.1044921875,480.4057276121772,10,0.8333333333333334,0.16666666666666663,0.2874320890554619,0.047905348175910314,196,-184.00964139309016,
16,node_conditioned_dp,0.4,12,,12,12,0,1.0,6,2.6666666666666665,6,0.6666666666666666,2.0,22302.78423759947,7060.503353019475,13399.21023279762,11687.444706509668,9254.311320307348,206.3818359375,509.2800645126857,12,1.0,0.0,0.5380494144659136,0.0,168,-149.34813355248633,
17,node_conditioned_dp,0.4,12,,12,12,0,1.0,6,2.0,4,0.5,2.0,28347.12892490517,6222.491240415479,13413.84688165985,8227.650814654648,19451.35697569289,116.5166015625,376.58640321768536,8,0.6666666666666666,0.33333333333333337,0.42332329428456017,0.14110776476152007,164,-145.74070063381578,
18,node_conditioned_dp,0.4,12,,12,12,0,1.0,7,1.7142857142857142,3,0.42857142857142855,1.7142857142857142,31880.813603767565,6179.276180698114,10513.514890493621,14362.270045433743,15261.539296953344,154.2626953125,437.1772931444996,12,1.0,0.0,0.37640193720093396,0.0,168,-189.20781504468445,
19,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,56848.99188924206,7958.002149613157,25243.72121227377,11375.376378214256,35486.17791652246,228.234375,440.5089661793455,7,0.5833333333333334,0.41666666666666663,0.21108553733686958,0.08795230722369565,252,-273.575261864601,
20,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,29222.624637333833,3640.187899686891,6677.165624298607,10088.337121037588,9636.398345016252,149.16796875,692.792041144844,11,0.9166666666666666,0.08333333333333337,0.41064073295692977,0.03422006107974415,243,-145.81280234955236,
21,node_conditioned_dp,0.4,12,,12,12,0,1.0,6,2.0,5,0.3333333333333333,2.0,41833.11028146148,10024.6168650003,26543.251992209865,11505.52813675556,29467.31749734047,271.08984375,384.78686572379496,10,0.8333333333333334,0.16666666666666663,0.28685411912386183,0.047809019853976974,168,-243.20342410443035,
22,node_conditioned_dp,0.4,12,,12,12,0,1.0,5,3.4,9,0.6,2.4,83735.25838465881,23993.69618671823,54726.25944138716,12831.403493875072,70540.2285767543,206.6484375,363.6263140294435,11,0.9166666666666666,0.08333333333333337,0.14330880720371109,0.011942400600309256,140,-391.33407831338536,
23,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.625,4,0.375,1.5,38832.53290905013,5507.391202145777,8913.345752194611,10319.248423636993,17307.96520817655,90.0,437.7820911299576,12,1.0,0.0,0.30901924497444605,0.0,224,-181.84915982922675,
24,node_conditioned_dp,0.4,12,,12,12,0,1.0,7,1.7142857142857142,5,0.2857142857142857,1.7142857142857142,22631.91059237192,3176.0259112455446,8472.801552295576,10790.18095443215,8634.729593508288,74.419921875,474.9310394461699,4,0.3333333333333333,0.6666666666666667,0.530224788182249,0.35348319212149937,196,-153.35947726520024,
25,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,37433.99805600982,4045.9243926012437,7251.8022864622735,15519.067263557967,11322.642497127266,198.8671875,514.064903034599,8,0.6666666666666666,0.33333333333333337,0.320564209626908,0.10685473654230268,252,-201.75281976678033,
26,node_conditioned_dp,0.4,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,41141.120486071275,2077.3307546438978,4073.688357816548,12032.469183540936,6989.402585837303,126.7734375,524.6120291087343,5,0.4166666666666667,0.5833333333333333,0.2916789785553536,0.17014607082395625,202,-157.55949007277192,
27,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.5,2,0.5,1.5,32891.30002324833,4522.252005252443,7863.290112692727,12611.301589635808,11305.23680192442,132.6240234375,488.26893975231565,5,0.4166666666666667,0.5833333333333333,0.3648381180287225,0.2128222355167548,171,-168.58738606336712,
28,node_conditioned_dp,0.4,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,24285.002382400005,1758.3776688983328,2658.2242422268373,10527.889353650356,4119.84955812887,80.818359375,439.0235835637217,4,0.3333333333333333,0.6666666666666667,0.49413213188303917,0.32942142125535945,218,-130.74225872383144,
29,node_conditioned_dp,0.4,12,,12,12,0,1.0,10,1.2,2,0.2,1.2,25765.650401672385,2168.5321029965976,4190.8849459184285,10593.276791763574,6234.623070699325,101.0830078125,529.2766829262067,5,0.4166666666666667,0.5833333333333333,0.46573635103040556,0.27167953810106993,280,-140.34008631371768,
30,node_conditioned_dp,0.4,12,,12,12,0,1.0,4,3.5,5,0.75,3.0,53268.44099046844,13382.727618244147,28732.454004982465,15437.464718519605,37621.51553568297,369.1201171875,209.46073626586133,12,1.0,0.0,0.2252740980752039,0.0,112,-200.96167473058063,
31,node_conditioned_dp,0.4,12,,12,12,0,1.0,6,2.1666666666666665,5,0.5,2.0,41049.0656431293,9226.335928228744,19071.265225911688,12759.609451648072,25152.13263330597,239.47265625,445.90469457247025,12,1.0,0.0,0.29233308510174416,0.0,152,-181.2881909633461,
32,node_conditioned_dp,0.4,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,30894.530283748736,3740.852088482503,6179.864462386308,13083.943871283975,12962.09836214645,222.404296875,264.97744568723505,9,0.75,0.25,0.38841826982921596,0.09710456745730399,180,-183.66395370207698,
33,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,32343.66672879267,4535.681327969845,6796.080588048102,11529.773903550891,11497.455078901145,271.4501953125,708.0023800353648,10,0.8333333333333334,0.16666666666666663,0.3710154479583935,0.061835907993065584,224,-163.19852151213172,
34,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,34953.42085656138,4269.3518156139535,8455.39072663959,8441.244586791827,14800.05031458845,100.6611328125,645.5491514507817,7,0.5833333333333334,0.41666666666666663,0.3433140363927323,0.14304751516363845,252,-150.25544380525548,
35,node_conditioned_dp,0.4,12,,12,12,0,1.0,5,2.6,4,0.8,2.4,23299.553305293146,6205.451984387005,7856.860674084694,13084.080127054074,9843.651669197523,258.896484375,371.8215090415498,11,0.9166666666666666,0.08333333333333337,0.5150313331231918,0.04291927776026599,140,-166.80740633688498,
36,node_conditioned_dp,0.4,12,,12,12,0,1.0,6,2.0,4,0.5,2.0,28049.116515937792,6569.840666815896,9484.059454980463,12049.248884698729,15771.744871255094,267.990234375,228.12275998396592,12,1.0,0.0,0.4278209616043157,0.0,136,-179.05172082125708,
37,node_conditioned_dp,0.4,12,,12,12,0,1.0,10,1.2,2,0.2,1.2,54258.18405245675,5438.985361220963,12445.08086694916,9581.338051408598,30653.490635073915,178.470703125,740.3187867090908,8,0.6666666666666666,0.33333333333333337,0.2211647921795247,0.07372159739317491,280,-223.62900735908008,
38,node_conditioned_dp,0.4,12,,12,12,0,1.0,5,3.0,5,0.6,2.4,64626.90771447371,14529.317814454262,43803.76950273312,10969.957870835504,53270.22379562164,246.8525390625,386.72604801655837,11,0.9166666666666666,0.08333333333333337,0.18568117250815802,0.015473431042346502,140,-297.6132754469806,
39,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.4444444444444444,3,0.3333333333333333,1.3333333333333333,36063.39798755276,4509.242097872407,7296.570678092215,13255.09047420917,14488.633925446391,285.451171875,611.3290369552005,12,1.0,0.0,0.33274734688455554,0.0,252,-192.85192491122564,
40,node_conditioned_dp,0.4,12,,12,12,0,1.0,7,1.7142857142857142,3,0.5714285714285714,1.7142857142857142,24731.23314900934,4466.733033903769,7453.650476519012,10232.960953920381,13601.737621186941,122.14453125,356.0238593180726,11,0.9166666666666666,0.08333333333333337,0.4852164033915424,0.040434700282628536,196,-152.72649900013892,
41,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.625,3,0.5,1.5,26749.52230023674,3766.533496118849,6215.022398439478,12121.590725355516,10811.037014928816,154.3798828125,408.26997457533446,10,0.8333333333333334,0.16666666666666663,0.44860614202048005,0.07476769033674667,224,-162.781258005006,
42,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,21461.94757017044,2677.6723755354697,4218.654233279773,11640.005809685517,6450.698068000583,105.416015625,566.3000175613442,9,0.75,0.25,0.5591291265979317,0.13978228164948292,252,-146.9523170369983,
43,node_conditioned_dp,0.4,12,,12,12,0,1.0,7,1.7142857142857142,5,0.2857142857142857,1.7142857142857142,30979.743268352548,7844.330649925242,17798.17981495281,9402.932711597809,20619.37493834811,199.8984375,416.6388183450549,8,0.6666666666666666,0.33333333333333337,0.387349885247714,0.12911662841590468,196,-189.99394513942792,
44,node_conditioned_dp,0.4,12,,12,12,0,1.0,8,1.5,3,0.25,1.5,25000.89242588885,3780.2106202266855,6420.962940694152,10000.671313930958,11004.525179774679,110.6015625,441.3587189838155,9,0.75,0.25,0.47998286603456586,0.11999571650864146,224,-154.92086538970375,
45,node_conditioned_dp,0.4,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,42402.4561312442,4857.57578495219,8048.204366828431,12628.436059482961,20993.700378915557,147.94921875,540.2716610569329,10,0.8333333333333334,0.16666666666666663,0.2830024742636975,0.04716707904394959,252,-213.19718207602529,
46,node_conditioned_dp,0.4,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,34564.90040178858,2947.483471181314,6189.877284795409,9859.824873025193,12476.126684054123,89.6396484375,770.2437493199803,5,0.4166666666666667,0.5833333333333333,0.347172995163008,0.20251758051175464,308,-154.69635556073177,
47,node_conditioned_dp,0.4,12,,12,12,0,1.0,5,2.4,3,0.8,2.4,65935.60188582625,15010.623922560262,43741.51687665122,11246.455087865295,54336.42444343728,316.453125,352.7223545236785,12,1.0,0.0,0.18199576035992113,0.0,140,-208.19965643715688,
