episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
21,20028,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,41002.38563620739,6664.960871932097,19855.519175504454,0.25,0.2926658976984824,0.0731664744246206,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-247.80487481125184,
22,20029,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,88885.86555299695,48008.54774203011,58239.567954268925,0.0833333333333333,0.1350045918475662,0.0112503826539638,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-513.1247849995896,
23,20030,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,42611.697564205046,7505.177808503998,13279.38368176186,0.1666666666666666,0.2816128125831888,0.0469354687638648,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-190.92002469082783,
24,20031,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,28533.13351304845,5464.706011152658,10072.561352559052,0.25,0.4205636928910136,0.1051409232227534,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-191.9140685522041,
25,20032,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,33952.16079128736,2333.5800029287707,4008.794821679134,0.6666666666666667,0.3534384769725578,0.2356256513150385,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-162.45164294906803,
26,20033,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,41109.39354729513,1722.579384887622,3159.3921021809388,0.5833333333333333,0.2919040872299505,0.1702773842174711,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-138.54672324854167,
27,20034,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,28819.15935603435,2465.125034281407,4226.934013441786,0.5833333333333333,0.4163896611886203,0.2428939690266951,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-147.5150731740761,
28,20035,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,24472.612586451087,1668.090738644144,2890.742885691613,0.6666666666666667,0.4903440512372442,0.3268960341581628,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-107.35277708531316,
29,20036,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,26313.59133914431,2826.836985162976,5957.504882629579,0.5833333333333333,0.4560380924571365,0.2660222205999963,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-156.11168530786802,
30,20037,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,55220.83567833767,20699.02943626708,39141.953668087255,0.0,0.2173092792347477,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-342.42631319091777,
31,20038,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,42314.66885359915,8905.876754741892,15784.563963781651,0.0833333333333333,0.2835895996614734,0.0236324666384561,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-255.27981997793685,
32,20039,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,29075.459193953626,2413.1426793269,4335.4546925562845,0.5833333333333333,0.4127191911209937,0.2407528614872463,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-135.22481682669437,
33,20040,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,29357.597989377784,2496.4210945012533,4379.59157031772,0.6666666666666667,0.408752787075491,0.2725018580503273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-119.76339324089604,
34,20041,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,42034.04480040149,5484.995427374238,13845.716182078697,0.0833333333333333,0.2854828760111466,0.0237902396675955,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-205.61038509163336,
35,20042,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,24389.364706468863,5966.953759528883,7663.740420900285,0.0833333333333333,0.4920177357804323,0.0410014779817027,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,108,-185.31640150184637,
36,20043,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,33382.97721242411,6537.586704242793,11023.731715378502,0.0833333333333333,0.3594646434211377,0.0299553869517614,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-225.46242095019144,
37,20044,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,52517.25868952148,4471.344503392517,10582.54476697874,0.5,0.2284963133918165,0.1142481566959082,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-221.29676559647143,
38,20045,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,78152.95898290066,30583.2600484649,63787.60779565576,0.0833333333333333,0.1535450500681045,0.0127954208390087,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-438.8759937309322,
39,20046,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,34323.50695893237,3177.3255987908674,5100.241863022047,0.5,0.3496146245882696,0.1748073122941348,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-159.52789469128408,
40,20047,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,26861.565729103982,4127.394209042147,8411.928048738091,0.3333333333333333,0.4467349417014151,0.148911647233805,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-162.74861488398716,
41,20048,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,28539.31786837186,4148.642566367155,6847.390992921217,0.25,0.4204725584313549,0.1051181396078387,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-171.25471197223797,
42,20049,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,25307.20802930159,3669.566200882624,7286.297646993963,0.25,0.4741732073370548,0.1185433018342637,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-182.32695781367445,
43,20050,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,30117.044162091403,4529.522555891883,11507.601894831045,0.5833333333333333,0.3984454761036778,0.2324265277271454,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-177.94183153802305,
44,20051,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,23602.322118578133,3571.35591536195,5942.329947700538,0.4166666666666666,0.5084245499113166,0.2118435624630485,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-135.37890991534826,
45,20052,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,44317.38312935671,4497.69357152743,8629.504975164913,0.1666666666666666,0.2707741105780897,0.0451290184296816,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-221.05498362774523,
46,20053,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,35329.27851347837,5257.9376823068205,10818.935143537816,0.25,0.339661620755202,0.0849154051888005,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-202.20749801467989,
47,20054,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,57980.76485176434,12410.813553277374,35443.31828117678,0.0833333333333333,0.2069651897604252,0.0172470991467021,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-338.5620777822955,
48,20055,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,61308.89120868148,16146.866662741324,40262.99959496225,0.0833333333333333,0.1957301749130438,0.0163108479094203,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-361.78300653491885,
49,20056,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,18563.658039701244,3262.8784343206084,6483.48701734812,0.3333333333333333,0.64642431865186,0.2154747728839533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-128.39730408172704,
50,20057,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,33783.71920164301,5106.222413855047,9960.24983881668,0.5,0.3552006790127595,0.1776003395063797,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-150.6653508444993,
51,20058,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,37235.38992193659,7830.569911911191,15387.252059601951,0.0833333333333333,0.3222740523238191,0.0268561710269849,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-232.43753554565663,
52,20059,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,17851.444754065153,2649.755087672753,4182.246881994426,0.4166666666666666,0.6722144994604622,0.2800893747751926,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-134.2799187452198,
53,20060,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,26687.32895727875,3718.436803928995,6337.937797761217,0.25,0.4496515938035491,0.1124128984508872,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-157.43281272782642,
54,20061,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,34999.13907551806,5844.622933763048,8494.42940092672,0.1666666666666666,0.3428655766105405,0.0571442627684234,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-200.6598648286588,
55,20062,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,37153.58794313856,6876.215770562633,13329.87549451288,0.1666666666666666,0.3229836111216314,0.0538306018536052,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-196.7548149348267,
56,20063,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,61405.91776264298,22928.658689401127,36887.06625133674,0.0,0.1954209046493617,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-350.3572758589915,
57,20064,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,43882.14022088778,20378.80965430522,24320.200124699302,0.0833333333333333,0.2734597706400845,0.022788314220007,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-289.4488181460051,
58,20065,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,32223.395986030824,2431.1047605800663,3586.064788787815,0.6666666666666667,0.3724002276234983,0.2482668184156655,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-148.52347469179736,
59,20066,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,37963.03521127318,10064.286602423304,20234.25196490211,0.1666666666666666,0.3160969594031981,0.0526828265671996,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-237.36001996998704,
60,20067,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,35448.38967658018,1171.5064278861944,2129.8550590030936,0.6666666666666667,0.3385203138840489,0.2256802092560326,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-92.96197440846282,
61,20068,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,48953.136874568256,8682.397665758688,16567.002853416463,0.3333333333333333,0.2451324014382854,0.0817108004794284,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-254.4088974269182,
62,20069,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,34797.857207550944,6623.795961310145,11368.04145553649,0.0833333333333333,0.344848820099074,0.0287374016749228,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-224.1769313875614,
63,20070,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,42459.0696518563,5773.745848141582,12614.472474674025,0.1666666666666666,0.2826251281150095,0.0471041880191682,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-203.66628369071228,
64,20071,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,22681.683825720243,3032.836234404237,5194.944777426923,0.5833333333333333,0.5290612501348959,0.3086190625786892,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-133.8687029694378,
65,20072,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,48700.0403392331,14617.466231986027,23755.8985417925,0.1666666666666666,0.246406366738319,0.0410677277897198,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-282.00453805561324,
66,20073,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,25936.16377641225,4721.409609027795,8110.959960579318,0.3333333333333333,0.4626744380336405,0.1542248126778801,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-169.93822550523925,
67,20074,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,34383.81465325173,7721.582317262256,12223.281279805502,0.0,0.349001415957352,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-215.20056702104733,
68,20075,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,27298.90733553513,2581.71665137056,4128.62994163932,0.5833333333333333,0.4395780333808282,0.2564205194721498,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-164.3930466564985,
69,20076,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,24395.51397750924,3028.556126639202,6567.018081424084,0.4166666666666666,0.4918937150110083,0.2049557145879201,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-175.0503431770253,
70,20077,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,30374.442357420547,4878.123778040651,8249.487015147743,0.25,0.3950689813098206,0.0987672453274551,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-178.74399749956993,
71,20078,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,34109.94955201774,3165.809461828743,6164.077372734155,0.1666666666666666,0.3518035106355105,0.0586339184392517,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-175.35063423083793,
72,20079,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,20671.59958901328,1527.2887178192148,2796.010648486181,0.8333333333333334,0.5805066002912452,0.4837555002427043,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-94.0050739518893,
73,20080,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,25740.560627721225,1928.038461229936,3287.994735336272,0.6666666666666667,0.4661903123849072,0.3107935415899381,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-132.83452581850582,
74,20081,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,28347.047847927173,8293.581325827623,13026.784406593866,0.1666666666666666,0.4233245050552056,0.0705540841758675,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-177.0855843223869,
75,20082,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,40781.75726081502,10153.299783941658,16438.48412064953,0.1666666666666666,0.2942492135210208,0.0490415355868368,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-224.7893925482832,
76,20083,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,50849.535180573446,3622.378546405172,8676.709681425307,0.5833333333333333,0.2359903577758657,0.1376610420359217,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-137.2749437400666,
77,20084,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,46816.17944799585,3141.977416066115,5729.702706086872,0.3333333333333333,0.2563216422504059,0.0854405474168019,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-171.5213046767698,
78,20085,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,29012.645145217317,1927.5455203942165,3715.6321803028727,0.75,0.4136127519547517,0.3102095639660638,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-138.86762329505635,
79,20086,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,35721.17732344305,4281.687564971835,7104.381590570337,0.4166666666666666,0.3359351762497664,0.1399729901040693,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-231.95127481066024,
80,20087,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,50805.70609972134,20096.99811052489,28860.65693455077,0.0,0.2361939420041997,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-312.06691566237765,
81,20088,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,42430.54137670239,2043.1290727104235,4391.475025184602,0.75,0.2828151517903779,0.2121113638427834,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-124.91372682216765,
82,20089,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,47097.40054953226,10111.321935142383,16102.969988620089,0.25,0.2547911319942089,0.0636977829985522,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-271.5654471671187,
83,20090,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,55179.20489671739,5007.7805307995695,18314.27825664472,0.5833333333333333,0.2174732314911242,0.1268593850364891,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-232.98574097592527,
84,20091,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,29913.409638321507,3253.075729763241,6089.64517109487,0.5,0.4011578801978837,0.2005789400989418,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-154.48752549423244,
85,20092,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,35261.98577129432,7402.567524355331,12974.520186035534,0.0833333333333333,0.3403098191301757,0.0283591515941813,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-207.9390038912718,
86,20093,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,33444.069680316454,14684.29831155821,19812.0091580147,0.1666666666666666,0.3588080073599001,0.0598013345599833,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-228.46936258238583,
87,20094,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,49966.53397645697,3123.937116972781,5238.38956140471,0.25,0.2401607445025927,0.0600401861256481,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-206.7359156853917,
88,20095,0.4,edgeshard_adapted,0.0,stationary,keep,0.1,12,0,1.0,12,1.0,40553.5251267605,6714.145923089542,14106.926125620406,0.25,0.2959052255627817,0.0739763063906954,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-175.92228047040726,
