episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
27,20034,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,28819.15935603435,2465.125034281407,4226.934013441786,0.5833333333333333,0.4163896611886203,0.2428939690266951,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-151.39179899994397,
28,20035,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,24472.612586451087,1668.090738644144,2890.742885691613,0.6666666666666667,0.4903440512372442,0.3268960341581628,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-112.6576328969598,
29,20036,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,26313.59133914431,2826.836985162976,5957.504882629579,0.5833333333333333,0.4560380924571365,0.2660222205999963,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,60,-159.8406734074303,
30,20037,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,55705.613592515845,20920.043015887983,39847.04797215243,0.0,0.2154181459660328,0.0,4,4,0.0,0.0,58.244511424725054,0.0,14.561127856181264,14.561127856181264,0.0,0.0,0.0,0,0,84,-349.60262296410554,
31,20038,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,42383.52413167535,8939.735517999763,15827.83436672356,0.0833333333333333,0.2831288866569685,0.0235940738880807,2,2,0.0,0.0,27.41325468136276,0.0,13.70662734068138,13.70662734068138,0.0,0.0,0.0,0,0,48,-258.4556712924752,
32,20039,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,29075.459193953626,2413.1426793269,4335.4546925562845,0.5833333333333333,0.4127191911209937,0.2407528614872463,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-139.63488262016313,
33,20040,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,29357.597989377784,2496.4210945012533,4379.59157031772,0.6666666666666667,0.408752787075491,0.2725018580503273,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-122.74395663822168,
34,20041,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,42060.979131305176,5488.369229992011,13865.28984626563,0.0833333333333333,0.2853000630950275,0.0237750052579189,2,2,0.0,0.0,26.934330903687023,0.0,13.467165451843512,13.467165451843512,0.0,0.0,0.0,0,0,72,-210.075870355552,
35,20042,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,24389.364706468863,5966.953759528883,7663.740420900285,0.0833333333333333,0.4920177357804323,0.0410014779817027,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,108,-191.7426312057748,
36,20043,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,33382.97721242411,6537.586704242793,11023.731715378502,0.0833333333333333,0.3594646434211377,0.0299553869517614,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-229.9099917053493,
37,20044,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,52517.25868952148,4471.344503392517,10582.54476697874,0.5,0.2284963133918165,0.1142481566959082,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-226.45788192014228,
38,20045,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,78456.55531468068,30625.9455124412,64084.12268957899,0.0833333333333333,0.1529508904879816,0.0127459075406651,5,4,0.0,0.0,66.11662255646245,0.0,13.223324511292487,16.52915563911561,0.0,0.0,0.0,0,0,72,-444.4678551213484,
39,20046,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,34323.50695893237,3177.3255987908674,5100.241863022047,0.5,0.3496146245882696,0.1748073122941348,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-164.55810537663416,
40,20047,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,26861.565729103982,4127.394209042147,8411.928048738091,0.3333333333333333,0.4467349417014151,0.148911647233805,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,72,-167.2507448761683,
41,20048,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,28539.31786837186,4148.642566367155,6847.390992921217,0.25,0.4204725584313549,0.1051181396078387,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-176.19622906708491,
42,20049,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,25307.20802930159,3669.566200882624,7286.297646993963,0.25,0.4741732073370548,0.1185433018342637,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-187.3577090201406,
43,20050,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,30117.044162091403,4529.522555891883,11507.601894831045,0.5833333333333333,0.3984454761036778,0.2324265277271454,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-182.96790473380565,
44,20051,0.4,edgeshard_adapted,0.0,driving,keep,0.1,12,0,1.0,12,1.0,23602.322118578133,3571.35591536195,5942.329947700538,0.4166666666666666,0.5084245499113166,0.2118435624630485,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,96,-141.38446046153126,
