episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
19,20026,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,51676.149463276655,6512.698821948773,20252.11604622841,0.4166666666666666,0.2322154441581938,0.0967564350659141,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-254.36031915627285,
20,20027,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,27311.46602110217,2327.395035855266,4476.400996728449,0.5,0.4393759013422501,0.219687950671125,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-112.30277173977908,
21,20028,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,39698.54946294577,5983.1656016923,19364.233056379264,0.25,0.3022780469901219,0.0755695117475304,1,1,1.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,48,-235.03373793993245,
22,20029,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,89506.31802662028,47907.19213549252,58072.210741203606,0.0833333333333333,0.1340687480455966,0.0111723956704663,3,2,0.0,0.0,38.44755433903434,0.0,12.81585144634478,19.22377716951717,0.0,0.0,0.0,0,0,48,-515.6504874568396,
23,20030,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,41576.55668490809,7033.659471428068,12477.41586354929,0.1666666666666666,0.2886241900921028,0.0481040316820171,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-179.9743874521497,
24,20031,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,28086.312945419013,5246.032315030166,9909.669692099347,0.3333333333333333,0.4272543720252624,0.1424181240084208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-184.3444139777591,
25,20032,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,34107.99391034756,2441.8077866754734,4185.644973679402,0.6666666666666667,0.3518236819069996,0.2345491212713331,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-167.36372170414216,
26,20033,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,41096.04551210892,1712.236208025931,3142.6433346431045,0.5833333333333333,0.291998897958788,0.1703326904759597,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-138.59718485798,
27,20034,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,28760.420872387756,2436.0531213909185,4192.049376036325,0.6666666666666667,0.4172400693732871,0.2781600462488581,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-144.83622893766636,
28,20035,0.4,petals_adapted,0.0,walking,keep,0.1,12,0,1.0,12,1.0,24285.069692884004,1570.5344048950617,2782.813836295523,0.6666666666666667,0.4941307623060366,0.3294205082040244,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,48,-102.37069644969314,
