episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,86,1.186046511627907,4,0.11627906976744186,1.1627906976744187,245357.59905170026,2055.572024676101,5535.883431420363,28691.399907242594,91070.71279124895,269.162109375,5311.930225915775,17,0.17,0.83,0.4075683833983418,0.3382817582206237,2408,-753.5083967255067,
1,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,26,6.461538461538462,17,0.7692307692307693,3.8461538461538463,304645.97817869124,22054.862737268315,56500.125145859856,57418.028568912734,235138.91156828066,1872.9345703125,1773.4162264907418,100,1.0,0.0,0.32824986102834625,0.0,728,-913.5549534779441,
2,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,28,5.428571428571429,18,0.75,3.5714285714285716,269372.152344876,20512.842806356897,45705.54344343337,41860.19141802374,223054.05808267387,1344.85546875,1793.6027138736456,98,0.98,0.020000000000000018,0.3712336228132833,0.007424672456265666,784,-917.176670915094,
3,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,86,1.1627906976744187,4,0.11627906976744186,1.1627906976744187,227562.79187815514,1614.6112547161165,4853.905864491722,28279.542203310015,68655.303222351,244.359375,5348.381123401838,15,0.15,0.85,0.4394391507269932,0.3735232781179442,2408,-594.2233100172377,
4,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,43,2.6511627906976742,11,0.6046511627906976,2.3255813953488373,197173.29556190665,7478.7272713407,19680.03493191953,36085.94419525816,138693.4818299841,902.6630859375,2684.0047780288473,85,0.85,0.15000000000000002,0.507168071188438,0.0760752106782657,1204,-811.4954754698058,
5,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,88,1.1590909090909092,4,0.10227272727272728,1.1363636363636365,286534.94361724285,1913.870710693889,6098.810110044631,16775.37571267529,100623.48700993306,237.3017578125,4834.290457819988,16,0.16,0.84,0.3489975733416351,0.2931579616069735,2464,-648.2854079412592,
6,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,56,2.1785714285714284,11,0.39285714285714285,1.7857142857142858,292704.4479534668,10027.078747988022,30638.723871680908,44908.228211164125,221214.49741385796,1181.89453125,3125.5866321381873,76,0.76,0.24,0.3416415455903754,0.0819939709416901,1568,-1127.3700013858156,
7,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,83,1.2289156626506024,5,0.12048192771084337,1.2048192771084338,277233.20706207224,2391.1165584795845,8190.868346781403,37633.53060351381,83038.33477732106,280.5791015625,4898.597311103058,23,0.23,0.77,0.3607071499829748,0.2777445054868906,2324,-763.2692184455797,
8,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,76,1.368421052631579,4,0.25,1.3157894736842106,260903.7569705621,3193.7359645063966,9403.106972253529,47065.585620923746,101603.02804402272,275.2412109375,5252.021606405949,31,0.31,0.69,0.3832830970359812,0.264465336954827,2128,-944.2676871630665,
9,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,79,1.3037974683544304,4,0.189873417721519,1.2658227848101267,233820.36206660012,2200.4318385826164,6048.518517983673,31395.688415420143,86856.8159554277,291.3662109375,5093.322857289236,24,0.24,0.76,0.42767874925929905,0.3250358494370673,2212,-733.7276738908037,
10,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,87,1.1839080459770115,3,0.13793103448275862,1.1494252873563218,303141.96166577755,2229.533053056773,5534.93533421991,35864.79165163991,98423.98263385432,278.0537109375,5978.8224796177565,20,0.2,0.8,0.3298784485344618,0.2639027588275695,2436,-851.2710323276759,
11,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,77,1.3376623376623376,6,0.16883116883116883,1.2987012987012987,220068.78000979722,2781.702859319971,10107.992529124984,27250.19103941448,97179.71148123487,295.7900390625,4878.878745995211,28,0.28,0.72,0.4544033915012757,0.3271704418809185,2156,-745.3504063340184,
12,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,92,1.0978260869565217,3,0.06521739130434782,1.0869565217391304,259150.94045902634,1591.9953363605136,4114.926616288602,18685.365406812714,82164.81126702751,244.248046875,6833.7118296887165,14,0.14,0.86,0.3858755049195383,0.3318529342308029,2576,-615.8228797222,
13,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,84,1.1904761904761905,3,0.14285714285714285,1.1904761904761905,258038.92856867684,1792.831064395169,4911.301228199338,37650.89560441991,70070.9228135389,258.873046875,4403.688345348024,14,0.14,0.86,0.38753842513101694,0.3332830456126746,2352,-666.2981970755293,
14,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,82,1.2317073170731707,5,0.13414634146341464,1.2195121951219512,255885.43992333507,2192.959816774986,6181.168160112002,20473.238008665376,90602.06391776833,267.7265625,4620.933161144078,22,0.22,0.78,0.3907998830647052,0.30482390879047006,2296,-626.3520273515693,
15,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,60,1.75,8,0.35,1.6666666666666667,277746.69098341704,6247.560728361086,17588.700547791028,45965.533915489614,172982.16961095322,943.435546875,3672.1851796361866,81,0.81,0.18999999999999995,0.3600402929947797,0.06840765566900814,1680,-1122.6960324029694,
16,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,54,1.9444444444444444,9,0.37037037037037035,1.8518518518518519,314752.12292904564,8281.7271269638,23416.318952542653,30372.271701011345,231111.9972300421,976.587890625,3005.4224861074504,87,0.87,0.13,0.3177103273185641,0.041302342551413324,1512,-1101.386424798419,
17,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,82,1.2195121951219512,3,0.15853658536585366,1.2195121951219512,243056.39571786934,2091.6512492926095,5434.863363777021,27570.264769668014,87471.95889952968,252.3896484375,4455.023395871933,16,0.16,0.84,0.41142714926159035,0.34559880537973586,2296,-676.9748092876763,
18,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,40,3.25,16,0.55,2.5,238914.45722150424,10608.190582398352,27560.62783554619,33238.56814942452,171670.77178485043,960.0205078125,2647.7937618682467,90,0.9,0.09999999999999998,0.4185598526056848,0.041855985260568475,1120,-858.6912806566891,
19,node_conditioned_dp,0.4,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,78,1.3717948717948718,8,0.1794871794871795,1.2820512820512822,289059.71873976564,3009.323465695685,10710.29410517986,33720.438473784125,93689.95274210212,289.810546875,4721.1732761364265,28,0.28,0.72,0.34594927455121444,0.2490834776768744,2184,-759.4325912748488,
