episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,94,1.0851063829787233,4,0.05319148936170213,1.0638297872340425,325412.13697487005,1800.1010652691125,5160.416314221234,30332.26680594586,94037.81241814604,251.96484375,5725.354244912509,10,0.1,0.9,0.3073026130175424,0.27657235171578815,2632,-781.2766429668053,
1,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,32,4.53125,14,0.65625,3.125,370969.933665014,20093.05487356709,48022.48601829104,62233.7448660095,288651.2023056337,1933.9306640625,2239.952215179005,99,0.99,0.010000000000000009,0.26956362477154294,0.0026956362477154293,896,-1347.0620588291724,
2,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,41,3.097560975609756,16,0.5365853658536586,2.4390243902439024,341410.55552844686,15258.320201741019,42882.2035025743,46088.613418605935,250713.44400238115,1350.17578125,2636.756872814412,94,0.94,0.06000000000000005,0.29290248464994467,0.01757414907899668,1148,-1164.7830925651795,
3,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,91,1.098901098901099,4,0.06593406593406594,1.098901098901099,300330.9544866685,1529.6411427270546,4414.980382629773,29206.907327022644,70256.93116800657,232.962890625,5606.138329453634,14,0.14,0.86,0.3329660113487867,0.2863507697599565,2548,-646.0039865954682,
4,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,59,1.8305084745762712,8,0.3559322033898305,1.694915254237288,258749.93125151886,6030.081634541841,17214.74683738088,39521.30336313469,157569.15092712032,825.0732421875,3767.1998347227413,69,0.69,0.31000000000000005,0.3864735326356265,0.11980679511704422,1652,-1023.3142720006904,
5,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,93,1.096774193548387,3,0.06451612903225806,1.075268817204301,381797.4978619318,1744.4333244363622,6072.3354618340945,16960.847090253672,103482.96030862675,223.505859375,5098.581535325099,11,0.11,0.89,0.26191895064792353,0.23310786607665193,2604,-668.0867554702268,
6,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,72,1.5277777777777777,9,0.20833333333333334,1.3888888888888888,372037.752916941,7747.684862712556,26022.282461171857,46102.483621375875,233295.44265683542,1092.28125,3942.278110832234,63,0.63,0.37,0.26878992579638933,0.09945227254466404,2016,-1294.1532013662134,
7,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,91,1.10989010989011,4,0.06593406593406594,1.098901098901099,367963.43862395245,1968.3672035015736,6987.842850113009,40150.91416267313,87380.3530629612,267.591796875,5314.657542689386,13,0.13,0.87,0.2717661308252883,0.2364365338180008,2548,-817.3095427606742,
8,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,84,1.2261904761904763,5,0.14285714285714285,1.1904761904761905,346667.1789729561,2839.3798108729184,8889.049328862182,50689.970794708606,106311.86408480529,257.3408203125,5707.533227612285,25,0.25,0.75,0.28846111217180187,0.2163458341288514,2352,-1033.0800000506765,
9,node_conditioned_dp,0.3,100,outputs/msn_calibrated_train_seed29/agent_ep800.pt,100,100,0,1.0,89,1.1235955056179776,3,0.11235955056179775,1.1235955056179776,311579.5960154596,2053.2933964750814,5326.471020329485,33935.492664046855,89719.55100221232,263.2998046875,5726.451634053607,18,0.18,0.8200000000000001,0.32094527780002097,0.2631751277960172,2492,-801.846012193231,
