episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
32,0.2,-506.2881995355799,12,0,1.0,8,1.5,116642.72616947474,28351.34214492313,62448.17502371682,0.08333333333333337,0.10287825391327647,0.008573187826106372,71,1605,9.604220867156982,0.949175
33,0.4,-355.20623763959986,12,0,1.0,4,3.0,108135.51956991106,48217.91242246085,86096.19939498372,0.0,0.11097186241604766,0.0,33,1638,15.80840490758419,0.94813
34,0.6,-345.8946640643153,12,0,1.0,4,3.0,84773.82979923348,40372.15089728255,73142.81057413323,0.0,0.14155311879172058,0.0,39,1677,22.35605812072754,0.946895
35,0.2,-484.1571275041468,12,0,1.0,7,1.7142857142857142,139874.2616647693,29536.09871648127,63234.86929320436,0.0,0.08579133757116725,0.0,60,1737,1.8847768008708954,0.944995
36,0.1,-891.191641812524,12,0,1.0,7,1.7142857142857142,213961.3291917544,51641.474504351245,135288.8141597278,0.08333333333333337,0.05608490116101996,0.00467374176341833,76,1813,8.369603514671326,0.9425883333333334
37,0.1,-527.9652447887961,12,0,1.0,7,1.7142857142857142,122994.79115464198,28545.907170080158,47078.253898256284,0.0,0.097565107329727,0.0,58,1871,2.8122713416814804,0.9407516666666667
38,0.2,-534.4961878903882,12,0,1.0,11,1.0909090909090908,109586.150244849,12508.233524823923,29357.247549138126,0.16666666666666663,0.10950288857842279,0.01825048142973713,94,1965,12.543671607971191,0.937775
39,0.2,-316.09277683126356,12,0,1.0,5,2.4,73739.10690814012,20289.86805989281,44970.826297790205,0.0,0.16273590097787463,0.0,49,2014,2.580759882926941,0.9362233333333333
40,0.4,-403.2911810443744,12,0,1.0,5,2.4,126131.09524465406,41735.40625522381,104938.38320799438,0.08333333333333337,0.09513910885118242,0.007928259070931868,55,2069,1.2485540509223938,0.9344816666666667
41,0.4,-372.0642214260052,12,0,1.0,3,4.0,81727.95073236532,49460.95353380447,60046.41782812238,0.0,0.14682859281883162,0.0,33,2102,8.592092990875244,0.9334366666666667
42,0.6,-310.39275073501904,12,0,1.0,4,3.0,87973.31017998856,25998.941924046143,72934.67883559548,0.0,0.13640500710327552,0.0,44,2146,15.842182159423828,0.9320433333333333
43,0.1,-794.1417605545028,12,0,1.0,7,1.7142857142857142,243125.78864567663,41945.4505204405,105242.93665976616,0.0,0.04935716637402212,0.0,73,2219,5.9488513469696045,0.9297316666666666
44,0.1,-758.3769490814285,12,0,1.0,8,1.5,196835.13083050618,44407.830988931215,95393.69140054054,0.16666666666666663,0.060964726923331304,0.010160787820555217,74,2293,8.794275522232056,0.9273883333333334
45,0.1,-528.9516018073136,12,0,1.0,4,3.0,137454.81853971616,50283.2262269768,83498.92982005418,0.0,0.0873014138571848,0.0,38,2331,2.3433756828308105,0.926185
46,0.4,-408.1869394980793,12,0,1.0,7,1.7142857142857142,106940.35095848603,22924.42865184612,72455.14706200328,0.08333333333333337,0.11221208732200971,0.009351007276834142,80,2411,10.169052839279175,0.9236516666666666
47,0.2,-575.6159109120313,12,0,1.0,8,1.5,144375.90908517857,28631.07071144709,88543.56959354263,0.08333333333333337,0.08311635975860951,0.0069263633132174585,72,2483,7.617234110832214,0.9213716666666667
48,0.2,-371.31067303340535,12,0,1.0,4,3.0,100267.17692940518,40051.40649084519,70389.92255212786,0.0,0.1196802420043082,0.0,40,2523,15.21279525756836,0.920105
49,0.1,-1074.9793473606792,12,0,1.0,8,1.5,237631.09758887836,40093.502601966014,87969.90281775485,0.0,0.050498441162616696,0.0,69,2592,8.325941324234009,0.91792
50,0.2,-363.4570800425417,12,0,1.0,5,2.4,109055.64851176532,27754.324038664916,50692.08755140113,0.08333333333333337,0.11003556591298795,0.009169630492748996,33,2625,2.560483932495117,0.916875
51,0.1,-617.3623777577852,12,0,1.0,9,1.3333333333333333,157970.66764546128,19041.657198087232,40049.466483927354,0.0,0.07596346954063644,0.0,93,2718,21.106687545776367,0.91393
52,0.1,-737.6850683836025,12,0,1.0,7,1.7142857142857142,188326.6570647441,38133.021562699105,79193.60144190928,0.25,0.06371907295032889,0.01592976823758222,71,2789,22.32888698577881,0.9116816666666667
53,0.6,-420.5219542334345,12,0,1.0,4,3.0,134481.0791562111,52258.51181698664,104194.91777052417,0.0,0.08923188358758624,0.0,51,2840,8.027797251939774,0.9100666666666667
54,0.6,-506.23923285677216,12,0,1.0,6,2.0,131139.91324409086,43330.60793470154,103964.17998671599,0.08333333333333337,0.09150532208805406,0.007625443507337838,69,2909,7.451756715774536,0.9078816666666667
55,0.2,-737.2524663520084,12,0,1.0,4,3.0,159451.1784380759,74436.49117020797,120585.1007098267,0.0,0.07525814558128394,0.0,42,2951,7.132946491241455,0.9065516666666666
56,0.2,-394.898867099982,12,0,1.0,5,2.4,102446.21593774129,34700.18014404027,84620.18608208706,0.0,0.1171346339165192,0.0,43,2994,2.5322767049074173,0.90519
57,0.4,-312.4393025632622,12,0,1.0,4,3.0,85535.47207871698,39568.740873266004,72656.23474754544,0.0,0.14029267283351854,0.0,38,3032,12.069622367620468,0.9039866666666667
58,0.2,-409.59143980319425,12,0,1.0,8,1.5,97901.05288188891,19584.214322878815,42715.136596536744,0.16666666666666663,0.12257273692936888,0.020428789488228145,68,3100,11.916115283966064,0.9018333333333334
59,0.4,-416.858998639318,12,0,1.0,4,3.0,94655.83410217016,58735.97376883226,82971.32038677153,0.0,0.12677507006115832,0.0,41,3141,19.00425100326538,0.900535
60,0.2,-384.33859974922905,12,0,1.0,7,1.7142857142857142,101567.60323314868,14370.76029868974,30239.165730084278,0.0,0.11814790954999668,0.0,73,3214,12.075408458709717,0.8982233333333334
61,0.2,-407.404601803796,12,0,1.0,3,4.0,93625.7418322562,46282.717921190975,80958.92916464683,0.0,0.1281698789794339,0.0,29,3243,13.44589900970459,0.897305
62,0.2,-595.2808464136301,12,0,1.0,5,2.4,154858.01440060587,73831.92209632666,139187.39579017527,0.0,0.07749033878838789,0.0,52,3295,6.965025544166565,0.8956583333333333
63,0.1,-642.2210737754067,12,0,1.0,10,1.2,170417.9992378991,16377.215317724898,48986.7458234464,0.16666666666666663,0.07041509731168896,0.01173584955194816,100,3395,6.223660826683044,0.8924916666666667
64,0.4,-593.1195547973732,12,0,1.0,4,3.0,143078.74199909857,68299.60306198309,114319.24047970724,0.0,0.08386990151252241,0.0,41,3436,9.510957837104797,0.8911933333333333
65,0.1,-560.2660477476056,12,0,1.0,7,1.7142857142857142,146166.79579700733,26343.914396032513,68343.75088054212,0.08333333333333337,0.08209798904441533,0.0068414990870346104,73,3509,4.92312241345644,0.8888816666666667
66,0.4,-461.3140876767367,12,0,1.0,4,3.0,159808.12224972856,51572.209059683,116978.21529488094,0.16666666666666663,0.07509005068746048,0.012515008447910082,43,3552,3.622554063796997,0.88752
67,0.6,-698.2454431386792,12,0,1.0,5,2.4,195371.39108766185,108012.18115614017,180747.1021580839,0.0,0.06142148004983841,0.0,51,3603,17.5125093460083,0.885905
68,0.1,-987.5926693346915,12,0,1.0,10,1.2,261015.94157856624,27024.0991055904,63608.94081704247,0.0,0.045974203443003035,0.0,109,3712,21.107962608337402,0.8824533333333333
69,0.4,-341.25371706004466,12,0,1.0,6,2.0,81714.99014556562,27560.44587736975,64177.92869269734,0.08333333333333337,0.14685188089264178,0.012237656741053482,60,3772,2.622041940689087,0.8805533333333333
70,0.2,-739.4800007983597,12,0,1.0,7,1.7142857142857142,150543.30291491502,31905.886544947793,95044.1437584019,0.0,0.07971128417969037,0.0,63,3835,12.58869057893753,0.8785583333333333
71,0.2,-483.326721534962,12,0,1.0,5,2.4,137541.66514733978,58465.899639615905,90884.25960604094,0.0,0.08724628996708125,0.0,55,3890,14.20302452147007,0.8768166666666667
72,0.4,-488.0593554468371,12,0,1.0,3,4.0,127612.09862685742,58000.72985186789,117623.48432033238,0.0,0.09403497104995077,0.0,33,3923,6.193195998668671,0.8757716666666666
73,0.1,-509.1879248080459,12,0,1.0,4,3.0,125788.4148413206,58951.87577750688,95139.49252178188,0.0,0.09539829256245691,0.0,44,3967,7.501545429229736,0.8743783333333334
74,0.2,-595.3925657912486,12,0,1.0,4,3.0,135034.21544780128,54507.003113492254,117073.75470075807,0.0,0.08886636590737783,0.0,45,4012,3.240757644176483,0.8729533333333334
75,0.6,-334.1667819043419,12,0,1.0,5,2.4,85461.1311072805,40455.55469474536,74387.56553862907,0.0,0.14041471069387368,0.0,62,4074,0.901557806879282,0.87099
76,0.6,-407.5937284535216,12,0,1.0,4,3.0,97933.61109809074,44915.22919860828,80791.3868850594,0.0,0.12253198738868873,0.0,45,4119,22.84007501602173,0.869565
77,0.4,-554.5860643743854,12,0,1.0,4,3.0,124620.00073698332,61484.56749797289,85642.44429933873,0.08333333333333337,0.09629272932943239,0.008024394110786034,35,4154,6.517332315444946,0.8684566666666667
78,0.4,-444.63038749246255,12,0,1.0,3,4.0,93707.5437209461,62945.37741584802,89434.82845198046,0.0,0.12805799323622316,0.0,35,4189,7.234238386154175,0.8673483333333334
79,0.4,-695.5760899903828,12,0,1.0,3,4.0,150341.3764303595,79743.54394567669,142261.24591983543,0.0,0.07981834598646627,0.0,40,4229,19.493779182434082,0.8660816666666666
80,0.4,-362.9542566617845,12,0,1.0,4,3.0,102304.81091194606,42198.77842292043,76784.24538560177,0.0,0.11729653662454273,0.0,44,4273,13.543694570660591,0.8646883333333333
81,0.6,-346.71520030749343,12,0,1.0,5,2.4,87382.60737144113,27576.4600741476,71198.4875373971,0.0,0.13732709930468276,0.0,60,4333,8.12021978199482,0.8627883333333334
82,0.1,-512.9759517160611,12,0,1.0,8,1.5,142426.35877498807,18275.179293299883,29348.51582322218,0.16666666666666663,0.08425406717697649,0.01404234452949608,94,4427,1.5526540726423264,0.8598116666666666
83,0.6,-280.15199592020036,12,0,1.0,5,2.4,78239.80375497452,23349.85190154462,53993.85094324579,0.0,0.15337461782982853,0.0,49,4476,6.288343705236912,0.85826
84,0.1,-760.5417969374398,12,0,1.0,6,2.0,158028.68823406758,38564.12302913189,91007.37213582735,0.0,0.07593557938180151,0.0,62,4538,12.218106389045715,0.8562966666666667
85,0.4,-570.3221486502648,12,0,1.0,3,4.0,130929.6914066971,64577.08679407478,113757.25100220252,0.0,0.09165224381935874,0.0,36,4574,0.47438228130340576,0.8551566666666667
86,0.4,-332.4139249776879,12,0,1.0,5,2.4,130858.01784572218,33450.31704624103,80509.90635290707,0.0,0.09170244359155473,0.0,50,4624,0.15912336483597755,0.8535733333333333
87,0.6,-352.7751414531603,12,0,1.0,4,3.0,107582.88059828331,58529.837323637796,95371.25901389823,0.0,0.11154191013724801,0.0,45,4669,14.237991333007812,0.8521483333333333
88,0.6,-300.2071930436315,12,0,1.0,4,3.0,95122.38398473311,28052.640966527524,65690.07795350732,0.08333333333333337,0.12615327220905195,0.010512772684087663,38,4707,11.847999334335327,0.8509450000000001
89,0.4,-500.28426498622514,12,0,1.0,4,3.0,116387.25509341178,56984.49248619791,93085.99816159565,0.0,0.10310407260974463,0.0,40,4747,7.570620894432068,0.8496783333333333
90,0.2,-778.1558688100395,12,0,1.0,5,2.4,215902.39673988562,80905.44744088751,145360.55623810465,0.0,0.05558067062338975,0.0,51,4798,1.6205089390277863,0.8480633333333334
91,0.4,-447.6124528085262,12,0,1.0,5,2.4,147070.26808306004,39177.45647941875,87174.37780347167,0.08333333333333337,0.08159365014023655,0.006799470845019712,39,4837,1.7148523926734924,0.8468283333333333
92,0.2,-400.17392621692244,12,0,1.0,5,2.4,120759.11806807792,42584.994253933466,80593.29792154528,0.0,0.09937137826093598,0.0,57,4894,13.941925838589668,0.8450233333333333
93,0.6,-350.75161858830126,12,0,1.0,4,3.0,86238.01087721638,37893.662400662564,69593.98869259725,0.0,0.1391497772030632,0.0,50,4944,3.1184486746788025,0.84344
94,0.1,-555.04512315491,12,0,1.0,5,2.4,151855.3122902299,38013.166780034895,67332.7281807874,0.08333333333333337,0.07902258945716223,0.006585215788096853,58,5002,9.369360446929932,0.8416033333333334
95,0.4,-705.587240232672,12,0,1.0,4,3.0,177900.04526486289,88251.02425800225,152403.33063326814,0.0,0.06745360846948657,0.0,46,5048,5.561475396156311,0.8401466666666666
96,0.1,-863.3143464047475,12,0,1.0,7,1.7142857142857142,212387.47893904542,50976.804730992095,91877.75516247103,0.08333333333333337,0.056500505867598555,0.004708375488966546,71,5119,10.544959783554077,0.8378983333333334
97,0.6,-517.1961338840074,12,0,1.0,4,3.0,119635.671054236,72438.07220258312,115368.14010068649,0.0,0.10030453203676923,0.0,41,5160,2.008006125688553,0.8366
98,0.2,-488.89168273611233,12,0,1.0,4,3.0,127883.52996062479,57683.80173530106,102550.12417558048,0.0,0.09383538289641198,0.0,37,5197,21.225513458251953,0.8354283333333333
99,0.2,-684.3233541442021,12,0,1.0,4,3.0,192424.83633059837,65216.94779911445,167125.63366159622,0.0,0.062362012247645725,0.0,45,5242,8.698573112487793,0.8340033333333333
100,0.1,-826.7869101387807,12,0,1.0,5,2.4,204602.40103851474,58891.20360290442,102651.00621882151,0.0,0.05865033811475701,0.0,63,5305,18.824362754821777,0.8320083333333333
101,0.2,-624.6086564570999,12,0,1.0,5,2.4,195157.96967928385,68263.68163451111,161240.26628556618,0.0,0.06148864952694683,0.0,51,5356,16.233630895614624,0.8303933333333333
102,0.2,-537.3441885887,12,0,1.0,6,2.0,120430.4031473039,52968.834138806706,100332.11219759252,0.0,0.09964261254960888,0.0,60,5416,18.896917581558228,0.8284933333333333
103,0.1,-450.2480086725823,12,0,1.0,5,2.4,132442.76716967294,41158.4925756018,75501.21348352525,0.08333333333333337,0.09060517426842006,0.0075504311890350045,46,5462,2.3302010521292686,0.8270366666666666
104,0.6,-273.11051802217617,12,0,1.0,4,3.0,90720.9698500695,39146.160473185846,66003.96795128679,0.0,0.13227371819141556,0.0,39,5501,2.37322860956192,0.8258016666666667
105,0.4,-431.8611839276194,12,0,1.0,4,3.0,97488.76827804805,46095.11459909033,90820.87167442062,0.08333333333333337,0.12309110282093992,0.010257591901744995,39,5540,20.1790132522583,0.8245666666666667
106,0.2,-437.8565440285501,12,0,1.0,5,2.4,101033.7556597628,27919.79739748842,41233.95768561783,0.0,0.11877218580699618,0.0,59,5599,12.116838693618774,0.8226983333333333
107,0.1,-619.9044580756622,12,0,1.0,7,1.7142857142857142,147566.28121164956,27724.15031384063,42745.384602808925,0.0,0.08131939018500295,0.0,72,5671,0.23886948078870773,0.8204183333333334
108,0.2,-894.3708756875833,12,0,1.0,6,2.0,213750.0548157361,92045.39199795369,145695.50312526216,0.0,0.056140336480122253,0.0,68,5739,3.993666172027588,0.818265
109,0.4,-463.7194980504551,12,0,1.0,5,2.4,119226.42595064157,49989.00817823673,85523.30616750517,0.0,0.10064882767657456,0.0,52,5791,6.395025320351124,0.8166183333333333
110,0.4,-408.5796383038862,12,0,1.0,4,3.0,104335.9239550255,39340.76642493363,83019.23627047213,0.08333333333333337,0.11501311863757163,0.009584426553130968,34,5825,2.6540294885635376,0.8155416666666667
111,0.6,-337.7431665624151,12,0,1.0,4,3.0,120303.26440835567,44434.199016129955,102883.39650986367,0.0,0.09974791672541299,0.0,48,5873,11.830599546432495,0.8140216666666666
112,0.4,-515.6795774263858,12,0,1.0,4,3.0,117124.81328490406,62039.55660162348,97167.38474090755,0.0,0.10245480580455835,0.0,42,5915,3.712946802377701,0.8126916666666667
113,0.4,-656.1285644945707,12,0,1.0,3,4.0,159732.26443052242,96045.29173677562,134857.88630576717,0.0,0.07512571140703732,0.0,39,5954,2.0902765095233917,0.8114566666666667
114,0.2,-520.0030876625891,12,0,1.0,4,3.0,132623.66141116535,51205.47356181973,126914.77972947662,0.0,0.09048159183900906,0.0,45,5999,1.7986240461468697,0.8100316666666667
115,0.6,-324.861305153752,12,0,1.0,4,3.0,91737.11326117927,36578.299439012764,75623.39039636917,0.0,0.13080856344188108,0.0,39,6038,4.316734313964844,0.8087966666666666
116,0.2,-394.07894648809037,12,0,1.0,3,4.0,100401.06770317117,35471.18289655301,76933.14114743785,0.08333333333333337,0.1195206413090862,0.00996005344242385,34,6072,7.357077598571777,0.80772
117,0.4,-404.4276122389922,12,0,1.0,5,2.4,109657.22483058386,46203.9800015983,90626.98013678414,0.0,0.10943191402608932,0.0,49,6121,11.345564842224121,0.8061683333333334
118,0.4,-551.5575720365089,12,0,1.0,4,3.0,151324.261966144,91957.63008865651,146628.9928786024,0.0,0.07929990765581779,0.0,39,6160,5.998003005981445,0.8049333333333333
119,0.6,-507.1852688645215,12,0,1.0,5,2.4,129573.03172738681,60892.79022867347,103605.64369729967,0.0,0.09261186405861997,0.0,49,6209,1.9083959758281708,0.8033816666666667
120,0.1,-589.7770782272391,12,0,1.0,6,2.0,191409.01024700303,43680.688153779185,108759.49221699848,0.16666666666666663,0.06269297346302896,0.010448828910504826,61,6270,2.7572480142116547,0.80145
121,0.1,-848.0501758810369,12,0,1.0,8,1.5,237236.55242647973,31233.00805338152,53376.663414860974,0.08333333333333337,0.050582424492612,0.004215202041051001,83,6353,1.9898120164871216,0.7988216666666667
122,0.2,-531.5341406689479,12,0,1.0,4,3.0,181898.08790093957,85883.29973551727,150776.2150089598,0.08333333333333337,0.06597100683397572,0.00549758390283131,48,6401,4.165060102939606,0.7973016666666667
123,0.6,-635.484048509141,12,0,1.0,4,3.0,217328.3593773862,64270.3574626861,179772.30159030497,0.0,0.05521598761605819,0.0,45,6446,4.410772085189819,0.7958766666666667
124,0.4,-362.1087716127301,12,0,1.0,5,2.4,99136.03731225208,35548.257671841086,88442.9805156892,0.0,0.12104579046470457,0.0,59,6505,3.7257832288742065,0.7940083333333333
125,0.6,-734.6602047403621,12,0,1.0,3,4.0,159632.13092763635,68245.61869364414,149613.06534560793,0.0,0.07517283600905998,0.0,37,6542,11.667813241481781,0.7928366666666666
126,0.4,-363.0767221004336,12,0,1.0,4,3.0,88845.53943530763,46122.34392183356,74829.83902472384,0.08333333333333337,0.13506586910576115,0.011255489092146761,43,6585,7.265532687306404,0.791475
127,0.6,-506.4236576581618,12,0,1.0,5,2.4,121725.55195163845,28728.659455239063,78629.63016870017,0.0,0.09858242421252358,0.0,53,6638,1.679546095430851,0.7897966666666667
128,0.4,-460.1459275980675,12,0,1.0,5,2.4,166034.33424159104,48814.57508589948,137322.1405581661,0.0,0.07227420795110485,0.0,58,6696,11.80919361114502,0.78796
129,0.2,-426.9322591475056,12,0,1.0,4,3.0,95269.77296068713,44342.634187922034,66055.65963676895,0.0,0.125958104308192,0.0,50,6746,16.658974647521973,0.7863766666666667
130,0.4,-726.940665865679,12,0,1.0,4,3.0,191854.6652869076,98797.07003809938,175746.65857663384,0.0,0.0625473453150315,0.0,42,6788,9.040444374084473,0.7850466666666667
131,0.1,-842.9283502757863,12,0,1.0,6,2.0,192190.3505379344,67043.81572068806,120825.41891638363,0.0,0.062438098304167716,0.0,73,6861,21.578564643859863,0.782735
132,0.6,-721.7038510790708,12,0,1.0,3,4.0,172418.44318246213,104166.63988873565,158489.5776820499,0.0,0.06959812290672975,0.0,38,6899,7.584153652191162,0.7815316666666666
133,0.6,-342.57975761978787,12,0,1.0,4,3.0,135388.94018594397,45051.98433036418,108819.15125912972,0.0,0.0886335322775932,0.0,39,6938,4.319269895553589,0.7802966666666666
134,0.2,-553.4508271617105,12,0,1.0,8,1.5,144294.9020537788,32038.863027488103,76665.94672767515,0.08333333333333337,0.08316302121004658,0.006930251767503882,91,7029,6.435363262891769,0.777415
135,0.1,-823.6376486130586,12,0,1.0,11,1.0909090909090908,240078.0919282568,32669.73732410447,89728.78657291466,0.0,0.04998373614026387,0.0,111,7140,10.130725860595703,0.7739
136,0.6,-545.9840120959013,12,0,1.0,3,4.0,159860.8975133391,69505.76050676704,149398.27417040686,0.0,0.07506526102794273,0.0,44,7184,6.171305179595947,0.7725066666666667
137,0.6,-333.8127103135634,12,0,1.0,5,2.4,101766.12096626405,40980.2165722724,87705.3343592256,0.0,0.11791743544964299,0.0,52,7236,1.817250669002533,0.77086
138,0.1,-756.7824625832114,12,0,1.0,9,1.3333333333333333,183456.24431192133,32279.451079856448,63176.84691455731,0.08333333333333337,0.06541069258780317,0.005450891048983598,101,7337,19.912456512451172,0.7676616666666667
139,0.1,-417.6970734086018,12,0,1.0,9,1.3333333333333333,153462.76949716258,17482.028890378762,40166.794404361164,0.0,0.07819486145935788,0.0,117,7454,20.014997482299805,0.7639566666666666
140,0.6,-674.1375323657269,12,0,1.0,3,4.0,187963.85397840722,96502.13130220251,166171.3964543755,0.0,0.06384206189653106,0.0,36,7490,10.735837459564209,0.7628166666666667
141,0.4,-398.9340471816426,12,0,1.0,3,4.0,98693.89727521737,57831.41266755364,90455.34139587045,0.0,0.12158806503037217,0.0,29,7519,7.153158783912659,0.7618983333333333
142,0.1,-714.3550497113663,12,0,1.0,8,1.5,168206.06957069103,30335.218918231913,83425.47788200865,0.0,0.07134106415200925,0.0,98,7617,5.2949217557907104,0.758795
143,0.6,-468.5790185476998,12,0,1.0,5,2.4,185119.01952649973,75472.82995607333,164978.80332435208,0.0,0.06482316096257308,0.0,51,7668,1.8386283218860626,0.75718
144,0.6,-355.59497459457805,12,0,1.0,3,4.0,91554.9557772408,36166.27916664341,77548.3673323777,0.0,0.1310688197938382,0.0,29,7697,3.9097917675971985,0.7562616666666667
145,0.6,-384.3525247146692,12,0,1.0,6,2.0,102514.22167663636,31815.998534022587,86981.31572706712,0.0,0.11705692930930067,0.0,63,7760,9.306697368621826,0.7542666666666666
146,0.1,-572.6658143798177,12,0,1.0,6,2.0,140440.0662462016,34214.73071710633,76363.24879426279,0.0,0.08544570164872417,0.0,76,7836,8.306515276432037,0.75186
