episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
149,0.2,-577.0682909630622,12,0,1.0,4,3.0,162816.52014815394,65662.87388902224,146784.85065965145,0.0,0.07370259473105475,0.0,45,7535,9.26620888710022,0.7613916666666667
150,0.4,-395.6670683810512,12,0,1.0,3,4.0,110110.6478801271,45446.82644438764,88981.89923503036,0.0,0.10898128592489895,0.0,33,7568,13.509479522705078,0.7603466666666667
151,0.4,-570.8317960261355,12,0,1.0,3,4.0,132227.98516312355,66253.53279725854,115001.38709524788,0.0,0.09075234705570198,0.0,31,7599,9.918503880500793,0.759365
152,0.1,-774.5488349592123,12,0,1.0,9,1.3333333333333333,183156.59518047445,25579.496266890652,63713.752773105014,0.0,0.06551770624571683,0.0,91,7690,10.07512629032135,0.7564833333333333
153,0.1,-857.9067959780959,12,0,1.0,5,2.4,201022.76248498968,57536.77803129765,101524.74389593962,0.0,0.059694732336075806,0.0,59,7749,4.304413080215454,0.754615
154,0.4,-550.4770501980377,12,0,1.0,5,2.4,165989.23557450203,28951.672529136264,90714.9573387949,0.0,0.07229384458857853,0.0,53,7802,15.716054916381836,0.7529366666666667
155,0.6,-463.04429072563374,12,0,1.0,5,2.4,137458.5428513007,73687.34388028737,121974.85300206736,0.0,0.08729904850643809,0.0,63,7865,3.0126149356365204,0.7509416666666666
156,0.4,-410.6396124061316,12,0,1.0,4,3.0,124456.39202859618,44838.49783983082,105170.02627724754,0.0,0.09641931446351727,0.0,40,7905,4.068061679601669,0.749675
157,0.4,-692.045948507364,12,0,1.0,3,4.0,175728.3762926861,100909.22520689732,169505.410819758,0.0,0.0682872069563386,0.0,32,7937,1.7751750946044922,0.7486616666666667
158,0.2,-426.51087039836716,12,0,1.0,5,2.4,129919.41065196213,42187.6491555475,97241.39208817865,0.0,0.09236495100910287,0.0,49,7986,9.3851318359375,0.7471099999999999
159,0.2,-553.0515670969384,12,0,1.0,4,3.0,165307.083131105,47789.75095181015,99801.6383066886,0.0,0.07259217072073557,0.0,50,8036,4.679915428161621,0.7455266666666667
160,0.6,-433.0044865364946,12,0,1.0,6,2.0,104600.65336821237,40613.923321653376,92085.86512754552,0.08333333333333337,0.11472203675208345,0.009560169729340288,63,8099,3.429425463080406,0.7435316666666667
161,0.2,-477.44613220360105,12,0,1.0,5,2.4,134762.52632186096,39796.812490441094,82231.15426035598,0.0,0.08904552569265227,0.0,51,8150,5.33805513381958,0.7419166666666667
162,0.4,-345.5666932140324,12,0,1.0,5,2.4,72936.34390901463,25605.41173518146,54624.66309656964,0.0,0.16452702941855096,0.0,50,8200,13.338978290557861,0.7403333333333333
163,0.2,-304.5411897750019,12,0,1.0,5,2.4,81443.68393570399,27184.882743176157,48130.43018629775,0.08333333333333337,0.14734107569929478,0.012278422974941233,63,8263,5.177396863698959,0.7383383333333333
164,0.1,-618.1884892518126,12,0,1.0,5,2.4,151053.5714470364,52833.75053676575,78473.62970117877,0.0,0.07944201441279748,0.0,63,8326,6.945510745048523,0.7363433333333333
165,0.2,-430.89605449047025,12,0,1.0,5,2.4,86264.0643470397,42062.59436667947,75800.67403976759,0.0,0.13910775119201532,0.0,54,8380,0.3072900250554085,0.7346333333333334
166,0.1,-572.1800890035279,12,0,1.0,5,2.4,143572.44159565345,37593.40684043635,63937.68705361801,0.0,0.08358149981035978,0.0,58,8438,0.3808673247694969,0.7327966666666668
167,0.6,-586.6624759600068,12,0,1.0,4,3.0,125293.1194346532,83584.86276750934,114143.60762083756,0.0,0.09577541092556656,0.0,45,8483,9.094590425491333,0.7313716666666668
168,0.1,-664.2836228639684,12,0,1.0,8,1.5,180642.40123894069,35482.64768150568,83449.14592619533,0.08333333333333337,0.06642958639664709,0.005535798866387258,78,8561,11.775088965892792,0.7289016666666667
169,0.1,-894.6169471362308,12,0,1.0,4,3.0,188329.8483431284,80835.82686820651,116032.81832612444,0.0,0.06371799322079072,0.0,61,8622,3.245935380458832,0.72697
170,0.4,-357.64559314099273,12,0,1.0,4,3.0,99453.95452706555,30719.83924069256,66118.3193808028,0.0,0.1206588522001335,0.0,47,8669,22.035398483276367,0.7254816666666667
171,0.2,-516.0769604747672,12,0,1.0,3,4.0,124848.82963707486,57300.65916391765,97075.14498418393,0.0,0.09611623941436215,0.0,48,8717,1.0816502198576927,0.7239616666666667
172,0.1,-799.1073544973681,12,0,1.0,7,1.7142857142857142,228332.65530722833,47201.90441016721,123190.04418063488,0.0,0.05255490058508559,0.0,75,8792,0.20189347118139267,0.7215866666666667
173,0.6,-355.63737518547356,12,0,1.0,5,2.4,112766.1832877103,39023.842868132,96751.65365427373,0.0,0.10641488121827572,0.0,67,8859,13.963546752929688,0.719465
174,0.1,-634.2987798107038,12,0,1.0,5,2.4,185236.85271715393,43814.14266916536,88947.58621749122,0.0,0.06478192554007227,0.0,68,8927,2.2094910740852356,0.7173116666666667
175,0.2,-642.162411646362,12,0,1.0,5,2.4,165415.27090659647,83520.63705537215,137129.95109622926,0.08333333333333337,0.0725446927253526,0.006045391060446051,52,8979,13.477344989776611,0.715665
176,0.6,-625.6837231886242,12,0,1.0,4,3.0,154782.9915012439,58975.93314423333,122827.68026404473,0.08333333333333337,0.07752789814702322,0.006460658178918602,37,9016,5.131613731384277,0.7144933333333334
177,0.4,-527.0781947740167,12,0,1.0,3,4.0,107483.5217941257,54981.76532328821,101148.57576076454,0.0,0.11164502055473062,0.0,35,9051,15.328937500715256,0.7133849999999999
178,0.2,-638.2602585283627,12,0,1.0,6,2.0,131687.06979692914,60477.584850994084,102140.75087960418,0.0,0.09112511971376427,0.0,72,9123,9.213320016860962,0.7111050000000001
179,0.1,-665.2568465727013,12,0,1.0,6,2.0,186732.53465541702,50326.98834479786,109882.50670328681,0.0,0.06426303815852952,0.0,82,9205,8.369143009185791,0.7085083333333333
180,0.2,-515.6193890577922,12,0,1.0,7,1.7142857142857142,135842.41901677995,27914.740109850103,70342.53820677276,0.0,0.08833764951224624,0.0,98,9303,3.9011706113815308,0.7054050000000001
181,0.2,-598.6385556981347,12,0,1.0,4,3.0,158090.36419195338,52626.15513679423,103463.99552863627,0.0,0.07590595455539337,0.0,36,9339,15.344427168369293,0.7042649999999999
182,0.6,-492.727921972864,12,0,1.0,3,4.0,112263.96824864336,68970.28391463065,102898.51324079394,0.0,0.10689093025308244,0.0,36,9375,6.47493052482605,0.703125
183,0.4,-285.909315499274,12,0,1.0,4,3.0,80575.01427160128,22311.38984984972,62851.15712693028,0.0,0.14892954234609934,0.0,29,9404,1.6890524625778198,0.7022066666666666
184,0.2,-726.6793519394458,12,0,1.0,4,3.0,166167.7461620152,113861.37951091006,157537.4271030664,0.0,0.07221618080021307,0.0,45,9449,16.489155769348145,0.7007816666666666
185,0.2,-460.8169904481888,12,0,1.0,5,2.4,115223.28453933398,41419.223193311554,71139.14206362111,0.08333333333333337,0.10414561646959074,0.008678801372465895,47,9496,19.702662467956543,0.6992933333333333
186,0.2,-457.3141324687398,12,0,1.0,5,2.4,142980.44310982045,42354.36312014257,82674.73892394712,0.0,0.08392756197281497,0.0,58,9554,11.149104118347168,0.6974566666666666
187,0.4,-483.8389828890306,12,0,1.0,4,3.0,108881.82507028116,44677.03552093592,97321.1582424507,0.0,0.11021123123399361,0.0,53,9607,14.80401873588562,0.6957783333333334
188,0.2,-765.1402893787897,12,0,1.0,6,2.0,202993.4337110453,54939.29181001507,137335.5306158204,0.08333333333333337,0.05911521264811757,0.004926267720676464,64,9671,8.660913228988647,0.6937516666666667
189,0.2,-600.4534540241863,12,0,1.0,5,2.4,159041.4960745559,62556.8056123646,127052.49372760522,0.0,0.07545200652774674,0.0,58,9729,15.610386371612549,0.6919150000000001
190,0.4,-252.10683665434976,12,0,1.0,5,2.4,87752.44924437102,23092.20071242873,56983.25133676333,0.16666666666666663,0.136748319885439,0.02279138664757317,58,9787,14.347167015075684,0.6900783333333333
191,0.6,-394.82763564013874,12,0,1.0,3,4.0,95870.85224662333,57732.24899624158,84525.45481961651,0.0,0.1251683876673022,0.0,30,9817,5.4739430248737335,0.6891283333333333
192,0.6,-342.14158111502707,12,0,1.0,3,4.0,99159.89657975126,44523.11531139556,76445.3661312204,0.0,0.12101666514293677,0.0,40,9857,13.694135189056396,0.6878616666666666
193,0.4,-606.0464054423238,12,0,1.0,6,2.0,153843.16544890738,68109.61620310006,126982.67227430479,0.0,0.07800151514683505,0.0,76,9933,2.957310825586319,0.685455
194,0.2,-533.6722767418802,12,0,1.0,5,2.4,180179.46618074394,52891.6382743535,111828.00592988559,0.0,0.06660026391665744,0.0,61,9994,12.17990118265152,0.6835233333333334
195,0.2,-463.55056407182326,12,0,1.0,5,2.4,118140.2534126115,33499.9600193445,62894.347402543994,0.08333333333333337,0.10157418537176591,0.00846451544764716,52,10046,11.29336404800415,0.6818766666666667
196,0.4,-698.9494054163647,12,0,1.0,5,2.4,234409.32541851472,93890.29800552902,193325.9283258506,0.0,0.0511925025959406,0.0,64,10110,0.261257641017437,0.6798500000000001
197,0.4,-321.97849873561813,12,0,1.0,5,2.4,75770.57474953186,18236.7450120102,39149.98242216532,0.0,0.15837282533051053,0.0,70,10180,9.274290561676025,0.6776333333333333
198,0.2,-697.3890130327709,12,0,1.0,5,2.4,167894.87905352443,57111.76784658781,96372.47349218374,0.0,0.0714732936921467,0.0,62,10242,0.5183300971984863,0.67567
199,0.4,-406.223544986772,12,0,1.0,4,3.0,118523.66976579069,49204.98226814977,104241.31309347363,0.0,0.10124559949681496,0.0,42,10284,2.929574429988861,0.6743399999999999
200,0.2,-675.6738611834437,12,0,1.0,5,2.4,154576.56322204368,79350.54012349197,131492.1687331003,0.0,0.07763143228098836,0.0,57,10341,6.131463885307312,0.672535
201,0.2,-488.60253909145985,12,0,1.0,5,2.4,115309.24663710706,30789.465135515067,67004.62296616746,0.0,0.10406797676656004,0.0,63,10404,12.7094941213727,0.67054
202,0.1,-1042.2626577327296,12,0,1.0,5,2.4,278048.2803272847,112165.08106278368,200088.5202299733,0.0,0.04315797237039213,0.0,79,10483,3.4901894330978394,0.6680383333333333
203,0.2,-388.94660582726175,12,0,1.0,5,2.4,88126.86062490364,36598.4438742894,74780.621247366,0.0,0.13616733780039972,0.0,55,10538,0.2300347089767456,0.6662966666666668
204,0.1,-1022.601203749816,12,0,1.0,6,2.0,215899.61904001338,47026.73903188639,90141.82416456909,0.0,0.055581385707660746,0.0,79,10617,9.87313961982727,0.663795
205,0.2,-479.61879456003794,12,0,1.0,5,2.4,143533.99268558316,49593.08588692348,100924.89477348627,0.08333333333333337,0.08360388905425678,0.006966990754521399,51,10668,10.380307704210281,0.66218
206,0.1,-531.2916989351104,12,0,1.0,6,2.0,140022.46120277653,30283.472606681942,68610.32245814826,0.08333333333333337,0.08570053616342269,0.007141711346951891,75,10743,7.674062490463257,0.659805
207,0.2,-412.77200210628325,12,0,1.0,6,2.0,102722.39813514864,25945.958931880046,65217.05577269575,0.0,0.11681970259506574,0.0,67,10810,0.40301232039928436,0.6576833333333334
208,0.1,-801.7581072820991,12,0,1.0,6,2.0,169421.17140023602,46712.09455088269,96883.0221936953,0.08333333333333337,0.07082940048650427,0.005902450040542022,62,10872,9.265630155801773,0.6557200000000001
209,0.2,-424.7664739766998,12,0,1.0,6,2.0,101714.30451787583,27437.764486334814,61214.905880141574,0.0,0.11797750627976868,0.0,67,10939,0.27389802783727646,0.6535983333333334
210,0.6,-584.7594492827826,12,0,1.0,4,3.0,134677.9778038823,77368.17633965406,128031.43013877324,0.0,0.0891014269420823,0.0,50,10989,4.975938908755779,0.652015
211,0.1,-613.6430377315759,12,0,1.0,5,2.4,151392.23916997833,46459.19084555978,90850.68008242716,0.0,0.07926430090334279,0.0,60,11049,12.282623648643494,0.650115
212,0.6,-787.2945679850079,12,0,1.0,3,4.0,215347.16816056432,133646.44094683498,187063.10172671513,0.0,0.05572397400207611,0.0,40,11089,14.812788486480713,0.6488483333333334
213,0.6,-496.42855400809617,12,0,1.0,4,3.0,113800.45680081216,43101.59620802655,77763.97244997162,0.0,0.10544773138304626,0.0,49,11138,17.06599222868681,0.6472966666666666
214,0.2,-903.6776181934298,12,0,1.0,5,2.4,191956.93472461062,71233.42644330957,154228.51046493373,0.0,0.06251402178939613,0.0,61,11199,3.9572548866271973,0.645365
215,0.6,-719.2323980735774,12,0,1.0,6,2.0,161197.96635266382,103750.75295928332,152822.70161477843,0.08333333333333337,0.07444262648913808,0.006203552207428173,65,11264,5.589624404907227,0.6433066666666667
216,0.1,-813.4276290913917,12,0,1.0,7,1.7142857142857142,192372.77349930568,45540.55327303609,136570.6209791448,0.0,0.06237888959917351,0.0,96,11360,5.289069414138794,0.6402666666666668
217,0.6,-315.6589301237426,12,0,1.0,4,3.0,101969.66754606129,41490.141801089965,91347.61970067865,0.0,0.11768205475985702,0.0,49,11409,18.473773956298828,0.6387149999999999
218,0.1,-576.143499668216,12,0,1.0,8,1.5,126948.75140358761,26325.79224186912,55216.72158967081,0.08333333333333337,0.09452633340087248,0.007877194450072707,96,11505,1.9062467217445374,0.635675
219,0.2,-586.5531676589828,12,0,1.0,8,1.5,171810.29272390818,33423.72211740795,79685.2330263635,0.16666666666666663,0.0698444767758093,0.011640746129301549,89,11594,0.46510951966047287,0.6328566666666666
220,0.1,-562.5875046874339,12,0,1.0,5,2.4,131537.30945440085,38152.28697324084,66073.72771131911,0.0,0.0912288692065726,0.0,57,11651,4.120680093765259,0.6310516666666667
221,0.4,-473.0818496216057,12,0,1.0,4,3.0,133798.73877019645,43645.30612442572,97804.90343892023,0.0,0.08968694406462514,0.0,51,11702,0.6033996045589447,0.6294366666666666
222,0.4,-310.9106883576354,12,0,1.0,5,2.4,75539.18959679778,31213.6569489464,52829.40679909992,0.08333333333333337,0.1588579393564039,0.01323816161303366,55,11757,15.495534896850586,0.627695
223,0.4,-266.5474287435748,12,0,1.0,4,3.0,77384.07953612007,31534.0114556328,60412.35073606182,0.0,0.15507065628917685,0.0,53,11810,6.839820623397827,0.6260166666666667
224,0.1,-707.4351902222354,12,0,1.0,7,1.7142857142857142,192662.69047789255,43374.380304680344,149552.15302511668,0.0,0.062285022441212944,0.0,87,11897,8.34489431977272,0.6232616666666666
225,0.6,-256.82805350370074,12,0,1.0,3,4.0,81996.77698179883,30450.539225320797,76880.36341423301,0.0,0.14634721560658037,0.0,35,11932,0.4330427646636963,0.6221533333333333
226,0.2,-528.4442764407495,12,0,1.0,6,2.0,170559.45833070978,51253.12905924129,94897.65214319451,0.0,0.07035669623629053,0.0,80,12012,17.415881633758545,0.6196200000000001
227,0.2,-910.4470118602935,12,0,1.0,8,1.5,216158.43457214377,52649.68547667233,136281.2546348485,0.0,0.05551483579048104,0.0,108,12120,12.23186506330967,0.6162
228,0.1,-674.6205813295929,12,0,1.0,10,1.2,177098.43844423923,15201.00718268603,32072.24598458903,0.08333333333333337,0.06775892608323754,0.005646577173603128,130,12250,25.262442588806152,0.6120833333333333
229,0.4,-283.85293876049695,12,0,1.0,4,3.0,67301.8983531781,37927.35582442779,58204.4435343343,0.0,0.17830106272824534,0.0,49,12299,0.7155867516994476,0.6105316666666667
230,0.2,-602.9573292649717,12,0,1.0,5,2.4,154739.44751912515,47300.15530347199,97530.24308820575,0.0,0.07754971464866352,0.0,61,12360,11.742224216461182,0.6086
231,0.4,-449.9833461138429,12,0,1.0,6,2.0,126452.65010176,50313.618492023794,105916.00938338086,0.0,0.09489718080517302,0.0,70,12430,10.140849858522415,0.6063833333333333
232,0.2,-435.00069715109043,12,0,1.0,4,3.0,102534.02033519944,49853.84982170695,84844.44742609128,0.08333333333333337,0.11703432637060518,0.009752860530883764,54,12484,11.202062368392944,0.6046733333333334
233,0.1,-714.0169329124177,12,0,1.0,9,1.3333333333333333,148168.4653301145,24315.84322038742,53290.10955287747,0.16666666666666663,0.08098889310397048,0.013498148850661746,90,12574,13.479371547698975,0.6018233333333334
234,0.6,-528.2280202119118,12,0,1.0,5,2.4,156983.9095854271,80787.13882921047,151324.07453181618,0.08333333333333337,0.07644095520165313,0.006370079600137761,60,12634,9.560228019952774,0.5999233333333334
235,0.4,-421.95883005619595,12,0,1.0,4,3.0,86757.11368655149,38469.43031300975,73269.72407984034,0.0,0.13831718795250977,0.0,52,12686,5.751748323440552,0.5982766666666667
236,0.2,-566.3924139908626,12,0,1.0,4,3.0,132664.4744649568,54170.67993567055,89697.66487351566,0.0,0.09045375597647123,0.0,53,12739,9.63221001625061,0.5965983333333333
237,0.6,-736.7153437995255,12,0,1.0,4,3.0,202022.71507744654,114663.26027579587,193795.60728389103,0.0,0.059399261094970096,0.0,47,12786,1.590956524014473,0.59511
238,0.2,-720.6643489733344,12,0,1.0,7,1.7142857142857142,175954.57878092665,43614.06900900206,132289.93593745594,0.08333333333333337,0.06819941875420403,0.005683284896183669,95,12881,1.3016873002052307,0.5921016666666667
239,0.2,-544.4726191950954,12,0,1.0,4,3.0,141606.87037464965,59667.2056602287,101843.24511963935,0.0,0.08474165108127572,0.0,40,12921,10.956137418746948,0.590835
240,0.2,-409.23649422962717,12,0,1.0,6,2.0,100589.505831768,22641.5355241846,43759.67101911168,0.0,0.11929673876785447,0.0,66,12987,2.5600990653038025,0.5887450000000001
241,0.1,-675.8357066293314,12,0,1.0,8,1.5,165090.78353515617,31918.08121634912,65115.05543208357,0.08333333333333337,0.07268727995009239,0.006057273329174366,89,13076,2.344489872455597,0.5859266666666667
242,0.6,-585.0863540549437,12,0,1.0,4,3.0,128774.85498930607,76309.95570183848,113859.70782987807,0.0,0.09318589410173689,0.0,58,13134,5.824794694781303,0.58409
243,0.4,-536.7149625568395,12,0,1.0,4,3.0,129103.75242004113,74774.8347935783,118810.40777641241,0.0,0.09294849897900571,0.0,46,13180,5.140447050333023,0.5826333333333333
244,0.2,-442.69847172226645,12,0,1.0,4,3.0,140540.95716719542,47492.40590633249,87689.43005364428,0.0,0.08538436226618355,0.0,44,13224,4.714130416512489,0.58124
245,0.1,-523.426392999704,12,0,1.0,4,3.0,129679.96687985375,53736.15052369734,105414.49222236252,0.0,0.09253549556438269,0.0,48,13272,4.1983888149261475,0.57972
246,0.1,-526.5204767775701,12,0,1.0,5,2.4,152594.75153740685,38118.429215779535,61235.530176682216,0.0,0.07863966407165937,0.0,65,13337,11.351081788539886,0.5776616666666667
247,0.2,-637.5980425131421,12,0,1.0,4,3.0,190357.05215413257,77653.61857677299,139874.90469074834,0.0,0.06303942966233565,0.0,56,13393,4.462743818759918,0.5758883333333333
248,0.6,-852.6135633398819,12,0,1.0,4,3.0,207052.39125482872,117538.69099796208,200965.3397440502,0.0,0.05795634586625498,0.0,44,13437,16.804017424583435,0.574495
249,0.4,-301.7787717919157,12,0,1.0,5,2.4,82003.81904602688,22686.944232005797,55364.7494399744,0.0,0.14633464806394778,0.0,71,13508,7.655266761779785,0.5722466666666667
250,0.6,-559.0912636951508,12,0,1.0,4,3.0,149482.49850368933,67949.43666696361,126535.44236232388,0.0,0.08027695630003022,0.0,44,13552,11.157997131347656,0.5708533333333334
251,0.6,-648.6928757614758,12,0,1.0,4,3.0,162661.73042397632,105559.31657450343,154923.55601820827,0.0,0.07377273049242812,0.0,49,13601,21.908633708953857,0.5693016666666667
252,0.6,-472.0290592622457,12,0,1.0,5,2.4,146337.35141940374,52767.73322658404,119906.05807233107,0.0,0.08200230415273764,0.0,72,13673,13.839470505714417,0.5670216666666668
253,0.4,-543.988497960425,12,0,1.0,4,3.0,143115.0672803688,78420.53851351312,131654.06100924706,0.0,0.0838486137625989,0.0,54,13727,12.729401111602783,0.5653116666666667
254,0.1,-510.887252997421,12,0,1.0,8,1.5,125148.63690219325,25937.89219503656,41344.109226609384,0.0,0.09588598243685464,0.0,105,13832,13.265816688537598,0.5619866666666666
255,0.4,-453.40487405072366,12,0,1.0,4,3.0,118416.46432493402,62295.55124558656,107972.07759213167,0.0,0.1013372597164536,0.0,47,13879,9.258862257003784,0.5604983333333333
256,0.4,-649.7431572379361,12,0,1.0,4,3.0,145365.78020463738,92224.79755211833,140352.9610301189,0.0,0.08255037728347832,0.0,57,13936,2.7684454917907715,0.5586933333333333
257,0.2,-516.4246040798569,12,0,1.0,4,3.0,124849.79294248673,58312.87033506098,97772.48969330889,0.0,0.09611549780885834,0.0,55,13991,4.920026063919067,0.5569516666666667
258,0.6,-666.3908393211183,12,0,1.0,4,3.0,144578.89239905955,77764.17926332592,130205.7923582029,0.0,0.08299966752323838,0.0,50,14041,7.243533611297607,0.5553683333333334
259,0.6,-426.8379850526763,12,0,1.0,5,2.4,120322.65064560401,60757.84919500446,107021.03429047453,0.0,0.09973184546394814,0.0,66,14107,11.606815099716187,0.5532783333333333
260,0.2,-517.5302211481037,12,0,1.0,4,3.0,151144.9945544171,62785.5000150286,140190.9029980967,0.0,0.07939396230339346,0.0,49,14156,13.17170387506485,0.5517266666666667
261,0.4,-573.5172667126568,12,0,1.0,4,3.0,194523.59409138997,68846.38004201988,142938.70799628846,0.0,0.06168917480705311,0.0,62,14218,6.356737464666367,0.5497633333333334
262,0.6,-514.6016800814045,12,0,1.0,3,4.0,150094.02419525455,70828.2641126977,144653.54702838638,0.0,0.07994988517590428,0.0,41,14259,10.273400127887726,0.548465
263,0.4,-412.319323080083,12,0,1.0,4,3.0,110626.5391527467,39355.612829448444,95370.8259106975,0.0,0.10847306705881034,0.0,51,14310,10.025310277938843,0.5468500000000001
264,0.2,-614.7783357261155,12,0,1.0,5,2.4,183018.54806986274,87947.91169874686,152807.16433982996,0.0,0.0655671248982879,0.0,70,14380,9.592486500740051,0.5446333333333333
265,0.6,-388.8891799652102,12,0,1.0,4,3.0,96441.52859609618,38865.13142390612,85717.53607950734,0.08333333333333337,0.12442772501311995,0.010368977084426663,58,14438,15.133888244628906,0.5427966666666667
266,0.4,-615.8889184960351,12,0,1.0,5,2.4,169495.95121029057,78900.6076062655,147046.8141656979,0.0,0.07079815130871071,0.0,82,14520,8.500404119491577,0.5402
267,0.1,-1290.5159109436458,12,0,1.0,5,2.4,358027.87347985257,103256.15978046956,209175.35655306294,0.0,0.03351694348086918,0.0,78,14598,12.096297264099121,0.53773
268,0.6,-586.7379779821009,12,0,1.0,4,3.0,133340.56832109013,90981.52784229048,127346.97465458683,0.0,0.08999511664824658,0.0,52,14650,5.702547788619995,0.5360833333333334
269,0.1,-750.3677426198243,12,0,1.0,4,3.0,191846.0907140555,81412.95228953626,139731.7522545521,0.0,0.06255014087248653,0.0,65,14715,2.210990309715271,0.534025
270,0.6,-630.2705136867635,12,0,1.0,5,2.4,138602.47750272864,62943.59595165103,132457.37068978665,0.08333333333333337,0.08657853897138136,0.007214878247615113,54,14769,21.27485418319702,0.532315
271,0.4,-702.618382960718,12,0,1.0,3,4.0,157314.7834542158,103178.96062359266,149707.48031199598,0.0,0.07628018000922608,0.0,44,14813,10.908673286437988,0.5309216666666667
272,0.4,-477.2092152244191,12,0,1.0,3,4.0,121718.4355768442,62809.71359581731,119318.43497469764,0.0,0.09858818792017804,0.0,41,14854,11.67513132095337,0.5296233333333333
273,0.2,-523.8382071120526,12,0,1.0,4,3.0,159886.1331794808,88971.42904788937,143590.117550737,0.0,0.07505341308448153,0.0,67,14921,12.066081047058105,0.5275016666666668
274,0.2,-681.6707258489644,12,0,1.0,5,2.4,149607.89207370047,86311.33071699787,122723.86123189775,0.0,0.08020967232188866,0.0,71,14992,5.128742456436157,0.5252533333333333
275,0.1,-704.5252776591182,12,0,1.0,4,3.0,174615.4334798421,70875.54859652747,119204.45738795401,0.0,0.06872244772902791,0.0,51,15043,21.134164810180664,0.5236383333333334
276,0.6,-641.4948387852086,12,0,1.0,4,3.0,148259.31226410368,85053.31059748339,131521.8256920358,0.0,0.08093926659138714,0.0,43,15086,4.389515995979309,0.5222766666666667
277,0.4,-472.7268365300582,12,0,1.0,4,3.0,138379.35016462422,59760.35243864961,119714.19471662828,0.0,0.08671814100676217,0.0,48,15134,4.457770109176636,0.5207566666666668
278,0.2,-703.4808273789962,12,0,1.0,6,2.0,164505.5408465756,61882.0298909903,120116.55244149754,0.0,0.07294587123476697,0.0,83,15217,9.750458717346191,0.5181283333333333
279,0.1,-721.7886690694054,12,0,1.0,6,2.0,194404.9631214253,60243.4207771586,108912.09752897425,0.0,0.061726819147640805,0.0,83,15300,13.591144561767578,0.5155000000000001
280,0.4,-488.0465433319154,12,0,1.0,5,2.4,104596.68314615433,55722.161272412195,97876.62958619726,0.0,0.11472639130661763,0.0,64,15364,28.17838478088379,0.5134733333333333
281,0.1,-727.1490896084911,12,0,1.0,8,1.5,201690.80048583334,44566.45991754779,91825.76591025566,0.0,0.0594970121150512,0.0,110,15474,11.170238733291626,0.5099899999999999
282,0.4,-559.6892490398671,12,0,1.0,3,4.0,136382.06223840627,82753.29250027986,122211.84139142995,0.0,0.08798811077532384,0.0,47,15521,1.0788850784301758,0.5085016666666667
283,0.2,-438.51220135274247,12,0,1.0,4,3.0,108516.72353523951,48980.51466732324,78517.87141972051,0.0,0.11058203389363432,0.0,53,15574,9.320121943950653,0.5068233333333334
284,0.6,-999.5753787563815,12,0,1.0,6,2.0,265093.3292074554,99577.31276363954,242109.52026394705,0.0,0.045267076451437606,0.0,79,15653,10.979890704154968,0.5043216666666667
285,0.6,-606.9884876136044,12,0,1.0,4,3.0,147163.1500829803,92448.30224151257,130933.05339694698,0.0,0.08154215232028947,0.0,46,15699,0.8997177183628082,0.5028650000000001
286,0.2,-848.5142574648374,12,0,1.0,5,2.4,223110.08849667804,69351.80062942754,114082.12505929552,0.0,0.05378510707810809,0.0,75,15774,9.137106895446777,0.50049
287,0.1,-820.3304331538209,12,0,1.0,6,2.0,221002.8993939177,75432.91390277381,172685.93605866196,0.0,0.054297930176070146,0.0,83,15857,11.07370901107788,0.49786166666666676
288,0.1,-1116.449807522043,12,0,1.0,7,1.7142857142857142,291415.1434196965,72734.2518096045,163120.25180668663,0.0,0.04117836794334872,0.0,118,15975,2.002254605293274,0.49412500000000004
289,0.1,-996.1478312109473,12,0,1.0,9,1.3333333333333333,207330.1925198745,37975.23941571609,94290.27630082614,0.08333333333333337,0.05787869028699084,0.00482322419058257,124,16099,12.717901468276978,0.4901983333333334
290,0.2,-607.7285611553708,12,0,1.0,4,3.0,134168.42389344267,82095.00125380621,109744.27846350083,0.0,0.0894398223648395,0.0,42,16141,14.10964249074459,0.48886833333333335
291,0.4,-522.596110451334,12,0,1.0,4,3.0,129208.71968758681,76832.16744860963,114454.50504322312,0.0,0.09287298898259147,0.0,51,16192,22.659026861190796,0.4872533333333334
292,0.2,-308.33013919653234,12,0,1.0,3,4.0,76606.79162484489,30685.40131370707,48429.188341799585,0.0,0.15664407483302298,0.0,38,16230,11.004066467285156,0.48605
293,0.2,-700.7694158291381,12,0,1.0,4,3.0,174440.29548871197,82946.61714610503,137762.41789472522,0.0,0.06879144504072753,0.0,64,16294,13.450300216674805,0.48402333333333336
294,0.1,-1046.455273280079,12,0,1.0,5,2.4,216709.23388785133,124729.05746602651,193151.10399240072,0.0,0.055373736433446535,0.0,80,16374,2.7526015788316727,0.4814900000000001
295,0.2,-467.3524390300348,12,0,1.0,4,3.0,113658.79504138342,38614.84367236303,71656.52820520037,0.0,0.10557915905786942,0.0,48,16422,15.441949844360352,0.47997
296,0.2,-751.5574561274345,12,0,1.0,4,3.0,193046.50628971594,93843.59070714598,165662.43694618397,0.0,0.0621611871182528,0.0,55,16477,10.738531589508057,0.47822833333333337
297,0.2,-629.051900015187,12,0,1.0,3,4.0,182504.01080018413,67153.97804485953,122697.18227765898,0.0,0.06575197962711236,0.0,51,16528,15.291765689849854,0.47661333333333333
