episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
10,fixed_4,0.6,12,,12,12,0,1.0,10,1.2,2,0.2,1.2,23291.43916843461,1526.1404248348042,3295.119398240892,5563.829858634452,5897.556318358454,22.0400390625,655.6700163559996,2,0.16666666666666666,0.8333333333333334,0.5152107567600559,0.4293422973000465,280,-86.48716465052019,
11,fixed_4,0.6,12,,12,12,0,1.0,7,2.0,6,0.42857142857142855,1.7142857142857142,43142.87975992711,10845.202505417215,24467.18424646862,11588.393633542135,28129.45831157406,95.8916015625,513.6738366556169,7,0.5833333333333334,0.41666666666666663,0.2781455495501275,0.1158939789792198,196,-213.55724483727218,
12,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.375,1.5,21449.36407373188,3190.2496622959793,4635.048529157814,9106.84057035303,7555.692770404006,50.0009765625,384.53083970070765,8,0.6666666666666666,0.33333333333333337,0.5594571456174725,0.1864857152058242,224,-133.82827419242676,
13,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,4,0.42857142857142855,1.7142857142857142,38003.57241283338,7608.227963675742,16618.479300683415,10061.767224173442,24408.644666993594,116.0771484375,355.6215346981029,7,0.5833333333333334,0.41666666666666663,0.3157597888336343,0.13156657868068097,196,-186.1798584115121,
14,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,27713.434888727617,4164.433733850086,7055.913832101073,9855.299848972982,10374.735144917122,80.537109375,558.4262409966008,8,0.6666666666666666,0.33333333333333337,0.4330029838661744,0.14433432795539147,224,-147.37485309178157,
15,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,33449.64118107813,4614.892288043534,9547.776166041376,8509.974230388758,18878.16328335573,97.20703125,566.3176342210246,7,0.5833333333333334,0.41666666666666663,0.3587482429195141,0.14947843454979756,224,-174.32869256418553,
16,fixed_4,0.6,12,,12,12,0,1.0,5,2.8,6,0.6,2.4,22261.775833321997,9476.277551895055,16036.639502838458,6367.614563393443,15493.505809220966,50.7685546875,400.6554607075892,9,0.75,0.25,0.5390405549784618,0.13476013874461545,140,-106.82353022950767,
17,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,4,0.25,1.5,21105.06764875587,3500.170433067358,4541.191149908815,9202.626933874677,8924.87256582678,115.3125,554.7766694010465,8,0.6666666666666666,0.33333333333333337,0.5685838207065587,0.18952794023551955,224,-137.58917571221394,
18,fixed_4,0.6,12,,12,12,0,1.0,7,1.7142857142857142,4,0.42857142857142855,1.7142857142857142,24857.91606044359,3941.377435832248,8352.089782767885,9216.245770304038,10998.576722481146,41.4345703125,433.46051115947563,7,0.5833333333333334,0.41666666666666663,0.4827436045250633,0.20114316855210973,196,-135.98739740647926,
19,fixed_4,0.6,12,,12,12,0,1.0,9,1.3333333333333333,4,0.1111111111111111,1.3333333333333333,22919.927326800676,2924.4188100064152,5042.010303200984,8702.353832983768,6536.525280944661,61.787109375,476.40395129471057,6,0.5,0.5,0.5235618694989573,0.26178093474947867,252,-121.49012709429648,
