episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,dybap_fusion,0.6,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,33766.23980480689,2750.513396635449,4993.003853101475,10113.874143699059,14608.270371122162,48.8583984375,678.1611844505651,5,0.4166666666666667,0.5833333333333333,0.3553845518295379,0.20730765523389708,336,-175.5301353785336,
1,dybap_fusion,0.6,12,,12,12,0,1.0,9,1.8888888888888888,3,0.5555555555555556,1.3333333333333333,14148.811801280986,3200.7401875072824,5988.99528557895,6170.971032366058,7446.376449575884,25.265625,531.4643193390438,7,0.5833333333333334,0.41666666666666663,0.848127755781836,0.35338656490909837,252,-107.74792786653809,
2,dybap_fusion,0.6,12,,12,12,0,1.0,9,3.2222222222222223,6,0.8888888888888888,1.3333333333333333,21916.518255985284,6694.553755024375,9209.702628669687,9367.052248115866,11806.57136798619,77.4462890625,742.8946398832245,10,0.8333333333333334,0.16666666666666663,0.5475322247740179,0.09125537079566964,251,-162.73554492723855,
3,dybap_fusion,0.6,12,,12,12,0,1.0,10,2.2,6,0.4,1.2,22788.338672887363,5487.112150576082,8994.519509402176,6031.273865625104,15645.974684355291,27.7939453125,635.3390984104324,6,0.5,0.5,0.5265851176012717,0.26329255880063585,280,-145.85898509296095,
4,dybap_fusion,0.6,12,,12,12,0,1.0,11,1.8181818181818181,4,0.45454545454545453,1.0909090909090908,30506.03483404649,5812.073720479825,11201.453020279809,8052.495767973443,20747.601814308167,74.54296875,582.619621849961,8,0.6666666666666666,0.33333333333333337,0.3933647904514719,0.1311215968171573,308,-191.38662087607705,
5,dybap_fusion,0.6,12,,12,12,0,1.0,7,4.285714285714286,8,0.7142857142857143,1.7142857142857142,19533.534122706493,8481.362873470325,12620.762824784593,5583.1128945695855,13508.69845627654,33.7353515625,441.7227718603698,11,0.9166666666666666,0.08333333333333337,0.6143281561144004,0.051194013009533364,196,-138.0377062315192,
6,dybap_fusion,0.6,12,,12,12,0,1.0,9,2.6666666666666665,5,0.7777777777777778,1.3333333333333333,19582.605584645262,4381.836552844433,7263.259062091374,7750.144588111219,9934.21331961794,47.1708984375,477.5863062026915,9,0.75,0.25,0.612788729677996,0.153197182419499,252,-136.17133246856127,
7,dybap_fusion,0.6,12,,12,12,0,1.0,7,3.5714285714285716,9,0.7142857142857143,1.7142857142857142,31203.484151328066,12101.22892220701,17173.429581149645,9566.90471887175,21273.544089701216,116.3173828125,363.0353427550998,10,0.8333333333333334,0.16666666666666663,0.3845724388277731,0.06409540647129551,196,-202.76828057565893,
8,dybap_fusion,0.6,12,,12,12,0,1.0,11,1.4545454545454546,3,0.36363636363636365,1.0909090909090908,23353.0787569955,3096.7961771337796,6256.533239994763,8984.911428716616,11595.926324267173,25.01953125,716.5872408159014,6,0.5,0.5,0.513850877002903,0.2569254385014515,308,-160.36930183086713,
9,dybap_fusion,0.6,12,,12,12,0,1.0,10,1.3,3,0.2,1.2,23489.74089147381,3007.5466493173867,5397.347849349424,8667.959195333155,10009.545910172501,79.3857421875,612.2904008061787,10,0.8333333333333334,0.16666666666666663,0.5108613183705104,0.08514355306175174,280,-144.28001761647587,
10,dybap_fusion,0.6,12,,12,12,0,1.0,12,1.3333333333333333,3,0.25,1.0,23291.43916843461,1785.6977280221026,3290.587762902599,6022.244812824381,6041.472241321583,21.1611328125,745.9456949785016,3,0.25,0.75,0.5152107567600559,0.38640806757004187,336,-99.11056358636873,
11,dybap_fusion,0.6,12,,12,12,0,1.0,11,2.1818181818181817,6,0.45454545454545453,1.0909090909090908,48291.30212049625,11549.8091853921,29283.612689111356,14510.945225478514,30618.889082683145,103.9921875,753.6597137685415,8,0.6666666666666666,0.33333333333333337,0.24849195347968983,0.0828306511598966,307,-304.7357248252939,
12,dybap_fusion,0.6,12,,12,12,0,1.0,9,1.6666666666666667,3,0.4444444444444444,1.3333333333333333,21237.58853307466,3156.2225671599767,4766.163631418547,9144.6290058435,7722.809846484674,50.302734375,411.4592167236424,8,0.6666666666666666,0.33333333333333337,0.5650359023253336,0.18834530077511122,251,-136.94873590104243,
13,dybap_fusion,0.6,12,,12,12,0,1.0,11,1.8181818181818181,4,0.45454545454545453,1.0909090909090908,36391.7268395774,7978.607740635576,14710.400882182112,9511.10726792327,22819.52353286509,90.5859375,552.7342019137448,6,0.5,0.5,0.3297452757023209,0.16487263785116044,308,-205.6440075569887,
14,dybap_fusion,0.6,12,,12,12,0,1.0,11,1.7272727272727273,5,0.36363636363636365,1.0909090909090908,38092.67469299862,6336.309377077842,15355.679900480382,11260.506275276963,19160.71146631355,87.3515625,746.4832975671865,9,0.75,0.25,0.3150211975586367,0.07875529938965918,307,-215.61536201344248,
15,dybap_fusion,0.6,12,,12,12,0,1.0,9,1.7777777777777777,4,0.5555555555555556,1.3333333333333333,33449.64118107813,4577.906147494191,9496.581654705587,7972.5968198817845,19514.291940817453,71.923828125,643.3480004824033,8,0.6666666666666666,0.33333333333333337,0.3587482429195141,0.11958274763983805,249,-181.9292869918013,
16,dybap_fusion,0.6,12,,12,12,0,1.0,8,2.875,7,0.625,1.5,23468.82820719905,10590.445258023226,17129.607644518816,6732.811559283198,16092.187972358137,41.6484375,643.8286755577094,7,0.5833333333333334,0.41666666666666663,0.5113165384336916,0.21304855768070485,224,-156.02329954831131,
17,dybap_fusion,0.6,12,,12,12,0,1.0,9,1.4444444444444444,4,0.2222222222222222,1.3333333333333333,21105.06764875587,3398.603064038143,4755.197781243095,9275.683874249022,8888.067536655388,107.162109375,581.5453157556118,8,0.6666666666666666,0.33333333333333337,0.5685838207065587,0.18952794023551955,252,-141.82340092900614,
18,dybap_fusion,0.6,12,,12,12,0,1.0,9,1.7777777777777777,3,0.5555555555555556,1.3333333333333333,27509.747408107833,4170.740452706504,10636.567839194784,10796.388592894282,11884.0571394966,36.87890625,619.6686192180298,7,0.5833333333333334,0.41666666666666663,0.43620902155078645,0.18175375897949433,252,-167.67390134986482,
19,dybap_fusion,0.6,12,,12,12,0,1.0,11,1.6363636363636365,4,0.2727272727272727,1.0909090909090908,22919.927326800676,3297.1425399770246,5996.320196472199,10298.930718786321,6719.537703891423,73.259765625,554.068181200151,6,0.5,0.5,0.5235618694989573,0.26178093474947867,308,-138.31533838630165,
