episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,92936.90648239906,2244.965618880153,4281.320528940355,10113.874143699059,14608.270371122162,48.8583984375,678.1611844505651,3,0.25,0.75,0.1291198561926809,0.09683989214451066,336,-171.5301353785336,
1,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.4,3,0.3,1.2,34572.13505124443,2291.2960272685,4705.997477284306,6709.673302637546,9148.276290253445,24.5419921875,565.85586746053,6,0.5,0.5,0.3471003448937429,0.17355017244687146,280,-119.34335878384634,
2,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,49668.73033157916,2592.1441852722587,4849.352725511123,10398.008510720134,14030.385403975357,86.1298828125,934.0960538555208,4,0.3333333333333333,0.6666666666666667,0.24160069967342115,0.1610671331156141,308,-173.10932389208142,
3,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,45004.080559288974,2263.1538802163846,5470.210220321087,6698.150360810821,17776.77469660837,26.3642578125,786.224066075339,1,0.08333333333333333,0.9166666666666666,0.2666424877671046,0.2444222804531792,336,-159.01212025404476,
4,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,63030.71979022174,3226.922605586193,7431.158676620969,9094.05345764589,20765.335933515704,74.384765625,650.655504031783,3,0.25,0.75,0.1903833565591237,0.14278751741934279,336,-192.58701826091217,
5,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.1818181818181819,3,0.09090909090909091,1.0909090909090908,47698.19346902425,3478.516262542034,10427.230830031931,7077.154026306204,14133.496858216491,32.5693359375,742.2259520191928,4,0.3333333333333333,0.6666666666666667,0.25158185514495296,0.16772123676330197,308,-145.63294276450299,
6,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,40542.84594005443,2601.362356479774,4411.343894755236,8687.35356221175,12765.917059737827,45.0380859375,670.8271147400748,6,0.5,0.5,0.2959831684668333,0.14799158423341666,336,-159.1832806312325,
7,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.5,4,0.3,1.2,45859.17812755127,5235.812114276384,10838.898649873467,10035.314511158871,25291.6243130492,84.0615234375,445.5743223333201,7,0.5833333333333334,0.41666666666666663,0.2616706293039875,0.10902942887666146,280,-228.89055630082117,
8,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,58400.40787135311,2135.572398255746,5252.480476364732,9525.847236061447,11860.011361211866,24.6884765625,805.0071644861118,3,0.25,0.75,0.20547801697608187,0.15410851273206141,336,-163.15014107761252,
9,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,62279.179364484466,2097.4440134477563,4928.814965976939,10547.271159498498,10562.40851073485,101.384765625,652.8848412512612,7,0.5833333333333334,0.41666666666666663,0.1926807662280014,0.08028365259500059,336,-154.90701852111457,
10,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,67355.25999263136,1233.522359855762,2589.110258869433,6022.244812824381,6041.472241321583,21.1611328125,745.9456949785016,0,0.0,1.0,0.1781598052076823,0.1781598052076823,336,-93.11056358636873,
11,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.9090909090909092,5,0.36363636363636365,1.0909090909090908,64789.01564554369,8046.073010754095,22761.73225546167,14800.161343715703,32012.288745990052,115.0546875,756.3453383403252,7,0.5833333333333334,0.41666666666666663,0.1852165815522061,0.07717357564675255,307,-312.2165416462839,
12,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,56321.84740358092,1781.5643710839574,2328.2705795108964,11048.075515366527,8940.863661595591,51.1201171875,538.4602850155209,3,0.25,0.75,0.21306119300406764,0.15979589475305073,336,-154.81601922123926,
13,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,74767.57386116055,4302.4655541504935,10158.385191268753,9297.513315729555,24776.991283886284,82.646484375,614.7373441119066,4,0.3333333333333333,0.6666666666666667,0.16049738382956452,0.10699825588637636,336,-219.00992135681292,
14,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,69202.49710417088,3217.6058549766094,6846.483785265525,11988.410477010704,15732.993601897757,85.306640625,793.0368055863081,5,0.4166666666666667,0.5833333333333333,0.17340414728006617,0.10115241924670527,336,-200.75852418178678,
15,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.2,3,0.1,1.2,73944.8776227159,3174.558036042718,8614.614447289321,8263.721894250884,19820.570279563108,71.771484375,722.5168638613659,4,0.3333333333333333,0.6666666666666667,0.16228304631494306,0.10818869754329537,280,-182.51987506038284,
16,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.7,5,0.3,1.2,33737.60316887139,6804.252080768212,14317.579869941068,7690.333457071676,16856.705665512254,39.78515625,767.1864526229613,7,0.5833333333333334,0.41666666666666663,0.35568620390532113,0.14820258496055047,280,-172.2918729159109,
17,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,54576.52413170581,2219.0720165978087,3352.7219073781826,10527.63783516642,9950.043097133619,94.25390625,801.0925810953393,6,0.5,0.5,0.21987475734147555,0.10993737867073777,308,-159.3083692155762,
18,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,56151.92577809144,3665.472222793638,9689.38323042804,12810.768680483694,15426.056366992114,34.7958984375,789.9509777488963,7,0.5833333333333334,0.41666666666666663,0.21370593855361572,0.08904414106400656,336,-217.70067302414242,
19,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,67496.06917509853,1878.863628388867,3287.669846672569,10398.968586374305,6779.405205022731,75.087890625,554.068181200151,4,0.3333333333333333,0.6666666666666667,0.1777881311705658,0.1185254207803772,308,-135.27044998661216,
20,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,50167.14461874944,3094.098194147528,6896.306389648257,9553.517242065467,12247.254183899851,31.7548828125,1001.2145590373178,7,0.5833333333333334,0.41666666666666663,0.23920037887735646,0.09966682453223186,336,-172.26132681741038,
21,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.1818181818181819,3,0.09090909090909091,1.0909090909090908,74260.27708450308,4571.864727449822,13354.972356799655,7529.8891864130555,17895.178387436932,27.9755859375,753.6385534475938,4,0.3333333333333333,0.6666666666666667,0.16159379510993244,0.10772919673995496,308,-171.5945355589077,
22,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,73118.34047928799,2039.7463431163642,3068.442217594321,12038.829780043332,8198.669758587332,49.8369140625,880.0386898608457,5,0.4166666666666667,0.5833333333333333,0.16411751034474317,0.09573521436776684,336,-170.4113189578101,
23,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.25,3,0.16666666666666666,1.0,66631.15620095807,2466.289378370047,4721.968685062646,10028.370523908032,10148.494349783865,28.98046875,740.8352593816701,5,0.4166666666666667,0.5833333333333333,0.18009592935485422,0.10505595879033164,336,-160.10136713103802,
24,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.2727272727272727,3,0.18181818181818182,1.0909090909090908,42164.315958711886,2133.436113218489,5631.324649131186,8824.522364878661,10654.093921098494,32.75390625,849.6629640939426,2,0.16666666666666666,0.8333333333333334,0.2846008461693208,0.2371673718077673,308,-147.8977003422885,
25,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,64725.725631005276,2506.6926069881174,4380.309065190772,7097.728738265251,19094.230621821698,18.568359375,751.3107400970241,1,0.08333333333333333,0.9166666666666666,0.18539768975956747,0.1699478822796035,336,-170.0359134786335,
26,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,78040.28543000022,1463.8164526882465,2769.8780955615066,9051.49195072601,6579.146523681011,131.6689453125,979.9655176357949,3,0.25,0.75,0.15376673642183994,0.11532505231637995,336,-122.56242412467911,
27,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,55616.369903788596,4620.976319817563,13222.31828181666,9846.758577821005,28060.157944965453,31.1484375,867.2786043220945,2,0.16666666666666666,0.8333333333333334,0.2157638123588242,0.17980317696568685,336,-243.99345724925197,
28,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.5,4,0.25,1.0,64059.837032911964,7760.615056962251,16941.098247435104,13161.69091480372,31116.321062323164,82.330078125,660.0320291672376,5,0.4166666666666667,0.5833333333333333,0.1873248599404768,0.10927283496527812,336,-289.59233926818763,
29,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.4,3,0.3,1.2,49424.63319276298,2886.3521999052323,5045.870655546961,12382.103321288443,7371.27245745956,158.830078125,557.2445228184257,10,0.8333333333333334,0.16666666666666663,0.24279391114949345,0.04046565185824891,280,-168.61788069795824,
30,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,38968.82965028397,2706.558285145477,5158.461399402731,9593.234168434448,12839.447772415355,39.205078125,526.6498343300558,3,0.25,0.75,0.30793842431735835,0.23095381823801875,308,-162.61844132253407,
31,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,66258.97122609598,3274.636356928296,10034.522648801878,9494.773178886328,17659.59392641694,49.9921875,1023.9893555084473,4,0.3333333333333333,0.6666666666666667,0.18110755084096175,0.12073836722730784,336,-187.55862469688864,
32,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,53301.85098713329,1707.6596415428692,3753.9974551631703,6080.2955509605445,10469.657424655245,22.939453125,501.5127761954067,1,0.08333333333333333,0.9166666666666666,0.22513289459491226,0.20637182004533625,336,-114.8257427645533,
33,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,52453.27338579412,2778.9092473210353,7950.910328473822,8957.598606075331,11547.355092062364,43.58203125,863.8417934535468,4,0.3333333333333333,0.6666666666666667,0.22877504539592664,0.15251669693061776,308,-152.1719798188084,
34,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,56899.51300672634,2471.2029112174173,3923.042118768012,12144.39986314527,9394.60874776754,110.6982421875,861.5534224991992,5,0.4166666666666667,0.5833333333333333,0.21089811434030073,0.12302390003184209,336,-166.03302230496516,
35,dybap_fusion,0.2,12,,12,12,0,1.0,10,2.0,4,0.6,1.2,37568.09983664533,7093.17706016279,13390.791022406425,10775.70137083152,21547.146776036152,66.3896484375,783.6990857862698,7,0.5833333333333334,0.41666666666666663,0.31941993478985464,0.13309163949577277,280,-223.21252675103648,
36,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,47933.57229474475,4034.108843434756,6848.55924469508,10150.260659562686,22986.362145653624,73.517578125,584.786372431463,10,0.8333333333333334,0.16666666666666663,0.2503464570971614,0.041724409516193564,336,-224.2634837192006,
37,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,89213.04130811131,1930.6666529526567,3336.4203192695913,12276.854227070671,5606.940889913003,121.2099609375,959.4349471494861,6,0.5,0.5,0.1345094822914523,0.06725474114572615,336,-153.00797507464804,
38,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.7272727272727273,5,0.2727272727272727,1.0909090909090908,34434.85271366965,4459.881180467894,9046.031595544939,8140.997765748769,14289.100694992803,24.931640625,757.0852354288612,5,0.4166666666666667,0.5833333333333333,0.3484841390140851,0.20328241442488298,308,-161.43410929129627,
39,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,60591.38644112679,1320.0445978372636,1718.2937718003116,7557.1056580100485,6844.50123361325,30.22265625,764.9262135555639,4,0.3333333333333333,0.6666666666666667,0.1980479521071814,0.13203196807145426,336,-114.44131598597262,
40,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.2,2,0.2,1.2,41403.30391099137,3122.102591187715,4884.549005115604,9926.13594936923,13847.081832689099,94.9892578125,464.24805724909925,11,0.9166666666666666,0.08333333333333337,0.28983194253766664,0.024152661878138883,280,-166.96498895968588,
41,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.1666666666666667,2,0.16666666666666666,1.0,46697.211696555896,1893.2422814833874,3319.3630953483903,7437.887080890283,9633.12973112678,29.09765625,589.9188039248158,1,0.08333333333333333,0.9166666666666666,0.25697465788701573,0.23556010306309774,336,-122.34672202968312,
42,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,38679.84303271979,2056.955764385367,4076.5453100367413,9663.255400276048,10917.215716946777,38.2705078125,722.8716557270209,5,0.4166666666666667,0.5833333333333333,0.3102391079986814,0.1809728129992308,336,-157.2314713115341,
43,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,57967.126518524135,2152.0578887643337,3980.825068833637,11599.78163993165,11439.38082291324,90.861328125,777.7269074123635,4,0.3333333333333333,0.6666666666666667,0.2070138839151402,0.1380092559434268,336,-174.52972595864514,
44,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,44236.57156069192,1792.3091759748222,2655.6320478198318,9412.688449595276,6767.073787892162,32.63671875,629.003111508728,3,0.25,0.75,0.2712687619458976,0.2034515714594232,308,-130.50267997601463,
45,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.1666666666666667,2,0.16666666666666666,1.0,71079.13333134352,3931.351930814328,11029.125541531217,9600.78749685141,18982.3439210897,28.5615234375,717.9365465189945,4,0.3333333333333333,0.6666666666666667,0.16882591891013396,0.11255061260675597,336,-197.02359999208753,
46,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.1666666666666667,2,0.16666666666666666,1.0,64704.84434772916,4880.8993117414075,15854.142651533675,8245.371026709385,22543.92818262636,39.9638671875,807.6214427170245,7,0.5833333333333334,0.41666666666666663,0.18545752054530895,0.07727396689387873,336,-205.49960263245327,
47,dybap_fusion,0.2,12,,12,12,0,1.0,10,1.6,4,0.3,1.2,46785.53047344237,7501.283627449716,18057.169019922567,8276.339637187924,25944.726196995347,35.14453125,605.5575999580935,8,0.6666666666666666,0.33333333333333337,0.25648955731755047,0.08549651910585014,280,-218.5224549730922,
48,dybap_fusion,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49003.06341168362,2441.4237738757683,4368.353811534361,8775.963085432923,15037.013101271397,58.6142578125,720.8911163523136,8,0.6666666666666666,0.33333333333333337,0.2448826494618474,0.0816275498206158,336,-166.37832420504785,
49,dybap_fusion,0.2,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,31922.70483118615,1910.0379535491177,3863.9296160329613,8964.976033799767,8361.30550200415,92.77734375,712.119422668079,4,0.3333333333333333,0.6666666666666667,0.3759079960002912,0.2506053306668608,308,-128.31483857777414,
