episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
13,20020,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,44460.20752712673,9385.446858793342,15333.657050021808,0.8333333333333334,0.26990427322405947,0.22492022768671624,9,6,1.0,0.0,2535.62744831292,0.0,281.73638314588,422.60457471882,0.0,0.0,0.0,2,0,196,-205.79329958058284,
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,51094.188124168664,13419.693134176245,22054.221595364692,0.5833333333333333,0.23486037141519306,0.1370018833255293,7,5,1.0,194.642578125,82.2508755311992,3551.3895537735716,11.7501250758856,16.45017510623984,507.34136482479596,710.2779107547143,27.806082589285715,4,31,168,-249.69708582486788,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,38829.10934515789,10156.029302311537,18779.6079209311,0.08333333333333337,0.30904649121179073,0.025753874267649225,10,9,0.1111111111111111,118.775390625,-18858.21040183124,1690.2604894579401,-1885.8210401831238,-2095.356711314582,169.026048945794,187.80672105088223,11.8775390625,9,54,168,-231.61240195432254,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,41726.18525449646,19362.959173930776,33358.83492855969,0.16666666666666663,0.2875891943346742,0.04793153238911237,14,8,0.25,563.4375,-67522.42741975235,6641.516458554181,-4823.03052998231,-8440.303427469044,474.39403275387,830.1895573192726,40.245535714285715,9,99,84,-311.11600298088297,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,42546.905234789905,18366.192832267934,30033.512108003306,0.16666666666666663,0.2820416651641163,0.04700694419401938,13,9,0.2222222222222222,0.0,2427.7216681442187,0.0,186.74782062647836,269.7468520160243,0.0,0.0,0.0,4,0,112,-218.49112507376938,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,53908.05563486572,15343.755330494454,31365.3208691336,0.08333333333333337,0.2226012394377446,0.018550103286478714,11,8,0.125,547.693359375,-29924.426786706426,7291.752531560761,-2720.4024351551298,-3740.5533483383033,662.886593778251,911.4690664450951,49.79030539772727,7,117,168,-308.8709557137349,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,49858.32551887378,7339.590738753112,15473.4362306534,0.6666666666666667,0.2406819698639382,0.1604546465759588,7,6,0.8333333333333334,0.0,1062.9618499767284,0.0,151.85169285381835,177.16030832945475,0.0,0.0,0.0,2,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44904.71325434079,15490.718216366426,33377.83597681441,0.5833333333333333,0.2672325270630695,0.1558856407867905,15,8,0.625,0.0,4375.649986891089,0.0,291.7099991260726,546.9562483613861,0.0,0.0,0.0,4,0,140,-215.61096709758067,
21,20028,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,50507.003435439285,7995.1470096901585,14609.54122363743,0.6666666666666667,0.23759081283329414,0.15839387522219608,4,4,0.75,0.0,2478.28181449152,0.0,619.57045362288,619.57045362288,0.0,0.0,0.0,1,0,224,-276.38980792910036,
22,20029,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,53055.994317753604,14679.113350734648,29905.987010972876,0.33333333333333337,0.2261761400254176,0.07539204667513921,18,9,0.4444444444444444,745.341796875,-20409.82410372123,11685.452151976133,-1133.8791168734015,-2267.758233746803,649.1917862208962,1298.3835724417925,41.407877604166664,10,133,140,-277.168016935937,
23,20030,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43257.41837505033,11105.1835510612,18712.774811119238,0.5,0.27740906532973464,0.13870453266486732,7,5,0.8,0.0,968.6589839284152,0.0,138.37985484691646,193.73179678568303,0.0,0.0,0.0,3,0,168,-217.91426362800973,
24,20031,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,33698.01756091007,7877.876742895026,14397.410303696306,0.5,0.3561040342598694,0.1780520171299347,6,5,0.6,0.0,1577.9568823328773,0.0,262.9928137221462,315.59137646657547,0.0,0.0,0.0,2,0,196,-213.8970040874919,
25,20032,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,43699.343176869486,7133.870498680507,13576.221492717706,0.5833333333333333,0.27460366970347794,0.16018547399369545,6,5,0.4,210.4921875,-65.39234226417102,3230.3568956240583,-10.89872371069517,-13.078468452834205,538.392815937343,646.0713791248116,35.08203125,2,56,196,-238.47809996597255,
26,20033,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,49555.083023492705,11945.360958490672,23180.016913084797,0.5,0.2421547754104484,0.1210773877052242,13,10,0.6,1095.64453125,-79284.67445399116,10476.540046348102,-6098.821111845474,-7928.467445399116,805.8876958729309,1047.6540046348102,84.2803485576923,10,207,196,-504.4272635779158,
27,20034,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43061.8260340018,10005.210488582657,17741.349269088485,0.25,0.2786690929113119,0.06966727322782798,14,10,0.3,193.845703125,-23144.644966831103,4768.984035033198,-1653.1889262022216,-2314.46449668311,340.64171678808555,476.8984035033198,13.846121651785714,8,36,168,-285.26852794904255,
28,20035,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43181.77697981759,11263.969608535423,22335.540355089175,0.41666666666666663,0.27789500199606404,0.11578958416502669,10,9,0.5555555555555556,758.150390625,-100886.52257726717,6378.640520424884,-10088.652257726717,-11209.613619696353,637.8640520424884,708.7378356027649,75.8150390625,9,165,168,-624.0812885741182,
29,20036,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,45835.17821915758,12395.547806330096,24086.24802796726,0.5,0.26180764352268626,0.13090382176134313,9,5,0.6,0.0,1896.0299058321616,0.0,210.66998953690685,379.2059811664323,0.0,0.0,0.0,4,0,196,-213.47842742729694,
30,20037,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,21922.303545588227,5048.382384310273,7150.378064305862,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-242.3910513944088,0.0,-48.47821027888176,-48.47821027888176,0.0,0.0,0.0,4,0,168,-151.10598116753692,
31,20038,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,53991.65611641554,20628.328328195388,33850.07074285331,0.25,0.22225656449814915,0.05556414112453729,24,12,0.25,627.580078125,-73509.7826045526,10870.629377103627,-3062.907608523025,-6125.81521704605,452.94289071265115,905.8857814253023,26.149169921875,13,130,112,-417.91610317140146,
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44545.42556177259,10337.111712007409,19016.930638566806,0.6666666666666667,0.2693879303803981,0.17959195358693206,13,10,0.7,0.0,1833.8493891139497,0.0,141.06533762414998,183.38493891139495,0.0,0.0,0.0,5,0,140,-190.66378286111953,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43836.18399232078,9072.952507745109,15244.916837611796,0.5833333333333333,0.2737464557157201,0.15968543250083672,8,7,0.7142857142857143,12.140625,-1749.7048003508935,220.75716672675955,-218.7131000438617,-249.95782862155622,27.594645840844944,31.536738103822792,1.517578125,4,28,168,-188.36551639794195,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,44188.90970603388,8295.582177714408,17129.690432116226,0.8333333333333334,0.27156135057030906,0.22630112547525755,8,5,0.6,0.0,2323.6748081518654,0.0,290.45935101898317,464.73496163037305,0.0,0.0,0.0,4,0,196,-207.12165502846236,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36391.02868367278,11970.545750815107,18150.41426833188,0.16666666666666663,0.32975160181124324,0.054958600301873876,11,9,0.2222222222222222,0.0,-626.4276239823466,0.0,-56.94796581657697,-69.60306933137184,0.0,0.0,0.0,2,0,112,-181.95907625408577,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,58087.475296443095,20115.938862857718,40093.20268718301,0.16666666666666663,0.20658498133649825,0.03443083022274971,14,9,0.1111111111111111,502.259765625,-66870.21261764763,7195.525409752789,-4776.443758403402,-7430.02362418307,513.9661006966278,799.5028233058654,35.875697544642854,7,103,168,-422.05318235974755,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,81512.94338731642,21352.508362941568,38550.59643482723,0.16666666666666663,0.14721588377665212,0.02453598062944202,21,11,0.18181818181818182,704.560546875,-171929.48307264375,7639.6952420936095,-8187.1182415544645,-15629.953006603977,363.79501152826714,694.5177492812372,33.550502232142854,12,161,140,-896.3048356671429,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,27026.175651234804,7965.252457277085,14721.746250306474,0.33333333333333337,0.4440139868421128,0.14800466228070427,5,4,0.5,0.0,-63.10949164093654,0.0,-12.621898328187308,-15.777372910234135,0.0,0.0,0.0,1,0,140,-132.787081557418,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,61390.07694904561,22061.918858886424,42173.73512499288,0.16666666666666663,0.19547133016236684,0.03257855502706114,23,12,0.16666666666666666,583.11328125,-144057.6280773524,11857.13588461207,-6263.37513379793,-12004.802339779366,515.5276471570465,988.0946570510058,25.352751358695652,12,101,112,-555.5294837793945,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,37049.526960061834,8790.987244277983,20475.73401864155,0.6666666666666667,0.32389077498710317,0.21592718332473546,8,6,0.6666666666666666,0.0,426.6852301199433,0.0,53.33565376499291,71.11420501999055,0.0,0.0,0.0,1,0,168,-176.00768788331553,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,36847.015779074936,7833.82623822179,16709.30729922266,0.33333333333333337,0.3256708785305399,0.10855695951017996,4,4,0.75,0.0,-1537.581010846976,0.0,-384.395252711744,-384.395252711744,0.0,0.0,0.0,2,0,196,-202.30112379547222,
42,20049,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,38371.3783292686,15644.688487640902,26326.676002779135,0.25,0.3127330974933142,0.07818327437332855,13,7,0.2857142857142857,0.0,2158.0888687007464,0.0,166.00683605390356,308.29840981439236,0.0,0.0,0.0,2,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,44508.43044424633,13174.25050145438,27462.19079123417,0.25,0.2696118438737544,0.0674029609684386,14,9,0.3333333333333333,15.205078125,-20776.66754864406,205.19876119493577,-1484.0476820460044,-2308.5186165160067,14.65705437106684,22.799862354992865,1.0860770089285714,6,3,112,-278.12916899376893,
44,20051,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37556.662843955346,14997.629974793448,19976.53613270715,0.33333333333333337,0.31951720657021504,0.10650573552340502,14,10,0.4,0.0,417.0433354368415,0.0,29.788809674060108,41.70433354368415,0.0,0.0,0.0,4,0,112,-203.157186774859,
45,20052,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48297.59322080083,12383.345827416773,18383.628217213714,0.5833333333333333,0.24845958565968118,0.1449347583014807,15,9,0.7777777777777778,0.0,-2495.4477940014585,0.0,-166.3631862667639,-277.27197711127315,0.0,0.0,0.0,6,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,41940.827495194055,5976.099455367753,13676.029903125025,0.6666666666666667,0.2861173876785112,0.19074492511900748,4,4,0.5,0.0,-673.3125578698127,0.0,-168.32813946745318,-168.32813946745318,0.0,0.0,0.0,1,0,280,-239.3731218491549,
47,20054,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37778.76324058368,12526.455801881262,19411.170837028334,0.25,0.31763877296832865,0.07940969324208216,13,9,0.3333333333333333,33.884765625,-34556.12142474717,555.0460090197522,-2658.1631865190134,-3839.5690471941302,42.695846847673245,61.67177877997247,2.6065204326923075,5,14,112,-266.45831422675684,
48,20055,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,53112.56925732682,18728.071205031676,41783.872821595374,0.25,0.22593521962495938,0.056483804906239846,12,9,0.2222222222222222,0.0,-384.2576440773428,0.0,-32.02147033977857,-42.69529378637142,0.0,0.0,0.0,2,0,112,-231.8086746283297,
49,20056,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,30305.39968247319,7686.897864944088,15430.918415968556,0.8333333333333334,0.3959690393702372,0.3299741994751976,8,7,1.0,0.0,-804.5296410572146,0.0,-100.56620513215182,-114.93280586531637,0.0,0.0,0.0,0,0,140,-153.8483806911757,
50,20057,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,55694.87236642468,20334.296805169917,34119.0984986931,0.08333333333333337,0.2154596911731883,0.01795497426443236,18,11,0.09090909090909091,974.7890625,-50067.9102440941,17775.75707846141,-2781.550569116339,-4551.628204008554,987.5420599145228,1615.9779162237646,54.154947916666664,10,133,112,-355.66479144654863,
51,20058,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,29853.011691655352,11206.48206706271,14938.169568019368,0.41666666666666663,0.401969493863639,0.16748728910984959,13,10,0.5,0.0,1438.5050536909512,0.0,110.65423489930393,143.85050536909512,0.0,0.0,0.0,4,0,112,-164.16217261280212,
52,20059,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,33711.44913328355,13029.48516724591,27218.065015333385,0.5833333333333333,0.3559621525777815,0.2076445890037059,12,9,0.5555555555555556,211.1484375,-180.45770300416189,3672.240081579745,-15.03814191701349,-20.050855889351322,306.02000679831207,408.0266757310828,17.595703125,5,56,112,-157.90839328696063,
53,20060,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,46441.50444063217,15562.248429021662,28869.877475171972,0.16666666666666663,0.258389562193017,0.0430649270321695,12,10,0.2,715.21875,-106369.18278965307,5468.13505271581,-8864.098565804423,-10636.918278965308,455.6779210596508,546.813505271581,59.6015625,9,187,140,-458.8230131837468,
54,20061,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,52339.71869113871,12538.340613108581,23140.001801114067,0.25,0.22927138892001037,0.05731784723000259,15,9,0.3333333333333333,375.638671875,-41789.32623444082,6766.7814855824145,-2785.9550822960546,-4643.258470493424,451.1187657054943,751.8646095091572,25.042578125,8,88,168,-380.6483259523311,
55,20062,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,40024.229777945526,10044.518877430308,23495.240915631355,0.75,0.29981838667667093,0.2248637900075032,9,6,0.8333333333333334,0.0,2639.2099216185816,0.0,293.24554684650906,439.8683202697636,0.0,0.0,0.0,3,0,168,-176.72206971744487,
56,20063,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,50004.090097403685,6064.187529075123,12704.760214159327,0.75,0.23998036913830506,0.17998527685372878,4,4,0.75,0.0,-135.80450978527188,0.0,-33.95112744631797,-33.95112744631797,0.0,0.0,0.0,3,0,280,-255.44852065860493,
57,20064,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,38522.88816463336,9725.424832629436,19472.380940545332,0.8333333333333334,0.31150312377192996,0.25958593647660827,8,5,1.0,0.0,-735.5493643794016,0.0,-91.9436705474252,-147.1098728758803,0.0,0.0,0.0,2,0,168,-170.60135159206243,
58,20065,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,40334.150781365606,4193.43273506264,9276.065780236584,0.8333333333333334,0.29751463133677786,0.24792885944731488,3,2,1.0,0.0,82.82717132551079,0.0,27.609057108503595,41.413585662755395,0.0,0.0,0.0,0,0,252,-192.75102549222626,
59,20066,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,43820.524812569405,17669.71389860543,29010.287523538595,0.5833333333333333,0.2738442784819852,0.15974249578115807,17,11,0.6363636363636364,54.837890625,-89732.2348146432,1825.4547111658708,-5278.366753802541,-8157.475892240292,107.37968889211004,165.95042828780643,3.2257582720588234,11,10,112,-307.73502551763215,
60,20067,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48271.20240130135,11966.202347175189,18237.869542537006,0.8333333333333334,0.24859542342115948,0.20716285285096622,14,9,1.0,217.546875,-3797.4158975358696,4405.446328507588,-271.24399268113353,-421.93509972620774,314.674737750542,489.4940365008431,15.5390625,5,56,140,-221.79428342703596,
61,20068,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,52451.39596551546,12692.045189443315,26724.551197479082,0.25,0.2287832340609101,0.05719580851522753,11,8,0.375,619.541015625,-92520.29688469347,5448.979140104993,-8410.936080426678,-11565.037110586683,495.36174000954486,681.1223925131242,56.32191051136363,8,116,168,-511.24587876213553,
62,20069,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,48631.11497466808,10751.67908197902,28187.280461200568,0.5833333333333333,0.2467556009408954,0.14394076721552232,6,5,0.6,0.0,-1104.9069925311087,0.0,-184.15116542185146,-220.98139850622175,0.0,0.0,0.0,3,0,196,-217.3442495951806,
63,20070,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,51896.13982631445,8563.098326257908,17998.401127922123,0.8333333333333334,0.231231071138653,0.19269255928221082,9,7,0.8571428571428571,0.0,1252.2710165791832,0.0,139.14122406435368,178.8958595113119,0.0,0.0,0.0,4,0,224,-261.2674859409717,
64,20071,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40663.02017764464,7546.388369231489,19776.362907575043,0.5833333333333333,0.2951084289257308,0.1721465835400096,4,4,0.75,0.0,205.00983890657517,0.0,51.25245972664379,51.25245972664379,0.0,0.0,0.0,1,0,196,-204.57789583359408,
65,20072,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,40769.50729027808,13873.156612215638,21488.418207405226,0.41666666666666663,0.2943376262695607,0.12264067761231696,15,9,0.4444444444444444,516.005859375,-47514.08129779797,11874.08441496914,-3167.6054198531983,-5279.342366421997,791.6056276646093,1319.342712774349,34.400390625,6,90,112,-282.1138890383777,
66,20073,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,31657.071188748818,11363.321007640354,19978.289942819116,0.16666666666666663,0.37906222999760314,0.06317703833293385,9,8,0.125,177.685546875,-7192.299002319451,1886.238475582322,-799.1443335910501,-899.0373752899313,209.58205284248024,235.77980944779026,19.742838541666668,7,35,140,-199.3907996691462,
67,20074,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,34393.57314921449,9387.968035637086,22980.92849475957,0.5833333333333333,0.3489023937099733,0.20352639633081776,7,6,0.6666666666666666,0.0,1857.0923052286598,0.0,265.2989007469514,309.51538420477664,0.0,0.0,0.0,2,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,39762.791389323174,9682.309058292905,18316.16410618874,0.41666666666666663,0.3017896777544183,0.12574569906434097,6,5,0.6,195.5625,-1251.287014789361,3678.4714336033926,-208.54783579822683,-250.2574029578722,613.0785722672321,735.6942867206785,32.59375,4,56,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,35863.92108466879,8647.081257482612,17308.817965560564,0.6666666666666667,0.33459810408543955,0.22306540272362638,9,6,0.6666666666666666,217.3828125,-1771.7391166880807,1948.1096882832217,-196.8599018542312,-295.2898527813468,216.45663203146907,324.6849480472036,24.153645833333332,4,56,168,-176.66480864785814,
70,20077,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36638.58813400267,11814.918808195825,18022.781608799807,0.33333333333333337,0.32752353764590963,0.10917451254863654,11,9,0.4444444444444444,0.0,407.96995216768664,0.0,37.08817746978969,45.329994685298516,0.0,0.0,0.0,5,0,112,-187.05099562265374,
71,20078,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40641.06348943736,8740.4841526577,13696.708669233738,0.5833333333333333,0.29526786382248116,0.17223958722978067,6,6,0.6666666666666666,0.0,-827.5007881656711,0.0,-137.91679802761186,-137.91679802761186,0.0,0.0,0.0,2,0,196,-245.83501734053638,
72,20079,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,23764.621502375012,7799.600964084685,15317.464388980108,0.41666666666666663,0.5049522879546275,0.21039678664776149,5,4,0.5,190.1484375,-3147.9469485348145,1904.8083920552465,-629.589389706963,-786.9867371337036,380.9616784110493,476.2020980138116,38.0296875,3,28,140,-143.1603974795228,
73,20080,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,39232.97800717853,14216.202242515408,26506.93389321392,0.41666666666666663,0.30586513207853705,0.12744380503272376,14,9,0.4444444444444444,211.8046875,-2727.5552852952605,4192.13355825603,-194.82537752109005,-303.06169836614004,299.4381113040021,465.79261758400327,15.12890625,7,56,84,-164.1588639702809,
74,20081,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48958.39699158464,13960.848856388446,25980.61830732747,0.41666666666666663,0.2451060642786702,0.10212752678277925,11,8,0.5,799.4765625,-11918.611076161926,8563.23784105203,-1083.5100978329024,-1489.8263845202407,778.4761673683664,1070.4047301315038,72.6796875,6,112,140,-237.20638353104357,
75,20082,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,50233.39033041179,9477.62976979475,15534.586104958624,0.25,0.23888493133888836,0.05972123283472209,10,8,0.375,349.927734375,-22852.611117182045,6452.450658694872,-2285.2611117182046,-2856.5763896477556,645.2450658694872,806.556332336859,34.9927734375,8,88,168,-307.44216882500746,
