episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20008,r0014,0,prefetch,2945.9041007239175,61.799481,0.0,0.0,3322.8573212241245,0.12795841534949337,0.2,1,1,1,468.1390216820002,91.18580118179307,4.751274036558544,4.751274036558544,0.0,0.0,376.9532205002071,144.41404800124224,51,23
20008,r0013,0,prefetch,0.0,0.0,62.361414,62.361414,0.0,0.07685796536272183,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20008,r0021,0,prefetch,0.0,0.0,62.564045,62.564045,0.0,-0.06850582211156639,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20008,r0017,0,prefetch,0.0,0.0,62.334386,62.334386,0.0,0.19009236501371812,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20008,r0004,0,prefetch,0.0,0.0,61.582036,61.582036,0.0,-0.14848949480950255,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20009,r0005,0,prefetch,4790.8847234872665,64.658437,64.321331,64.321331,5193.130927380651,0.08396073525237957,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228,0
20009,r0007,0,prefetch,770.9523830443668,64.54327,0.0,0.0,734.5935890868606,-0.04716088147225289,0.2,1,1,1,737.8242124331664,706.4091130443667,32.3578707368375,32.3578707368375,0.0,0.0,31.415099388799717,171.4256705320103,36,28
20009,r0017,0,prefetch,1354.96534958771,64.708114,0.0,0.0,1543.1387037983952,0.13887687553629519,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0
20009,r0017,1,prefetch,7347.794159179048,63.732605,63.925005,63.925005,5914.947649023589,-0.19500362681846642,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,0
20009,r0020,0,prefetch,1295.9939612420894,64.591494,0.0,0.0,1391.6231120742839,0.073788268843894,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0
20009,r0015,0,prefetch,2061.9854681364486,64.512084,0.0,0.0,1919.934091130316,-0.06889058104493526,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
20009,r0008,0,prefetch,5971.403024195308,64.306341,63.997382,63.997382,5802.961303966708,-0.028208064259956422,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262,0
20010,r0005,0,prefetch,2623.100525276028,64.695415,64.101622,64.101622,2941.726125277076,0.12146907712106048,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0
20010,r0005,1,prefetch,8583.305981410313,64.28278,64.148817,64.148817,8777.659807762591,0.022643236390874122,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,0
20010,r0021,0,prefetch,7151.316301857785,64.081908,0.0,0.0,7374.483803334529,0.031206492910790196,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,0
20010,r0002,0,prefetch,2326.4402438824673,64.705115,64.423418,64.423418,2018.652049811326,-0.1323000643925806,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0
20010,r0002,1,prefetch,3072.230152602744,63.699159,63.622185,63.622185,3064.8180362856942,-0.0024126175282702944,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128,0
20010,r0001,0,prefetch,0.0,0.0,64.299566,64.299566,0.0,-0.023804265060425156,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20010,r0001,1,prefetch,4043.8776686627825,64.583425,64.179001,64.179001,4640.093536651338,0.14743667262954335,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0
20010,r0006,0,prefetch,3981.8991605339615,63.884004,63.969747,63.969747,3720.5459069289464,-0.06563532703072489,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0
20010,r0006,1,prefetch,4821.778942387493,64.358869,64.19737,64.19737,4209.307836763047,-0.1270218135137448,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,190,0
20010,r0009,0,prefetch,4898.401143860763,63.935456,0.0,0.0,4989.834303543433,0.018665919143283055,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,0
20010,r0012,0,prefetch,151.1735888354815,64.79068,0.0,0.0,121.8938261091606,-0.1936830563583785,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
20010,r0012,1,prefetch,9759.784618285179,64.209495,64.088692,64.088692,8873.699403284694,-0.09078942309243013,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,0
20010,r0013,0,prefetch,0.0,0.0,63.899547,63.899547,0.0,-0.04034930427486691,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20010,r0013,1,prefetch,7090.584456620112,64.798218,64.735744,64.735744,5722.477968148709,-0.19294692797771737,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296,0
20011,r0004,0,prefetch,2094.9912845948197,62.076514,0.0,0.0,2299.164724487557,0.09745789464333032,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0
20011,r0004,1,prefetch,3843.586409692358,61.646791,61.517022,61.517022,4328.861706863243,0.12625585727620642,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,0
20011,r0021,0,prefetch,0.0,0.0,62.406119,62.406119,0.0,-0.01015717263654764,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0021,1,prefetch,8329.27101325063,62.130989,62.340233,62.340233,8134.691811307506,-0.02336089216374143,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388,0
20011,r0000,0,prefetch,2196.544836778774,61.699107,0.0,0.0,1860.7689081813514,-0.1528655017531246,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0
20011,r0013,0,prefetch,266.25151590532187,62.358589,62.217799,62.217799,228.85409557806096,-0.14045899494731626,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
20011,r0013,1,prefetch,9213.835723468059,61.825969,61.576416,61.576416,7938.052070242818,-0.1384639027127173,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,0
20011,r0008,0,prefetch,7719.728510213865,61.9359,0.0,0.0,7971.841863723223,0.03265831864110108,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331,0
20011,r0015,0,prefetch,0.0,0.0,62.114491,62.114491,0.0,0.12457843992571388,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0023,0,prefetch,0.0,0.0,61.43639,61.43639,0.0,-0.025851138068070018,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0005,0,prefetch,4657.178645575241,62.428609,62.469207,62.469207,4023.0013582824627,-0.1361719907170206,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,0
20012,r0015,0,prefetch,0.0,0.0,44.765366,44.765366,0.0,-0.06907753786016899,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0007,0,prefetch,0.0,0.0,44.281616,44.281616,0.0,-0.1140495798882145,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0007,1,prefetch,3416.721224330209,65.025343,64.621999,64.621999,3498.7388470961464,0.024004774572152915,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284,0
20012,r0009,0,prefetch,0.0,0.0,44.923348,44.923348,0.0,-0.11554082516188027,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0005,0,prefetch,6889.648412240669,0.0,44.644203,44.644203,8225.598251936677,0.19390682365190925,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0002,0,prefetch,427.5246703360863,44.419156,0.0,0.0,456.68283290217835,0.0682022923803911,0.2,1,1,1,574.535027131484,383.10551433608634,18.402384176495367,18.402384176495367,0.0,0.0,191.4295127953976,46.63250846972947,6,15
20012,r0013,0,prefetch,0.0,0.0,44.430862,44.430862,0.0,0.07736289154136189,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0013,1,prefetch,1163.1850912556183,43.201082,43.314269,43.314269,1052.3150638818427,-0.09531589444126674,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0
20012,r0014,0,prefetch,1966.054802927636,44.165076,0.0,0.0,1818.2314295574113,-0.07518781935788482,0.2,1,1,1,2794.8247839781734,1921.889726927635,137.9779415747242,137.9779415747242,0.0,0.0,872.9350570505385,119.51836020690118,27,28
20012,r0014,1,prefetch,3798.021657992329,64.457134,64.168885,64.168885,3985.48649139618,0.0493585477611381,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,319,0
20012,r0010,0,prefetch,0.0,0.0,43.704174,43.704174,0.0,0.06924845413763914,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0006,0,prefetch,3807.039471075053,68.221804,67.92018,67.92018,4099.419166176489,0.07679975406687128,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0
20013,r0002,0,prefetch,787.1513027460587,68.97629,68.630577,68.630577,658.6686602234732,-0.16322483628542625,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0
20013,r0017,0,prefetch,2765.84413283508,68.344231,0.0,0.0,2424.407720596621,-0.12344745251008629,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103,0
20013,r0020,0,prefetch,1927.6253863490929,0.0,68.090626,68.090626,2275.3728028095097,0.18040196965814376,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0023,0,prefetch,760.6794691509567,68.804875,68.496716,68.496716,894.2038594427961,0.17553305394304192,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0
20013,r0016,0,prefetch,1020.9827217894199,68.142019,67.777998,67.777998,862.7732098912692,-0.15495806982988475,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0
20013,r0014,0,prefetch,102.7193634375617,68.313442,0.0,0.0,105.64272566056364,0.028459699565592717,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
20013,r0014,1,prefetch,9424.254929499883,68.284129,68.548029,68.548029,9242.009808078505,-0.01933788111470891,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337,0
20013,r0007,0,prefetch,0.0,0.0,68.016594,68.016594,0.0,-0.05832188500918206,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0023,0,prefetch,8033.333498555587,44.42416,0.0,0.0,6982.195414486051,-0.13084706171585353,0.2,1,1,1,1233.1611351581885,1233.1611351581885,86.05078125,86.05078125,0.0,0.0,0.0,203.94604373135996,157,14
20014,r0011,0,prefetch,1192.5081099565377,44.937206,0.0,0.0,1275.4138341546568,0.06952214706627091,0.2,1,1,1,497.01850250088285,414.11277830276595,28.091001733544807,28.091001733544807,0.0,0.0,82.9057241981169,49.33301430176915,23,14
20014,r0008,0,prefetch,403.9129086801677,44.779748,0.0,0.0,380.2717017452425,-0.05853045650899233,0.2,1,1,1,480.864902411224,359.13316068016684,24.322166891180135,24.322166891180135,0.0,0.0,121.73174173105718,30.398866212596857,7,14
20014,r0001,0,prefetch,3369.025829460674,44.571012,44.52704,44.52704,2894.7479300319883,-0.14077597603477257,0.2,0,1,0,480.864902411224,0.0,32.56640625,0.0,32.56640625,32.56640625,0.0,0.0,62,14
20014,r0019,0,prefetch,3766.538520287293,44.714526,0.0,0.0,3894.0652803563844,0.03385781384743791,0.2,1,1,1,807.3983899378972,679.8716298688087,46.97072699951322,46.97072699951322,0.0,0.0,127.52676006908848,108.17827177124028,74,14
20014,r0012,0,prefetch,4350.076076529604,44.421121,0.0,0.0,3708.8738491190256,-0.14740023303733008,0.2,1,1,1,1190.4694777783761,1190.4694777783761,83.015625,83.015625,0.0,0.0,0.0,118.56272897173517,83,14
20014,r0000,0,prefetch,0.0,0.0,44.521407,44.521407,0.0,-0.17624630461688906,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0022,0,prefetch,5547.020662867919,44.489293,0.0,0.0,5521.793956386584,-0.004547793854492804,0.2,1,1,1,231.6379295993464,231.6379295993464,14.84765625,14.84765625,0.0,0.0,0.0,150.86992915105265,111,14
20014,r0015,0,prefetch,885.7865018951125,44.69711,44.319025,44.319025,1030.3726613558504,0.16322912931208633,0.2,0,1,0,1388.9279931656122,0.0,58.815725213821146,0.0,58.815725213821146,58.815725213821146,0.0,0.0,17,14
20014,r0015,1,prefetch,2892.875085018044,70.423893,70.242339,70.242339,2600.5523210147344,-0.10104921761648976,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0
20014,r0006,0,prefetch,0.0,0.0,44.436718,44.436718,0.0,0.12879924476804983,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0006,1,prefetch,1322.1333211871242,0.0,70.344423,70.344423,1470.2776321529611,0.11204944962193392,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0001,0,prefetch,1818.1968261065635,64.418083,0.0,0.0,1732.1808058042325,-0.04730842066561261,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0
20015,r0001,1,prefetch,4687.515015508019,64.108331,64.032501,64.032501,4559.2886286798885,-0.02735487489723462,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
20015,r0013,0,prefetch,208.1408967671705,64.147389,0.0,0.0,176.59038488208552,-0.1515824730993537,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
20015,r0010,0,prefetch,6647.610621599477,63.743957,135.45977,135.45977,7141.52111055211,0.07429894996373809,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0
20015,r0008,0,prefetch,3829.8028718130226,64.124902,0.0,0.0,3502.1374910094987,-0.08555672230941945,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180,0
20015,r0008,1,prefetch,4682.965557835727,64.025393,63.941428,63.941428,4170.955074756511,-0.10933466769203526,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,0
20015,r0016,0,prefetch,533.2384266894514,64.268385,64.133172,64.133172,479.58042310772584,-0.10062666322615771,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0
20016,r0007,0,prefetch,815.7664072119132,69.505035,69.373657,69.373657,849.7875893251911,0.04170456372376713,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
20016,r0002,0,prefetch,0.0,0.0,70.037367,70.037367,0.0,0.16834325035877878,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0002,1,prefetch,7818.509389877614,69.439587,69.40468,69.40468,6735.372769743288,-0.13853492604826056,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367,0
20016,r0019,0,prefetch,1704.0483783365598,69.871753,69.463819,69.463819,1636.2005677747907,-0.03981565982768637,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0
20016,r0019,1,prefetch,4565.32506943258,0.0,69.345764,69.345764,5413.872875489029,0.18586799256376157,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0004,0,prefetch,5691.099917433126,69.151622,0.0,0.0,5614.441787838271,-0.013469826695545223,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299,0
20016,r0017,0,prefetch,7847.880996378157,0.0,69.255905,69.255905,8460.929395597668,0.07811642397513885,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0023,0,prefetch,0.0,0.0,69.786271,69.786271,0.0,0.16769917807014567,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0020,0,prefetch,0.0,0.0,69.310953,69.310953,0.0,0.07003845501378014,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0020,0,prefetch,4018.6741981259947,68.335978,67.740701,67.740701,3819.851756097904,-0.04947463571961283,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,0
20017,r0010,0,prefetch,392.82508580812646,68.306906,0.0,0.0,339.4713743731712,-0.13582053021179913,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0
20017,r0010,1,prefetch,3019.34405333989,68.052125,67.98973,67.98973,2986.8859274026922,-0.010750058742492019,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0
20017,r0012,0,prefetch,214.16708631395522,68.501673,0.0,0.0,231.14246069846092,0.07926229317805111,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0
20017,r0012,1,prefetch,7265.01107459842,67.925956,68.155421,68.155421,8427.802383274724,0.1600536181895053,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,0
20017,r0001,0,prefetch,6704.2857191244475,0.0,68.119075,68.119075,7342.95430646286,0.09526273403243612,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0023,0,prefetch,1444.9722378641964,68.40009,68.179175,68.179175,1553.0867511337542,0.07482116987199772,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0
20017,r0023,1,prefetch,5356.408734869121,68.378922,68.073973,68.073973,6108.971663432622,0.14049766659225815,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236,0
20017,r0003,0,prefetch,5152.303697030802,68.279649,68.232417,68.232417,4961.216352706799,-0.037087748618957306,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278,0
20017,r0004,0,prefetch,0.0,0.0,68.270939,68.270939,0.0,-0.04671067629747183,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0017,0,prefetch,5358.803136574814,58.664454,58.437145,58.437145,5050.838122189859,-0.057468991962596444,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0
20018,r0021,0,prefetch,0.0,0.0,58.633705,58.633705,0.0,-0.18720754734177017,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0002,0,prefetch,3266.5047363598387,58.71266,58.671997,58.671997,2624.154674459247,-0.19664752196760032,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0
20018,r0002,1,prefetch,3487.073454406851,58.311578,58.03107,58.03107,4063.759301338219,0.16537817584615855,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155,0
20018,r0014,0,prefetch,0.0,0.0,58.651308,58.651308,0.0,0.060626685519762524,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0010,0,prefetch,253.22705500126904,58.615747,58.827365,58.827365,248.77897117446227,-0.017565594745729107,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
20018,r0010,1,prefetch,5574.951241587736,58.543012,58.572412,58.572412,5681.441702415159,0.019101595011814826,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,0
20018,r0006,0,prefetch,0.0,0.0,58.461151,58.461151,0.0,-0.03398670468385817,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0006,1,prefetch,2207.5502908250965,58.54424,58.306422,58.306422,1820.2098717501103,-0.17546165117271842,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,0
20019,r0023,0,prefetch,1739.7133880063993,64.06542,63.660034,63.660034,1430.6829135539142,-0.17763298057194032,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0
20019,r0023,1,prefetch,3928.828189787204,63.522544,63.541425,63.541425,4461.779106396712,0.1356513674980464,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,0
20019,r0005,0,prefetch,0.0,0.0,64.140975,64.140975,0.0,-0.19114967301492697,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0022,0,prefetch,5927.229431185235,64.406906,0.0,0.0,5407.3357981511035,-0.08771275670531474,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198,0
20019,r0022,1,prefetch,3660.0939083277917,64.156454,64.07435,64.07435,2970.0265644244873,-0.18853815262313287,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0
20019,r0009,0,prefetch,0.0,0.0,63.982685,63.982685,0.0,0.08152198801262617,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0009,1,prefetch,5977.992294394833,63.945125,63.753648,63.753648,4957.576165576262,-0.17069545736540134,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191,0
20019,r0009,2,prefetch,6572.241885127623,63.67271,63.542299,63.542299,6214.999829103017,-0.054356194167626715,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,0
20019,r0003,0,prefetch,0.0,0.0,63.855125,63.855125,0.0,-0.11825549132057547,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0008,0,prefetch,1414.9534947296079,65.053386,64.672807,64.672807,1686.3640274440345,0.19181586795988081,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0
20020,r0008,1,prefetch,5978.851556837851,65.153019,64.974631,64.974631,5486.824518525614,-0.08229457340340192,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,0
20020,r0007,0,prefetch,187.43913074083684,65.092941,65.087365,65.087365,207.65452772761867,0.10785046274426374,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0
20020,r0007,1,prefetch,6397.092258124707,64.726521,64.869347,64.869347,5725.7253203645,-0.10494876588774066,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325,0
20020,r0017,0,prefetch,2712.658572845612,64.998732,64.733223,64.733223,3217.6997998357,0.1861794300416854,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130,0
20020,r0017,1,prefetch,3151.128800995397,64.803624,64.725017,64.725017,3622.085446024035,0.14945648837961473,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133,0
20020,r0013,0,prefetch,1956.4637924102572,65.121635,64.927121,64.927121,2012.1406391370388,0.028457897837296964,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0
20020,r0011,0,prefetch,7111.7440955544735,65.764878,0.0,0.0,5865.101945929969,-0.17529344881852205,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,0
20020,r0004,0,prefetch,0.0,0.0,65.373848,65.373848,0.0,-0.03243286274418572,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0007,0,prefetch,8131.69214896451,60.18013,59.996604,59.996604,7547.0313398525695,-0.07189903385439794,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0
