episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
13,20020,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,53353.1355740726,5046.8701948673215,18134.685538331163,0.16666666666666663,0.22491649030336464,0.03748608171722744,2,1,0.0,649.8515625,4.0,4.0,2.0,4.0,2.0,4.0,324.92578125,336,-300.2871159239576,
14,20021,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,33497.81370848909,2382.265301028619,3568.510201558246,0.5833333333333333,0.3582323343376566,0.20896886169696635,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-143.55343596547795,
15,20022,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,32069.76705499352,4459.717623223104,11407.700192828708,0.33333333333333337,0.3741841959569676,0.12472806531898921,3,3,0.3333333333333333,724.5,1619.0994778096706,1619.0994778096706,539.6998259365569,539.6998259365569,539.6998259365569,539.6998259365569,241.5,196,-144.35357795049194,
16,20023,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,17001.768139900058,2879.351137517822,6385.6931445271675,0.41666666666666663,0.7058089430027094,0.29408705958446224,2,2,0.0,154.7109375,4.0,4.0,2.0,2.0,2.0,2.0,77.35546875,252,-121.83623756776684,
17,20024,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,27824.617635961633,6056.6630243575455,12752.03893069016,0.6666666666666667,0.43127277280140325,0.28751518186760217,4,4,0.5,749.6015625,1686.9158765046682,1686.9158765046682,421.72896912616704,421.72896912616704,421.72896912616704,421.72896912616704,187.400390625,196,-173.6541855197586,
18,20025,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,27370.880161464156,3475.0244478106742,5975.79249873242,0.33333333333333337,0.4384221453314814,0.1461407151104938,1,1,0.0,97.125,2.0,2.0,2.0,2.0,2.0,2.0,97.125,252,-189.1227562581619,
19,20026,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,44198.21203075718,3906.3915380612602,12903.428039853514,0.6666666666666667,0.2715041955011505,0.181002797000767,3,1,1.0,654.7734375,389.93084563484445,389.93084563484445,129.97694854494816,389.93084563484445,129.97694854494816,389.93084563484445,218.2578125,308,-213.5876407407131,
20,20027,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,26113.988377251746,1504.2570647943223,2487.608163468856,0.6666666666666667,0.4595238316967838,0.3063492211311892,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-136.40651866147758,
21,20028,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,37660.553984901235,2379.51466000789,8154.454898974778,0.5833333333333333,0.3186357801537122,0.18587087175633213,2,1,1.0,709.8984375,4.0,4.0,2.0,4.0,2.0,4.0,354.94921875,336,-199.21515224623795,
22,20029,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,45213.38143954371,10762.389493006549,23425.71591215799,0.25,0.2654081517005224,0.0663520379251306,8,5,0.4,2339.3671875,3422.395475149812,3422.395475149812,427.7994343937265,684.4790950299623,427.7994343937265,684.4790950299623,292.4208984375,168,-263.49257626523763,
23,20030,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,33894.46289950854,1953.6910464270538,3504.529322178826,0.6666666666666667,0.3540401284887744,0.2360267523258496,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-125.93762697271701,
24,20031,0.4,full,high_speed,prefetch,0.1,12,0,1.0,8,1.5,32010.252608351733,7571.98936182581,15909.363622693038,0.41666666666666663,0.37487989072816946,0.15619995447007062,4,4,0.25,1381.2421875,7738.472376162512,7738.472376162512,1934.618094040628,1934.618094040628,1934.618094040628,1934.618094040628,345.310546875,224,-176.44432716518932,
25,20032,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,36191.95651749999,2852.132052483796,6214.9017516856275,0.6666666666666667,0.3315653850931659,0.2210435900621106,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-194.5735681616512,
26,20033,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,40789.29262583216,2490.3180568367347,5616.118184499464,0.5833333333333333,0.2941948542740923,0.1716136649932205,1,1,0.0,68.578125,130.85254867659808,130.85254867659808,130.85254867659808,130.85254867659808,130.85254867659808,130.85254867659808,68.578125,308,-188.177204224545,
27,20034,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,47411.141285134465,14147.928758937502,22084.664303278936,0.0,0.2531050650696431,0.0,8,6,0.0,1417.6640625,4459.471184484442,4459.471184484442,557.4338980605553,743.2451974140737,557.4338980605553,743.2451974140737,177.2080078125,168,-232.00837796215458,
28,20035,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,25180.02102945247,2222.3230020980714,3633.748115143823,0.5833333333333333,0.4765683073085557,0.27799817926332415,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-167.52992612520958,
29,20036,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,25438.71767239045,2386.5801691887,5073.534021911791,0.5833333333333333,0.4717218908020678,0.2751711029678729,1,1,1.0,207.703125,2.0,2.0,2.0,2.0,2.0,2.0,207.703125,280,-169.82388742288984,
30,20037,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,23473.980690661592,5575.730667613784,12012.681960084612,0.25,0.5112043056580444,0.1278010764145111,2,2,0.5,473.6484375,842.5895082201196,842.5895082201196,421.2947541100598,421.2947541100598,421.2947541100598,421.2947541100598,236.82421875,168,-166.8161726498632,
31,20038,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,34905.59670922413,2936.406003073919,6870.377684634304,0.5,0.3437844108486158,0.1718922054243079,2,2,1.0,534.0234375,1126.4941898111733,1126.4941898111733,563.2470949055867,563.2470949055867,563.2470949055867,563.2470949055867,267.01171875,308,-208.0977126395549,
32,20039,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,27099.90394885101,1416.2031377136516,2813.642520110213,0.75,0.4428059974916914,0.3321044981187686,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-137.08362460714903,
33,20040,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,29628.0666001709,2013.8599319847292,3493.3706433365583,0.6666666666666667,0.40502136578600717,0.27001424385733813,1,1,1.0,192.609375,2.0,2.0,2.0,2.0,2.0,2.0,192.609375,280,-126.30719672815196,
34,20041,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,32613.7493027277,3095.68435620243,5333.649174760515,0.5,0.36794297670634146,0.18397148835317073,2,2,0.5,324.6796875,4.0,4.0,2.0,2.0,2.0,2.0,162.33984375,280,-171.63618543239286,
35,20042,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,19581.920180603076,2604.782757316019,3575.6542846904536,0.33333333333333337,0.6128101784362614,0.2042700594787538,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-168.9506755963012,
36,20043,0.4,full,high_speed,prefetch,0.1,12,0,1.0,8,1.5,33565.837101841134,6622.498344910353,11820.073869738588,0.08333333333333337,0.35750635277145476,0.029792196064287894,3,3,0.0,476.6015625,6392.993783158748,6392.993783158748,2130.9979277195825,2130.9979277195825,2130.9979277195825,2130.9979277195825,158.8671875,224,-224.93966017833822,
37,20044,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,50993.76625916555,3200.6469642582447,8532.467194978986,0.5833333333333333,0.2353228812128215,0.1372716807074792,2,2,1.0,189.984375,4.0,4.0,2.0,2.0,2.0,2.0,94.9921875,280,-190.5764388906689,
38,20045,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,27026.539513340227,6130.0809120618605,14056.376945650449,0.5833333333333333,0.4440080090193135,0.25900467192793286,3,3,1.0,561.5859375,59.1833750508853,59.1833750508853,19.727791683628435,19.727791683628435,19.727791683628435,19.727791683628435,187.1953125,196,-157.31934808646014,
39,20046,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,32270.448893868415,1735.2149742045713,2754.7307369700966,0.75,0.3718572381644209,0.2788929286233157,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-132.12417845436363,
40,20047,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,21715.658583795812,2322.4839210154414,4020.2850582330398,0.6666666666666667,0.5525966414370863,0.36839776095805754,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-143.15611527019362,
41,20048,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,23563.335787121025,1415.5847812254185,2211.288485179381,0.9166666666666666,0.5092657554266499,0.466826942474429,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-121.65396938264298,
42,20049,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,19273.123823387326,1396.9599868298735,2050.916342017511,0.6666666666666667,0.6226286983866299,0.41508579892442,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-133.51853774099828,
43,20050,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,30063.45569067622,4021.245323619889,11432.09738293833,0.6666666666666667,0.39915570995790883,0.2661038066386059,2,1,1.0,691.1953125,4.0,4.0,2.0,4.0,2.0,4.0,345.59765625,308,-196.805485282885,
44,20051,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,23169.648034041624,1939.6582561430166,3654.311974230162,0.5,0.5179189594235181,0.25895947971175903,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-132.30006759608986,
45,20052,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,38003.84304363076,1935.8347380068915,3364.626203360808,0.75,0.31575754026305336,0.23681815519729002,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-166.91185586800003,
46,20053,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,33619.78816110269,2091.4769591250815,4206.170484176117,0.6666666666666667,0.3569326475972183,0.23795509839814558,1,1,1.0,169.1484375,2.0,2.0,2.0,2.0,2.0,2.0,169.1484375,308,-154.0976070699503,
47,20054,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,32577.17905937462,3969.0517358912693,11464.853476983557,0.5,0.3683560193511231,0.18417800967556155,2,2,0.5,405.7265625,3357.4277807615435,3357.4277807615435,1678.7138903807718,1678.7138903807718,1678.7138903807718,1678.7138903807718,202.86328125,308,-192.793135566615,
48,20055,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,30984.06381734703,4981.293022525036,13006.307949258007,0.41666666666666663,0.3872958715403099,0.16137327980846247,2,1,1.0,518.2734375,4.0,4.0,2.0,4.0,2.0,4.0,259.13671875,280,-207.42025781790318,
49,20056,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,15853.283355759353,1541.2005313156642,3303.8679651314437,0.9166666666666666,0.7569409901224348,0.6938625742788985,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-111.47145289066846,
50,20057,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,24277.029060703106,1557.8654591373572,3157.244325144255,0.75,0.4942944200459946,0.37072081503449594,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-90.96481137210854,
51,20058,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,40367.64918810216,7359.666560629142,18635.721102605872,0.08333333333333337,0.29726774388281313,0.024772311990234424,6,4,0.25,861.984375,12.0,12.0,2.0,3.0,2.0,3.0,143.6640625,196,-218.10109706836636,
52,20059,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,19090.951440856752,4417.953504002185,7057.9798870188415,0.41666666666666663,0.6285700341952927,0.26190418091470524,1,1,0.0,93.0234375,1068.7773864911787,1068.7773864911787,1068.7773864911787,1068.7773864911787,1068.7773864911787,1068.7773864911787,93.0234375,168,-138.39886059378105,
53,20060,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,25427.895379033613,1614.0277368034206,2352.8769780019607,0.5833333333333333,0.4719226589981377,0.27528821774891366,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-149.5001302342657,
54,20061,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,29048.25565996656,2710.7489555909783,4167.553194862713,0.5833333333333333,0.4131057004065839,0.24097832523717394,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-193.4757811095913,
55,20062,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,26288.146926208028,2418.1938239409083,4207.754343355379,0.5833333333333333,0.4564794937309397,0.2662797046763815,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-160.19742093081248,
56,20063,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,39073.15410423489,3264.2840838884035,8604.347138573303,0.75,0.30711623556132106,0.2303371766709908,2,2,1.0,499.078125,4.0,4.0,2.0,2.0,2.0,2.0,249.5390625,308,-156.67156360803617,
57,20064,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,23509.12490898094,5685.012651649136,8691.108768765609,0.16666666666666663,0.5104400970457121,0.08507334950761869,7,7,0.14285714285714285,1478.0390625,1209.9567830605756,1209.9567830605756,172.85096900865366,172.85096900865366,172.85096900865366,172.85096900865366,211.1484375,168,-173.815677912542,
58,20065,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,32610.41356239617,2784.959926162662,4616.484981487602,0.6666666666666667,0.36798061383181846,0.24532040922121232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-196.36303864233042,
59,20066,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,26037.48016354189,3282.206949946148,7303.72233788831,0.5,0.46087409091155435,0.23043704545577717,2,2,0.5,660.84375,810.995482815706,810.995482815706,405.497741407853,405.497741407853,405.497741407853,405.497741407853,330.421875,252,-146.34020678279347,
60,20067,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,35988.84510496184,1467.2565904788137,2501.2436220116188,0.6666666666666667,0.33343665141245504,0.2222911009416367,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-138.49091260662897,
61,20068,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,39933.665567174605,3732.095029875658,9030.699546601107,0.8333333333333334,0.30049833466487424,0.2504152788873952,1,1,1.0,317.7890625,168.0638409397552,168.0638409397552,168.0638409397552,168.0638409397552,168.0638409397552,168.0638409397552,317.7890625,252,-152.68040093473633,
62,20069,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,25614.116546369434,2646.0626732721653,4433.367149162384,0.25,0.4684916607713683,0.11712291519284207,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-178.50274236918506,
63,20070,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,41728.4623492406,2415.972191523269,7000.997324946606,0.6666666666666667,0.28757350078149674,0.1917156671876645,1,1,1.0,658.21875,2566.105850161729,2566.105850161729,2566.105850161729,2566.105850161729,2566.105850161729,2566.105850161729,658.21875,308,-180.4187430628364,
64,20071,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,21946.663017944313,2051.418040743135,2992.872216428397,0.75,0.5467801638084298,0.41008512285632237,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252,-112.42954814920611,
65,20072,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,26380.753377461748,3135.437132015389,6454.310589820408,0.5,0.4548770775535218,0.2274385387767609,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-191.71881363685978,
66,20073,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,25431.409356328284,4791.357703956186,9426.921933916015,0.41666666666666663,0.47185745122748973,0.1966072713447874,3,3,0.3333333333333333,669.2109375,3069.7505816032144,3069.7505816032144,1023.2501938677382,1023.2501938677382,1023.2501938677382,1023.2501938677382,223.0703125,196,-137.59745350476146,
67,20074,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,22570.635591869537,1671.0333884562826,2585.003702887065,0.75,0.5316642480516888,0.39874818603876655,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-134.36211577013623,
68,20075,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,27669.51308127726,3174.217756155232,4723.283650507972,0.5833333333333333,0.4336903206337907,0.25298602036971124,1,1,1.0,321.234375,2.0,2.0,2.0,2.0,2.0,2.0,321.234375,252,-190.62700895226146,
69,20076,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,24210.675898750484,1804.5146534811092,4356.638163016965,0.75,0.4956491115813632,0.3717368336860224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-149.37295215943803,
70,20077,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,25664.01516322967,2073.8379790546423,3922.8643712890657,0.6666666666666667,0.4675807711177283,0.3117205140784855,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-149.2010452100923,
71,20078,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,29578.45060892782,1557.1739132357973,2824.8971665449844,0.9166666666666666,0.40570076366265034,0.3718923666907628,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-157.81709495442146,
72,20079,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,20205.56991876752,1309.7877408450324,2142.6924633566828,0.8333333333333334,0.5938956460146195,0.4949130383455163,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,-94.42195056018201,
73,20080,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,25765.450642237836,2004.924353039651,3209.5987066824046,0.6666666666666667,0.4657399618824501,0.3104933079216334,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-172.14727714432712,
74,20081,0.4,full,high_speed,prefetch,0.1,12,0,1.0,4,3.0,32470.16352508619,15041.581437470712,24567.37841853724,0.16666666666666663,0.369570051309686,0.06159500855161434,5,4,0.25,1457.53125,10556.327131209198,10556.327131209198,2111.2654262418396,2639.0817828022996,2111.2654262418396,2639.0817828022996,291.50625,112,-124.91909582520618,
75,20082,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,32314.681433265927,3709.7341761313305,6752.4539578971035,0.5833333333333333,0.3713482376356264,0.21661980528744876,1,1,0.0,193.265625,873.9068255307394,873.9068255307394,873.9068255307394,873.9068255307394,873.9068255307394,873.9068255307394,193.265625,280,-181.63640208675253,
76,20083,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,55493.76048554484,5879.918128599948,13924.190090547818,0.5,0.21624052677283948,0.10812026338641974,3,3,0.3333333333333333,906.28125,5454.403277996107,5454.403277996107,1818.1344259987025,1818.1344259987025,1818.1344259987025,1818.1344259987025,302.09375,252,-179.87715513822664,
77,20084,0.4,full,high_speed,prefetch,0.1,12,0,1.0,11,1.0909090909090908,43784.89725052583,1773.3071918002433,3280.2267309695067,0.6666666666666667,0.2740671042651787,0.18271140284345247,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308,-170.16813307649437,
78,20085,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,31364.34061115903,2821.7518494205106,6506.447511327812,0.5833333333333333,0.3826001046465665,0.22318339437716378,1,1,1.0,159.46875,2.0,2.0,2.0,2.0,2.0,2.0,159.46875,336,-206.13506673178725,
79,20086,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,33102.80976984978,2131.6404988076515,3839.484971929203,0.6666666666666667,0.362506992108255,0.24167132807217,1,1,1.0,173.25,2.0,2.0,2.0,2.0,2.0,2.0,173.25,336,-186.86982126731542,
80,20087,0.4,full,high_speed,prefetch,0.1,12,0,1.0,7,1.7142857142857142,27600.14219569371,3583.548806359437,7356.222595926088,0.41666666666666663,0.4347803686994153,0.1811584869580897,2,2,0.5,562.2421875,3390.3036593214383,3390.3036593214383,1695.1518296607192,1695.1518296607192,1695.1518296607192,1695.1518296607192,281.12109375,196,-123.60754675722922,
81,20088,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,42758.768708952884,2322.6174547950886,5550.383633293892,0.6666666666666667,0.2806441897726448,0.18709612651509652,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-177.2758347162324,
82,20089,0.4,full,high_speed,prefetch,0.1,12,0,1.0,8,1.5,38818.49656779419,5841.404558147631,10043.70997929981,0.33333333333333337,0.30913098293342495,0.10304366097780833,5,5,0.4,1109.2265625,33.73514265137328,33.73514265137328,6.747028530274656,6.747028530274656,6.747028530274656,6.747028530274656,221.8453125,224,-207.80612973896444,
83,20090,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,48206.1260295041,3179.239230447862,11561.29826490352,0.75,0.2489310174531659,0.18669826308987444,1,1,1.0,653.953125,2602.185862082029,2602.185862082029,2602.185862082029,2602.185862082029,2602.185862082029,2602.185862082029,653.953125,336,-207.69860862525636,
84,20091,0.4,full,high_speed,prefetch,0.1,12,0,1.0,10,1.2,29697.887403798413,3239.385936022933,6887.768833120112,0.5,0.40406914595767435,0.20203457297883717,2,2,1.0,269.2265625,1218.560506097138,1218.560506097138,609.280253048569,609.280253048569,609.280253048569,609.280253048569,134.61328125,280,-195.5305896114972,
85,20092,0.4,full,high_speed,prefetch,0.1,12,0,1.0,9,1.3333333333333333,23608.129002371483,2059.6667719591082,3878.2664135999385,0.5,0.5082994928905453,0.25414974644527266,1,1,0.0,177.6796875,2.0,2.0,2.0,2.0,2.0,2.0,177.6796875,252,-136.83802029553152,
86,20093,0.4,full,high_speed,prefetch,0.1,12,0,1.0,6,2.0,19881.975437309506,5273.919056137948,8596.53806800669,0.25,0.6035617556131474,0.15089043890328685,3,3,0.0,572.4140625,2736.951763463279,2736.951763463279,912.3172544877597,912.3172544877597,912.3172544877597,912.3172544877597,190.8046875,168,-149.87348547473266,
87,20094,0.4,full,high_speed,prefetch,0.1,12,0,1.0,12,1.0,48248.289636184956,1695.3368142010247,2847.595856498078,0.8333333333333334,0.2487134795965972,0.20726123299716434,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,-174.383255537327,
