episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
291,0.2,-419.5366910613995,12,0,1.0,5,2.4,122118.35710784413,34979.94235535364,71852.5562892372,0.16666666666666663,0.09826532459327685,0.016377554098879473,70,16726,6.272509336471558,0.47034333333333334
292,0.6,-495.1316216262069,12,0,1.0,4,3.0,130630.81483809509,73308.50516531216,119630.24170892572,0.0,0.09186193942733113,0.0,51,16777,10.373468399047852,0.4687283333333333
293,0.4,-337.54389964194723,12,0,1.0,5,2.4,94273.68703221691,33091.40207349717,75925.9168574759,0.0,0.12728896447954924,0.0,64,16841,9.374167442321777,0.4667016666666667
294,0.4,-342.40292777818877,12,0,1.0,5,2.4,93527.7701131847,35671.53205297248,84671.85853120766,0.0,0.12830413881864108,0.0,57,16898,25.770347595214844,0.4648966666666666
295,0.4,-400.40046804596335,12,0,1.0,5,2.4,93532.60597424209,43620.40748631032,78724.70477368622,0.08333333333333337,0.12829750518556787,0.010691458765463988,72,16970,19.499305367469788,0.4626166666666667
296,0.2,-394.88020579425245,12,0,1.0,7,1.7142857142857142,107035.03882380818,17702.65789913769,35586.04488087517,0.16666666666666663,0.1121128196137095,0.01868546993561825,90,17060,9.390665024518967,0.45976666666666666
297,0.4,-282.95394253941777,12,0,1.0,4,3.0,99382.22177291503,45565.947326692294,86477.96494814008,0.0,0.12074594214063344,0.0,58,17118,12.592395782470703,0.45793000000000006
298,0.2,-432.6971018411499,12,0,1.0,5,2.4,136849.92886595227,62811.59678680603,99843.86596222813,0.08333333333333337,0.08768729439205103,0.007307274532670919,70,17188,7.485031366348267,0.4557133333333334
299,0.6,-388.71742348671415,12,0,1.0,5,2.4,124004.48619645154,50707.40844442594,106383.70158254587,0.08333333333333337,0.09677069248115144,0.008064224373429286,82,17270,2.369167923927307,0.4531166666666667
300,0.4,-309.9539341991681,12,0,1.0,6,2.0,71498.75197009265,19160.492837978676,39309.59513133454,0.08333333333333337,0.16783509738770688,0.01398625811564224,106,17376,10.332805439829826,0.44975999999999994
301,0.4,-418.32779513841126,12,0,1.0,4,3.0,114394.409819138,51582.791307740605,94924.34919867176,0.0,0.1049002308676837,0.0,59,17435,3.9093079566955566,0.4478916666666667
302,0.1,-710.2168752770688,12,0,1.0,6,2.0,188481.8727694599,63620.14910806786,120889.10293512025,0.0,0.0636665999954155,0.0,85,17520,3.125353157520294,0.44520000000000004
303,0.1,-531.0551939130114,12,0,1.0,8,1.5,145806.80678736544,26820.865139082653,46294.3894661003,0.08333333333333337,0.08230068447695978,0.006858390373079981,130,17650,5.916653871536255,0.44108333333333327
304,0.2,-378.9420347770992,12,0,1.0,5,2.4,104188.88525171073,47746.68380753158,81887.82816650745,0.0,0.11517543326247429,0.0,64,17714,6.55029571056366,0.43905666666666665
305,0.6,-338.7864994900895,12,0,1.0,4,3.0,75802.5035606839,44498.76073226611,63616.18206348043,0.0,0.15830611703204986,0.0,58,17772,17.124535083770752,0.43721999999999994
306,0.4,-553.4021967439339,12,0,1.0,5,2.4,140642.76162916175,78704.25225781671,129020.20158103794,0.0,0.08532255667476772,0.0,80,17852,1.6752948015928268,0.4346866666666668
307,0.1,-490.1808542401507,12,0,1.0,9,1.3333333333333333,185574.41992316622,12810.172249809884,31304.49672916008,0.16666666666666663,0.0646640846565404,0.010777347442756734,116,17968,4.609340138733387,0.43101333333333336
308,0.1,-618.7096631397378,12,0,1.0,8,1.5,204771.81852484675,27396.253333479963,64880.44454617353,0.0,0.058601813894346676,0.0,112,18080,1.4092610776424408,0.42746666666666666
309,0.4,-589.8491217970162,12,0,1.0,5,2.4,171457.15407625813,75939.45338556728,133342.02915369946,0.0,0.069988330697842,0.0,92,18172,11.07624340057373,0.42455333333333334
310,0.4,-586.1788845332626,12,0,1.0,3,4.0,148090.97461831378,88468.98175910428,125462.44777359518,0.0,0.0810312716958513,0.0,38,18210,15.108510971069336,0.42335
311,0.4,-458.45906823057777,12,0,1.0,4,3.0,112520.11932225923,64146.010598562825,98304.61443409251,0.0,0.10664759397945384,0.0,57,18267,4.721662282943726,0.42154500000000006
312,0.1,-602.7384062675854,12,0,1.0,5,2.4,160058.11550802473,45089.29519172533,82172.01838204268,0.0,0.07497276824678324,0.0,66,18333,6.848877429962158,0.419455
313,0.1,-701.7042593701997,12,0,1.0,9,1.3333333333333333,177852.35811321324,23756.400790677337,44724.25372120893,0.0,0.06747169465338948,0.0,135,18468,8.14357428252697,0.41518
314,0.4,-611.3467316579511,12,0,1.0,4,3.0,162488.2122171321,101491.51234188331,148468.4569443224,0.0,0.0738515110497029,0.0,59,18527,6.93821656703949,0.41331166666666663
315,0.4,-369.7621596119592,12,0,1.0,7,1.7142857142857142,107432.45349649126,24399.803347419027,81345.92429858935,0.25,0.11169809130712927,0.027924522826782316,113,18640,0.5721694827079773,0.4097333333333334
316,0.1,-672.6424445789288,12,0,1.0,10,1.2,167837.2685929624,22233.331125907735,63779.30625151166,0.0,0.07149782703567646,0.0,157,18797,5.325494766235352,0.4047616666666667
317,0.2,-435.08950666462437,12,0,1.0,5,2.4,113763.9288127539,36519.12840978162,78810.18958577955,0.08333333333333337,0.10548158915776384,0.008790132429813654,90,18887,12.181697845458984,0.40191166666666667
318,0.4,-334.5094185635454,12,0,1.0,5,2.4,108079.14122849735,35727.18188093589,80779.18289526468,0.0,0.11102974971488713,0.0,81,18968,3.827315751463175,0.39934666666666674
319,0.2,-301.3113839138731,12,0,1.0,5,2.4,95406.02618689675,29560.686941314852,61043.69023211453,0.08333333333333337,0.12577821841664866,0.010481518201387386,67,19035,6.503334626555443,0.39722500000000005
320,0.2,-456.9145157276525,12,0,1.0,7,1.7142857142857142,129916.2238512366,32858.75361102153,86123.86346930954,0.0,0.09236721668989442,0.0,117,19152,14.857818603515625,0.3935200000000001
321,0.6,-290.7465678682716,12,0,1.0,5,2.4,78626.25206901983,38619.7753733026,60326.52855648963,0.16666666666666663,0.15262078102700533,0.025436796837834223,77,19229,9.369223594665527,0.39108166666666666
322,0.6,-581.1785187115258,12,0,1.0,4,3.0,131298.3571983718,66793.57456532809,128134.80286895295,0.0,0.09139489827637241,0.0,63,19292,1.7106657028198242,0.3890866666666667
323,0.1,-903.6746737647669,12,0,1.0,7,1.7142857142857142,267416.7672385998,31915.09114341521,72299.84195516966,0.08333333333333337,0.04487377558226604,0.00373948129852217,110,19402,0.5876753330230713,0.3856033333333333
324,0.1,-720.0372883743756,12,0,1.0,9,1.3333333333333333,175107.46038642485,35054.274171107296,72568.21811988171,0.25,0.06852934748478766,0.017132336871196915,125,19527,14.660221571102738,0.381645
325,0.1,-511.5775803396786,12,0,1.0,8,1.5,144299.1703961935,23054.582832639335,44058.89596707835,0.08333333333333337,0.0831605612634662,0.006930046771955517,121,19648,2.2599990367889404,0.37781333333333333
326,0.4,-260.889784162761,12,0,1.0,5,2.4,63438.23537253398,27273.349632977886,46789.70638975727,0.0,0.18916036881434886,0.0,74,19722,3.710345759987831,0.3754700000000001
327,0.6,-317.24701942454624,12,0,1.0,4,3.0,76886.5949520496,36375.858526397555,71590.15778028705,0.0,0.1560740205426422,0.0,60,19782,10.09957218170166,0.37357000000000007
328,0.4,-295.55100316379605,12,0,1.0,7,1.7142857142857142,93230.06233482732,23708.551520298362,58353.737870217694,0.0,0.12871384722347484,0.0,111,19893,0.6693437770009041,0.370055
329,0.4,-375.51399340027405,12,0,1.0,3,4.0,99414.97618329513,48975.02193773406,92070.61602167187,0.0,0.12070615978296015,0.0,50,19943,17.482295989990234,0.36847166666666675
330,0.1,-443.3078068671356,12,0,1.0,9,1.3333333333333333,141693.48205217117,20191.650008869565,38740.39659981445,0.25,0.0846898518280582,0.02117246295701455,144,20000,5.62755560874939,0.36391166666666674
331,0.1,-432.9444145370811,12,0,1.0,5,2.4,163770.6387686511,42226.14379503643,88453.14719268269,0.08333333333333337,0.07327320751891112,0.006106100626575926,70,20000,21.443702816963196,0.361695
332,0.2,-326.23724447937843,12,0,1.0,3,4.0,85283.4381849278,29670.761673908146,59757.64803982501,0.0,0.14070727277644826,0.0,43,20000,0.7896221578121185,0.3603333333333334
333,0.4,-710.178241293891,12,0,1.0,6,2.0,178498.84749800424,52922.45227648106,124338.69797204419,0.0,0.06722732481583205,0.0,93,20000,4.932409346103668,0.3573883333333334
334,0.6,-628.3499823071435,12,0,1.0,5,2.4,169859.2152087072,118647.34084238757,163273.7433364242,0.0,0.07064674109824136,0.0,80,20000,1.1909799575805664,0.35485500000000003
335,0.2,-394.2937843949064,12,0,1.0,6,2.0,85403.06855050739,31378.65275177732,74735.64003100524,0.08333333333333337,0.14051017374045754,0.011709181145038128,91,20000,1.618392825126648,0.35197333333333336
336,0.6,-338.13372705483505,12,0,1.0,3,4.0,79622.84346824184,47135.98612331741,73000.29925393449,0.0,0.1507105182043177,0.0,55,20000,2.0672343373298645,0.3502316666666667
337,0.1,-928.5269937050499,12,0,1.0,9,1.3333333333333333,232229.5978230367,36887.94686417342,94790.8221560639,0.08333333333333337,0.05167299996421742,0.0043060833303514515,152,20000,2.5768070220947266,0.34541833333333327
338,0.6,-447.4813153590028,12,0,1.0,4,3.0,117904.05964447018,61295.678013892066,105191.9387349312,0.0,0.10177766597846584,0.0,57,20000,8.29108452796936,0.34361333333333344
339,0.2,-523.6292546467016,12,0,1.0,5,2.4,135711.0538245609,69546.77232980028,117373.15175166055,0.0,0.08842315833397685,0.0,91,20000,0.29798449203372,0.34073166666666677
340,0.4,-359.13982014025754,12,0,1.0,5,2.4,113658.10695569777,41296.25191638427,92958.91852251791,0.08333333333333337,0.1055797982336396,0.008798316519469966,70,20000,4.231724977493286,0.338515
341,0.2,-590.3686603939932,12,0,1.0,5,2.4,151284.67578020235,61728.818932256654,117778.66767787794,0.0,0.07932065781358116,0.0,83,20000,1.9819042533636093,0.3358866666666668
342,0.4,-626.2845337903677,12,0,1.0,5,2.4,167485.83563931964,92941.75996873726,146941.82651696325,0.0,0.07164784982678757,0.0,87,20000,3.936217725276947,0.3331316666666667
343,0.2,-298.72149453176297,12,0,1.0,4,3.0,100143.42176228348,23915.824994447077,66836.55131805914,0.0,0.11982814036937073,0.0,70,20000,0.6190991289913654,0.33091499999999996
344,0.6,-344.2864361011863,12,0,1.0,4,3.0,86956.12190586573,35894.908853231136,63499.707737568824,0.0,0.13800063453830874,0.0,61,20000,2.736738294363022,0.3289833333333333
345,0.6,-450.2848393547727,12,0,1.0,5,2.4,103706.37180359413,52506.302446175636,86116.89819773019,0.0,0.11571130868146058,0.0,70,20000,9.078031998127699,0.32676666666666665
346,0.4,-402.36502424736204,12,0,1.0,6,2.0,110503.22536712633,27258.558804898305,85801.19149568665,0.16666666666666663,0.10859411533131491,0.018099019221885816,120,20000,6.037484779953957,0.32296666666666674
347,0.6,-389.1137512786828,12,0,1.0,6,2.0,89265.08198140247,39530.10636621927,75662.19131671304,0.0,0.1344310645734923,0.0,112,20000,1.310249075293541,0.31942000000000004
348,0.1,-707.4536419907687,12,0,1.0,7,1.7142857142857142,163416.50584109832,32543.313525048612,78038.62142003988,0.0,0.07343199475619965,0.0,116,20000,4.034771025180817,0.3157466666666666
349,0.2,-452.4535994757366,12,0,1.0,4,3.0,114562.50097477078,44761.46210713437,66593.27545895785,0.08333333333333337,0.10474631662102651,0.008728859718418877,50,20000,9.420828342437744,0.31416333333333335
350,0.2,-324.67050829215236,12,0,1.0,5,2.4,113703.7014210534,36296.62060228179,72870.18247298266,0.16666666666666663,0.10553746140209713,0.017589576900349523,85,20000,14.093817234039307,0.3114716666666667
351,0.2,-460.8209659865621,12,0,1.0,6,2.0,109343.35729702054,26010.169738313576,43923.31194079425,0.0,0.10974603575965912,0.0,96,20000,12.044692277908325,0.30843166666666666
352,0.2,-412.68954509775506,12,0,1.0,6,2.0,106142.86358141956,25983.11447528969,47341.82038965191,0.0,0.11305517483796823,0.0,99,20000,4.39696991443634,0.30529666666666677
353,0.4,-375.34277592807604,12,0,1.0,5,2.4,104962.69888588595,39743.87010834977,87905.76508396708,0.0,0.11432632856598171,0.0,92,20000,1.9875620901584625,0.30238333333333345
354,0.2,-467.00300137546486,12,0,1.0,7,1.7142857142857142,103296.76433840462,22867.374293138044,49708.454714470776,0.08333333333333337,0.1161701441168814,0.009680845343073449,113,20000,5.60265052318573,0.2988050000000001
355,0.2,-540.8515407564406,12,0,1.0,5,2.4,147874.9595656568,40331.24132154769,83184.133245992,0.08333333333333337,0.08114964180038861,0.0067624701500323845,77,20000,1.918725311756134,0.29636666666666667
356,0.6,-287.1804079313913,12,0,1.0,3,4.0,82091.56296086572,32531.257322627192,74421.46045767452,0.08333333333333337,0.1461782376554407,0.012181519804620056,53,20000,5.3138344287872314,0.29468833333333344
357,0.1,-344.4254773760466,12,0,1.0,8,1.5,116624.46823271501,19758.910346363646,48440.31644556866,0.16666666666666663,0.10289435983583599,0.01714905997263933,136,20000,0.31404347717761993,0.29038166666666665
358,0.6,-344.80344757400036,12,0,1.0,5,2.4,93259.49477798255,41424.14370299741,81626.57266993143,0.0,0.12867322548302135,0.0,82,20000,9.229560852050781,0.28778499999999996
359,0.6,-459.64340562164443,12,0,1.0,5,2.4,121785.3485419579,63500.55831433469,113216.33529582147,0.0,0.09853402025503684,0.0,90,20000,5.914717674255371,0.28493500000000005
360,0.2,-329.07195303247096,12,0,1.0,5,2.4,109384.10638204418,32510.77965525875,68204.31241496418,0.08333333333333337,0.10970515184434368,0.00914209598702864,89,20000,0.8122342675924301,0.2821166666666667
361,0.1,-368.2085998523424,12,0,1.0,6,2.0,127585.40916024288,23486.330477380427,39840.41376443606,0.0,0.09405464213332117,0.0,109,20000,0.45039939880371094,0.27866500000000005
362,0.1,-921.7659783186016,12,0,1.0,4,3.0,214773.16255695675,68166.39918477598,112718.5204773761,0.0,0.055872902634274246,0.0,84,20000,22.839412689208984,0.27600500000000006
363,0.4,-427.6795815154509,12,0,1.0,4,3.0,115120.7544003783,51244.748275484766,94512.74010344312,0.0,0.10423837180796451,0.0,72,20000,0.7210517823696136,0.2737250000000001
364,0.6,-313.890588457396,12,0,1.0,5,2.4,74036.94632816933,42623.88092900494,67490.66093017196,0.16666666666666663,0.16208123909932626,0.027013539849887712,98,20000,0.48818815499544144,0.27062166666666665
365,0.1,-862.2017389275877,12,0,1.0,10,1.2,199194.98626402626,27520.752756338406,70195.40557609238,0.08333333333333337,0.06024248011992834,0.005020206676660695,179,20000,2.254003167152405,0.2649533333333334
366,0.4,-265.0264996973417,12,0,1.0,6,2.0,61392.137509803884,20091.254142041493,36953.254510593215,0.08333333333333337,0.1954647693783864,0.016288730781532198,121,20000,7.600268483161926,0.2611216666666667
367,0.6,-352.4644707693514,12,0,1.0,4,3.0,98006.08079563019,41648.61342022928,74800.42680989343,0.08333333333333337,0.12244138223446893,0.010203448519539077,55,20000,0.2620261386036873,0.25938000000000005
368,0.4,-424.9211149479943,12,0,1.0,6,2.0,92747.30758342151,33669.09099916723,74935.38539636119,0.08333333333333337,0.12938380975864563,0.010781984146553802,102,20000,2.705179363489151,0.25615
369,0.2,-422.55637879815407,12,0,1.0,6,2.0,120419.93997861729,24022.626445188205,53534.491101295236,0.08333333333333337,0.09965127039700247,0.008304272533083539,108,20000,11.099642038345337,0.2527300000000001
370,0.1,-495.9935909212592,12,0,1.0,7,1.7142857142857142,126177.56084112538,21698.758595576666,59482.0267763423,0.0,0.09510407333923361,0.0,132,20000,0.7135342508554459,0.24855000000000005
371,0.2,-509.80098487355406,12,0,1.0,7,1.7142857142857142,136203.29068645622,38465.40648409367,107705.54731219124,0.16666666666666663,0.08810359822821266,0.014683933038035444,115,20000,5.56076286919415,0.2449083333333334
372,0.4,-246.45121810800123,12,0,1.0,5,2.4,73969.82197400586,25133.14533080654,61261.90848436624,0.0,0.16222832068214232,0.0,96,20000,19.420033413916826,0.24186833333333335
373,0.2,-394.5123232576202,12,0,1.0,4,3.0,112814.32716025229,45840.61295780792,90582.75463771883,0.0,0.10636946832962137,0.0,68,20000,2.5308565497398376,0.239715
374,0.2,-508.76773854691,12,0,1.0,4,3.0,171307.65673418884,59912.813324192946,136353.27134172578,0.0,0.07004940834967999,0.0,69,20000,4.8175225257873535,0.23753000000000002
375,0.6,-281.51182885923413,12,0,1.0,4,3.0,84344.91410709007,31741.38354344814,66910.46301119043,0.08333333333333337,0.142272952993514,0.011856079416126167,80,20000,7.480844736099243,0.23499666666666663
376,0.6,-417.837778143317,12,0,1.0,4,3.0,122866.60860026206,69675.70394268919,110718.4982822912,0.0,0.09766689368826939,0.0,86,20000,16.228601932525635,0.23227333333333333
377,0.2,-383.2186722669882,12,0,1.0,6,2.0,99512.86167627826,39017.3512698124,68402.18878249876,0.0,0.12058742757329974,0.0,128,20000,8.896364212036133,0.22821999999999998
378,0.1,-415.7982170881582,12,0,1.0,7,1.7142857142857142,124326.12724226387,24289.526598803433,60896.09552971051,0.16666666666666663,0.09652033941841211,0.016086723236402017,125,20000,12.590796947479248,0.2242616666666667
379,0.2,-208.83731496484342,12,0,1.0,4,3.0,58036.02681390953,21562.151516967704,37554.36005951471,0.0,0.20676811730199202,0.0,74,20000,8.019696950912476,0.22191833333333344
380,0.4,-363.84306008472765,12,0,1.0,4,3.0,84631.54942868219,42263.022734149294,69636.45385031107,0.08333333333333337,0.1417910942314985,0.011815924519291542,76,20000,10.664185643196106,0.21951166666666666
381,0.2,-327.2645724569826,12,0,1.0,4,3.0,103160.6538871099,36454.583859141094,67044.40955241141,0.0,0.11632341932547037,0.0,51,20000,15.686107158660889,0.21789666666666663
382,0.1,-499.4585429221825,12,0,1.0,5,2.4,148326.1948585965,45521.08327209254,90920.10219035324,0.0,0.08090276981378734,0.0,104,20000,24.373306393623352,0.21460333333333337
383,0.4,-347.3006763010118,12,0,1.0,4,3.0,95381.01776525515,29061.29077482149,60811.63338032111,0.0,0.12581119683094105,0.0,71,20000,5.529480040073395,0.21235500000000007
384,0.1,-582.8070785868514,12,0,1.0,8,1.5,131758.851163825,26887.36450120492,48637.564923058155,0.16666666666666663,0.09107547534001766,0.015179245890002942,141,20000,10.436630249023438,0.20789000000000002
385,0.1,-810.9799442717891,12,0,1.0,6,2.0,228569.36164634075,41497.38234309294,93806.86096679914,0.0,0.05250047475114919,0.0,127,20000,15.4406156539917,0.20386833333333343
386,0.4,-562.5749248316547,12,0,1.0,4,3.0,127838.53189291188,88765.9195864965,114366.87795839165,0.0,0.0938684121470684,0.0,85,20000,8.92772352695465,0.20117666666666667
387,0.1,-679.6649803004967,12,0,1.0,7,1.7142857142857142,168354.12513181544,34297.00378350041,86127.00314497878,0.0,0.07127832472536337,0.0,148,20000,7.008799031376839,0.19649000000000005
388,0.6,-533.8985602487277,12,0,1.0,4,3.0,139557.84186968894,82909.14091799223,130302.60622893287,0.0,0.085985852455392,0.0,88,20000,9.568570971488953,0.19370333333333334
389,0.4,-433.8596976010114,12,0,1.0,6,2.0,97030.91131885014,37277.578559825786,77586.46038510212,0.16666666666666663,0.12367192925321693,0.02061198820886949,122,20000,4.3713905811309814,0.18984
390,0.6,-378.2362999944298,12,0,1.0,4,3.0,100600.05354812961,48727.91841405436,77513.23102600394,0.0,0.11928423074107905,0.0,77,20000,6.202526807785034,0.1874016666666667
391,0.2,-219.84694012057693,12,0,1.0,4,3.0,59812.77596115041,24482.377069496943,42517.77038647584,0.0,0.20062603360516557,0.0,78,20000,9.822630286216736,0.18493166666666672
392,0.4,-346.24641161566274,12,0,1.0,5,2.4,97353.60995303001,27019.626780590697,74473.20774717438,0.0,0.12326199311755993,0.0,122,20000,0.8101831488311291,0.1810683333333334
393,0.2,-752.3034284673042,12,0,1.0,5,2.4,187425.10005513264,49249.47853654908,89996.00369954889,0.0,0.06402557606462582,0.0,108,20000,4.4772937297821045,0.1776483333333333
394,0.1,-595.5644084823978,12,0,1.0,8,1.5,161107.46360431373,26176.59243273374,60562.37302459005,0.08333333333333337,0.07448444492598104,0.006207037077165086,148,20000,2.726230502128601,0.17296166666666668
395,0.6,-448.6414859206115,12,0,1.0,4,3.0,90977.92466253291,58388.27332209597,85494.57136701289,0.0,0.13190012900944875,0.0,88,20000,9.532721996307373,0.17017499999999997
396,0.1,-485.4343489421973,12,0,1.0,6,2.0,124054.30129050466,34712.6438550399,55114.57340248961,0.0,0.09673183335980387,0.0,128,20000,3.2418630123138428,0.16612166666666672
397,0.1,-554.2726702356193,12,0,1.0,6,2.0,118199.85398688502,30959.48953899454,51129.21494491387,0.0,0.10152296805147891,0.0,113,20000,3.8220742642879486,0.16254333333333337
398,0.2,-406.3011107092976,12,0,1.0,6,2.0,108960.86739638867,27498.69146896221,52934.464596242535,0.0,0.11013128186971206,0.0,134,20000,16.52938985824585,0.1583
399,0.2,-476.96344058771797,12,0,1.0,4,3.0,120880.99448103597,49469.22877075611,84002.05245588197,0.0,0.09927118858939055,0.0,91,20000,11.941572666168213,0.15541833333333333
400,0.1,-432.8030222845798,12,0,1.0,6,2.0,121900.85139840758,30082.812136945413,54826.059308274904,0.08333333333333337,0.09844065781608445,0.00820338815134037,128,20000,1.5772739052772522,0.15136500000000008
401,0.6,-363.5209848005742,12,0,1.0,6,2.0,75529.27896518848,26224.54807577768,61629.639002394695,0.16666666666666663,0.1588787840213702,0.026479797336895032,111,20000,9.146410763263702,0.14785000000000004
402,0.2,-551.0827949129555,12,0,1.0,6,2.0,140030.0115349507,34937.070970836,82021.48254396132,0.08333333333333337,0.08569591524317534,0.007141326270264612,125,20000,10.761599063873291,0.14389166666666675
403,0.6,-322.49472142732196,12,0,1.0,4,3.0,91010.0347531301,33116.41739799643,74044.59771895956,0.0,0.13185359210718559,0.0,89,20000,2.575802743434906,0.14107333333333338
404,0.4,-320.4735815260034,12,0,1.0,5,2.4,84406.01607584543,24830.975404950324,61706.72492472415,0.0,0.14216996083806466,0.0,107,20000,2.647215038537979,0.13768500000000006
405,0.1,-265.4587965031496,12,0,1.0,8,1.5,107519.8327614745,15070.832358297046,42269.02848987575,0.5,0.11160731645315326,0.05580365822657663,176,20000,1.2302958965301514,0.13211166666666674
406,0.4,-337.0408696473107,12,0,1.0,5,2.4,91331.22872432138,26810.783107252104,81517.21662668178,0.08333333333333337,0.1313898889526756,0.010949157412722964,124,20000,2.813725233078003,0.1281850000000001
407,0.2,-399.0480095252529,12,0,1.0,5,2.4,121430.17490031211,53596.168809438204,89764.84938444942,0.0,0.09882222445822365,0.0,122,20000,0.4464346766471863,0.12432166666666677
408,0.4,-200.75106243350075,12,0,1.0,6,2.0,47610.99796424623,14844.236722857459,24710.219807573227,0.16666666666666663,0.25204260597544026,0.0420071009959067,135,20000,0.8815349340438843,0.12004666666666675
409,0.2,-624.0332984300532,12,0,1.0,8,1.5,162085.95933531976,32681.879521580035,70009.27857199649,0.0,0.07403479023852197,0.0,171,20000,2.0044705867767334,0.11463166666666669
410,0.2,-444.6394821945323,12,0,1.0,5,2.4,166182.99548726284,51145.59784908221,100322.57873349637,0.0,0.07220955408111984,0.0,111,20000,5.001268148422241,0.11111666666666675
411,0.4,-276.73905634413916,12,0,1.0,5,2.4,68066.63026853865,35027.14315189715,58561.514021681185,0.08333333333333337,0.176297841580481,0.014691486798373418,125,20000,1.0858252346515656,0.10715833333333336
412,0.4,-239.68917078272653,12,0,1.0,3,4.0,54121.22651078236,23729.0107607469,37308.876351710926,0.08333333333333337,0.22172446512477478,0.0184770387603979,82,20000,3.7146172523498535,0.10456166666666666
413,0.2,-491.0813684861584,12,0,1.0,10,1.2,109311.26626132862,16885.85459886478,41820.54430708171,0.41666666666666663,0.10977825443272973,0.045740939346970724,229,20000,1.2359194457530975,0.09731000000000001
414,0.1,-1068.946369394722,12,0,1.0,7,1.7142857142857142,288703.3185548767,53897.11324303509,114538.54053461399,0.0,0.04156516128760411,0.0,161,20000,5.4124820828437805,0.09221166666666669
415,0.6,-219.47588911784487,12,0,1.0,4,3.0,50980.09154089137,23122.897836781824,42041.16876492389,0.16666666666666663,0.23538600338476723,0.03923100056412787,106,20000,2.9604943990707397,0.08885500000000013
416,0.6,-275.7241226789187,12,0,1.0,4,3.0,91524.85990047171,36985.84504723752,68802.41719818179,0.0,0.1311119188059872,0.0,83,20000,6.2810139656066895,0.08622666666666667
417,0.1,-485.13543736755406,12,0,1.0,4,3.0,126320.316763311,42894.68472593735,70209.85971123501,0.0,0.09499659522295728,0.0,90,20000,1.117539882659912,0.08337666666666677
418,0.1,-663.1058004496405,12,0,1.0,7,1.7142857142857142,177696.79847614368,25683.46165164709,53011.903987246216,0.0,0.06753076084041568,0.0,159,20000,0.6924707889556885,0.07834166666666675
419,0.4,-421.94997285108576,12,0,1.0,7,1.7142857142857142,93298.37511667804,17536.907951435667,49178.255247024936,0.0,0.12861960334242603,0.0,174,20000,13.636976480484009,0.07283166666666674
420,0.4,-315.87883255433593,12,0,1.0,4,3.0,68384.87861785348,28209.823747303715,52405.57564495959,0.0,0.17547738977586075,0.0,89,20000,0.32088862359523773,0.07001333333333337
421,0.4,-323.60567143529283,12,0,1.0,5,2.4,81681.79066743926,31265.6303739296,53013.719539854785,0.16666666666666663,0.1469115686855718,0.0244852614475953,135,20000,1.9938935190439224,0.06573833333333334
422,0.4,-439.54378599360155,12,0,1.0,5,2.4,115227.19490777585,46297.98026074541,97530.52910941307,0.0,0.10414208216736001,0.0,115,20000,2.219287693500519,0.0620966666666668
423,0.4,-371.9738190990409,12,0,1.0,5,2.4,90853.25307058194,27017.427528373035,64556.45291802885,0.25,0.13208112637064803,0.03302028159266201,133,20000,2.350214719772339,0.057884999999999964
424,0.1,-436.2178661927462,12,0,1.0,9,1.3333333333333333,174892.21619945203,17482.645962742354,37574.72290985535,0.25,0.06861368825193948,0.01715342206298487,223,20000,3.463392734527588,0.05082333333333344
425,0.2,-519.388200637783,12,0,1.0,6,2.0,124044.93632726782,28046.413864124956,50332.263706014186,0.08333333333333337,0.09673913627832735,0.008061594689860611,157,20000,0.14525600522756577,0.050000000000000044
426,0.6,-237.33131973987392,12,0,1.0,6,2.0,58799.66197584309,20580.93468808808,34168.87237858073,0.25,0.20408280586595906,0.051020701466489765,153,20000,12.749134957790375,0.050000000000000044
427,0.4,-167.27222562131377,12,0,1.0,4,3.0,47113.92291535308,19613.310590754223,28957.038642820487,0.16666666666666663,0.2547017793776103,0.04245029656293505,104,20000,9.97482168674469,0.050000000000000044
428,0.1,-436.09609593429343,12,0,1.0,10,1.2,150205.6434225169,13014.528314144716,30505.10627954347,0.5833333333333333,0.0798904736637952,0.04660277630388053,256,20000,0.6249353289604187,0.050000000000000044
429,0.4,-186.66159174551345,12,0,1.0,5,2.4,38808.792321398236,10154.65831014274,16416.552621173607,0.41666666666666663,0.30920828199499234,0.12883678416458014,140,20000,0.27584952861070633,0.050000000000000044
430,0.1,-315.77161628208836,12,0,1.0,10,1.2,82579.06823011921,7546.048346381484,16435.991663373778,0.8333333333333334,0.14531527488975973,0.12109606240813311,265,20000,15.158580839633942,0.050000000000000044
431,0.6,-292.34786203351314,12,0,1.0,5,2.4,69015.78977593916,29191.03430130718,59540.84146702216,0.16666666666666663,0.17387325478645083,0.028978875797741808,129,20000,9.703393936157227,0.050000000000000044
432,0.4,-571.7592972039818,12,0,1.0,4,3.0,124976.35625090916,64129.47686037462,119908.0954506802,0.0,0.09601816183461265,0.0,103,20000,2.6561790704727173,0.050000000000000044
433,0.6,-435.0697270506345,12,0,1.0,4,3.0,100297.33630092425,54720.97131246428,89343.58725686418,0.0,0.11964425420029245,0.0,106,20000,9.259719371795654,0.050000000000000044
