episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,20017,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,8,1.5,42225.26469057795,8469.682489005148,15832.10330378717,0.8333333333333334,0.2841900480182817,0.23682504001523474,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-205.27139154049564,
11,20018,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,34326.23951960527,9087.536350260096,18190.633210057076,0.75,0.3495867933085492,0.26219009498141194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-191.92618713752717,
12,20019,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,45435.267885651614,9569.04017223473,21302.425823541515,0.41666666666666663,0.2641120116249954,0.11004667151041476,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-225.4588017016357,
13,20020,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,40815.25987673322,8137.545502614208,13975.113123799867,0.8333333333333334,0.2940076833086787,0.24500640275723226,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-190.97370894187196,
14,20021,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,51680.76611568465,13257.627847900047,22069.59529346602,0.5,0.23219470030956268,0.11609735015478134,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-249.23225605990905,
15,20022,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,47821.985419817705,14207.32405981364,26541.233320787796,0.0,0.25093061056865135,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-206.03734707987542,
16,20023,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,3,4.0,69866.25394039387,34256.786960403086,60046.507335297574,0.08333333333333337,0.17175673981658948,0.014313061651382457,3,3,0.0,0.0,65.98533175369812,0.0,21.99511058456604,21.99511058456604,0.0,0.0,0.0,0,0,84,-304.24223398183744,
17,20024,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,42541.692142579326,17776.854970819626,27867.566712587814,0.16666666666666663,0.2820762267702413,0.04701270446170688,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-221.05162882322736,
18,20025,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,73352.18146568019,20446.80516684805,49550.49296574801,0.0,0.16359431662730475,0.0,1,1,0.0,0.0,-145.38925711115007,0.0,-145.38925711115007,-145.38925711115007,0.0,0.0,0.0,0,0,140,-259.1850553158816,
19,20026,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,8,1.5,50623.18610549813,7259.508954317401,15705.557234702734,0.6666666666666667,0.23704553038191117,0.1580303535879408,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-231.2333570069939,
20,20027,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,43011.819516049225,14731.489753893895,32366.195707136118,0.5833333333333333,0.2789930799259115,0.16274596329011504,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-204.59040144158547,
21,20028,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,8,1.5,49383.214946839595,7608.027217700779,13725.302111304929,0.6666666666666667,0.24299754507514038,0.1619983633834269,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-254.57071648472007,
22,20029,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,68245.00299069108,18987.819806205804,41160.83140103551,0.25,0.17583704995421942,0.043959262488554855,2,1,0.0,0.0,1567.1109087706936,0.0,783.5554543853468,1567.1109087706936,0.0,0.0,0.0,0,0,140,-264.59381723476145,
23,20030,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,42140.38785058755,10649.380757979656,17715.15734405547,0.5,0.28476244790501354,0.14238122395250677,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-203.01564416890156,
24,20031,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,32280.716185299298,7269.949757436083,13017.94792975669,0.5833333333333333,0.37173896425088687,0.21684772914635067,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-195.8759622749187,
25,20032,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,43945.71943066323,7043.499179627743,13486.168796623966,0.5833333333333333,0.2730641381109572,0.15928741389805837,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-221.40468183534983,
26,20033,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,76349.3424703056,30670.991270823564,59299.172411997046,0.08333333333333337,0.1571722769540175,0.013097689746168125,4,4,0.0,0.0,-2244.4320354950396,0.0,-561.1080088737599,-561.1080088737599,0.0,0.0,0.0,0,0,140,-354.67382709047996,
27,20034,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,61787.20798557357,15027.99577273832,32942.03601173487,0.08333333333333337,0.19421495793760138,0.016184579828133448,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-273.3302412142355,
28,20035,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,69957.93220514918,24842.940294345437,62177.960579686,0.0,0.17153165655054559,0.0,3,3,0.0,0.0,4.749342524002714,0.0,1.5831141746675712,1.5831141746675712,0.0,0.0,0.0,0,0,112,-260.0119916056653,
29,20036,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,47817.54650632084,13247.220439227858,25867.214490181777,0.5,0.2509539045131427,0.12547695225657135,1,1,1.0,0.0,-42.6070140961092,0.0,-42.6070140961092,-42.6070140961092,0.0,0.0,0.0,0,0,196,-208.58719863303838,
30,20037,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,21922.303545588227,5159.8026126129325,7324.4436870869085,0.6666666666666667,0.5473877311773173,0.3649251541182116,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-136.46915756042557,
31,20038,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,80140.52087608415,38094.631446098174,71946.77775291768,0.0,0.1497369853454632,0.0,2,2,0.0,0.0,1102.688523600773,0.0,551.3442618003864,551.3442618003864,0.0,0.0,0.0,0,0,112,-373.34824111545277,
32,20039,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,43372.49978088295,9883.317823148956,17814.51855166015,0.6666666666666667,0.27667300848749266,0.1844486723249951,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-178.14978209718336,
33,20040,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,44002.54165515805,9304.61592223455,15348.086975917686,0.5833333333333333,0.27271151957635476,0.1590817197528736,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-176.50360936772154,
34,20041,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,42997.9100604663,8008.894831982984,16056.59365341867,0.8333333333333334,0.27908333179740274,0.23256944316450232,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-190.3208376331607,
35,20042,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,37111.68527542291,11570.193372532507,18502.818098854295,0.25,0.3233482907322174,0.08083707268305435,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-172.14661981190653,
36,20043,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,97532.37802377388,32669.7102207339,76043.19845583894,0.08333333333333337,0.12303606497808302,0.010253005414840251,2,2,0.0,0.0,-678.7487164130507,0.0,-339.37435820652536,-339.37435820652536,0.0,0.0,0.0,0,0,140,-384.5076390271814,
37,20044,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,3,4.0,137968.83131632014,52338.206056101335,99066.09743013975,0.0,0.08697616617834275,0.0,6,4,0.0,0.0,-1356.1099454636205,0.0,-226.01832424393675,-339.02748636590513,0.0,0.0,0.0,0,0,84,-564.3503469504598,
38,20045,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,27197.879974518313,8029.845330785539,14897.407725742707,0.33333333333333337,0.4412108594950341,0.1470702864983447,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-122.22022299928207,
39,20046,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,143725.66460867698,80214.43851704421,123266.67728944692,0.0,0.08349239527034018,0.0,7,5,0.0,0.0,511.62840973791026,0.0,73.08977281970147,102.32568194758205,0.0,0.0,0.0,0,0,112,-535.423998120583,
40,20047,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,37524.78358942267,8938.723195475664,20897.013134278965,0.6666666666666667,0.3197886530485551,0.2131924353657034,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-164.4042814287576,
41,20048,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,39182.08474528167,8324.411531911706,18147.90843619818,0.33333333333333337,0.30626241758218464,0.10208747252739489,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-190.9528926161994,
42,20049,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,38831.17439700806,15957.550183042445,26792.516727597227,0.25,0.30903005603983486,0.07725751400995871,1,1,0.0,0.0,11.805414760099666,0.0,11.805414760099666,11.805414760099666,0.0,0.0,0.0,0,0,112,-183.23430328102683,
43,20050,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,59238.27605398158,27036.293020685876,42609.48199651054,0.08333333333333337,0.20257172894540107,0.016880977412116756,1,1,0.0,0.0,121.68615597223834,0.0,121.68615597223834,121.68615597223834,0.0,0.0,0.0,0,0,112,-270.49187771304406,
44,20051,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,37447.80156548074,14833.973787437848,19664.49240352058,0.33333333333333337,0.32044604752075917,0.10681534917358639,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-195.8290863295106,
45,20052,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,49668.690531974156,12916.331541804591,19427.14163741206,0.5833333333333333,0.2416008932684669,0.1409338544066057,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-238.4525891859023,
46,20053,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,10,1.2,42178.88975797518,6134.543315777421,13916.978803489457,0.5833333333333333,0.28450250987772957,0.1659597974286756,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-219.29352821194925,
47,20054,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,47510.76263709394,22982.217498732454,33156.315108755516,0.16666666666666663,0.25257435018799346,0.04209572503133224,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-214.03416962284118,
48,20055,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,52535.78920028987,18052.48187897082,41165.220862465285,0.25,0.22841571779288675,0.05710392944822169,2,2,0.0,0.0,1774.20802755787,0.0,887.104013778935,887.104013778935,0.0,0.0,0.0,0,0,112,-215.26530520962882,
49,20056,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,30877.752892404365,7997.618515168192,15897.188890215972,0.75,0.3886293164471786,0.29147198733538393,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-143.06037424946038,
50,20057,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,91164.9919428794,31770.565442996955,61147.37736985108,0.08333333333333337,0.13162947469483413,0.010969122891236176,2,2,0.0,0.0,-316.74142828801996,0.0,-158.37071414400998,-158.37071414400998,0.0,0.0,0.0,0,0,112,-344.21388078202676,
51,20058,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,44537.958205280505,12918.936710753036,30566.447630368053,0.33333333333333337,0.2694330967012596,0.0898110322337532,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-203.87770237549634,
52,20059,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,34395.445764028176,12976.89121764526,27573.778800345077,0.5833333333333333,0.3488833981779638,0.20351531560381222,1,1,0.0,0.0,239.15116090451193,0.0,239.15116090451193,239.15116090451193,0.0,0.0,0.0,0,0,112,-148.83278831042918,
53,20060,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,99175.24494153175,33637.46048923561,69774.92936014003,0.0,0.12099793660277357,0.0,4,3,0.0,0.0,211.49322582081368,0.0,52.87330645520342,70.49774194027123,0.0,0.0,0.0,0,0,112,-297.70829779720907,
54,20061,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,71387.03688409991,21828.94594359134,47675.36573310737,0.0,0.1680977460863454,0.0,2,2,0.0,0.0,700.0955812159809,0.0,350.04779060799046,350.04779060799046,0.0,0.0,0.0,0,0,140,-275.85835609636445,
55,20062,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,44235.525124917076,9441.173106394057,20271.264949117078,0.75,0.2712751790809106,0.20345638431068294,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-174.24616717818714,
56,20063,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,10,1.2,50102.62587064547,6055.850638292355,12683.696620468245,0.75,0.23950840482855126,0.17963130362141344,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-234.92475211523066,
57,20064,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,39073.09016652483,10066.014250279472,19857.905584099804,0.8333333333333334,0.3071167381145806,0.2559306150954838,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-158.60799789681235,
58,20065,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,9,1.3333333333333333,40396.970224263416,4156.769545561616,9348.229336531342,0.8333333333333334,0.29705198021985585,0.24754331684987985,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,-173.96157863397895,
59,20066,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,86852.91383964101,34036.458234316,73971.21846328302,0.08333333333333337,0.1381646218819548,0.011513718490162899,2,2,0.0,0.0,518.6463984688744,0.0,259.3231992344372,259.3231992344372,0.0,0.0,0.0,0,0,140,-371.8298049562414,
60,20067,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,49264.72693948433,12400.514511565912,18539.662720306027,0.8333333333333334,0.24358198543839543,0.20298498786532954,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-211.4185247956228,
61,20068,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,94964.1434947255,33400.59350729934,76019.60657893088,0.0,0.12636348371495082,0.0,2,2,0.0,0.0,413.58958409551997,0.0,206.79479204775998,206.79479204775998,0.0,0.0,0.0,0,0,112,-311.6492755276299,
62,20069,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,46914.4921858642,10395.258906536641,26652.349426550645,0.6666666666666667,0.25578450156635646,0.17052300104423765,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-191.23359437887206,
63,20070,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,8,1.5,51262.45874847044,8586.56644207149,18110.162938078658,0.8333333333333334,0.23408943489972678,0.19507452908310566,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-245.25761680124648,
64,20071,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,39598.86145076978,7097.848413636162,18965.712920453752,0.5833333333333333,0.30303901577874093,0.17677275920426555,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-182.9749314384077,
65,20072,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,80281.37308743306,37085.93380784604,66641.20887410684,0.08333333333333337,0.14947427452356857,0.012456189543630715,3,3,0.0,0.0,1479.889285275567,0.0,493.29642842518905,493.29642842518905,0.0,0.0,0.0,0,0,140,-294.08149644766746,
66,20073,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,35366.3737701036,13034.690325522024,24217.74864735379,0.16666666666666663,0.33930535479846136,0.05655089246641023,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-174.79306392014277,
67,20074,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,33596.64540882037,9048.48645984567,22157.728790724745,0.6666666666666667,0.3571785174971533,0.23811901166476887,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-161.89857317558705,
68,20075,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,40928.85749663842,10241.457880059592,19203.303445510395,0.41666666666666663,0.29319166802996116,0.12216319501248382,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-192.41175852671188,
69,20076,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,38020.697158044684,9143.7177318737,18941.926246809224,0.5833333333333333,0.315617568770986,0.18411024844974183,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-175.81996062030822,
70,20077,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,38561.18558977642,12210.76053183415,18491.877732855064,0.41666666666666663,0.31119375134517424,0.12966406306048928,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-195.00538037366204,
71,20078,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,42271.62092156922,8924.875246919722,14311.490053227244,0.6666666666666667,0.2838783973357635,0.18925226489050898,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-218.0486872437159,
72,20079,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,26213.205061260116,9287.12191874549,17737.458907288805,0.33333333333333337,0.45778453920289663,0.15259484640096554,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,140,-135.36106748797727,
73,20080,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,3,4.0,39433.64230461334,14304.4269651466,26516.976334302857,0.41666666666666663,0.30430868919750076,0.12679528716562533,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,84,-156.89274991182697,
74,20081,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,44365.57741137959,17869.91900637517,34847.82018803379,0.33333333333333337,0.27047996893470044,0.09015998964490016,1,1,0.0,0.0,-38.23166176923405,0.0,-38.23166176923405,-38.23166176923405,0.0,0.0,0.0,0,0,140,-196.36808312431586,
75,20082,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,68216.25411491995,11099.536174657629,23624.281301822368,0.08333333333333337,0.1759111542504855,0.014659262854207126,1,1,0.0,0.0,-29.36298734607408,0.0,-29.36298734607408,-29.36298734607408,0.0,0.0,0.0,0,0,140,-252.8842779640757,
76,20083,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,10,1.2,60308.458552460914,6566.663328252195,14769.44866211859,0.6666666666666667,0.19897706371588791,0.13265137581059194,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,280,-261.39182903750395,
77,20084,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,9,1.3333333333333333,53778.29394564475,6216.835823263919,12448.262222622887,0.41666666666666663,0.22313835414951508,0.09297431422896461,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,-215.44255634495295,
78,20085,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,63449.701646990594,21716.34278172011,43189.64997890415,0.25,0.18912618481270915,0.04728154620317729,2,2,0.0,0.0,-1476.3475819103696,0.0,-738.1737909551848,-738.1737909551848,0.0,0.0,0.0,0,0,168,-285.54809544960676,
79,20086,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,34017.557502209886,6185.526703717693,13070.557656131501,0.5,0.35275901273101234,0.17637950636550617,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-128.3009942948154,
80,20087,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,37138.53497747732,7582.64841906797,17863.326680821578,0.8333333333333334,0.32311452261855256,0.2692621021821271,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-148.00252480108878,
81,20088,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,8,1.5,55237.1978855137,9791.440303613645,14179.406409802597,0.5,0.21724490849212819,0.10862245424606409,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-281.2137230232167,
82,20089,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,42696.28340031852,8962.97080837537,16956.83338256234,0.5,0.28105490792930415,0.14052745396465208,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,196,-198.465033366919,
83,20090,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,6,2.0,53892.412127516494,12493.124930425882,20785.667393168467,0.5833333333333333,0.22266585454750903,0.1298884151527136,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,168,-252.81997070899934,
84,20091,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,48093.92569365832,17230.431550594672,28521.472006909586,0.25,0.2495117590615466,0.06237793976538665,1,1,0.0,0.0,51.15466385901527,0.0,51.15466385901527,51.15466385901527,0.0,0.0,0.0,0,0,112,-222.8720967653009,
85,20092,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,8,1.5,40499.99519558709,9153.601477788887,20389.608640783048,0.6666666666666667,0.2962963314451832,0.19753088763012214,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,224,-190.61703174626737,
86,20093,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,4,3.0,32256.594575303385,13756.627337715303,19793.96443324251,0.16666666666666663,0.37201695213007885,0.06200282535501315,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,112,-146.8992630201195,
87,20094,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,9,1.3333333333333333,50542.94142627944,6080.185608372386,10807.830188952847,0.6666666666666667,0.23742187655427363,0.15828125103618243,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,252,-239.5989682446577,
88,20095,0.4,full,0.0,walking,stateful_keep,0.0,12,0,1.0,5,2.4,96969.81189951874,32797.81671348113,76849.8111861691,0.0,0.12374985332996769,0.0,4,4,0.0,0.0,1008.5314361977835,0.0,252.13285904944587,252.13285904944587,0.0,0.0,0.0,0,0,140,-426.9766614449692,
