episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,petals_adapted,0.2,100,,100,100,0,1.0,100,1.07,3,0.06,1.0,486839.01197646174,1975.0737746060208,6201.285581173943,17563.0457436992,132578.32572694717,989.5078125,944.3083088731644,12,0.12,0.88,0.2054067105140598,0.1807579052523726,400,-755.9807444777151,
1,petals_adapted,0.2,100,,100,100,0,1.0,100,1.75,7,0.36,1.0,423092.4458990928,5956.480921034322,15961.448472608572,31114.818876322664,216511.8495433051,1041.92578125,892.6391455117154,50,0.5,0.5,0.2363549644274432,0.1181774822137216,400,-1295.0835803681289,
2,petals_adapted,0.2,100,,100,100,0,1.0,100,1.98,10,0.3,1.0,478631.2204942342,6241.206875938881,18887.49564910322,34977.59147320425,207128.22707061583,997.76953125,1196.724815699924,44,0.44,0.56,0.2089291206218016,0.1170003075482089,500,-1282.0281250405676,
3,petals_adapted,0.2,100,,100,100,0,1.0,100,1.27,4,0.16,1.0,456504.4628023295,3402.4800985556817,10711.590369677117,24288.82041504917,159383.42913717462,889.86328125,875.318795923436,25,0.25,0.75,0.2190559088647966,0.1642919316485974,400,-931.0418197864758,
4,petals_adapted,0.2,100,,100,100,0,1.0,100,1.02,2,0.02,1.0,375899.9474719282,664.3802343425149,1366.8432776401355,11254.916641367194,44437.14185306962,217.212890625,1053.3846018932438,1,0.01,0.99,0.2660282361637411,0.2633679538021037,400,-324.2609149709796,
5,petals_adapted,0.2,100,,100,100,0,1.0,100,1.02,2,0.02,1.0,572271.6304551564,1081.7925004297513,4098.650262053427,16503.239415285283,76108.46663580122,655.13671875,861.3207100498703,4,0.04,0.96,0.1747421935287355,0.1677525057875861,400,-487.4100526173614,
6,petals_adapted,0.2,100,,100,100,0,1.0,100,1.14,4,0.09,1.0,535130.2338261603,2423.8592393295785,11170.016522533972,30413.497099674,129130.03716847468,957.85546875,895.3295434739387,16,0.16,0.84,0.1868703984168562,0.1569711346701592,400,-805.88338241734,
7,petals_adapted,0.2,100,,100,100,0,1.0,100,1.72,7,0.27,1.0,554713.3804586759,6881.935479036993,24874.965354514312,33236.759495620034,230994.3576240549,969.421875,904.3857413874124,48,0.48,0.52,0.1802732789991706,0.0937421050795687,400,-1359.7116847241768,
8,petals_adapted,0.2,100,,100,100,0,1.0,100,1.09,3,0.07,1.0,517043.0144854399,1519.553396950973,5739.615134907552,14514.82339575716,92577.0825959366,730.30078125,940.6874244667322,9,0.09,0.91,0.1934075061424431,0.1760008305896232,400,-574.8237275565552,
9,petals_adapted,0.2,100,,100,100,0,1.0,100,1.54,6,0.3,1.0,467063.4539503883,5611.233906144463,15640.585960513004,27042.23975328519,232543.74492952484,1202.431640625,1238.1285897614464,52,0.52,0.48,0.2141036708271806,0.1027697619970467,500,-1357.5224010790728,
10,petals_adapted,0.2,100,,100,100,0,1.0,100,1.26,4,0.17,1.0,605688.9169743065,3780.5407983020095,11242.427798368602,26934.9293682891,199289.8135135292,991.3125,975.3121307998284,28,0.28,0.72,0.1651012544517832,0.1188729032052839,400,-1155.0217850303054,
11,petals_adapted,0.2,100,,100,100,0,1.0,100,1.67,7,0.3,1.0,439461.6717831138,6328.803773713356,23613.280095034435,36459.39630260116,217971.19122325396,1303.8720703125,1100.6160952567611,43,0.43,0.5700000000000001,0.227551129986491,0.1297041440922999,500,-1325.870190818436,
12,petals_adapted,0.2,100,,100,100,0,1.0,100,1.15,3,0.12,1.0,518033.83861189504,3223.862966951981,8499.480286551614,29329.394344774875,179237.519444897,909.0703125,1000.6341328449672,32,0.32,0.6799999999999999,0.1930375827725008,0.1312655562853005,400,-1066.3996433960472,
13,petals_adapted,0.2,100,,100,100,0,1.0,100,1.39,5,0.23,1.0,521621.7799711013,4628.775660498214,16508.443485389416,37211.68388812052,197924.0930816144,954.48046875,815.7203349827533,42,0.42,0.5800000000000001,0.1917097863619501,0.111191676089931,400,-1166.4054393359486,
14,petals_adapted,0.2,100,,100,100,0,1.0,100,1.3,6,0.18,1.0,511383.3840056868,2959.1217505798213,10168.819292640852,22681.312182549347,138872.19246548644,983.98828125,865.9274418541745,23,0.23,0.77,0.1955480039587832,0.1505719630482631,400,-838.1671606687526,
15,petals_adapted,0.2,100,,100,100,0,1.0,100,1.09,3,0.07,1.0,551392.5270216105,2597.092337209241,7062.52740452704,23675.707881671267,167569.2738640726,724.11328125,944.7181966570716,14,0.14,0.86,0.1813590048819808,0.1559687441985035,400,-938.4329861789984,
16,petals_adapted,0.2,100,,100,100,0,1.0,100,1.26,5,0.18,1.0,603979.0809710636,5210.809022409726,18580.336990270764,30507.389453119777,287782.00472651166,959.21484375,874.2552989354546,58,0.58,0.42,0.1655686482373236,0.0695388322596759,400,-1643.072992051246,
17,petals_adapted,0.2,100,,100,100,0,1.0,100,1.05,3,0.04,1.0,483644.0270210627,1819.14374468557,5248.745438671183,16820.033949192748,113774.87306939598,458.91796875,900.4477136792829,11,0.11,0.89,0.2067636410521513,0.1840196405364147,400,-663.0409540400755,
18,petals_adapted,0.2,100,,100,100,0,1.0,100,1.18,5,0.12,1.0,468459.6335237234,1867.7639090622604,7751.255256588271,21324.43453414676,95723.99236551792,675.94921875,911.0630424312752,10,0.1,0.9,0.2134655642532237,0.1921190078279013,400,-636.0301569316338,
19,petals_adapted,0.2,100,,100,100,0,1.0,100,1.29,5,0.13,1.0,567118.9991149277,2231.399467963633,8283.866330434197,22916.700090866645,94628.52529876617,1017.45703125,904.3728908083308,13,0.13,0.87,0.1763298358123509,0.1534069571567453,400,-599.0093032183798,
