episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,petals_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,971169.119336466,1636.512462930094,5593.937520840105,17563.0457436992,132578.32572694717,989.5078125,944.3083088731644,4,0.04,0.96,0.102968677657629,0.0988499305513238,400,-739.9807444777152,
1,petals_adapted,0.1,100,,100,100,0,1.0,100,1.09,2,0.09,1.0,844974.1013071882,3541.586531354435,11681.69894655746,31114.818876322664,216511.8495433051,1041.92578125,892.6391455117154,18,0.18,0.8200000000000001,0.1183468225183451,0.097044394465043,400,-1231.083580368129,
2,petals_adapted,0.1,100,,100,100,0,1.0,100,1.14,4,0.09,1.0,956179.8648413556,3606.573442251424,11890.76747475499,34977.59147320425,207128.22707061583,997.76953125,1196.724815699924,21,0.21,0.79,0.1045828339175407,0.0826204387948571,500,-1236.0281250405676,
3,petals_adapted,0.1,100,,100,100,0,1.0,100,1.06,2,0.06,1.0,898171.0669528749,2543.7714417443985,9394.20405666971,24288.82041504917,159383.42913717462,889.86328125,875.318795923436,15,0.15,0.85,0.1113373650960043,0.0946367603316037,400,-911.0418197864758,
4,petals_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,751209.3572602418,607.7604518430367,1366.8432776401387,11254.916641367194,44437.14185306962,217.212890625,1053.3846018932438,0,0.0,1.0,0.1331186826062883,0.1331186826062883,400,-322.2609149709796,
5,petals_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,1144092.5275104905,1047.2814554033948,3758.2371928511952,16503.239415285283,76108.46663580122,655.13671875,861.3207100498703,2,0.02,0.98,0.0874055179938959,0.0856574076340179,400,-483.4100526173614,
6,petals_adapted,0.1,100,,100,100,0,1.0,100,1.02,2,0.02,1.0,1069011.266938624,1908.6213173385272,7481.869658734746,30413.497099674,129130.03716847468,957.85546875,895.3295434739387,5,0.05,0.95,0.0935443835745291,0.0888671643958026,400,-783.88338241734,
7,petals_adapted,0.1,100,,100,100,0,1.0,100,1.15,4,0.09,1.0,1101216.4466203318,3990.4970376231,17225.10061869833,33236.759495620034,230994.3576240549,969.421875,904.3857413874124,25,0.25,0.75,0.0908086691829777,0.0681065018872333,400,-1313.7116847241768,
8,petals_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,1033905.643713888,1314.1719094142331,4000.249885492089,14514.82339575716,92577.0825959366,730.30078125,940.6874244667322,4,0.04,0.96,0.096720624950639,0.0928517999526134,400,-564.8237275565551,
9,petals_adapted,0.1,100,,100,100,0,1.0,100,1.11,3,0.1,1.0,933618.8576435462,3942.299391637488,12931.179038668764,27042.23975328519,232543.74492952484,1202.431640625,1238.1285897614464,33,0.33,0.6699999999999999,0.1071100901414951,0.0717637603948017,500,-1319.5224010790728,
10,petals_adapted,0.1,100,,100,100,0,1.0,100,1.07,4,0.04,1.0,1210778.606878513,3015.222001216237,10070.969533743271,26934.9293682891,199289.8135135292,991.3125,975.3121307998284,16,0.16,0.84,0.0825914823997495,0.0693768452157896,400,-1131.0217850303056,
11,petals_adapted,0.1,100,,100,100,0,1.0,100,1.14,4,0.07,1.0,875348.3305650856,3718.261434729111,16396.47053725804,36459.39630260116,217971.19122325396,1303.8720703125,1100.6160952567611,15,0.15,0.85,0.114240236153126,0.0971042007301571,500,-1269.8701908184364,
12,petals_adapted,0.1,100,,100,100,0,1.0,100,1.02,2,0.02,1.0,1035508.9424091788,2431.2401098856103,8498.231624237475,29329.394344774875,179237.519444897,909.0703125,1000.6341328449672,9,0.09,0.91,0.0965708705202907,0.0878794921734645,400,-1020.3996433960468,
13,petals_adapted,0.1,100,,100,100,0,1.0,100,1.07,3,0.06,1.0,1026749.4215058546,3041.1662348107843,9321.8078919992,37211.68388812052,197924.0930816144,954.48046875,815.7203349827533,25,0.25,0.75,0.0973947468636872,0.0730460601477654,400,-1132.4054393359488,
14,petals_adapted,0.1,100,,100,100,0,1.0,100,1.03,2,0.03,1.0,1022227.7904091268,2291.237691752702,9089.271461674558,22681.312182549347,138872.19246548644,983.98828125,865.9274418541745,11,0.11,0.89,0.0978255540870953,0.0870647431375148,400,-814.1671606687526,
15,petals_adapted,0.1,100,,100,100,0,1.0,100,1.02,2,0.02,1.0,1101963.6068585182,2195.3734754090165,6184.451835782238,23675.707881671267,167569.2738640726,724.11328125,944.7181966570716,4,0.04,0.96,0.090747098522682,0.0871172145817747,400,-918.432986178998,
16,petals_adapted,0.1,100,,100,100,0,1.0,100,1.05,3,0.04,1.0,1184927.9699814713,3892.626990235616,13007.051304893075,30507.389453119777,287782.00472651166,959.21484375,874.2552989354546,29,0.29,0.71,0.0843933154869858,0.0599192539957599,400,-1585.0729920512458,
17,petals_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,962457.7520061682,1507.1354503401,4271.087951354339,16820.033949192748,113774.87306939598,458.91796875,900.4477136792829,6,0.06,0.94,0.1039006645139049,0.0976666246430706,400,-653.0409540400755,
18,petals_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,935554.1275516046,1362.9527669137196,5344.286317303428,21324.43453414676,95723.99236551792,675.94921875,911.0630424312752,4,0.04,0.96,0.1068885241965693,0.1026129832287065,400,-624.0301569316338,
19,petals_adapted,0.1,100,,100,100,0,1.0,100,1.07,3,0.06,1.0,1126120.7799788548,1745.9115421920803,7909.409978864221,22916.700090866645,94628.52529876617,1017.45703125,904.3728908083308,7,0.07,0.93,0.0888004215692367,0.0825843920593901,400,-587.00930321838,
