episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
10,petals_adapted,0.6,100,,100,100,0,1.0,100,9.31,21,0.91,1.0,242033.7565841209,24824.14628046561,54624.19450261216,26934.9293682891,199289.8135135292,991.3125,975.3121307998284,93,0.93,0.0699999999999999,0.4131655080321167,0.0289215855622481,400,-1285.021785030305,
11,petals_adapted,0.6,100,,100,100,0,1.0,100,27.04,49,0.98,1.0,255531.20362111187,69996.85978105906,107447.06339727563,36459.39630260116,217971.19122325396,1303.8720703125,1100.6160952567611,99,0.99,0.01,0.3913416388406118,0.0039134163884061,500,-1437.8701908184364,
12,petals_adapted,0.6,100,,100,100,0,1.0,100,11.12,32,0.85,1.0,222921.53262805147,26728.072699760694,58818.5342347227,29329.394344774875,179237.519444897,909.0703125,1000.6341328449672,88,0.88,0.12,0.4485883387804074,0.0538306006536488,400,-1178.3996433960472,
13,petals_adapted,0.6,100,,100,100,0,1.0,100,14.24,37,0.87,1.0,243020.91898935172,32846.716114689865,65125.21046828125,37211.68388812052,197924.0930816144,954.48046875,815.7203349827533,91,0.91,0.0899999999999999,0.4114872103021782,0.037033848927196,400,-1264.405439335948,
14,petals_adapted,0.6,100,,100,100,0,1.0,100,5.95,21,0.71,1.0,187936.7700467888,10361.716337384198,25044.38085341946,22681.312182549347,138872.19246548644,983.98828125,865.9274418541745,72,0.72,0.28,0.5320938524967943,0.1489862786991024,400,-936.1671606687526,
15,petals_adapted,0.6,100,,100,100,0,1.0,100,8.14,15,0.97,1.0,192189.69994240097,15997.531204116673,25942.9789577105,23675.707881671267,167569.2738640726,724.11328125,944.7181966570716,96,0.96,0.04,0.5203192472331758,0.020812769889327,400,-1102.432986178998,
16,petals_adapted,0.6,100,,100,100,0,1.0,100,20.46,42,0.95,1.0,321788.7107539593,63602.36544495038,104542.36750466254,30507.389453119777,287782.00472651166,959.21484375,874.2552989354546,99,0.99,0.01,0.3107629219362525,0.0031076292193625,400,-1725.072992051246,
17,petals_adapted,0.6,100,,100,100,0,1.0,100,2.79,8,0.58,1.0,169894.79271170578,4614.097375193864,10916.526969177865,16820.033949192748,113774.87306939598,458.91796875,900.4477136792829,56,0.56,0.4399999999999999,0.5885995586085434,0.2589838057877591,400,-753.0409540400755,
18,petals_adapted,0.6,100,,100,100,0,1.0,100,4.22,16,0.61,1.0,157408.42753487264,6535.102955408594,16639.028914266106,21324.43453414676,95723.99236551792,675.94921875,911.0630424312752,55,0.55,0.4499999999999999,0.6352900004534113,0.2858805002040351,400,-726.0301569316338,
19,petals_adapted,0.6,100,,100,100,0,1.0,100,2.83,11,0.4,1.0,194451.1452056431,5211.642483870455,17334.12447777679,22916.700090866645,94628.52529876617,1017.45703125,904.3728908083308,36,0.36,0.64,0.5142679920668214,0.3291315149227657,400,-645.0093032183795,
