episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,92486.26226560204,1213.8634610197744,2352.000442795621,7625.29520622093,5041.531909784932,75.6123046875,108.99955044085269,1,0.0833333333333333,0.9166666666666666,0.1297489995383141,0.1189365829101213,48,-95.64209721026286,
1,petals_adapted,0.2,12,,12,12,0,1.0,12,2.083333333333333,5,0.5,1.0,36782.89524447727,6483.516156546751,11991.2915595038,6583.395854331695,22415.04999602245,76.81640625,113.2486362248433,9,0.75,0.25,0.3262385932440086,0.0815596483110021,48,-176.3842595513848,
2,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,46935.54992895729,1568.7392086815082,2916.754055244769,12432.50016568299,4338.602458047563,114.310546875,148.73013948588778,5,0.4166666666666667,0.5833333333333333,0.2556697432577965,0.1491406835670479,48,-145.97488382620418,
3,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49010.12897348324,2413.4302128447275,4272.967407173995,9576.654969671064,17503.655108103518,117.31640625,117.00569086888063,2,0.1666666666666666,0.8333333333333334,0.2448473458719637,0.204039454893303,48,-171.49033232922,
4,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,56923.31172743187,1509.4685368042813,3583.6989475674964,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,3,0.25,0.75,0.2108099412321628,0.1581074559241221,60,-127.5482061693229,
5,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,47567.61196248992,1930.191020043252,4692.06105933285,9737.604455603228,10534.845026701392,92.3115234375,180.04153267438673,3,0.25,0.75,0.2522724918262191,0.1892043688696643,60,-147.90543805692508,
6,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,37481.97953328107,2054.384596232132,4093.854653238543,8546.752241916041,8385.102679156465,146.2646484375,128.71599689135851,6,0.5,0.5,0.3201538485806209,0.1600769242903104,60,-120.91998461745364,
7,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,38967.12297654386,3026.7881721441154,6761.198029424167,10289.76029283119,14443.826626703383,125.8828125,87.21196442127322,5,0.4166666666666667,0.5833333333333333,0.3079519113387807,0.179638614947622,48,-165.86695337289038,
8,petals_adapted,0.2,12,,12,12,0,1.0,12,1.4166666666666667,3,0.3333333333333333,1.0,58597.57853562928,4256.757858724851,6643.249117720363,9708.602201717267,20865.26409475092,122.4609375,113.51644433623976,7,0.5833333333333334,0.4166666666666666,0.2047866191723878,0.0853277579884949,48,-189.8225018636272,
9,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,62691.36198736094,2914.008790674869,6450.2179946751285,7704.723039642689,17218.463460211042,99.4453125,96.19788102622842,3,0.25,0.75,0.1914139303979277,0.1435604477984458,48,-154.57677321164587,
10,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,71192.7295755364,2154.2041875981627,4800.290901976838,7709.62340143485,14271.214662446986,91.16015625,102.70505627268936,3,0.25,0.75,0.1685565376063836,0.1264174032047877,48,-141.46369315919142,
11,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,39621.43424895751,1529.605062513363,2859.0866166635315,6422.058435811449,7464.797781039302,37.705078125,121.72351899115976,4,0.3333333333333333,0.6666666666666667,0.3028663708789324,0.2019109139192882,48,-102.9079891914246,
12,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,56907.510595112224,1710.864469091125,2866.81614348344,7772.852745124835,10372.849112813965,58.693359375,78.3589047599447,3,0.25,0.75,0.2108684754351331,0.1581513565763498,48,-127.166385258425,
13,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,73705.63372851032,1532.3880170820642,4103.5397181238895,11826.533990469636,6456.820986628003,106.7080078125,105.3012278871284,4,0.3333333333333333,0.6666666666666667,0.1628098069708101,0.1085398713138734,48,-147.9985820775518,
14,petals_adapted,0.2,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,62426.31822554393,1423.3375270618185,3453.3608712852388,8757.341282896119,3045.336488166961,54.158203125,113.76792467768706,5,0.4166666666666667,0.5833333333333333,0.1922266175724868,0.1121321935839506,48,-109.37531832951616,
15,petals_adapted,0.2,12,,12,12,0,1.0,12,1.6666666666666667,4,0.3333333333333333,1.0,62664.133722141305,5157.422625417587,11053.702737111362,9198.672516698434,21204.631258593043,94.833984375,136.33418060550088,7,0.5833333333333334,0.4166666666666666,0.1914971018862102,0.0797904591192542,48,-194.40530301065968,
16,petals_adapted,0.2,12,,12,12,0,1.0,12,1.5,4,0.25,1.0,33404.356837761494,3817.400348711458,7673.759243864814,10707.601066905823,9143.894348508284,94.904296875,144.33305145594494,7,0.5833333333333334,0.4166666666666666,0.3592345770427996,0.1496810737678331,48,-148.95836602646338,
17,petals_adapted,0.2,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,53457.279739553065,5845.042290621311,12321.93908281839,8438.488999613299,26275.728550372238,55.412109375,126.4738666810063,6,0.5,0.5,0.224478313495649,0.1122391567478245,48,-216.01260695141792,
