episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,182388.28497593148,1169.821281066157,2083.6979737409,7625.29520622093,5041.531909784932,75.6123046875,108.99955044085269,1,0.0833333333333333,0.9166666666666666,0.0657936994230937,0.0603108911378359,48,-95.64209721026286,
1,petals_adapted,0.1,12,,12,12,0,1.0,12,1.3333333333333333,3,0.25,1.0,67826.28579482759,3798.225721874593,8672.260390684585,6583.395854331695,22415.04999602245,76.81640625,113.2486362248433,7,0.5833333333333334,0.4166666666666666,0.1769225582586023,0.0737177326077509,48,-172.3842595513848,
2,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,93303.37534651675,1551.13463716376,2821.689369048931,12432.50016568299,4338.602458047563,114.310546875,148.73013948588778,5,0.4166666666666667,0.5833333333333333,0.1286127104773384,0.0750240811117807,48,-145.97488382620418,
3,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,93359.38272087649,2266.442980720289,4010.347937309443,9576.654969671064,17503.655108103518,117.31640625,117.00569086888063,1,0.0833333333333333,0.9166666666666666,0.1285355542235888,0.1178242580382897,48,-169.49033232922,
4,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,113630.51426563274,1509.4685368042813,3583.6989475674955,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,3,0.25,0.75,0.1056054359830471,0.0792040769872853,60,-127.5482061693229,
5,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,94342.74793196656,1848.0634196925075,4368.413643239008,9737.604455603228,10534.845026701392,92.3115234375,180.04153267438673,3,0.25,0.75,0.1271957862479643,0.0953968396859732,60,-147.90543805692508,
6,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,73416.46390811648,1714.9576957559966,3630.482422524712,8546.752241916041,8385.102679156465,146.2646484375,128.71599689135851,3,0.25,0.75,0.1634510757017453,0.1225883067763089,60,-114.91998461745364,
7,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,76409.90425093893,2669.2923252576825,6472.132165225044,10289.76029283119,14443.826626703383,125.8828125,87.21196442127322,4,0.3333333333333333,0.6666666666666667,0.1570477036666689,0.1046984691111126,48,-163.86695337289038,
8,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,110785.04749650563,2825.1038180572614,4764.676439558195,9708.602201717267,20865.26409475092,122.4609375,113.51644433623976,6,0.5,0.5,0.1083178666360954,0.0541589333180477,48,-187.8225018636272,
9,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,122827.447383251,2551.5951545697108,6364.006946027269,7704.723039642689,17218.463460211042,99.4453125,96.19788102622842,1,0.0833333333333333,0.9166666666666666,0.0976980329368657,0.0895565301921269,48,-150.57677321164587,
10,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,137288.46081183152,1862.901076660444,4306.245649404034,7709.62340143485,14271.214662446986,91.16015625,102.70505627268936,2,0.1666666666666666,0.8333333333333334,0.0874072003505617,0.0728393336254681,48,-139.46369315919142,
11,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,75536.90421127877,1478.9709773473912,2620.492236905404,6422.058435811449,7464.797781039302,37.705078125,121.72351899115976,4,0.3333333333333333,0.6666666666666667,0.1588627456380218,0.1059084970920145,48,-102.9079891914246,
12,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,112085.75476795548,1565.2710323401682,2866.8161434834365,7772.852745124835,10372.849112813965,58.693359375,78.3589047599447,2,0.1666666666666666,0.8333333333333334,0.107060884095779,0.0892174034131492,48,-125.166385258425,
13,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,146686.35860677413,1532.388017082062,4103.539718123879,11826.533990469636,6456.820986628003,106.7080078125,105.3012278871284,4,0.3333333333333333,0.6666666666666667,0.0818071981196881,0.0545381320797921,48,-147.9985820775518,
14,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,123037.14168534808,1257.8007246720572,2721.361554602575,8757.341282896119,3045.336488166961,54.158203125,113.76792467768706,3,0.25,0.75,0.0975315245106106,0.0731486433829579,48,-105.37531832951616,
15,petals_adapted,0.1,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,123406.98838459796,4005.42988885662,8350.850607764989,9198.672516698434,21204.631258593043,94.833984375,136.33418060550088,5,0.4166666666666667,0.5833333333333333,0.0972392257284651,0.056722881674938,48,-190.40530301065968,
16,petals_adapted,0.1,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,65685.21693892006,2822.811164308843,6263.31203943885,10707.601066905823,9143.894348508284,94.904296875,144.33305145594494,5,0.4166666666666667,0.5833333333333333,0.1826895085260761,0.1065688799735444,48,-144.95836602646338,
17,petals_adapted,0.1,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,105320.15681129778,4918.312497287609,10698.119256012174,8438.488999613299,26275.728550372238,55.412109375,126.4738666810063,4,0.3333333333333333,0.6666666666666667,0.1139383035813401,0.0759588690542267,48,-212.01260695141795,
18,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,91938.91332066836,2765.227161786237,6037.333035257071,11643.40863943822,18453.37980593277,112.7548828125,128.95091932459016,8,0.6666666666666666,0.3333333333333333,0.1305214469758404,0.0435071489919468,48,-200.72056874501916,
19,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,134847.50503612787,4062.528330203022,11861.203374545754,10875.566826604609,30743.627430725315,144.5625,89.99897713407724,4,0.3333333333333333,0.6666666666666667,0.0889894106441569,0.0593262737627712,48,-248.2848652446057,
20,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,98358.8887193805,1457.557230533018,2242.581397581586,6697.084429525251,9922.848158715036,65.232421875,144.12931778545183,3,0.25,0.75,0.1220021917311021,0.0915016437983266,48,-106.71940639926493,
21,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,148270.9533130962,3259.7673605760688,12139.195608982733,10543.64594613167,27345.05816583886,127.5234375,108.97411309371458,4,0.3333333333333333,0.6666666666666667,0.0809329118877398,0.0539552745918265,48,-225.1828961053248,
22,petals_adapted,0.1,12,,12,12,0,1.0,12,2.4166666666666665,5,0.5833333333333334,1.0,160753.35804475492,24759.319466644007,41732.90560881453,14747.924097064411,73570.81139364198,176.015625,125.52495629952276,9,0.75,0.25,0.0746485183635113,0.0186621295908778,48,-506.2345859664349,
23,petals_adapted,0.1,12,,12,12,0,1.0,12,1.1666666666666667,2,0.1666666666666666,1.0,133342.24956923886,3840.4290336328777,8014.920014926733,6447.329293415629,22732.268299454798,67.2421875,109.47718771527796,7,0.5833333333333334,0.4166666666666666,0.0899939819432018,0.0374974924763341,48,-174.10544347256257,
24,petals_adapted,0.1,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,84953.91314926422,2583.3740170692054,7012.196910712402,10792.13983200434,14673.35042795292,119.9765625,124.9596164237874,2,0.1666666666666666,0.8333333333333334,0.1412530577480989,0.1177108814567491,48,-172.63600943797988,
25,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,121245.7157269238,1725.1093113354325,3307.249842580492,12670.943681567114,7919.863598835637,61.86328125,110.5044556224425,3,0.25,0.75,0.0989725692825885,0.0742294269619414,48,-165.51059894574772,
26,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,157363.44704031016,1484.0036190013116,3057.464869957666,10679.599033024797,6253.196460303436,120.05859375,143.11057751793558,4,0.3333333333333333,0.6666666666666667,0.0762565908773343,0.0508377272515562,48,-137.0794820098831,
27,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,105881.5945774122,1881.5081799327063,3759.031155553424,10679.289933303711,6841.033302449378,66.310546875,139.22147720839422,3,0.25,0.75,0.1133341450692504,0.0850006088019378,48,-143.19865264466802,
28,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,92674.09801311718,1235.7997342530005,2109.300863646535,7459.054870865095,5779.027207759749,96.03515625,104.3456950604027,3,0.25,0.75,0.1294860188259022,0.0971145141194266,48,-100.45495355774312,
29,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,97277.12328265984,1821.560920830998,3544.721522911356,11134.165695946882,8468.99979475385,131.4609375,98.38639847102192,2,0.1666666666666666,0.8333333333333334,0.1233589110682415,0.1027990925568679,48,-141.19680410881296,
30,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,76720.59033103041,4953.685871238313,16315.425147246931,10763.930980176616,27950.36059706295,96.8642578125,87.4404579162247,7,0.5833333333333334,0.4166666666666666,0.1564117266071984,0.0651715527529993,48,-249.87241904985137,
31,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,133248.18792097885,3398.763094456941,10617.8067829578,11851.894274431135,26508.34115409846,146.37890625,140.74686801657313,5,0.4166666666666667,0.5833333333333333,0.0900575098786067,0.0525335474291872,48,-236.09830179320463,
32,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,105473.262551774,1660.5505197473012,3756.53816795234,8379.374063286741,9225.06484599556,110.96484375,73.05418941098011,2,0.1666666666666666,0.8333333333333334,0.113772909926907,0.0948107582724225,48,-117.84339350387135,
33,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,105231.89521020824,1618.5006791879584,3742.4083756526857,7750.205139636766,8846.048096627872,75.5068359375,155.74656357586235,1,0.0833333333333333,0.9166666666666666,0.1140338675458532,0.1045310452503655,48,-115.32085887665464,
34,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,113655.45018429028,2381.937130774974,4548.108487163921,7149.2422664453,19135.303729001964,103.91015625,130.5114400897315,1,0.0833333333333333,0.9166666666666666,0.1055822662313352,0.0967837440453906,48,-156.29430705895842,
35,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,71628.14142240466,2043.6750673375825,3762.055140976256,10306.77452660079,11233.767782408728,69.943359375,138.51722241085474,4,0.3333333333333333,0.6666666666666667,0.1675319191829051,0.1116879461219367,48,-154.9952180756267,
36,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,91133.13558464617,2893.2227847261915,4728.551664713083,10512.778388265826,21016.01178119608,127.125,89.4591427769711,9,0.75,0.25,0.1316754868908705,0.0329188717227176,48,-205.3219188427705,
37,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,183348.40468946245,3005.808055645561,8880.565757093187,8081.627506206828,25023.737841785307,84.5419921875,142.36874316381508,2,0.1666666666666666,0.8333333333333334,0.0654491650490465,0.0545409708742054,48,-199.7599919598154,
38,petals_adapted,0.1,12,,12,12,0,1.0,12,1.9166666666666667,5,0.4166666666666667,1.0,89912.69004096044,17420.41965067617,41017.776751710575,8852.895023029578,68570.48213564481,95.00390625,123.71449194964536,9,0.75,0.25,0.1334628070246069,0.0333657017561517,48,-429.8843646357229,
39,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,120623.17023284268,2060.194774744447,3646.107525965336,7961.24013832668,14549.520807139115,93.38671875,110.19507979011772,3,0.25,0.75,0.099483374353667,0.0746125307652503,48,-142.5649233323672,
40,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,74212.60476637103,2679.514256712332,5428.192512870688,7625.752027199704,17563.637873342046,87.984375,89.94725263804133,5,0.4166666666666667,0.5833333333333333,0.1616975989156726,0.0943235993674757,48,-152.0795943265812,
41,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,91487.2918422,1996.6561340070891,2977.605830243407,9600.571082548784,12662.990982916162,82.7578125,93.04288428328098,3,0.25,0.75,0.131165758198395,0.0983743186487962,48,-150.30893584493313,
42,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,71717.05187076173,1712.8582329688072,2879.22240383555,12526.44521120414,7589.769248362242,95.677734375,117.14136261539366,4,0.3333333333333333,0.6666666666666667,0.1673242232771181,0.1115494821847454,48,-152.7266417143955,
43,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,113241.32389036208,2468.749125002368,7829.369069402948,9570.647780943176,15898.321884344372,75.8583984375,119.33878348505266,2,0.1666666666666666,0.8333333333333334,0.1059683831638894,0.0883069859699079,48,-170.13419881644208,
44,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,87575.06603231264,1810.402730691016,4424.817911572011,6682.344682266235,12382.2561066919,113.1591796875,143.37179251593406,3,0.25,0.75,0.1370253034759043,0.1027689776069282,60,-120.87403762527688,
45,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,143800.5092512789,3155.1232313921887,6197.042988227935,9973.73578238226,22907.304200273305,105.328125,114.92405990403952,6,0.5,0.5,0.0834489395237887,0.0417244697618943,48,-202.83199418051623,
46,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,128403.47117493542,2207.611599942628,5131.713789925334,9238.139989837631,12874.896735393377,115.6875,126.00256900187328,5,0.4166666666666667,0.5833333333333333,0.0934554174446837,0.0545156601760654,48,-150.15200001744444,
47,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,96605.17355534928,7288.534852581459,26012.05794961096,10021.468152828716,44497.4562346842,124.3828125,119.4425277932154,8,0.6666666666666666,0.3333333333333333,0.1242169498626766,0.0414056499542255,48,-308.923248331697,
48,petals_adapted,0.1,12,,12,12,0,1.0,12,1.1666666666666667,2,0.1666666666666666,1.0,95751.31766838148,8556.42444642333,25698.62609927279,14022.829722989702,39959.73431184424,146.35546875,111.38267639615596,8,0.6666666666666666,0.3333333333333333,0.1253246460958373,0.0417748820319457,48,-315.9880525619249,
49,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,60105.38566074095,1562.2500637008332,3604.1652713954218,7015.738492931279,8556.737439927987,106.41796875,108.14176220734336,2,0.1666666666666666,0.8333333333333334,0.199649330390006,0.1663744419916716,48,-97.45663769743392,
50,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,93240.06805113742,2296.3383453254896,5180.905640486818,7780.801479546268,16168.13755550587,90.046875,132.66927475758962,2,0.1666666666666666,0.8333333333333334,0.128700034768514,0.1072500289737616,48,-144.00301693347345,
51,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,101355.31210267571,4232.651798970859,9898.6588902302,8061.147570105545,27536.759134225023,81.7822265625,87.97583386812973,4,0.3333333333333333,0.6666666666666667,0.1183953731783063,0.0789302487855375,48,-209.9227360877708,
52,petals_adapted,0.1,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,62872.75147916695,1529.3986891295062,3336.931087098336,9250.907887331272,7852.180998034367,121.39453125,181.53974045156303,1,0.0833333333333333,0.9166666666666666,0.1908616963260504,0.1749565549655462,72,-124.0953161497354,
