episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,petals_adapted,0.5,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,38545.04863940436,1256.0302239319533,2509.664461771639,7625.29520622093,5041.531909784932,75.6123046875,108.99955044085269,1,0.0833333333333333,0.9166666666666666,0.3113240331400821,0.2853803637117419,48,-95.64209721026286,
1,petals_adapted,0.5,12,,12,12,0,1.0,12,4.0,9,0.6666666666666666,1.0,29376.10760429216,11789.08305458967,16609.719513633907,6583.395854331695,22415.04999602245,76.81640625,113.2486362248433,10,0.8333333333333334,0.1666666666666666,0.4084952357080376,0.0680825392846729,48,-178.3842595513848,
2,petals_adapted,0.5,12,,12,12,0,1.0,12,1.5833333333333333,3,0.4166666666666667,1.0,19885.776659548163,2868.4187781202104,5215.430266640114,12432.50016568299,4338.602458047563,114.310546875,148.73013948588778,7,0.5833333333333334,0.4166666666666666,0.6034463830829657,0.2514359929512357,48,-149.97488382620418,
3,petals_adapted,0.5,12,,12,12,0,1.0,12,1.75,2,0.75,1.0,27197.315768643468,4724.771029550054,8394.023626998043,9576.654969671064,17503.655108103518,117.31640625,117.00569086888063,10,0.8333333333333334,0.1666666666666666,0.4412200123747186,0.0735366687291197,48,-187.49033232922,
4,petals_adapted,0.5,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,23242.782261626417,1810.5627821028684,3583.698947567498,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,3,0.25,0.75,0.5162893092971864,0.3872169819728898,60,-127.5482061693229,
5,petals_adapted,0.5,12,,12,12,0,1.0,12,2.25,4,0.5833333333333334,1.0,20928.94164810149,4511.903290092167,7068.401395642484,9737.604455603228,10534.845026701392,92.3115234375,180.04153267438673,8,0.6666666666666666,0.3333333333333333,0.5733686968871905,0.1911228989623968,60,-157.90543805692508,
6,petals_adapted,0.5,12,,12,12,0,1.0,12,1.6666666666666667,4,0.4166666666666667,1.0,20054.566232543577,3117.953486400911,5447.189710973236,8546.752241916041,8385.102679156465,146.2646484375,128.71599689135851,9,0.75,0.25,0.598367467082234,0.1495918667705585,60,-126.91998461745364,
7,petals_adapted,0.5,12,,12,12,0,1.0,12,1.9166666666666667,3,0.6666666666666666,1.0,24820.79888395585,5644.658568666021,10409.110088566837,10289.76029283119,14443.826626703383,125.8828125,87.21196442127322,9,0.75,0.25,0.4834655023032636,0.1208663755758159,48,-173.86695337289038,
8,petals_adapted,0.5,12,,12,12,0,1.0,12,2.333333333333333,4,0.75,1.0,30687.38274080443,7515.859703030401,11331.656757807836,9708.602201717267,20865.26409475092,122.4609375,113.51644433623976,10,0.8333333333333334,0.1666666666666666,0.3910401907310208,0.0651733651218368,48,-195.8225018636272,
9,petals_adapted,0.5,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,31024.84672523237,4228.330673973964,7164.338506933124,7704.723039642689,17218.463460211042,99.4453125,96.19788102622842,4,0.3333333333333333,0.6666666666666667,0.3867867617937481,0.2578578411958321,48,-156.57677321164587,
