episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,petals_adapted,0.7,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,28270.53175822385,1329.2841695884902,2539.402026387482,7625.29520622093,5041.531909784932,75.6123046875,108.99955044085269,1,0.0833333333333333,0.9166666666666666,0.4244702612114546,0.3890977394438333,48,-95.64209721026286,
1,petals_adapted,0.7,12,,12,12,0,1.0,12,4.0,9,0.6666666666666666,1.0,29111.69448657899,13421.799820267785,18924.92323665603,6583.395854331695,22415.04999602245,76.81640625,113.2486362248433,11,0.9166666666666666,0.0833333333333333,0.4122054800187675,0.0343504566682306,48,-180.3842595513848,
2,petals_adapted,0.7,12,,12,12,0,1.0,12,2.4166666666666665,5,0.75,1.0,16919.83276321644,4069.151649287512,6898.1270895167445,12432.50016568299,4338.602458047563,114.310546875,148.73013948588778,9,0.75,0.25,0.7092268681335839,0.1773067170333959,48,-153.97488382620418,
3,petals_adapted,0.7,12,,12,12,0,1.0,12,3.083333333333333,5,0.75,1.0,27197.315768643468,7144.480194779153,13033.969560511168,9576.654969671064,17503.655108103518,117.31640625,117.00569086888063,11,0.9166666666666666,0.0833333333333333,0.4412200123747186,0.0367683343645598,48,-189.49033232922,
4,petals_adapted,0.7,12,,12,12,0,1.0,12,1.5,3,0.4166666666666667,1.0,18726.14377523484,2845.629576691966,4538.954893342365,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,8,0.6666666666666666,0.3333333333333333,0.6408153298422228,0.2136051099474075,60,-137.5482061693229,
5,petals_adapted,0.7,12,,12,12,0,1.0,12,3.1666666666666665,7,0.6666666666666666,1.0,20576.63737684696,6683.587013429325,9307.81343138698,9737.604455603228,10534.845026701392,92.3115234375,180.04153267438673,8,0.6666666666666666,0.3333333333333333,0.5831856673288377,0.1943952224429459,60,-157.90543805692508,
6,petals_adapted,0.7,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5833333333333334,1.0,17166.229660329864,3577.011418646752,6577.4514784005605,8546.752241916041,8385.102679156465,146.2646484375,128.71599689135851,10,0.8333333333333334,0.1666666666666666,0.6990469216272508,0.1165078202712084,60,-128.91998461745365,
7,petals_adapted,0.7,12,,12,12,0,1.0,12,3.0,5,0.8333333333333334,1.0,24820.79888395585,7519.463530905123,13967.677323498778,10289.76029283119,14443.826626703383,125.8828125,87.21196442127322,11,0.9166666666666666,0.0833333333333333,0.4834655023032636,0.0402887918586053,48,-177.86695337289038,
8,petals_adapted,0.7,12,,12,12,0,1.0,12,3.6666666666666665,6,0.8333333333333334,1.0,30687.38274080443,10293.251709810069,14255.058624418238,9708.602201717267,20865.26409475092,122.4609375,113.51644433623976,11,0.9166666666666666,0.0833333333333333,0.3910401907310208,0.0325866825609184,48,-197.8225018636272,
9,petals_adapted,0.7,12,,12,12,0,1.0,12,2.0,3,0.75,1.0,26130.77348417651,5725.934012968432,8788.72550557453,7704.723039642689,17218.463460211042,99.4453125,96.19788102622842,8,0.6666666666666666,0.3333333333333333,0.4592286564830008,0.1530762188276669,48,-164.57677321164587,
10,petals_adapted,0.7,12,,12,12,0,1.0,12,2.5,5,0.6666666666666666,1.0,23981.49297818276,4788.661256589304,6925.133709456807,7709.62340143485,14271.214662446986,91.16015625,102.70505627268936,9,0.75,0.25,0.5003858605015559,0.1250964651253889,48,-153.46369315919142,
11,petals_adapted,0.7,12,,12,12,0,1.0,12,1.75,4,0.4166666666666667,1.0,15936.636393926015,2219.865599191133,4998.620434545898,6422.058435811449,7464.797781039302,37.705078125,121.72351899115976,6,0.5,0.5,0.7529819783410255,0.3764909891705127,48,-106.9079891914246,
12,petals_adapted,0.7,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5833333333333334,1.0,20842.61630122876,3537.326232421891,5141.600951540946,7772.852745124835,10372.849112813965,58.693359375,78.3589047599447,9,0.75,0.25,0.5757434588138797,0.1439358647034699,48,-139.166385258425,
13,petals_adapted,0.7,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,25467.30660488101,2029.0959082104769,5381.118242453347,11826.533990469636,6456.820986628003,106.7080078125,105.3012278871284,6,0.5,0.5,0.4711923481417585,0.2355961740708792,48,-151.9985820775518,
14,petals_adapted,0.7,12,,12,12,0,1.0,12,1.8333333333333333,4,0.4166666666666667,1.0,23182.15580164934,2473.8657278485434,5663.879297029566,8757.341282896119,3045.336488166961,54.158203125,113.76792467768706,5,0.4166666666666667,0.5833333333333333,0.5176395199253314,0.30195638662311,48,-109.37531832951616,
15,petals_adapted,0.7,12,,12,12,0,1.0,12,3.25,6,0.6666666666666666,1.0,31711.11510979785,10598.503347691218,17403.08551081617,9198.672516698434,21204.631258593043,94.833984375,136.33418060550088,9,0.75,0.25,0.3784162101663947,0.0946040525415986,48,-198.40530301065968,
16,petals_adapted,0.7,12,,12,12,0,1.0,12,3.6666666666666665,8,0.8333333333333334,1.0,19995.82846687005,8038.392474136847,11996.336149246745,10707.601066905823,9143.894348508284,94.904296875,144.33305145594494,12,1.0,0.0,0.6001251721018769,0.0,48,-158.95836602646338,
17,petals_adapted,0.7,12,,12,12,0,1.0,12,4.0,8,0.8333333333333334,1.0,34840.69141666654,15126.13543757439,22280.86990871629,8438.488999613299,26275.728550372238,55.412109375,126.4738666810063,10,0.8333333333333334,0.1666666666666666,0.3444248524373322,0.0574041420728887,48,-224.01260695141792,
18,petals_adapted,0.7,12,,12,12,0,1.0,12,3.5,7,0.75,1.0,30225.73936469557,10032.810575125915,16938.61128668077,11643.40863943822,18453.37980593277,112.7548828125,128.95091932459016,12,1.0,0.0,0.3970126207736808,0.0,48,-208.7205687450192,
19,petals_adapted,0.7,12,,12,12,0,1.0,12,2.333333333333333,4,0.8333333333333334,1.0,41709.193234464,8688.309180715763,23534.638543218924,10875.566826604609,30743.627430725315,144.5625,89.99897713407724,8,0.6666666666666666,0.3333333333333333,0.2877063560674314,0.0959021186891437,48,-256.2848652446057,
20,petals_adapted,0.7,12,,12,12,0,1.0,12,1.8333333333333333,4,0.4166666666666667,1.0,17584.608588165625,3150.31063174536,6913.005357022368,6697.084429525251,9922.848158715036,65.232421875,144.12931778545183,8,0.6666666666666666,0.3333333333333333,0.6824149619159539,0.2274716539719846,48,-116.71940639926493,
21,petals_adapted,0.7,12,,12,12,0,1.0,12,3.333333333333333,8,0.5833333333333334,1.0,38004.76289002607,13126.979071223835,21753.072850526903,10543.64594613167,27345.05816583886,127.5234375,108.97411309371458,9,0.75,0.25,0.3157498978410747,0.0789374744602686,48,-235.1828961053248,
22,petals_adapted,0.7,12,,12,12,0,1.0,12,5.5,10,0.8333333333333334,1.0,88444.26044700595,52328.93129025088,65246.712170567145,14747.924097064411,73570.81139364198,176.015625,125.52495629952276,11,0.9166666666666666,0.0833333333333333,0.1356786742220561,0.0113065561851713,48,-510.2345859664349,
23,petals_adapted,0.7,12,,12,12,0,1.0,12,2.583333333333333,5,0.6666666666666666,1.0,33167.28206565145,8452.224679318819,14362.85356159027,6447.329293415629,22732.268299454798,67.2421875,109.47718771527796,11,0.9166666666666666,0.0833333333333333,0.3618023320767481,0.030150194339729,48,-182.10544347256257,
