episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,62666.426634277705,1302.5318286932518,2582.253213732491,8241.363896382849,5144.117012189895,100.81640625,135.70273850530455,1,0.0833333333333333,0.9166666666666666,0.1914900951674203,0.1755325872368019,60,-102.63314970767638,
1,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,3.0,6,0.6666666666666666,1.0,34163.4509676958,10722.485303781928,16804.258466604744,7576.075142763976,24788.080954670404,96.0205078125,175.797185048096,10,0.8333333333333334,0.1666666666666666,0.3512525713911904,0.058542095231865,72,-196.7604387272233,
2,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,31528.063066674324,1782.232951991123,3072.5669518604445,13022.389195726875,4375.483010703792,114.310546875,225.22908004192496,5,0.4166666666666667,0.5833333333333333,0.3806132959903964,0.2220244226610646,72,-152.82316629548458,
3,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,34441.83937310083,2965.4279031844085,4843.539109714547,10571.368083334328,17820.491319071858,117.31640625,183.43980088074636,2,0.1666666666666666,0.8333333333333334,0.3484134476677233,0.2903445397231027,72,-183.41233698938504,
4,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,38020.91088136492,1509.468536804282,3583.698947567496,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,3,0.25,0.75,0.3156157946200476,0.2367118459650356,60,-127.5482061693229,
5,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,32136.603930714715,2753.1635316818647,6415.246041582817,11205.960987647964,12738.148511554007,123.08203125,250.94693003699447,4,0.3333333333333333,0.6666666666666667,0.3734059773668537,0.2489373182445691,84,-170.6073455813904,
6,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.4166666666666667,3,0.3333333333333333,1.0,28793.86655079311,2985.7302908870274,5071.153240721284,9817.908081156247,9209.600554320645,146.2646484375,159.1507647846399,9,0.75,0.25,0.4167554218128953,0.1041888554532238,72,-143.12634602560595,
7,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.3333333333333333,3,0.25,1.0,30516.670285006112,4427.756133826541,8207.688039111823,11690.310346897344,15742.32770871896,157.353515625,129.7004733103494,8,0.6666666666666666,0.3333333333333333,0.3932276977772379,0.1310758992590793,72,-187.50985241310087,
8,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.75,4,0.4166666666666667,1.0,42059.4330768012,5588.004881441181,9486.478769716594,11144.14238288257,21095.91071470448,122.4609375,169.5323769234715,8,0.6666666666666666,0.3333333333333333,0.2853105503844478,0.0951035167948159,72,-207.8912961009204,
9,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.25,3,0.1666666666666666,1.0,45638.560018447446,3780.118290637841,7021.831970166243,8724.963836128383,17735.71449051288,99.4453125,120.94187432286486,4,0.3333333333333333,0.6666666666666667,0.2629355526368385,0.175290368424559,60,-169.6128762609784,
10,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,49469.5706546076,2891.742665055699,5330.083909599273,9245.713234171257,14944.44389282252,91.16015625,154.4675737689617,5,0.4166666666666667,0.5833333333333333,0.2425733605772121,0.1415011270033737,72,-164.7083628133959,
11,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.1666666666666667,2,0.1666666666666666,1.0,28021.153510897413,1786.4620581950328,3241.206821603352,6699.347132933524,8661.461279387668,56.5576171875,210.60497630537543,4,0.3333333333333333,0.6666666666666667,0.4282478947675443,0.2854985965116962,84,-111.47813228387427,
12,edgeshard_adapted,0.3,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,38619.394395190975,2352.9635141256035,3227.4535505032363,8507.837367694377,10494.791330546244,58.693359375,137.23236844766342,6,0.5,0.5,0.3107247067938042,0.1553623533969021,84,-141.71467720965904,
