episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,32699.085730834555,1377.8618989585568,2669.0457449647,8241.363896382849,5144.117012189895,100.81640625,135.70273850530455,1,0.0833333333333333,0.9166666666666666,0.3669827376452991,0.3364008428415241,60,-102.63314970767638,
1,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,4.0,9,0.6666666666666666,1.0,32539.95328248248,14738.859521993729,20809.28848744116,7576.075142763976,24788.080954670404,96.0205078125,175.797185048096,12,1.0,0.0,0.3687774194334835,0.0,72,-200.7604387272233,
2,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.8333333333333333,4,0.4166666666666667,1.0,17623.101286472593,3572.0641388070685,6639.181180766415,13022.389195726875,4375.483010703792,114.310546875,225.22908004192496,7,0.5833333333333334,0.4166666666666666,0.6809244187463839,0.2837185078109933,72,-156.82316629548458,
3,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.75,4,0.75,1.0,28575.299203286933,6813.949047338877,12360.504949379054,10571.368083334328,17820.491319071858,117.31640625,183.43980088074636,11,0.9166666666666666,0.0833333333333333,0.4199431094187694,0.0349952591182307,72,-201.41233698938504,
4,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,20137.548958153824,2178.0103799385884,3779.220506043002,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,5,0.4166666666666667,0.5833333333333333,0.5959017169833433,0.3476093349069502,60,-131.54820616932287,
5,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.25,7,0.6666666666666666,1.0,24276.406026409117,7986.836464962831,11083.803965751153,11205.960987647964,12738.148511554007,123.08203125,250.94693003699447,8,0.6666666666666666,0.3333333333333333,0.4943071057118499,0.1647690352372833,84,-178.6073455813904,
6,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5833333333333334,1.0,19487.82931069331,3924.498329412565,7162.283159074476,9817.908081156247,9209.600554320645,146.2646484375,159.1507647846399,10,0.8333333333333334,0.1666666666666666,0.6157689401258966,0.1026281566876494,72,-145.12634602560595,
7,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.9166666666666665,5,0.8333333333333334,1.0,27562.33852892665,8139.641362071593,14971.0619332658,11690.310346897344,15742.32770871896,157.353515625,129.7004733103494,11,0.9166666666666666,0.0833333333333333,0.4353767002537179,0.0362813916878098,72,-193.50985241310087,
8,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.333333333333333,5,0.8333333333333334,1.0,32409.58547451052,10008.1982985131,13606.183130172529,11144.14238288257,21095.91071470448,122.4609375,169.5323769234715,11,0.9166666666666666,0.0833333333333333,0.3702608294523778,0.0308550691210314,72,-213.8912961009204,
9,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.5833333333333333,3,0.5,1.0,28046.051539487133,5319.585585896843,7830.723426800317,8724.963836128383,17735.71449051288,99.4453125,120.94187432286486,9,0.75,0.25,0.4278677154645006,0.1069669288661251,60,-179.6128762609784,
10,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.333333333333333,5,0.5833333333333334,1.0,27437.660242509217,4940.955488593992,7333.609997038606,9245.713234171257,14944.44389282252,91.16015625,154.4675737689617,9,0.75,0.25,0.4373550767061536,0.1093387691765384,72,-172.7083628133959,
11,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.6666666666666667,4,0.4166666666666667,1.0,17840.0850184028,2295.813748856572,5111.493109801871,6699.347132933524,8661.461279387668,56.5576171875,210.60497630537543,6,0.5,0.5,0.672642534361327,0.3363212671806635,84,-115.47813228387427,
12,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.8333333333333333,4,0.5,1.0,23287.65102620248,3518.7587505936995,5147.8518082751325,8507.837367694377,10494.791330546244,58.693359375,137.23236844766342,9,0.75,0.25,0.5152945647673096,0.1288236411918274,84,-147.71467720965904,
13,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,28538.26207009937,1930.9172047401216,5158.7438110355815,11826.533990469636,6456.820986628003,106.7080078125,105.3012278871284,6,0.5,0.5,0.4204881141859322,0.2102440570929661,48,-151.9985820775518,
14,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.8333333333333333,4,0.4166666666666667,1.0,26405.917933586035,2684.960942828879,6011.148263501337,9524.12277309766,3635.524470468261,81.2373046875,197.88970773024985,5,0.4166666666666667,0.5833333333333333,0.4544435845851449,0.2650920910080012,84,-118.42631773256852,
15,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.1666666666666665,6,0.6666666666666666,1.0,35015.049260976535,11351.733612122562,18659.28492035426,10387.482932799436,22756.053203001014,158.056640625,239.1138441239377,9,0.75,0.25,0.342709784885944,0.085677446221486,84,-213.41513360855276,
16,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.583333333333333,7,0.8333333333333334,1.0,22113.278472166632,8638.962168187993,12877.672606465989,11960.004882671834,9892.084737579164,126.5390625,261.1888519156352,12,1.0,0.0,0.5426603755342776,0.0,84,-172.1284241634926,
17,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,4.0,8,0.8333333333333334,1.0,37484.20595638029,15732.66019282144,23102.69290963864,9522.737791936392,27746.938139301245,83.1181640625,214.530025142656,10,0.8333333333333334,0.1666666666666666,0.3201348326269519,0.0533558054378253,84,-242.97709780869693,
18,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.083333333333333,6,0.75,1.0,30225.73936469557,8723.94713193953,14880.47339225318,11643.40863943822,18453.37980593277,112.7548828125,128.95091932459016,12,1.0,0.0,0.3970126207736808,0.0,48,-208.7205687450192,
19,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.1666666666666665,4,0.75,1.0,44225.51360694391,8685.374782952314,23063.52892294014,12379.475402236534,31710.684253495216,144.5625,135.35395121216308,8,0.6666666666666666,0.3333333333333333,0.2713365887991827,0.0904455295997275,72,-276.61278485555533,
20,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.6666666666666667,3,0.4166666666666667,1.0,20078.47384501127,3235.601928421728,6929.371929234985,7039.62464501377,10560.348451274982,86.9765625,248.28103123171255,8,0.6666666666666666,0.3333333333333333,0.5976549857638478,0.1992183285879492,84,-124.35054774686056,
21,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.333333333333333,8,0.5833333333333334,1.0,39654.02505890546,12184.746178142768,21639.071559792414,11739.384982733834,27695.92406000736,127.5234375,164.1126916391861,9,0.75,0.25,0.3026174513728223,0.0756543628432055,72,-249.44600172764376,
22,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,5.416666666666667,10,0.8333333333333334,1.0,89011.39050929647,51675.7949062419,63807.79743025272,15009.883754003826,73875.98179899312,176.015625,125.52495629952276,11,0.9166666666666666,0.0833333333333333,0.1348142067137655,0.0112345172261471,48,-514.3800345625848,
23,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.5,5,0.6666666666666666,1.0,36103.227028399815,8619.98237051468,14521.159616232902,7437.712843171036,23133.371819027583,67.2421875,139.5791690682341,11,0.9166666666666666,0.0833333333333333,0.3323802603728598,0.0276983550310716,60,-194.3158163815102,
24,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.583333333333333,6,0.6666666666666666,1.0,26398.934956924688,7665.009646900846,12691.464278323334,11386.939880102012,14789.28138745002,119.9765625,222.71368937265876,9,0.75,0.25,0.4545637928037808,0.1136409482009452,84,-194.14120544593072,
25,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,25417.67912295954,3132.880277813496,5195.540231477471,12427.05024501726,7616.868183844297,61.86328125,195.1619168125817,7,0.5833333333333334,0.4166666666666666,0.4721123412546552,0.196713475522773,84,-170.40326211719386,
26,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.1666666666666667,2,0.1666666666666666,1.0,28201.353991113105,2055.019228405756,3665.878027853858,10763.065356561954,6265.933215996704,120.05859375,185.0529726162277,5,0.4166666666666667,0.5833333333333333,0.4255114844408348,0.248215032590487,60,-140.39725297470395,
27,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.5833333333333333,3,0.5,1.0,23200.999573595887,3365.89992201592,5443.20208642225,10850.15346345291,6841.033302449378,66.310546875,175.081920830661,6,0.5,0.5,0.5172190948900629,0.2586095474450314,60,-151.26589238238267,
28,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,18715.94432713944,2084.6605443060294,3688.806112906163,8115.705379097966,5665.015220447913,120.0439453125,192.3970741616526,4,0.3333333333333333,0.6666666666666667,0.6411645488066104,0.4274430325377403,84,-109.27674782692972,
29,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.5833333333333333,3,0.4166666666666667,1.0,22869.98482472135,3929.332203577488,7976.750441719872,12023.413326766871,8670.253569866927,131.4609375,127.657734107191,6,0.5,0.5,0.5247052016855114,0.2623526008427557,60,-159.38826264893993,
30,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,4.666666666666667,8,0.8333333333333334,1.0,55371.80967722102,22947.60084911268,43511.0293683033,14058.006406450617,41162.82927188704,161.4404296875,150.97399888336494,12,1.0,0.0,0.2167167746539551,0.0,84,-343.93605317975147,
31,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.9166666666666665,7,0.6666666666666666,1.0,40863.1077305175,12665.289486607444,19645.758186388222,12566.782183934778,26796.362708070774,146.37890625,140.74686801657313,11,0.9166666666666666,0.0833333333333333,0.2936634207837826,0.0244719517319818,48,-256.68728865810255,
32,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,21938.85293480009,2971.705742505447,4886.393920268162,9420.34154576212,10154.2938067105,138.7060546875,112.23915634322395,7,0.5833333333333334,0.4166666666666666,0.5469748138456787,0.2279061724356994,72,-140.34720839012658,
33,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.6666666666666667,3,0.5,1.0,21326.434829551745,3004.807801311201,4969.669310670569,7750.205139636766,8846.048096627872,75.5068359375,155.74656357586235,5,0.4166666666666667,0.5833333333333333,0.5626819529803344,0.3282311392385284,48,-123.32085887665464,
34,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.0,4,0.5833333333333334,1.0,35842.72821561934,6323.803236935692,16221.587796926417,9299.701876853314,22235.49965379618,129.8876953125,195.0566699223432,11,0.9166666666666666,0.0833333333333333,0.3347959432053141,0.0278996619337761,72,-207.5609517908568,
35,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,4.25,7,0.8333333333333334,1.0,24696.01238370448,8815.588715738582,12696.650443179682,12123.4453700657,12265.919336403163,139.88671875,306.6476772356181,11,0.9166666666666666,0.0833333333333333,0.4859084055172457,0.0404923671264371,108,-188.38287827420248,
36,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.0,5,0.75,1.0,33524.154921689566,10522.564302459235,18155.96712248018,12065.61005234174,21317.367160082373,127.125,141.17770926545768,11,0.9166666666666666,0.0833333333333333,0.357950857464753,0.0298292381220627,72,-226.874198042846,
37,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.8333333333333333,3,0.5833333333333334,1.0,39684.02969909273,6015.676792784268,12138.961458331009,9487.891895514847,25960.415449395623,112.72265625,253.896217850736,7,0.5833333333333334,0.4166666666666666,0.3023886457849906,0.1259952690770794,84,-225.8357277749789,
38,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,4.833333333333333,9,0.8333333333333334,1.0,78342.55189672165,33060.252016458435,68585.8324143477,9369.068001744488,68783.89098115616,95.00390625,189.59291382098672,11,0.9166666666666666,0.0833333333333333,0.1531734633283264,0.0127644552773605,72,-440.7719228691421,
39,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.8333333333333333,3,0.5833333333333334,1.0,27634.267605919053,4899.8998548763,7855.242278504149,9096.271737075933,14817.804777050473,116.7333984375,194.3288540009188,9,0.75,0.25,0.4342434607324165,0.1085608651831041,84,-167.47118323129328,
40,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.75,5,0.75,1.0,25977.143442245957,6855.061131981817,13280.288482180316,8093.52895492795,17741.78263464282,87.984375,141.8318526751895,11,0.9166666666666666,0.0833333333333333,0.4619445562472705,0.0384953796872725,72,-170.16693341073903,
41,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.333333333333333,5,0.5833333333333334,1.0,24938.116109816696,5629.896817513606,9782.030297950598,10567.761678736157,13831.069579049254,110.34375,160.9038675408089,10,0.8333333333333334,0.1666666666666666,0.4811911191349491,0.0801985198558248,84,-174.86375064764604,
42,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.833333333333333,6,0.5833333333333334,1.0,23945.763231582263,5958.696228808562,11514.146187786137,14609.828186734036,9135.002819999449,159.462890625,200.93222484878575,10,0.8333333333333334,0.1666666666666666,0.501132491954698,0.0835220819924496,84,-186.33628006216227,
43,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,4.0,6,0.8333333333333334,1.0,25914.742785496957,8887.367883336827,11859.691111397671,9997.259642762234,15708.828642597233,101.14453125,208.6545001374863,11,0.9166666666666666,0.0833333333333333,0.4630568823054549,0.0385880735254545,84,-192.02837653939787,
44,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.6666666666666665,5,0.75,1.0,20639.118698504677,5210.770482263801,7377.349725355268,7837.967023929399,12570.358275399136,135.791015625,230.79339917614132,10,0.8333333333333334,0.1666666666666666,0.5814201747320448,0.0969033624553408,96,-143.68684390710968,
45,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.083333333333333,4,0.5833333333333334,1.0,37095.91314027232,6533.152452962718,12572.419378647368,10678.905582466778,23853.51047080704,131.66015625,211.7452671656684,11,0.9166666666666666,0.0833333333333333,0.3234857692981946,0.0269571474415162,84,-225.1724362994019,
46,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.583333333333333,5,0.6666666666666666,1.0,30824.344385410623,8629.211441021149,15136.784666536434,12371.63436774211,18197.31542335529,202.453125,255.3945943132332,12,1.0,0.0,0.3893026839422311,0.0,96,-210.76144395781225,
47,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.6666666666666665,6,0.8333333333333334,1.0,58166.38930266053,15530.995596042449,41680.57858364972,11658.872526044524,46321.89232571982,155.478515625,185.62445089618944,11,0.9166666666666666,0.0833333333333333,0.2063047086790914,0.0171920590565909,72,-340.41832229125737,
48,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,2.9166666666666665,6,0.75,1.0,60564.28919368256,18847.91780781004,45957.78742535985,17330.22589450436,42369.568732691376,219.533203125,225.60037606481623,11,0.9166666666666666,0.0833333333333333,0.1981365613261703,0.0165113801105141,96,-364.03901029556704,
49,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.333333333333333,6,0.75,1.0,18781.97804095637,5549.747458398359,10138.57416692493,8638.476265183124,9925.181774518114,133.0224609375,218.3200012551283,10,0.8333333333333334,0.1666666666666666,0.6389103412767576,0.1064850568794596,96,-134.58050409427835,
50,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,1.8333333333333333,5,0.3333333333333333,1.0,27833.58444120156,5700.198266358195,11473.554529378587,7948.579506553277,15191.384924353672,67.53515625,206.488487051468,7,0.5833333333333334,0.4166666666666666,0.4311338349306032,0.1796390978877513,72,-154.73023571501398,
51,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.0,5,0.8333333333333334,1.0,36817.21944373555,10759.92154897306,20662.942667345866,8832.227727033413,27873.51037968273,81.7822265625,111.48133701940732,11,0.9166666666666666,0.0833333333333333,0.3259344453846798,0.0271612037820566,60,-233.5523489158508,
52,edgeshard_adapted,0.6,12,,12,12,0,1.0,12,3.083333333333333,5,0.75,1.0,17284.628625817197,4920.368165325548,6759.313978188366,9250.907887331272,7852.180998034367,121.39453125,181.53974045156303,9,0.75,0.25,0.6942584801663713,0.1735646200415928,72,-140.0953161497354,
