episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,38692.55391152319,1334.2441765419603,2651.698832272123,8241.363896382849,5144.117012189895,100.81640625,135.70273850530455,1,0.0833333333333333,0.9166666666666666,0.3101371914461875,0.2842924254923386,60,-102.63314970767638,
1,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,4.0,9,0.6666666666666666,1.0,32539.95328248248,13657.907254237592,19304.83097268077,7576.075142763976,24788.080954670404,96.0205078125,175.797185048096,10,0.8333333333333334,0.1666666666666666,0.3687774194334835,0.0614629032389139,72,-196.7604387272233,
2,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.6666666666666667,3,0.4166666666666667,1.0,20067.077272224364,3081.187346857318,5657.608034088381,13022.389195726875,4375.483010703792,114.310546875,225.22908004192496,7,0.5833333333333334,0.4166666666666666,0.5979944083142429,0.2491643367976012,72,-156.82316629548458,
3,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,2.0,3,0.75,1.0,28575.299203286933,5402.452034288569,9653.8698214964,10571.368083334328,17820.491319071858,117.31640625,183.43980088074636,11,0.9166666666666666,0.0833333333333333,0.4199431094187694,0.0349952591182307,72,-201.41233698938504,
4,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.0833333333333333,2,0.0833333333333333,1.0,23242.782261626417,1810.5627821028684,3583.698947567498,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,3,0.25,0.75,0.5162893092971864,0.3872169819728898,60,-127.5482061693229,
5,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,2.9166666666666665,6,0.6666666666666666,1.0,24481.916851307586,6720.02095968282,9734.336801285102,11205.960987647964,12738.148511554007,123.08203125,250.94693003699447,8,0.6666666666666666,0.3333333333333333,0.4901576977359548,0.1633858992453182,84,-178.6073455813904,
6,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.75,4,0.4166666666666667,1.0,21048.34952824312,3604.9050427240777,6378.621011833679,9817.908081156247,9209.600554320645,146.2646484375,159.1507647846399,9,0.75,0.25,0.5701159601088032,0.1425289900272008,72,-143.12634602560595,
7,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,2.1666666666666665,3,0.75,1.0,27562.33852892665,7046.005134098782,12840.568582974416,11690.310346897344,15742.32770871896,157.353515625,129.7004733103494,11,0.9166666666666666,0.0833333333333333,0.4353767002537179,0.0362813916878098,72,-193.50985241310087,
8,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,2.4166666666666665,4,0.75,1.0,32409.58547451052,8388.052961224965,12058.633880136476,11144.14238288257,21095.91071470448,122.4609375,169.5323769234715,11,0.9166666666666666,0.0833333333333333,0.3702608294523778,0.0308550691210314,72,-213.8912961009204,
9,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.3333333333333333,3,0.25,1.0,31564.5532352792,4660.528147319706,7554.991651278182,8724.963836128383,17735.71449051288,99.4453125,120.94187432286486,5,0.4166666666666667,0.5833333333333333,0.3801732883894517,0.2217677515605135,60,-171.6128762609784,
10,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5,1.0,31844.04232492889,4151.076273439412,6083.362469048248,9245.713234171257,14944.44389282252,91.16015625,154.4675737689617,6,0.5,0.5,0.376836579902605,0.1884182899513025,72,-166.7083628133959,
11,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.5833333333333333,4,0.3333333333333333,1.0,19739.062490652283,2138.243786741846,4600.199625912731,6699.347132933524,8661.461279387668,56.5576171875,210.60497630537543,5,0.4166666666666667,0.5833333333333333,0.6079316079820292,0.3546267713228503,84,-113.47813228387427,
12,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.75,3,0.5,1.0,26007.94430033754,3196.289017492972,4681.762814845127,8507.837367694377,10494.791330546244,58.693359375,137.23236844766342,8,0.6666666666666666,0.3333333333333333,0.4613974815319894,0.1537991605106631,84,-145.71467720965904,
13,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,32837.599721405066,1839.9712652038943,4847.419607050707,11826.533990469636,6456.820986628003,106.7080078125,105.3012278871284,5,0.4166666666666667,0.5833333333333333,0.3654347486359621,0.2131702700376445,48,-149.9985820775518,
14,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,1.4166666666666667,3,0.25,1.0,29411.881252922994,2301.493300897886,5045.233921718002,9524.12277309766,3635.524470468261,81.2373046875,197.88970773024985,5,0.4166666666666667,0.5833333333333333,0.4079983832658587,0.2379990569050842,84,-118.42631773256852,
15,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,3.083333333333333,6,0.6666666666666666,1.0,36094.91590590712,10623.346824216638,17662.128339427152,10387.482932799436,22756.053203001014,158.056640625,239.1138441239377,9,0.75,0.25,0.3324567933966606,0.0831141983491651,84,-213.41513360855276,
16,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,3.1666666666666665,6,0.6666666666666666,1.0,22113.278472166632,7717.436010058009,11490.657500166491,11960.004882671834,9892.084737579164,126.5390625,261.1888519156352,12,1.0,0.0,0.5426603755342776,0.0,84,-172.1284241634926,
17,edgeshard_adapted,0.5,12,,12,12,0,1.0,12,3.75,6,0.8333333333333334,1.0,37484.20595638029,14442.259791676654,21060.24108301373,9522.737791936392,27746.938139301245,83.1181640625,214.530025142656,10,0.8333333333333334,0.1666666666666666,0.3201348326269519,0.0533558054378253,84,-242.97709780869693,
