episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,28418.03703034268,1423.4806319385254,2681.4363968879684,8241.363896382849,5144.117012189895,100.81640625,135.70273850530455,1,0.0833333333333333,0.9166666666666666,0.4222670266488599,0.3870781077614549,60,-102.63314970767638,
1,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,4.0,9,0.6666666666666666,1.0,32539.95328248248,15510.96828467668,21883.900997984296,7576.075142763976,24788.080954670404,96.0205078125,175.797185048096,12,1.0,0.0,0.3687774194334835,0.0,72,-200.7604387272233,
2,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.5,5,0.8333333333333334,1.0,17623.101286472593,4451.02786826241,7340.304856965013,13022.389195726875,4375.483010703792,114.310546875,225.22908004192496,9,0.75,0.25,0.6809244187463839,0.1702311046865959,72,-160.82316629548458,
3,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.1666666666666665,6,0.75,1.0,28575.299203286933,7822.161199517667,14293.815755009524,10571.368083334328,17820.491319071858,117.31640625,183.43980088074636,11,0.9166666666666666,0.0833333333333333,0.4199431094187694,0.0349952591182307,72,-201.41233698938504,
4,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.5,3,0.4166666666666667,1.0,18726.14377523484,2845.629576691966,4538.954893342365,8466.381895693556,9526.348147657587,121.5087890625,120.89239830024415,8,0.6666666666666666,0.3333333333333333,0.6408153298422228,0.2136051099474075,60,-137.5482061693229,
5,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.6666666666666665,8,0.75,1.0,24195.056429238964,8951.694878107062,12702.137057843396,11205.960987647964,12738.148511554007,123.08203125,250.94693003699447,8,0.6666666666666666,0.3333333333333333,0.4959690850523654,0.1653230283507884,84,-178.6073455813904,
6,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.25,4,0.75,1.0,19186.65940026153,4616.086054538453,8535.529223493131,9817.908081156247,9209.600554320645,146.2646484375,159.1507647846399,11,0.9166666666666666,0.0833333333333333,0.6254345662609944,0.0521195471884161,72,-147.12634602560595,
7,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.1666666666666665,6,0.8333333333333334,1.0,27562.33852892665,8920.810096337884,16584.592961060684,11690.310346897344,15742.32770871896,157.353515625,129.7004733103494,11,0.9166666666666666,0.0833333333333333,0.4353767002537179,0.0362813916878098,72,-193.50985241310087,
8,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.6666666666666665,6,0.8333333333333334,1.0,32409.58547451052,11165.44496800463,15855.01421851858,11144.14238288257,21095.91071470448,122.4609375,169.5323769234715,11,0.9166666666666666,0.0833333333333333,0.3702608294523778,0.0308550691210314,72,-213.8912961009204,
9,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.25,3,0.75,1.0,27645.687644446756,6557.994733958881,10271.378229479858,8724.963836128383,17735.71449051288,99.4453125,120.94187432286486,9,0.75,0.25,0.434064080963834,0.1085160202409585,60,-179.6128762609784,
10,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.75,6,0.75,1.0,24344.62470076274,5783.829986207197,8226.643945603148,9245.713234171257,14944.44389282252,91.16015625,154.4675737689617,9,0.75,0.25,0.492921954949013,0.1232304887372532,72,-172.7083628133959,
11,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5,1.0,17141.728679421893,2797.337308741917,6134.758882348556,6699.347132933524,8661.461279387668,56.5576171875,210.60497630537543,7,0.5833333333333334,0.4166666666666666,0.7000460819570447,0.2916858674821019,84,-117.47813228387427,
12,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5833333333333334,1.0,21344.584401820302,3801.387072844366,5547.601819113908,8507.837367694377,10494.791330546244,58.693359375,137.23236844766342,10,0.8333333333333334,0.1666666666666666,0.5622034973413031,0.0937005828902171,84,-149.71467720965904,
13,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,25467.30660488101,2029.0959082104769,5381.118242453347,11826.533990469636,6456.820986628003,106.7080078125,105.3012278871284,6,0.5,0.5,0.4711923481417585,0.2355961740708792,48,-151.9985820775518,
14,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.8333333333333333,4,0.4166666666666667,1.0,24289.631346903265,2976.850608843135,6724.791571560507,9524.12277309766,3635.524470468261,81.2373046875,197.88970773024985,5,0.4166666666666667,0.5833333333333333,0.4940379633028027,0.2881888119266348,84,-118.42631773256852,
15,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.4166666666666665,7,0.6666666666666666,1.0,34243.71594316898,11872.009889198229,19413.597619387616,10387.482932799436,22756.053203001014,158.056640625,239.1138441239377,9,0.75,0.25,0.3504292589015529,0.0876073147253882,84,-213.41513360855276,
16,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.9166666666666665,8,0.8333333333333334,1.0,22113.278472166632,9297.195138280838,13868.397682394198,11960.004882671834,9892.084737579164,126.5390625,261.1888519156352,12,1.0,0.0,0.5426603755342776,0.0,84,-172.1284241634926,
17,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,4.083333333333333,8,0.8333333333333334,1.0,37484.20595638029,16654.374765067714,24561.587071513582,9522.737791936392,27746.938139301245,83.1181640625,214.530025142656,10,0.8333333333333334,0.1666666666666666,0.3201348326269519,0.0533558054378253,84,-242.97709780869693,
18,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.5,7,0.75,1.0,30225.73936469557,10032.810575125915,16938.61128668077,11643.40863943822,18453.37980593277,112.7548828125,128.95091932459016,12,1.0,0.0,0.3970126207736808,0.0,48,-208.7205687450192,
19,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.5,4,0.8333333333333334,1.0,44225.51360694391,9881.149207646478,26008.69040963841,12379.475402236534,31710.684253495216,144.5625,135.35395121216308,9,0.75,0.25,0.2713365887991827,0.0678341471997956,72,-278.61278485555533,
20,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.0,4,0.5833333333333334,1.0,18522.50888785725,3564.191196676677,7500.030128209988,7039.62464501377,10560.348451274982,86.9765625,248.28103123171255,9,0.75,0.25,0.6478603990772983,0.1619650997693245,84,-126.35054774686056,
21,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.4166666666666665,8,0.6666666666666666,1.0,39599.42173438039,14029.35096978146,22504.931227959445,11739.384982733834,27695.92406000736,127.5234375,164.1126916391861,9,0.75,0.25,0.3030347281455766,0.0757586820363941,72,-249.44600172764376,
22,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,5.5,10,0.8333333333333334,1.0,89011.39050929647,52701.87515293163,65746.52468939986,15009.883754003826,73875.98179899312,176.015625,125.52495629952276,11,0.9166666666666666,0.0833333333333333,0.1348142067137655,0.0112345172261471,48,-514.3800345625848,
23,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.583333333333333,5,0.6666666666666666,1.0,34220.07708493141,8959.153248558965,15319.117502710467,7437.712843171036,23133.371819027583,67.2421875,139.5791690682341,11,0.9166666666666666,0.0833333333333333,0.3506713316342623,0.0292226109695218,60,-194.3158163815102,
24,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,2.833333333333333,6,0.8333333333333334,1.0,26398.934956924688,8670.517807228267,14526.664336018344,11386.939880102012,14789.28138745002,119.9765625,222.71368937265876,9,0.75,0.25,0.4545637928037808,0.1136409482009452,84,-194.14120544593072,
25,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.75,3,0.5833333333333334,1.0,23953.06595058401,3682.207123846948,6575.752233949114,12427.05024501726,7616.868183844297,61.86328125,195.1619168125817,7,0.5833333333333334,0.4166666666666666,0.5009797085999933,0.2087415452499972,84,-170.40326211719386,
26,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.25,2,0.25,1.0,24510.561415331653,2448.819956365965,4023.359129610077,10763.065356561954,6265.933215996704,120.05859375,185.0529726162277,6,0.5,0.5,0.4895848690146221,0.244792434507311,60,-142.39725297470395,
27,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.6666666666666667,3,0.5,1.0,21562.853139219325,3611.491025510452,6056.4785082350645,10850.15346345291,6841.033302449378,66.310546875,175.081920830661,6,0.5,0.5,0.5565126248610371,0.2782563124305185,60,-151.26589238238267,
28,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.4166666666666667,3,0.25,1.0,17044.102978471587,2224.585690954345,4113.318649762748,8115.705379097966,5665.015220447913,120.0439453125,192.3970741616526,4,0.3333333333333333,0.6666666666666667,0.7040558259450325,0.4693705506300216,84,-109.27674782692972,
29,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.6666666666666667,3,0.5,1.0,21862.03831028309,4257.3220325674365,8762.03028879684,12023.413326766871,8670.253569866927,131.4609375,127.657734107191,6,0.5,0.5,0.5488966687225887,0.2744483343612943,60,-159.38826264893993,
30,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,4.916666666666667,9,0.8333333333333334,1.0,55371.80967722102,23571.167539058457,44950.13044566415,14058.006406450617,41162.82927188704,161.4404296875,150.97399888336494,12,1.0,0.0,0.2167167746539551,0.0,84,-343.93605317975147,
31,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,3.0,7,0.75,1.0,40412.254149877146,13719.315054777087,21801.53013522151,12566.782183934778,26796.362708070774,146.37890625,140.74686801657313,11,0.9166666666666666,0.0833333333333333,0.296939635079388,0.0247449695899489,48,-256.68728865810255,
32,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.5833333333333333,3,0.5,1.0,20192.22433650868,3347.5119574156047,5428.3951852928085,9420.34154576212,10154.2938067105,138.7060546875,112.23915634322395,8,0.6666666666666666,0.3333333333333333,0.5942881675647455,0.1980960558549151,72,-142.34720839012658,
33,edgeshard_adapted,0.7,12,,12,12,0,1.0,12,1.9166666666666667,4,0.5833333333333334,1.0,19202.62425498994,3321.8346652933783,5107.796235287623,7750.205139636766,8846.048096627872,75.5068359375,155.74656357586235,5,0.4166666666666667,0.5833333333333333,0.6249145867071639,0.3645335089125123,48,-123.32085887665464,
