episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,12,1.0,1,0.0,1.0,47491.06463478745,2096.883887151413,4758.352969977302,11333.521999780594,10207.286425911818,29.1767578125,726.5120028667731,2,0.16666666666666666,0.8333333333333334,0.252679111160838,0.210565925967365,336,-165.38192693153934,
1,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,19457.4018625127,2744.245509036655,5605.951270861264,6393.690733690701,9364.169926158487,26.3173828125,509.9351478357448,7,0.5833333333333334,0.41666666666666663,0.6167318784282095,0.25697161601175394,252,-115.48356312522407,
2,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,8,1.5,4,0.25,1.5,25503.53591244159,3436.075885988537,5579.596494735319,9098.747179789028,10957.881902864248,43.9541015625,668.314890551434,6,0.5,0.5,0.4705229910549754,0.2352614955274877,224,-149.64060324859838,
3,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,24418.885642736514,3325.707145832054,6513.746336330238,5737.958474552806,16111.049353894687,28.0693359375,576.9559195812446,2,0.16666666666666666,0.8333333333333334,0.4914229164904355,0.40951909707536294,252,-132.99915464512767,
4,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,31844.567820552704,2465.8112273993606,4342.3701984345735,8951.900283454597,11297.13649857703,29.3583984375,584.5845132015447,5,0.4166666666666667,0.5833333333333333,0.37683036138600434,0.21981771080850251,308,-146.8522936704964,
5,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,6,2.0,4,0.5,2.0,24310.625484285923,5274.290257672778,11775.779324620442,5861.926445089314,13658.867495336548,44.3115234375,399.25747755960197,7,0.5833333333333334,0.41666666666666663,0.49361132266039986,0.20567138444183328,168,-127.92889207644248,
6,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,8,1.5,3,0.375,1.5,23386.278262972683,3472.460765092362,5540.678518214315,7300.903310772763,10333.89000007174,37.1162109375,489.89744268018757,7,0.5833333333333334,0.41666666666666663,0.5131214067096563,0.21380058612902347,224,-128.01830615702823,
7,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,6,2.0,4,0.6666666666666666,2.0,24528.141434682668,5834.629192918689,10220.681311016097,8746.940191291513,15543.975924415918,43.7548828125,237.2253189752389,6,0.5,0.5,0.4892339695592289,0.24461698477961444,168,-144.38104276900947,
8,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,10,1.2,2,0.2,1.2,31895.470186955197,2443.5152403173784,5581.558945135066,8563.251638576145,11824.189638941109,27.0322265625,646.1861533731584,5,0.4166666666666667,0.5833333333333333,0.3762289732573948,0.21946690106681363,280,-153.09797121434488,
9,node_conditioned_dp,0.4,12,outputs/train_online_ddqn_cpu_300_analytic_seed17/agent_ep100.pt,12,12,0,1.0,12,1.0,1,0.0,1.0,31545.741531985866,1422.7479839941327,2648.4113124526293,10231.233991570827,3628.3180755406247,35.630859375,692.8318123058203,3,0.25,0.75,0.3803999975030727,0.28529999812730455,336,-126.3255107828087,
