episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
19,20026,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,8,1.5,49723.06214032718,7279.0904074896935,15344.034001319498,0.6666666666666667,0.24133670541315216,0.16089113694210144,7,6,0.8333333333333334,0.0,727.5188424301277,0.0,103.93126320430396,121.25314040502128,0.0,0.0,0.0,0,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,44619.96592017435,15324.81101672819,33082.26687249049,0.5833333333333333,0.2689379015095651,0.15688044254724628,15,8,0.625,0.0,3478.414420757641,0.0,231.89429471717605,434.8018025947051,0.0,0.0,0.0,0,0,140,-216.32877020829815,
21,20028,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,8,1.5,50417.93147548419,7973.186285217613,14569.458841657633,0.6666666666666667,0.23801055792689596,0.1586737052845973,4,4,0.75,0.0,2269.718164894146,0.0,567.4295412235365,567.4295412235365,0.0,0.0,0.0,0,0,224,-276.14962099592026,
22,20029,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,68955.71514513266,19683.65988122036,42447.549360161574,0.16666666666666663,0.17402473420431255,0.029004122367385424,24,10,0.2,0.0,689.4682531138337,0.0,28.727843879743073,68.94682531138338,0.0,0.0,0.0,0,0,140,-280.53935199314355,
23,20030,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,42996.23582595997,11007.43811106444,18487.63188031482,0.5,0.2790941990497392,0.1395470995248696,7,5,0.8,0.0,578.3375855218728,0.0,82.61965507455326,115.66751710437457,0.0,0.0,0.0,0,0,168,-217.82544381744984,
24,20031,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,33558.560580679245,7831.403598625789,14309.070025492434,0.5,0.35758387107070355,0.17879193553535178,6,5,0.6,0.0,1346.0782691020468,0.0,224.34637818367446,269.21565382040933,0.0,0.0,0.0,0,0,196,-214.2062822905221,
25,20032,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,45001.64392615203,7359.414632742231,14089.217685052201,0.5833333333333333,0.26665692523793294,0.1555498730554609,5,5,0.4,0.0,343.3876684242714,0.0,68.67753368485428,68.67753368485428,0.0,0.0,0.0,0,0,196,-241.8475710870506,
26,20033,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,75377.96295266438,29994.690910578705,58221.205987052526,0.08333333333333337,0.15919772211854175,0.013266476843211812,24,11,0.09090909090909091,0.0,-138.26664532362884,0.0,-5.7611102218178685,-12.569695029420803,0.0,0.0,0.0,0,0,140,-363.49339660085076,
27,20034,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,63835.67913528941,15475.972423946847,34692.425259876385,0.08333333333333337,0.18798264798856357,0.01566522066571363,17,9,0.1111111111111111,0.0,3722.488932514153,0.0,218.9699372067149,413.60988139046145,0.0,0.0,0.0,0,0,168,-285.5311204691751,
28,20035,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,70006.91111639008,24836.746723588778,61982.52509719439,0.0,0.17141164791643762,0.0,24,10,0.0,0.0,1377.7408478703055,0.0,57.40586866126273,137.77408478703055,0.0,0.0,0.0,0,0,112,-267.7713741549586,
29,20036,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,45521.008489043124,12296.582183995839,23928.277785787042,0.5,0.2636145463009325,0.13180727315046625,9,5,0.6,0.0,1521.039969935462,0.0,169.00444110394022,304.20799398709244,0.0,0.0,0.0,0,0,196,-213.5090351039379,
30,20037,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,21922.303545588227,5014.749128332477,7115.5493291110515,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-379.8850249650068,0.0,-75.97700499300136,-75.97700499300136,0.0,0.0,0.0,0,0,168,-151.04588965563565,
31,20038,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,81308.4847060157,39114.662695333835,72482.88552085422,0.0,0.14758607350005337,0.0,29,12,0.0,0.0,-1011.7014379046377,0.0,-34.88625647947027,-84.30845315871981,0.0,0.0,0.0,0,0,112,-385.97021598752764,
32,20039,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,44290.88362228337,10144.420898947179,18718.206030870708,0.6666666666666667,0.27093611638767645,0.18062407759178428,12,10,0.7,0.0,1139.3328987964687,0.0,94.94440823303906,113.93328987964688,0.0,0.0,0.0,0,0,140,-190.58174851906858,
33,20040,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,43708.5000013565,9108.33056540986,15187.459041677874,0.5833333333333333,0.27454614090228624,0.16015191552633365,8,7,0.7142857142857143,0.0,-1033.7242545238532,0.0,-129.21553181548165,-147.67489350340762,0.0,0.0,0.0,0,0,168,-188.34666534460655,
34,20041,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,43978.37670495224,8255.689497756915,16952.64926825864,0.8333333333333334,0.27286136731483146,0.22738447276235954,7,4,0.75,0.0,1981.0693448012353,0.0,283.0099064001765,495.2673362003088,0.0,0.0,0.0,0,0,196,-207.1098761203775,
35,20042,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,36144.591256202984,11823.84427491377,17905.541462578563,0.16666666666666663,0.3319998811147327,0.05533331351912212,11,9,0.2222222222222222,0.0,-1250.371600533641,0.0,-113.67014550305827,-138.93017783707123,0.0,0.0,0.0,0,0,112,-181.81870897958638,
36,20043,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,98088.90827674324,32688.550900710532,76150.83498076738,0.08333333333333337,0.1223379912246937,0.010194832602057809,27,10,0.0,0.0,-1940.6224201995155,0.0,-71.87490445183391,-194.06224201995155,0.0,0.0,0.0,0,0,140,-397.28770497079125,
37,20044,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,3,4.0,137730.51224731997,51960.85690789593,98786.06294548632,0.0,0.08712666354171279,0.0,51,12,0.0,0.0,149.81517892288684,0.0,2.937552527899742,12.484598243573904,0.0,0.0,0.0,0,0,84,-569.3431876691395,
38,20045,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,26828.556209892653,7900.91362338695,14596.593545556938,0.33333333333333337,0.44728459877297344,0.1490948662576578,5,4,0.5,0.0,-323.3395329830855,0.0,-64.6679065966171,-80.83488324577138,0.0,0.0,0.0,0,0,140,-132.76477589946083,
39,20046,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,144136.9842038686,80512.79675615682,123754.04975367051,0.0,0.0832541354065456,0.0,40,10,0.0,0.0,1767.878871063338,0.0,44.19697177658345,176.7878871063338,0.0,0.0,0.0,0,0,112,-542.6390493126996,
40,20047,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,36873.29904733675,8707.692548131517,20301.472400973693,0.6666666666666667,0.3254387404987763,0.21695916033251753,9,7,0.7142857142857143,0.0,-147.69688620247143,0.0,-16.41076513360794,-21.099555171781635,0.0,0.0,0.0,0,0,168,-176.2181131483739,
41,20048,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,8,1.5,36609.00500426092,7635.482759755459,16455.08475619308,0.41666666666666663,0.327788203984329,0.13657841832680376,4,4,0.75,0.0,-1777.6999127993276,0.0,-444.4249781998319,-444.4249781998319,0.0,0.0,0.0,0,0,224,-224.4557746573142,
42,20049,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,37950.835920023455,15426.987055705877,25927.751948543737,0.33333333333333337,0.3161985687295128,0.10539952290983759,13,7,0.42857142857142855,0.0,1220.2096909840839,0.0,93.86228392185261,174.31567014058342,0.0,0.0,0.0,0,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,59609.27329741039,27119.857221637143,42836.23833569093,0.08333333333333337,0.20131095945639246,0.016775913288032705,23,9,0.1111111111111111,0.0,1225.3659939590107,0.0,53.276782346043944,136.15177710655675,0.0,0.0,0.0,0,0,112,-278.8992361703355,
44,20051,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,37226.85745085191,14820.945678709919,19769.78542055489,0.33333333333333337,0.3223479181889791,0.10744930606299305,14,10,0.4,0.0,-393.0406382213314,0.0,-28.07433130152367,-39.30406382213314,0.0,0.0,0.0,0,0,112,-203.2675335174929,
45,20052,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,47899.38140980109,12234.450874883498,18228.874013935372,0.5833333333333333,0.2505251560001269,0.14613967433340738,14,9,0.7777777777777778,0.0,-3266.651390558718,0.0,-233.33224218276558,-362.9612656176353,0.0,0.0,0.0,0,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,10,1.2,41940.827495194055,5942.474353540859,13593.862449879165,0.6666666666666667,0.2861173876785112,0.19074492511900748,4,4,0.5,0.0,-835.9001877925657,0.0,-208.97504694814143,-208.97504694814143,0.0,0.0,0.0,0,0,280,-239.13794757125257,
47,20054,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,39835.21122753744,15346.008999435222,20274.403000082846,0.33333333333333337,0.3012410284824747,0.1004136761608249,12,9,0.4444444444444444,0.0,-689.0040952913168,0.0,-57.41700794094307,-76.55601058792409,0.0,0.0,0.0,0,0,112,-210.44446634695421,
48,20055,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,52700.65185539577,18507.89457986277,41471.718512930885,0.25,0.22770116834468296,0.05692529208617074,11,9,0.2222222222222222,0.0,-1017.2162850090117,0.0,-92.47420772809197,-113.02403166766797,0.0,0.0,0.0,0,0,112,-231.82204061758222,
49,20056,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,29863.612445746967,7716.6730609717115,15039.21143299006,0.75,0.40182680584274,0.301370104382055,7,7,1.0,0.0,-1232.514163842833,0.0,-176.0734519775476,-176.0734519775476,0.0,0.0,0.0,0,0,140,-151.58731657696472,
50,20057,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,91423.26232844111,31860.09357236324,61288.9965512007,0.08333333333333337,0.13125762190469206,0.010938135158724337,23,9,0.1111111111111111,0.0,133.11087258152838,0.0,5.787429242675147,14.790096953503154,0.0,0.0,0.0,0,0,112,-354.4484249219486,
51,20058,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,29664.423316857108,11068.524595950737,14778.876582127354,0.41666666666666663,0.4045249716073489,0.16855207150306203,12,10,0.5,0.0,692.7438701455158,0.0,57.72865584545965,69.27438701455158,0.0,0.0,0.0,0,0,112,-164.01712325943208,
52,20059,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,34329.86925548844,13170.880668711894,27539.55610391039,0.5833333333333333,0.34954983110171667,0.20390406814266807,12,9,0.5555555555555556,0.0,1420.5449068783837,0.0,118.3787422398653,157.83832298648707,0.0,0.0,0.0,0,0,112,-157.69124451565506,
53,20060,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,98833.8165717529,33578.855693397745,69649.1456849455,0.0,0.12141593248387868,0.0,20,8,0.0,0.0,-60.88490561810522,0.0,-3.044245280905261,-7.610613202263153,0.0,0.0,0.0,0,0,112,-306.3477491858863,
54,20061,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,70320.21607299146,21436.433777061775,46780.998277143,0.0,0.17064793981213253,0.0,24,10,0.0,0.0,201.40739843726988,0.0,8.391974934886244,20.140739843726987,0.0,0.0,0.0,0,0,140,-285.4627266494,
55,20062,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,39818.12405243513,9958.870812845735,23328.478309588278,0.75,0.3013703002230243,0.2260277251672682,10,7,0.7142857142857143,0.0,2470.7030565440036,0.0,247.07030565440036,352.9575795062862,0.0,0.0,0.0,0,0,168,-176.96993675707978,
56,20063,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,10,1.2,49942.68469840369,6048.818810408459,12670.987244709333,0.75,0.24027542917378558,0.18020657188033917,4,4,0.75,0.0,-258.8237347852646,0.0,-64.70593369631615,-64.70593369631615,0.0,0.0,0.0,0,0,280,-255.37309945233375,
57,20064,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,38131.767769015525,9576.023757309782,19180.291355765374,0.8333333333333334,0.3146982346239599,0.2622485288532999,8,5,1.0,0.0,-1189.7560058773925,0.0,-148.71950073467406,-237.9512011754785,0.0,0.0,0.0,0,0,168,-170.5472801933302,
58,20065,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,9,1.3333333333333333,40212.24280824734,4157.986627719452,9187.828207683364,0.8333333333333334,0.29841658067226373,0.24868048389355313,3,2,1.0,0.0,-99.76986479275365,0.0,-33.25662159758455,-49.884932396376826,0.0,0.0,0.0,0,0,252,-192.54001228640095,
59,20066,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,86163.44268976721,33734.208212072255,73404.56367539417,0.08333333333333337,0.13927020120593583,0.011605850100494653,28,12,0.08333333333333333,0.0,-101.65052303898119,0.0,-3.6303758228207568,-8.4708769199151,0.0,0.0,0.0,0,0,140,-379.05188991281483,
60,20067,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,48219.86474780749,12054.287407146041,18138.827805580528,0.8333333333333334,0.24886009246937235,0.2073834103911436,14,9,1.0,0.0,-2489.7334345547133,0.0,-177.8381024681938,-276.63704828385704,0.0,0.0,0.0,0,0,140,-222.00705404514292,
61,20068,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,93735.37217833367,33414.07812517836,75353.98350499473,0.0,0.1280199749692115,0.0,28,8,0.0,0.0,-703.701479503552,0.0,-25.13219569655543,-87.962684937944,0.0,0.0,0.0,0,0,112,-319.13780194349744,
62,20069,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,48501.81928105747,10735.262434928138,28116.167829714737,0.5833333333333333,0.24741339970079504,0.14432448315879712,6,5,0.6,0.0,-1301.9067571417145,0.0,-216.98445952361908,-260.3813514283429,0.0,0.0,0.0,0,0,196,-217.2230046967224,
63,20070,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,8,1.5,51756.422538779705,8492.678264413327,17888.13465550571,0.8333333333333334,0.2318552831005412,0.19321273591711768,9,7,0.8571428571428571,0.0,762.1028256638238,0.0,84.67809174042486,108.8718322376891,0.0,0.0,0.0,0,0,224,-260.90921107173193,
64,20071,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,40542.825785967994,7514.702228226321,19688.112975520555,0.5833333333333333,0.295983315601875,0.17265693410109376,3,3,1.0,0.0,11.116814844468536,0.0,3.7056049481561786,3.7056049481561786,0.0,0.0,0.0,0,0,196,-204.48071020704953,
65,20072,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,80623.38474709124,37396.86255504343,66985.06613047684,0.08333333333333337,0.14884019118823882,0.01240334926568657,23,7,0.0,0.0,618.4415283512208,0.0,26.88876210222699,88.34878976446011,0.0,0.0,0.0,0,0,140,-306.8030837096781,
66,20073,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,37811.48919650576,13129.380753177202,26930.228293663266,0.16666666666666663,0.31736385566926956,0.05289397594487826,7,6,0.16666666666666666,0.0,-535.9950475662481,0.0,-76.57072108089258,-89.33250792770802,0.0,0.0,0.0,0,0,140,-202.06269348087642,
67,20074,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,34210.50430528383,9297.690109497062,22827.225899203953,0.5833333333333333,0.3507694564486907,0.2046155162617362,7,6,0.6666666666666666,0.0,1406.3823634086857,0.0,200.91176620124082,234.39706056811428,0.0,0.0,0.0,0,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,39971.18308503012,9928.598125090908,18592.40297512795,0.41666666666666663,0.3002162826772621,0.12509011778219253,7,6,0.5,0.0,-445.31852966349106,0.0,-63.61693280907015,-74.21975494391518,0.0,0.0,0.0,0,0,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,38949.529076853694,9781.95364323348,20083.84855720993,0.5833333333333333,0.3080910163591983,0.17971975954286565,8,5,0.6,0.0,347.95112878997134,0.0,43.49389109874642,69.59022575799426,0.0,0.0,0.0,0,0,168,-192.2393493258407,
70,20077,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,4,3.0,36382.35548186301,11623.651358991736,17797.645558295535,0.33333333333333337,0.3298302114051447,0.10994340380171488,11,9,0.4444444444444444,0.0,-126.01330368791605,0.0,-11.45575488071964,-14.001478187546228,0.0,0.0,0.0,0,0,112,-187.08550805761976,
71,20078,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,40485.08419844568,8623.582797262761,13507.907868092057,0.5833333333333333,0.2964054598770159,0.17290318492825926,6,6,0.6666666666666666,0.0,-1103.1880731573528,0.0,-183.8646788595588,-183.8646788595588,0.0,0.0,0.0,0,0,196,-245.75944575375493,
72,20079,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,26539.331644207756,9528.399075614047,18194.402831444357,0.33333333333333337,0.45215908828732754,0.15071969609577585,6,4,0.5,0.0,-566.9044570816641,0.0,-94.48407618027734,-141.72611427041602,0.0,0.0,0.0,0,0,140,-145.3842186886854,
73,20080,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,3,4.0,39781.47576824975,14765.118074151274,27047.867439654445,0.33333333333333337,0.3016479345790736,0.10054931152635785,15,10,0.3,0.0,-1492.7367482165555,0.0,-99.51578321443704,-149.27367482165556,0.0,0.0,0.0,0,0,84,-166.22986098596698,
74,20081,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,43498.06200869015,17289.673958271644,33901.416556328564,0.33333333333333337,0.27587435958877,0.09195811986292332,13,8,0.25,0.0,-496.3154793250942,0.0,-38.178113794238016,-62.039434915636775,0.0,0.0,0.0,0,0,140,-204.80203367227966,
75,20082,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,5,2.4,54133.35025196896,9505.279673249368,17214.998332717416,0.25,0.22167480756585045,0.05541870189146261,13,9,0.3333333333333333,0.0,-996.0393488771351,0.0,-76.61841145208732,-110.67103876412612,0.0,0.0,0.0,0,0,140,-237.37679496055134,
76,20083,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,10,1.2,60458.68527725196,6556.743609477312,14867.66394137688,0.6666666666666667,0.19848264885301914,0.13232176590201275,3,3,0.6666666666666666,0.0,-214.68987086413472,0.0,-71.56329028804491,-71.56329028804491,0.0,0.0,0.0,0,0,280,-281.99746143288553,
77,20084,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,9,1.3333333333333333,53890.11711974402,6227.707116962955,12506.661551168527,0.41666666666666663,0.22267533717427188,0.09278139048927994,4,4,0.5,0.0,-10.8565946452145,0.0,-2.714148661303625,-2.714148661303625,0.0,0.0,0.0,0,0,252,-234.99691368946023,
78,20085,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,6,2.0,62079.39607484743,20963.45311962948,42086.819106407725,0.33333333333333337,0.19330084953680812,0.06443361651226938,16,10,0.3,0.0,-127.4041725267416,0.0,-7.96276078292135,-12.74041725267416,0.0,0.0,0.0,0,0,168,-292.51050115495514,
79,20086,0.4,full,0.0,high_speed,stateful_keep,0.0,12,0,1.0,7,1.7142857142857142,34056.08682651165,6226.974857931998,13177.028380100544,0.5,0.35235991912782993,0.17617995956391497,2,2,0.5,0.0,54.971990567280955,0.0,27.485995283640477,27.485995283640477,0.0,0.0,0.0,0,0,196,-143.84279253330175,
