episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,no_batch,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,34075.508501125376,2534.640408053229,4383.367658191268,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,8,0.6666666666666666,0.33333333333333337,0.3521590880911928,0.11738636269706426,336,-159.1151561252687,
0,fixed_4,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,34075.508501125376,2534.640408053229,4383.367658191268,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,8,0.6666666666666666,0.33333333333333337,0.3521590880911928,0.11738636269706426,336,-159.1151561252687,
0,sequential_greedy,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,34075.508501125376,2534.640408053229,4383.367658191268,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,8,0.6666666666666666,0.33333333333333337,0.3521590880911928,0.11738636269706426,336,-159.1151561252687,
0,dybap_fusion,0.6,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,34075.508501125376,2534.640408053229,4383.367658191268,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,8,0.6666666666666666,0.33333333333333337,0.3521590880911928,0.11738636269706426,336,-159.1151561252687,
1,no_batch,0.6,12,,12,12,0,1.0,12,3.0833333333333335,6,0.6666666666666666,1.0,18862.305441120454,6131.86440327217,9281.807942729083,6197.516416423942,11680.105721649428,19.2041015625,715.8901531209108,9,0.75,0.25,0.6361894646154759,0.15904736615386897,336,-138.57890288534145,
1,fixed_4,0.6,12,,12,12,0,1.0,6,2.3333333333333335,5,0.3333333333333333,2.0,14669.58575538255,4322.278473457241,7097.763159457631,4257.062981328297,9766.723730592901,24.568359375,377.00589353517864,9,0.75,0.25,0.8180190088596723,0.20450475221491807,168,-100.35195636662459,
1,sequential_greedy,0.6,12,,12,12,0,1.0,5,2.4,5,0.4,2.4,13319.302066768574,4108.869428868278,7026.156857508647,3922.528542426085,8780.035310477906,25.681640625,347.9450639384099,8,0.6666666666666666,0.33333333333333337,0.9009481082300694,0.30031603607668983,140,-90.40602329455865,
1,dybap_fusion,0.6,12,,12,12,0,1.0,9,2.4444444444444446,5,0.5555555555555556,1.3333333333333333,15719.343471756187,4773.50663823044,8247.158804272793,5200.098587541011,9726.682183574816,21.0673828125,523.769550714188,8,0.6666666666666666,0.33333333333333337,0.7633906607843428,0.2544635535947809,252,-115.17114438715717,
2,no_batch,0.6,12,,12,12,0,1.0,12,2.75,4,0.75,1.0,22039.74923577513,6062.685912607972,9963.87244536101,10886.118422466348,10134.006995857584,59.3203125,1019.6238174511969,11,0.9166666666666666,0.08333333333333337,0.5444708046188423,0.045372567051570195,336,-177.67121428988725,
2,fixed_4,0.6,12,,12,12,0,1.0,8,1.5,3,0.25,1.5,17756.930741663924,3415.2495869374306,6499.673975364601,9555.625475492563,6764.8829504214555,60.5478515625,706.1591373921916,6,0.5,0.5,0.6757924651834021,0.33789623259170104,224,-125.39675031665907,
