episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,no_batch,0.7,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,29794.4598006335,2648.760375427932,4424.0912852817455,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,8,0.6666666666666666,0.33333333333333337,0.40275944186592877,0.13425314728864293,336,-159.1151561252687,
0,fixed_4,0.7,12,,12,12,0,1.0,11,1.0909090909090908,2,0.09090909090909091,1.0909090909090908,29794.4598006335,2642.4911369058914,4892.202315694122,8903.633216108225,11682.900439008341,53.4228515625,632.3023090840703,8,0.6666666666666666,0.33333333333333337,0.40275944186592877,0.13425314728864293,308,-153.32622921569185,
0,sequential_greedy,0.7,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,29794.4598006335,2646.6282726589857,4417.055346144222,9153.375363245379,12235.137349854158,53.7451171875,686.9102164976827,8,0.6666666666666666,0.33333333333333337,0.40275944186592877,0.13425314728864293,335,-159.00055854414518,
0,dybap_fusion,0.7,12,,12,12,0,1.0,12,1.0833333333333333,2,0.08333333333333333,1.0,29794.4598006335,2648.760375427932,4424.0912852817455,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,8,0.6666666666666666,0.33333333333333337,0.40275944186592877,0.13425314728864293,336,-159.1151561252687,
1,no_batch,0.7,12,,12,12,0,1.0,12,3.3333333333333335,7,0.6666666666666666,1.0,18593.51229119428,6679.978874349981,9669.194500959027,6197.516416423942,11680.105721649428,19.2041015625,715.8901531209108,9,0.75,0.25,0.6453864020991391,0.16134660052478478,336,-138.57890288534145,
1,fixed_4,0.7,12,,12,12,0,1.0,6,2.3333333333333335,5,0.3333333333333333,2.0,14400.792605456378,4870.392944535051,7413.5390875341445,4257.062981328297,9766.723730592901,24.568359375,377.00589353517864,9,0.75,0.25,0.8332874674865652,0.2083218668716413,168,-100.35195636662459,
1,sequential_greedy,0.7,12,,12,12,0,1.0,5,2.4,5,0.4,2.4,13050.508916842402,4656.983899946088,7276.519466139172,3922.528542426085,8780.035310477906,25.681640625,347.9450639384099,9,0.75,0.25,0.9195043715508548,0.2298760928877137,140,-92.40602329455865,
1,dybap_fusion,0.7,12,,12,12,0,1.0,8,2.75,6,0.5,1.5,14060.906124114907,5090.557563609512,8749.814213709227,4826.713935301824,8746.505310644394,21.4130859375,487.6868781686891,8,0.6666666666666666,0.33333333333333337,0.8534300630469053,0.2844766876823017,224,-106.11723897880273,
2,no_batch,0.7,12,,12,12,0,1.0,12,3.0833333333333335,5,0.75,1.0,22039.74923577513,6941.649642063312,10664.996121559607,10886.118422466348,10134.006995857584,59.3203125,1019.6238174511969,11,0.9166666666666666,0.08333333333333337,0.5444708046188423,0.045372567051570195,336,-177.67121428988725,
2,fixed_4,0.7,12,,12,12,0,1.0,7,1.7142857142857142,3,0.42857142857142855,1.7142857142857142,15957.72897171605,3906.765477270915,7051.082624996757,8806.948923618926,6524.395115899373,61.6171875,626.3849321977495,9,0.75,0.25,0.7519867032000076,0.1879966758000019,196,-121.67409250383916,
2,sequential_greedy,0.7,12,,12,12,0,1.0,7,1.7142857142857142,3,0.42857142857142855,1.7142857142857142,15957.72897171605,3906.765477270915,7051.082624996757,8806.948923618926,6524.395115899373,61.6171875,626.3849321977495,9,0.75,0.25,0.7519867032000076,0.1879966758000019,196,-121.67409250383916,
2,dybap_fusion,0.7,12,,12,12,0,1.0,8,2.125,3,0.625,1.5,16713.184288501765,4606.504266670456,8053.787314651161,8454.108619743494,7576.713749881449,49.0048828125,682.3619188768228,9,0.75,0.25,0.7179960319264647,0.17949900798161617,224,-134.0586535344495,
3,no_batch,0.7,12,,12,12,0,1.0,12,2.0,3,0.75,1.0,19647.547757970406,3670.69672357078,6334.030164345724,7384.831077654742,11476.492614240324,29.3291015625,786.224066075339,5,0.4166666666666667,0.5833333333333333,0.610763243730097,0.3562785588425566,336,-141.87448990053431,
3,fixed_4,0.7,12,,12,12,0,1.0,9,1.3333333333333333,2,0.3333333333333333,1.3333333333333333,17589.914214050263,2726.2011510905236,4952.422702192546,6834.319839378037,10106.70048534254,35.666015625,648.8938893296865,5,0.4166666666666667,0.5833333333333333,0.6822091258645697,0.397955323420999,252,-121.46930421811446,
3,sequential_greedy,0.7,12,,12,12,0,1.0,10,1.4,2,0.4,1.2,18673.530296780013,3094.512254867385,6036.038784922294,6928.593386256021,11026.913777728532,32.8154296875,718.0231327954585,3,0.25,0.75,0.6426208547223249,0.48196564104174366,280,-123.94110812378209,
3,dybap_fusion,0.7,12,,12,12,0,1.0,11,1.4545454545454546,2,0.45454545454545453,1.0909090909090908,18993.81850442383,3196.839707055664,5680.300910799149,7208.260951764544,11033.382980308328,31.9306640625,752.1745723509596,6,0.5,0.5,0.6317844933184494,0.3158922466592247,305,-138.74124280924636,
4,no_batch,0.7,12,,12,12,0,1.0,12,2.9166666666666665,5,0.6666666666666666,1.0,29523.064500189914,8078.915625223696,14135.881088325648,7897.213102029796,19984.334547371127,60.474609375,648.8666091314897,10,0.8333333333333334,0.16666666666666663,0.4064618698347798,0.0677436449724633,336,-192.62367571238107,
4,fixed_4,0.7,12,,12,12,0,1.0,6,2.1666666666666665,5,0.5,2.0,20869.764272973727,5077.830440121655,7293.778995281958,7075.286819602108,12510.758882201077,72.9462890625,291.0683295130386,9,0.75,0.25,0.5749945156563152,0.1437486289140788,168,-125.81168419014409,
