episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,no_batch,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49059.17895284695,2321.9127781626817,4340.000376459821,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,7,0.5833333333333334,0.41666666666666663,0.24460254443992543,0.10191772684996893,336,-157.1151561252687,
0,fixed_4,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49059.17895284695,2321.9127781626817,4340.000376459821,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,7,0.5833333333333334,0.41666666666666663,0.24460254443992543,0.10191772684996893,336,-157.1151561252687,
0,sequential_greedy,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49059.17895284695,2321.9127781626817,4340.000376459821,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,7,0.5833333333333334,0.41666666666666663,0.24460254443992543,0.10191772684996893,336,-157.1151561252687,
0,dybap_fusion,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,49059.17895284695,2321.9127781626817,4340.000376459821,9163.202355926871,12237.803066856808,53.7451171875,687.2101234272182,7,0.5833333333333334,0.41666666666666663,0.24460254443992543,0.10191772684996893,336,-157.1151561252687,
1,no_batch,0.4,12,,12,12,0,1.0,12,2.0833333333333335,5,0.5,1.0,19878.278034260205,4305.931758997141,8001.151557322439,6197.516416423942,11680.105721649428,19.2041015625,715.8901531209108,8,0.6666666666666666,0.33333333333333337,0.6036740194154647,0.2012246731384882,336,-136.57890288534145,
1,fixed_4,0.4,12,,12,12,0,1.0,7,1.8571428571428572,5,0.2857142857142857,1.7142857142857142,18579.7485013546,3675.6283279886643,6248.643946362722,4654.643378140987,9867.945643939063,24.2021484375,450.57711396963356,7,0.5833333333333334,0.41666666666666663,0.6458645012942512,0.2691102088726047,196,-102.43691863616465,
1,sequential_greedy,0.4,12,,12,12,0,1.0,6,2.0,5,0.3333333333333333,2.0,18579.7485013546,3582.8325080440627,6333.949012415341,4276.183603799667,9756.185538254578,25.1162109375,377.4542542200652,7,0.5833333333333334,0.41666666666666663,0.6458645012942512,0.2691102088726047,168,-96.8481710092266,
1,dybap_fusion,0.4,12,,12,12,0,1.0,11,2.0,5,0.45454545454545453,1.0909090909090908,19576.54611811736,3939.245825987338,6814.775532035881,5833.3846260901655,10898.681585501206,20.0244140625,675.070054316352,8,0.6666666666666666,0.33333333333333337,0.6129784042392672,0.2043261347464224,308,-128.7894065362435,
2,no_batch,0.4,12,,12,12,0,1.0,12,1.5,3,0.3333333333333333,1.0,24530.62456604188,3666.7728752026756,7524.14860545922,10886.118422466348,10134.006995857584,59.3203125,1019.6238174511969,5,0.4166666666666667,0.5833333333333333,0.4891844464739713,0.2853575937764833,336,-165.67121428988725,
2,fixed_4,0.4,12,,12,12,0,1.0,9,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,24530.62456604188,3037.7134470131314,6020.696927137817,9657.347648027022,7999.207424018072,58.6494140625,821.0657167468722,5,0.4166666666666667,0.5833333333333333,0.4891844464739713,0.2853575937764833,252,-134.10795805727938,
2,sequential_greedy,0.4,12,,12,12,0,1.0,10,1.3,3,0.2,1.2,24530.62456604188,3044.621184115031,5604.462484408633,9850.368326744523,8669.455595686672,60.064453125,873.4801350021472,5,0.4166666666666667,0.5833333333333333,0.4891844464739713,0.2853575937764833,280,-140.0499730209312,
2,dybap_fusion,0.4,12,,12,12,0,1.0,11,1.4545454545454546,3,0.2727272727272727,1.0909090909090908,24530.62456604188,3498.6071155472296,6999.592921640719,9990.699314855057,9831.975237153743,59.841796875,965.7599426566297,5,0.4166666666666667,0.5833333333333333,0.4891844464739713,0.2853575937764833,308,-154.45886453021933,
3,no_batch,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,25290.359164318215,1986.3658055821877,3180.6898719046817,7384.831077654742,11476.492614240324,29.3291015625,786.224066075339,2,0.16666666666666666,0.8333333333333334,0.4744891095469541,0.39540759128912845,336,-135.87448990053431,
3,fixed_4,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,25290.359164318215,1986.3658055821877,3180.6898719046817,7384.831077654742,11476.492614240324,29.3291015625,786.224066075339,2,0.16666666666666666,0.8333333333333334,0.4744891095469541,0.39540759128912845,336,-135.87448990053431,
3,sequential_greedy,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,25290.359164318215,1986.3658055821877,3180.6898719046817,7384.831077654742,11476.492614240324,29.3291015625,786.224066075339,2,0.16666666666666666,0.8333333333333334,0.4744891095469541,0.39540759128912845,336,-135.87448990053431,
3,dybap_fusion,0.4,12,,12,12,0,1.0,12,1.0,1,0.0,1.0,25290.359164318215,1986.3658055821877,3180.6898719046817,7384.831077654742,11476.492614240324,29.3291015625,786.224066075339,2,0.16666666666666666,0.8333333333333334,0.4744891095469541,0.39540759128912845,336,-135.87448990053431,
