episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,15.56,27,0.97,1.0,212612.99007247743,33800.393615642126,64571.94731720286,30457.96686741536,178969.06404330928,1236.884765625,1344.1112863986457,97,0.97,0.03,0.4703381480403013,0.014110144441209,600,-1215.8923581696006,
1,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,20.5,49,0.93,1.0,260815.5132232408,59320.41348554476,135712.12755833403,33970.83470644255,218401.71066218067,1041.92578125,1362.97584848673,95,0.95,0.05,0.3834127761963554,0.0191706388098177,600,-1427.796411293456,
2,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,29.44,50,0.94,1.0,247431.4972059255,69217.70879029184,111243.82693315428,37248.07453990744,207661.95332856264,997.76953125,1448.938922536518,95,0.95,0.05,0.4041522648863687,0.0202076132443184,600,-1411.9237280656994,
3,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,21.97,36,0.93,1.0,190644.14268612087,37397.08972009364,52845.77062103552,27906.667203002093,159206.86678512493,1112.3291015625,1821.2876076807263,93,0.93,0.0699999999999999,0.5245374895395625,0.0367176242677693,800,-1103.5424267022763,
4,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,1.46,5,0.28,1.0,108871.54719487736,1216.0438104890925,3949.663666629083,15550.820099320485,44925.1396670984,217.212890625,1840.2127909862556,10,0.1,0.9,0.9185136298375782,0.8266622668538204,700,-395.5282205115864,
5,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,1.65,5,0.34,1.0,164986.5309679197,2017.7157551160096,6282.721328311591,16503.239415285283,76108.46663580122,655.13671875,861.3207100498703,25,0.25,0.75,0.606110083128205,0.4545825623461538,400,-529.4100526173613,
6,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,5.8,14,0.69,1.0,177873.8010116028,10284.605210679223,25550.13336622217,36124.24384071359,129296.45607913604,957.85546875,1416.3020535201645,66,0.66,0.3399999999999999,0.5621963405025394,0.1911467557708634,600,-969.032669481505,
7,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,20.25,49,0.97,1.0,300770.8082420982,67869.43205824938,131803.57274719284,47653.46294613516,251028.4290085087,1211.77734375,2088.916287454265,99,0.99,0.01,0.3324790746298338,0.0033247907462983,900,-1685.7426951454463,
8,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,3.75,9,0.69,1.0,153845.49873240918,5217.824085153896,10905.303749616456,15002.880951447103,99225.31727329826,973.734375,1165.6504380919189,60,0.6,0.4,0.6500027678673576,0.260001107146943,500,-707.5472212440019,
9,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,23.23,54,0.93,1.0,267449.68108598253,64527.13603200111,124837.20588971984,27349.54309010061,236129.03475274504,1202.431640625,1238.1285897614464,95,0.95,0.05,0.3739021097125591,0.0186951054856279,500,-1464.5218835633289,
10,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,14.13,30,0.91,1.0,242545.83362018396,37124.01229373892,78500.07965950527,27298.480679844302,203263.9427240268,991.3125,1238.433569532168,94,0.94,0.06,0.4122932086996621,0.0247375925219797,500,-1313.159158585669,
11,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,31.55,60,0.98,1.0,257680.07461907412,81783.54307907575,130005.73169351816,36609.97368310407,219969.4848407132,1303.8720703125,1100.6160952567611,99,0.99,0.01,0.3880781241926795,0.0038807812419267,500,-1449.367432710763,
12,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,14.0,39,0.88,1.0,219318.79004326405,35531.851112300654,76984.92587130738,30515.19993189319,180961.0044828775,909.0703125,1543.6008442340997,91,0.91,0.0899999999999999,0.4559572847373152,0.0410361556263583,600,-1210.3047915710238,
13,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,18.88,47,0.88,1.0,253202.21098348795,49800.3133149621,98455.06299808322,44658.55528214666,205108.76080204136,1193.1005859375,1205.158490346181,96,0.96,0.04,0.3949412590497532,0.0157976503619901,600,-1334.5772988537678,
14,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,9.8,27,0.93,1.0,183780.96780693508,19419.33505170764,41612.841009461335,27328.12515810624,153359.59604783333,1229.9853515625,1313.6789998497727,93,0.93,0.0699999999999999,0.5441259842806554,0.0380888188996458,600,-1101.5006840652427,
15,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,14.88,24,0.97,1.0,192189.69994240097,28402.34063205509,37555.58259393535,23675.707881671267,167569.2738640726,724.11328125,944.7181966570716,97,0.97,0.03,0.5203192472331758,0.0156095774169952,400,-1104.432986178998,
16,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,25.39,53,0.96,1.0,332970.72577695234,83302.55220573497,141351.08432199009,36498.24345719679,294626.8860877724,959.21484375,1341.3549838205652,100,1.0,0.0,0.3003267021947964,0.0,600,-1825.87693574717,
17,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,5.8,14,0.79,1.0,148577.2095109177,8790.856207298268,17433.22008343114,19699.735769061783,117548.61614093676,458.91796875,1553.565928581969,77,0.77,0.2299999999999999,0.6730507345586662,0.1548016689484932,700,-849.237869745496,
18,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,6.73,20,0.86,1.0,135574.3773194481,10176.7183657144,23309.73550173025,25667.58234930625,97055.79457920812,675.94921875,1379.534053345335,75,0.75,0.25,0.7376025026054465,0.1844006256513616,600,-820.8053562608209,
19,edgeshard_adapted,0.7,100,,100,100,0,1.0,100,7.66,18,0.69,1.0,169516.7615821165,12836.089353570422,34402.16851886427,30159.918991950868,112886.66471862105,1526.185546875,1613.365943205391,67,0.67,0.3299999999999999,0.589912166010548,0.1946710147834808,700,-844.8137858296201,
