episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,5.69,12,0.89,1.0,222636.53128014397,13033.873446767351,23496.403243962723,30457.96686741536,178969.06404330928,1236.884765625,1344.1112863986457,89,0.89,0.1099999999999999,0.4491625854257036,0.0494078843968274,600,-1199.8923581696006,
1,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,12.55,28,0.88,1.0,265022.57476773165,39990.56791994845,95249.3842407654,33970.83470644255,218401.71066218067,1041.92578125,1362.97584848673,91,0.91,0.0899999999999999,0.377326346963616,0.0339593712267254,600,-1419.796411293456,
2,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,17.45,28,0.94,1.0,249616.4266911593,43182.46843521025,60430.51310687988,37248.07453990744,207661.95332856264,997.76953125,1448.938922536518,95,0.95,0.05,0.4006146603633827,0.0200307330181691,600,-1411.9237280656994,
3,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,7.99,23,0.75,1.0,200498.09131208743,15932.240135104488,32965.687521096,27906.667203002093,159206.86678512493,1112.3291015625,1821.2876076807263,82,0.82,0.18,0.4987578652025366,0.0897764157364565,800,-1081.5424267022763,
4,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,1.15,3,0.13,1.0,151505.7410761924,962.0153290622112,2615.961230182042,15550.820099320485,44925.1396670984,217.212890625,1840.2127909862556,6,0.06,0.94,0.660040994418224,0.6204385347531305,700,-387.5282205115864,
5,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,1.2,3,0.14,1.0,229179.09222195623,1481.2457910076575,5364.856602170593,16503.239415285283,76108.46663580122,655.13671875,861.3207100498703,12,0.12,0.88,0.4363399777461009,0.3839791804165688,400,-503.4100526173614,
6,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,1.99,7,0.43,1.0,221655.9639008304,4575.895239790839,14143.579753120688,36124.24384071359,129296.45607913604,957.85546875,1416.3020535201645,46,0.46,0.54,0.4511496024746725,0.2436207853363231,600,-929.032669481505,
7,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,13.16,29,0.89,1.0,308197.2411625292,42865.55472659543,81842.64600780026,47653.46294613516,251028.4290085087,1211.77734375,2088.916287454265,96,0.96,0.04,0.3244675378105171,0.0129787015124206,900,-1679.7426951454463,
8,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,1.92,6,0.43,1.0,209348.88230156223,3079.07986225632,8835.991076056496,15002.880951447103,99225.31727329826,973.734375,1165.6504380919189,33,0.33,0.6699999999999999,0.4776715256399234,0.3200399221787487,500,-653.547221244002,
9,edgeshard_adapted,0.5,100,,100,100,0,1.0,100,15.09,36,0.93,1.0,270993.44830622064,40634.71292395728,78255.72327284097,27349.54309010061,236129.03475274504,1202.431640625,1238.1285897614464,94,0.94,0.06,0.369012611282767,0.022140756676966,500,-1462.5218835633289,
