episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,20017,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,40524.00265293419,9807.19590303124,19051.70886904824,0.6666666666666667,0.2961207979076846,0.19741386527178972,10,7,0.8571428571428571,0.0,2238.2679936010136,0.0,223.82679936010135,319.7525705144305,0.0,0.0,0.0,3,0,224,-220.0837732639849,
11,20018,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,34337.06576262147,9158.388567520884,18229.003246407967,0.75,0.34947657097313545,0.2621074282298516,9,6,0.6666666666666666,0.0,379.30261605028136,0.0,42.14473511669793,63.217102675046895,0.0,0.0,0.0,3,0,196,-208.04591212188896,
12,20019,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,46399.094136800995,9797.908025102353,22073.16970732898,0.41666666666666663,0.2586257387831698,0.10776072449298742,9,5,0.6,0.0,1383.191560082665,0.0,153.68795112029613,276.638312016533,0.0,0.0,0.0,3,0,168,-239.87435422728296,
13,20020,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,44237.80185264905,9201.442880401435,15085.869361872981,0.8333333333333334,0.2712612177243932,0.22605101477032769,9,6,1.0,0.0,1973.326554705669,0.0,219.25850607840766,328.8877591176115,0.0,0.0,0.0,2,0,196,-206.10747515486528,
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,54793.40591437457,15102.782260640406,25128.66973031799,0.5,0.2190044550023474,0.1095022275011737,9,7,0.7142857142857143,168.0,1418.7004339000869,3762.114684336023,157.6333815444541,202.67149055715527,418.01274270400256,537.4449549051461,18.666666666666668,2,28,168,-267.3967080747221,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,39132.20586086442,10148.92197273654,18888.407865536938,0.08333333333333337,0.306652787288974,0.025554398940747833,10,9,0.1111111111111111,113.56640625,-18802.21904208111,1925.1944786922888,-1880.221904208111,-2089.135449120123,192.51944786922888,213.91049763247653,11.356640625,8,52,168,-231.83029198950547,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,42611.69895306838,21260.53095250439,35174.172474768355,0.08333333333333337,0.2816128034044488,0.023467733617037398,16,10,0.1,587.173828125,-60440.88666875552,11883.140975140308,-3777.55541679722,-6044.088666875552,742.6963109462693,1188.314097514031,36.6983642578125,9,107,84,-310.7487968496657,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,42152.35195893734,18024.00024539144,29629.802153351684,0.16666666666666663,0.28468162373690997,0.047446937289485,13,9,0.2222222222222222,0.0,1669.4794649301439,0.0,128.42149730231876,185.49771832557155,0.0,0.0,0.0,5,0,112,-218.398467249405,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,54358.16071929363,15812.115791995186,31789.657214915238,0.0,0.22075802126507155,0.0,12,10,0.0,661.08984375,-29609.151563682586,10780.580084974883,-2467.429296973549,-2960.9151563682585,898.3816737479069,1078.0580084974883,55.0908203125,8,140,168,-309.07688265933,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,49723.06214032718,7279.0904074896935,15344.034001319498,0.6666666666666667,0.24133670541315216,0.16089113694210144,7,6,0.8333333333333334,0.0,727.5188424301277,0.0,103.93126320430396,121.25314040502128,0.0,0.0,0.0,2,0,224,-243.18703671914423,
