episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
270,0.4,-433.1683198828284,12,0,1.0,6,2.0,119258.66579015752,41052.5841835636,106583.78991528344,0.08333333333333337,0.10062161873515078,0.008385134894595898,86,16099,2.948246717453003,0.4901983333333334
271,0.6,-368.00508853855416,12,0,1.0,5,2.4,92795.9017838072,38887.24428235728,72970.68647375637,0.16666666666666663,0.1293160556589794,0.021552675943163235,72,16171,3.8553991317749023,0.48791833333333334
272,0.4,-425.55947722871093,12,0,1.0,6,2.0,155071.0374271984,55030.85207926001,133277.61566925648,0.0,0.07738388933932083,0.0,80,16251,12.277115762233734,0.48538500000000007
273,0.2,-777.8334773657899,12,0,1.0,5,2.4,174664.5020555203,30466.249659705878,87038.28988141836,0.0,0.06870314150144591,0.0,73,16324,3.1149995923042297,0.48307333333333335
274,0.6,-746.2152073330418,12,0,1.0,5,2.4,170098.50002939202,73487.72465596483,143322.6830294331,0.0,0.07054735931196612,0.0,72,16396,1.1096127033233643,0.4807933333333334
275,0.4,-399.9725138081235,12,0,1.0,5,2.4,108643.47897413292,31045.602503105358,66991.06855724189,0.0,0.11045301672323193,0.0,78,16474,3.283294141292572,0.4783233333333333
276,0.1,-904.6537587093578,12,0,1.0,6,2.0,250606.96858570658,54619.984419055574,102955.58313680586,0.0,0.04788374428581003,0.0,96,16570,26.428147315979004,0.4752833333333334
277,0.2,-452.7176412575891,12,0,1.0,4,3.0,118984.45471081983,62296.79544288389,94214.4166748203,0.0,0.10085351089909043,0.0,58,16628,13.497262477874756,0.4734466666666667
278,0.2,-502.7341872974291,12,0,1.0,5,2.4,152799.6253828453,65117.4158657121,127880.43321815445,0.0,0.0785342239546304,0.0,72,16700,10.412770986557007,0.47116666666666673
279,0.1,-558.93970114847,12,0,1.0,9,1.3333333333333333,208985.09964827975,36412.97368656181,82350.80605578989,0.08333333333333337,0.05742036164394449,0.004785030136995374,149,16849,2.916140556335449,0.46644833333333335
280,0.1,-679.7739692975717,12,0,1.0,8,1.5,223847.1183166142,44409.972349922056,106190.45826855372,0.16666666666666663,0.053608016445523064,0.008934669407587177,130,16979,18.415130138397217,0.4623316666666667
281,0.1,-608.2915401801241,12,0,1.0,8,1.5,167983.5324291134,36844.985465178026,80083.36283646885,0.0,0.07143557363317041,0.0,116,17095,12.391576290130615,0.4586583333333334
282,0.4,-441.76480342648694,12,0,1.0,5,2.4,128470.4535640155,33956.355703577756,86023.29077551072,0.08333333333333337,0.09340669132160045,0.007783890943466705,76,17171,11.783108949661255,0.4562516666666667
283,0.1,-481.50399770419875,12,0,1.0,9,1.3333333333333333,125035.90107356323,18917.420888083212,40332.66128459481,0.16666666666666663,0.09597243589215194,0.015995405982025323,135,17306,1.8320075049996376,0.4519766666666667
284,0.6,-388.27127732242525,12,0,1.0,4,3.0,106426.53143253902,34256.822713609814,96923.55856391767,0.0,0.11275383908951768,0.0,60,17366,5.971960425376892,0.4500766666666667
285,0.2,-330.8997695240651,12,0,1.0,5,2.4,93383.9639197701,22836.66015653221,43463.31651770365,0.0,0.1285017201701748,0.0,59,17425,11.93261855840683,0.44820833333333343
286,0.6,-640.2066168978249,12,0,1.0,4,3.0,149220.52107596135,74401.43433540266,126729.31753440965,0.0,0.08041789368830408,0.0,74,17499,4.832722902297974,0.44586499999999996
287,0.4,-507.60542260098623,12,0,1.0,4,3.0,116429.69761454788,49182.342820116675,96984.76220005969,0.0,0.10306648772486891,0.0,51,17550,3.15277099609375,0.44425000000000003
288,0.2,-430.8209983400327,12,0,1.0,4,3.0,145489.6721192855,59269.29768557579,114950.27949312127,0.0,0.08248008140510016,0.0,57,17607,1.857112467288971,0.4424450000000001
289,0.4,-675.0580500957414,12,0,1.0,6,2.0,141965.71913485916,25418.425798163324,64649.98720834336,0.0,0.08452744840887044,0.0,93,17700,2.954134941101074,0.4395
290,0.4,-504.06011365749066,12,0,1.0,3,4.0,117182.15461795668,65522.880976255205,106026.83986878152,0.0,0.10240467107916747,0.0,47,17747,4.326691627502441,0.4380116666666667
291,0.2,-528.7043547543798,12,0,1.0,4,3.0,183015.82165302092,69671.37630562455,154905.64243354427,0.0,0.06556810166254784,0.0,73,17820,12.1429922580719,0.4357000000000001
292,0.4,-584.5503109820405,12,0,1.0,5,2.4,152647.68042150023,64121.68190783047,121360.88885566723,0.08333333333333337,0.07861239664346589,0.0065510330536221574,80,17900,1.2789663523435593,0.4331666666666667
293,0.2,-482.0966517699362,12,0,1.0,6,2.0,113300.4476261382,31941.43314326914,83583.29650093392,0.0,0.10591308552987237,0.0,71,17971,9.60494351387024,0.4309183333333334
294,0.1,-587.5440716673696,12,0,1.0,5,2.4,185983.23424830713,47480.3387729521,101831.18372871047,0.0,0.06452194494036351,0.0,74,18045,19.137469708919525,0.42857500000000004
295,0.6,-237.3243032908255,12,0,1.0,5,2.4,72906.68523507212,30660.83896755707,65373.25847617581,0.08333333333333337,0.16459395954305903,0.01371616329525492,59,18104,2.6654701232910156,0.4267066666666667
296,0.6,-442.4972734154334,12,0,1.0,6,2.0,144982.15477212163,39767.61337381162,110642.59193196175,0.08333333333333337,0.08276880709119835,0.006897400590933196,95,18199,12.821393489837646,0.4236983333333333
297,0.2,-569.1585669337474,12,0,1.0,6,2.0,162445.092091676,32908.718318084066,86517.63147489745,0.08333333333333337,0.0738711145131291,0.006155926209427425,99,18298,5.60812920331955,0.4205633333333334
298,0.4,-485.6180427816838,12,0,1.0,6,2.0,111866.37474648896,28539.17862772701,68859.24746761542,0.0,0.10727084011790265,0.0,88,18386,0.23966194689273834,0.4177766666666667
299,0.1,-544.6294356139073,12,0,1.0,4,3.0,153475.93290489147,58490.50342575674,95360.18975515262,0.0,0.0781881547997259,0.0,60,18446,7.7568598985672,0.4158766666666667
300,0.6,-428.6868114536424,12,0,1.0,4,3.0,96402.28919326878,32062.586030091432,88034.80809730636,0.0,0.12447837183557144,0.0,53,18499,7.316779911518097,0.41419833333333334
301,0.1,-704.4658644642485,12,0,1.0,7,1.7142857142857142,196356.54642018923,43570.17182259599,110518.51747434032,0.0,0.06111331768038353,0.0,95,18594,4.514891147613525,0.41119000000000006
302,0.2,-509.37129229430076,12,0,1.0,5,2.4,139968.30065982827,46231.38597003862,82690.02508493415,0.0,0.0857336978689495,0.0,74,18668,1.7490427494049072,0.4088466666666667
303,0.1,-489.30396299686595,12,0,1.0,8,1.5,146430.68915352153,28874.5510608797,71953.56128952083,0.16666666666666663,0.08195003430885248,0.013658339051475413,133,18801,7.370970010757446,0.40463499999999997
304,0.6,-364.28654424543305,12,0,1.0,4,3.0,119943.75394286415,70743.63675596664,111213.63525099706,0.08333333333333337,0.10004689369415821,0.008337241141179851,80,18881,3.931113127619028,0.4021016666666667
305,0.6,-363.59098990745827,12,0,1.0,3,4.0,80575.80677261225,55248.188213620015,76443.11594097188,0.0,0.14892807755390425,0.0,42,18923,6.148694396018982,0.40077166666666664
306,0.6,-349.23951471300404,12,0,1.0,4,3.0,85913.34965609331,38265.99292342764,78079.135964864,0.0,0.13967561558285618,0.0,72,18995,2.187600791454315,0.3984916666666667
307,0.2,-345.560887183952,12,0,1.0,5,2.4,99534.82528252239,30423.11748766566,50279.44795237741,0.0,0.12056081844659765,0.0,80,19075,11.332302629947662,0.3959583333333333
308,0.6,-685.0103893885903,12,0,1.0,5,2.4,189012.98439867143,108364.23735521827,179207.3519800035,0.0,0.06348770185380105,0.0,75,19150,5.582012414932251,0.3935833333333334
309,0.4,-466.2581941655855,12,0,1.0,5,2.4,107458.1162096198,59247.43351469373,102762.61687808915,0.0,0.11167141602027958,0.0,86,19236,7.430570602416992,0.39086
310,0.1,-636.7485626430196,12,0,1.0,8,1.5,171978.8056444721,47547.24463539654,102702.08499195296,0.16666666666666663,0.0697760398732349,0.011629339978872484,121,19357,14.541218280792236,0.3870283333333334
311,0.6,-294.1476330431177,12,0,1.0,4,3.0,76977.14589735659,40148.755364124154,71041.30989208142,0.0,0.1558904251399646,0.0,72,19429,2.3848414421081543,0.38474833333333336
312,0.1,-361.4762714295683,12,0,1.0,7,1.7142857142857142,121142.72323547803,17578.16266714013,41182.5337997336,0.0,0.09905671326765803,0.0,110,19539,5.3161410093307495,0.3812650000000001
313,0.2,-314.5168349685387,12,0,1.0,3,4.0,87327.21845071661,39312.38166607449,75090.28652012588,0.0,0.13741420158449497,0.0,43,19582,8.598104238510132,0.37990333333333326
314,0.1,-527.5215890760528,12,0,1.0,11,1.0909090909090908,146764.5453784318,17868.415671716797,48582.68671324058,0.33333333333333337,0.08176361647193502,0.02725453882397834,174,19756,1.6155237257480621,0.37439333333333336
315,0.2,-398.4704726204576,12,0,1.0,7,1.7142857142857142,95127.77303907543,17988.07554340788,33031.53325166492,0.08333333333333337,0.12614612553865615,0.010512177128221346,101,19857,6.115746945142746,0.37119499999999994
316,0.1,-469.4164817244072,12,0,1.0,5,2.4,109245.49225367692,38925.90776770757,66810.01034055416,0.0,0.10984434920330648,0.0,88,19945,4.220793694257736,0.36840833333333334
317,0.2,-490.0965393143443,12,0,1.0,7,1.7142857142857142,121263.32089121843,40881.94894962527,66457.99273157754,0.0,0.09895820031817228,0.0,109,20000,9.059060335159302,0.3649566666666667
318,0.2,-487.12549749484793,12,0,1.0,4,3.0,150252.2987828183,52249.97817183591,93883.12038463248,0.0,0.07986566659685759,0.0,63,20000,6.188071548938751,0.36296166666666674
319,0.6,-169.6849315077813,12,0,1.0,4,3.0,55111.464874343554,19351.076482860808,42650.59296648837,0.0,0.21774053778756383,0.0,74,20000,0.6085829213261604,0.3606183333333334
320,0.1,-594.4021998498413,12,0,1.0,9,1.3333333333333333,157284.57248269633,19712.889250693945,56932.5894999277,0.33333333333333337,0.07629483178536269,0.025431610595120894,139,20000,1.638413906097412,0.35621666666666674
321,0.4,-590.9366299973221,12,0,1.0,5,2.4,163479.37942578597,47571.01757120017,132024.7103621497,0.0,0.07340375307362595,0.0,75,20000,2.3429136872291565,0.3538416666666667
322,0.2,-660.2712134864582,12,0,1.0,5,2.4,190177.37154228459,77443.31575334688,156115.16468808556,0.0,0.06309898965730465,0.0,80,20000,3.702253967523575,0.35130833333333344
323,0.4,-513.6318950619087,12,0,1.0,4,3.0,113376.86855707003,54825.12629938861,100462.56432349326,0.0,0.1058416955126928,0.0,60,20000,9.132895231246948,0.34940833333333343
324,0.1,-692.5412405511739,12,0,1.0,5,2.4,176909.5693063914,47301.22975501808,63150.38678737546,0.0,0.06783126569720535,0.0,80,20000,10.250268697738647,0.34687500000000004
325,0.1,-721.1404007083322,12,0,1.0,8,1.5,170892.80078963863,33522.78531163703,72633.01510418745,0.08333333333333337,0.0702194588920774,0.005851621574339783,148,20000,3.2840912342071533,0.3421883333333333
326,0.4,-220.0601913417487,12,0,1.0,4,3.0,57126.47915619673,22675.20182025238,29573.1126885044,0.08333333333333337,0.21006020635700798,0.01750501719641733,55,20000,3.832826465368271,0.3404466666666667
327,0.1,-547.9870573265684,12,0,1.0,6,2.0,150244.36706171112,32197.68898200995,63562.92916845415,0.0,0.07986988287601583,0.0,104,20000,4.024407386779785,0.3371533333333334
328,0.6,-510.75940145786626,12,0,1.0,5,2.4,130795.86108765843,72592.93317878661,125807.01097495732,0.08333333333333337,0.09174602239101196,0.007645501865917663,75,20000,13.893408060073853,0.3347783333333333
329,0.4,-347.83831187513493,12,0,1.0,4,3.0,89960.78455787204,43399.55233910119,78910.47327443474,0.0,0.1333914556100871,0.0,64,20000,14.105406403541565,0.33275166666666667
330,0.2,-338.08335219649325,12,0,1.0,8,1.5,68793.33381868323,14604.86139642511,25721.084364524006,0.0,0.17443550608592517,0.0,113,20000,5.616748809814453,0.32917333333333343
331,0.2,-273.1270991999011,12,0,1.0,4,3.0,72119.76193462768,34629.16061154907,62070.7066091097,0.0,0.16638990032825254,0.0,62,20000,3.391844093799591,0.32721
332,0.6,-386.84828714058773,12,0,1.0,3,4.0,103065.93869600608,46249.90792980447,76259.77717087019,0.0,0.11643031783171459,0.0,62,20000,6.891151666641235,0.3252466666666667
333,0.6,-235.7826689500332,12,0,1.0,4,3.0,67013.78413094927,26541.139368303746,53863.08714976529,0.0,0.1790676374363702,0.0,74,20000,13.055384397506714,0.3229033333333333
334,0.2,-375.11958646864457,12,0,1.0,5,2.4,82911.76791222805,20902.651076502854,48134.60303207007,0.0,0.14473216893292426,0.0,91,20000,12.096076250076294,0.32002166666666665
335,0.2,-420.9728804841342,12,0,1.0,4,3.0,106597.97223223504,36624.89607854288,53098.131429702604,0.0,0.11257249785067883,0.0,71,20000,7.258853077888489,0.31777333333333335
336,0.1,-738.804500697074,12,0,1.0,10,1.2,162379.38716663903,21028.98919426907,46542.60936119399,0.33333333333333337,0.07390100559799015,0.024633668532663383,164,20000,5.158417582511902,0.31257999999999997
337,0.4,-512.868118784297,12,0,1.0,4,3.0,123730.26084786652,62516.28561087968,95788.51403381307,0.0,0.09698516690880246,0.0,70,20000,6.807331323623657,0.3103633333333333
338,0.4,-423.32813903696393,12,0,1.0,4,3.0,116736.94003167028,50931.38446939722,94180.25089621113,0.0,0.10279522485979542,0.0,65,20000,11.279618978500366,0.30830500000000005
339,0.6,-378.7536792183706,12,0,1.0,5,2.4,145030.107047427,40435.88142821956,88448.98588074991,0.0,0.08274144068635225,0.0,81,20000,8.760929226875305,0.30574
340,0.4,-341.80378558509364,12,0,1.0,4,3.0,80866.3546027999,35029.912978930566,59239.2797966004,0.0,0.1483929881462038,0.0,82,20000,1.0471669137477875,0.3031433333333333
341,0.4,-574.8956332300934,12,0,1.0,5,2.4,186354.13127500602,55138.21244872053,106271.77971442867,0.0,0.06439352816005668,0.0,93,20000,9.017049044370651,0.30019833333333334
342,0.1,-427.8548862021768,12,0,1.0,6,2.0,154720.9652833803,46456.83802411425,87699.20367755763,0.08333333333333337,0.07755897837129773,0.006463248197608144,113,20000,1.8398377895355225,0.2966200000000001
343,0.6,-430.14830415812116,12,0,1.0,5,2.4,103593.10281972523,59387.07287686939,95326.03376732442,0.08333333333333337,0.11583782774498644,0.009653152312082204,94,20000,11.819629669189453,0.29364333333333337
344,0.4,-418.2132932259892,12,0,1.0,5,2.4,98577.95417644946,46924.344058432886,90774.25583226379,0.0,0.12173107161993459,0.0,95,20000,6.840291857719421,0.290635
345,0.6,-265.7185590275682,12,0,1.0,4,3.0,90935.09397688226,34692.72665404122,84764.54496721343,0.08333333333333337,0.13196225434209888,0.01099685452850824,79,20000,0.7181475982069969,0.28813333333333335
346,0.6,-413.7972324219819,12,0,1.0,5,2.4,102071.04816092961,49249.64055785031,94849.14130927416,0.0,0.11756516873501958,0.0,105,20000,17.658637046813965,0.28480833333333333
347,0.2,-632.9584364302322,12,0,1.0,5,2.4,209900.07036465488,88862.11901061707,169053.51238422072,0.0,0.057170061825861505,0.0,106,20000,9.130465507507324,0.28145166666666677
348,0.2,-244.6796318026363,12,0,1.0,5,2.4,72301.49976817485,25977.53256398383,49234.76221374533,0.0,0.1659716608711632,0.0,89,20000,1.1634852066636086,0.2786333333333334
349,0.6,-238.8781080999438,12,0,1.0,4,3.0,74014.14713794288,19886.171069217253,38251.48023875912,0.08333333333333337,0.16213116632466437,0.013510930527055365,53,20000,2.3332972526550293,0.27695500000000006
350,0.2,-446.8991787188488,12,0,1.0,4,3.0,117212.8240072522,30533.169486210507,61099.1125931212,0.08333333333333337,0.10237787632569569,0.008531489693807973,64,20000,3.242857575416565,0.27492833333333333
351,0.2,-351.50518046680793,12,0,1.0,4,3.0,117350.55558259613,43895.70831054943,76604.15724462134,0.08333333333333337,0.10225771783035069,0.008521476485862557,83,20000,4.72999769449234,0.2723
352,0.4,-249.00531820983025,12,0,1.0,4,3.0,57128.918872359194,19096.988270096685,34503.77119912018,0.08333333333333337,0.210051235641464,0.017504269636788666,60,20000,11.73060803487897,0.2704
353,0.1,-574.0772525009088,12,0,1.0,9,1.3333333333333333,183873.50475433026,23366.706599316694,54229.890352523405,0.08333333333333337,0.06526225742002885,0.00543852145166907,141,20000,2.039923071861267,0.26593500000000003
354,0.6,-517.3168809684728,12,0,1.0,5,2.4,150306.6516167843,75801.64928668902,137048.69814374208,0.0,0.07983678613634951,0.0,102,20000,6.244068384170532,0.2627050000000001
355,0.4,-449.37525050630666,12,0,1.0,4,3.0,119327.98820425602,61862.389209669665,109677.56750560853,0.0,0.10056316360131178,0.0,64,20000,13.585739612579346,0.26067833333333335
356,0.6,-209.86481003749037,12,0,1.0,5,2.4,50188.71205094658,16571.606071147744,35978.53453875876,0.16666666666666663,0.2390975880755576,0.039849598012592934,90,20000,8.368481874465942,0.2578283333333333
357,0.4,-345.8985060293476,12,0,1.0,7,1.7142857142857142,78705.25448862254,17466.264346501255,49691.03311037297,0.0,0.15246758400018506,0.0,124,20000,2.9749063849449158,0.2539016666666667
358,0.4,-351.8416413814909,12,0,1.0,3,4.0,103825.3409735068,41925.42821344423,74929.11602282549,0.0,0.11557871987207873,0.0,51,20000,6.6525620222091675,0.25228666666666666
359,0.6,-338.3564585601935,12,0,1.0,6,2.0,77573.36042527562,19312.87201960856,41699.26731640127,0.0,0.15469228011024846,0.0,108,20000,17.482786178588867,0.2488666666666668
360,0.1,-489.84694052152014,12,0,1.0,6,2.0,161190.72402558324,31972.538848285887,56302.43369392824,0.08333333333333337,0.07444597120920823,0.006203830934100686,113,20000,9.246287818998098,0.24528833333333333
361,0.2,-587.6597043699411,12,0,1.0,5,2.4,158478.06201366044,40616.73380724638,84401.77692740392,0.0,0.0757202596215849,0.0,105,20000,5.0656455755233765,0.2419633333333333
362,0.6,-278.8695707943296,12,0,1.0,5,2.4,79253.38529097704,30126.80459400074,64016.32388671397,0.0,0.15141309050638363,0.0,92,20000,1.5086053609848022,0.23904999999999998
363,0.4,-621.2343492752791,12,0,1.0,5,2.4,141738.2323258374,33279.11089425476,75299.33434519952,0.0,0.08466311314235661,0.0,88,20000,2.448888823390007,0.23626333333333327
364,0.1,-540.385994614004,12,0,1.0,5,2.4,164703.48454950217,40215.58848292329,59601.38376319087,0.0,0.0728582035335953,0.0,80,20000,11.763810578733683,0.2337300000000001
365,0.4,-399.74927507343233,12,0,1.0,4,3.0,99284.91297742822,40293.007343229045,73396.86016035402,0.0,0.12086428481564084,0.0,85,20000,4.7704527378082275,0.23103833333333335
366,0.1,-917.9947396639391,12,0,1.0,7,1.7142857142857142,214428.87674369346,57884.20804634074,96048.87117388367,0.0,0.05596261185634799,0.0,135,20000,0.5443585701286793,0.22676333333333343
367,0.2,-609.9077768135517,12,0,1.0,6,2.0,164756.83409312138,53495.023259816604,85966.77584002528,0.0,0.07283461148092674,0.0,126,20000,0.9485859870910645,0.22277333333333338
368,0.1,-516.1410059630276,12,0,1.0,9,1.3333333333333333,123155.83705652495,17950.602535344424,34441.65894334901,0.16666666666666663,0.09743752538901058,0.0162395875648351,146,20000,2.6064465939998627,0.21815000000000007
369,0.2,-452.0698265015128,12,0,1.0,3,4.0,118452.32464846919,61408.28413244984,115828.40192681523,0.0,0.10130658081732363,0.0,53,20000,0.10993880219757557,0.21647166666666673
370,0.2,-481.8998813289082,12,0,1.0,4,3.0,107512.59028156623,42635.94744887334,65997.29451194541,0.08333333333333337,0.11161483477026302,0.00930123623085525,79,20000,5.033780813217163,0.21397
371,0.6,-217.7720378778793,12,0,1.0,4,3.0,89216.94080009752,33936.29771993875,59720.42684280076,0.08333333333333337,0.13450360315410953,0.011208633596175794,65,20000,15.333969593048096,0.21191166666666672
372,0.1,-716.6531766205164,12,0,1.0,6,2.0,191843.12624839332,38635.18931151652,76941.73148242531,0.08333333333333337,0.06255110743171857,0.005212592285976547,125,20000,2.532840419560671,0.20795333333333332
373,0.6,-282.98298601808426,12,0,1.0,5,2.4,94216.95156872901,30890.85970338342,60121.048807914696,0.0,0.12736561521252665,0.0,99,20000,6.984259009361267,0.20481833333333344
374,0.6,-454.06120737680607,12,0,1.0,6,2.0,101006.34219936804,47755.233431001136,88707.5152176926,0.0,0.11880442097699366,0.0,120,20000,0.7516002357006073,0.2010183333333334
375,0.4,-497.0272354090804,12,0,1.0,4,3.0,128441.33303610433,57279.475056584466,109211.0500589586,0.08333333333333337,0.0934278687112882,0.007785655725940683,80,20000,7.23981773853302,0.19848500000000002
376,0.6,-431.38964458253463,12,0,1.0,4,3.0,146320.89990639497,43225.45923015518,103538.05997778656,0.0,0.08201152403844353,0.0,74,20000,0.5621446669101715,0.19614166666666677
377,0.2,-257.98790152995156,12,0,1.0,6,2.0,69769.05087394018,23112.58812328298,40515.57200928035,0.08333333333333337,0.1719960333369274,0.014333002778077282,132,20000,3.801066219806671,0.1919616666666667
378,0.1,-757.7012413603765,12,0,1.0,6,2.0,178081.06205847935,50592.0045389451,104956.93087291307,0.0,0.06738504286356607,0.0,113,20000,0.773396372795105,0.18838333333333346
379,0.6,-430.5058903035607,12,0,1.0,4,3.0,100323.61667489592,44737.51753082981,85286.5275169235,0.0,0.11961291266927354,0.0,76,20000,15.22744607925415,0.18597666666666668
380,0.2,-481.25430804359064,12,0,1.0,3,4.0,134567.61577103008,68474.32144848976,119125.80840402628,0.0,0.08917450109555541,0.0,57,20000,10.088319718837738,0.18417166666666673
381,0.2,-280.52623856614105,12,0,1.0,4,3.0,69278.1069456689,28785.015432102038,53105.63974941127,0.08333333333333337,0.1732148947056385,0.014434574558803207,83,20000,3.811272621154785,0.18154333333333328
382,0.2,-392.7310082703631,12,0,1.0,5,2.4,106352.77721129975,44794.29592869974,73129.6564849857,0.08333333333333337,0.11283203236111662,0.009402669363426385,98,20000,2.828122615814209,0.17844000000000004
383,0.6,-273.70155919018083,12,0,1.0,5,2.4,76796.12254809127,26664.399503390017,58947.074084814754,0.0,0.15625788909440524,0.0,106,20000,4.513580083847046,0.17508333333333337
384,0.6,-150.07166771747143,12,0,1.0,5,2.4,39165.90597600494,12501.922661476798,23776.343770890657,0.08333333333333337,0.3063889293752536,0.02553241078127113,98,20000,3.133609652519226,0.17198000000000002
385,0.1,-800.8747824449063,12,0,1.0,8,1.5,227062.4954642418,28545.503707410786,59928.385082008936,0.16666666666666663,0.05284888627452692,0.008808147712421154,158,20000,11.70514965057373,0.16697666666666666
386,0.4,-437.0358221451915,12,0,1.0,5,2.4,107587.44069720035,31215.54127218285,81420.07808819048,0.08333333333333337,0.11153718242795105,0.009294765202329254,116,20000,4.192029774188995,0.16330333333333336
387,0.6,-159.00886480359452,12,0,1.0,4,3.0,67724.73842025847,15579.077987509458,40197.75934714535,0.16666666666666663,0.17718783829824947,0.02953130638304158,84,20000,6.012902617454529,0.16064333333333347
388,0.4,-404.03120148269477,12,0,1.0,4,3.0,92006.79529387828,37425.08686370587,79446.25876239457,0.0,0.13042514916067754,0.0,81,20000,2.6053184270858765,0.15807833333333343
389,0.2,-828.1121710855805,12,0,1.0,7,1.7142857142857142,214303.45009252473,58413.82437675076,124881.2691429891,0.08333333333333337,0.05599536542607711,0.0046662804521730925,139,20000,4.132939457893372,0.15367666666666668
390,0.4,-296.2372021026488,12,0,1.0,4,3.0,97479.11314457319,41113.45566879344,72202.3427748979,0.0,0.12310329477662116,0.0,82,20000,2.0463144183158875,0.1510800000000001
391,0.2,-403.8300939970085,12,0,1.0,7,1.7142857142857142,120074.2294812447,24395.916479583233,54440.10200625614,0.0,0.09993818033930726,0.0,159,20000,6.700667858123779,0.14604499999999998
392,0.2,-528.0415672071507,12,0,1.0,3,4.0,136841.89259818045,68175.82166052722,105883.0281085331,0.0,0.08769244397427724,0.0,75,20000,19.62799072265625,0.14367000000000008
393,0.6,-434.32011154040777,12,0,1.0,4,3.0,90684.57793101246,45200.43924206233,79840.95406463275,0.08333333333333337,0.1323267999232339,0.01102723332693616,80,20000,2.881217360496521,0.1411366666666667
394,0.2,-574.6532614759521,12,0,1.0,7,1.7142857142857142,133100.4419231451,30692.026862734623,63499.93266869308,0.0,0.09015747676426983,0.0,162,20000,7.804035305976868,0.13600666666666672
395,0.1,-489.4712290175728,12,0,1.0,8,1.5,109334.035762652,17172.629207042006,30250.928408226406,0.0,0.1097553924200715,0.0,177,20000,2.063092589378357,0.13040166666666675
396,0.6,-271.6075169544821,12,0,1.0,4,3.0,61055.47069462454,26122.60788965222,49134.19184021253,0.0,0.1965425843659331,0.0,85,20000,27.841651916503906,0.12771
397,0.2,-282.5611096698405,12,0,1.0,6,2.0,75240.95137867099,14329.091225356837,34063.6446292185,0.16666666666666663,0.15948761651891757,0.026581269419819593,133,20000,6.57830548286438,0.12349833333333338
398,0.6,-184.36164172181697,12,0,1.0,4,3.0,55230.122804401646,20641.642165120455,33801.748502649665,0.25,0.2172727379676158,0.05431818449190395,86,20000,1.2970481514930725,0.12077500000000008
399,0.2,-444.3405771150873,12,0,1.0,3,4.0,96253.1606039752,57079.0272321755,83590.47890687722,0.0,0.12467123079077788,0.0,71,20000,4.45799857378006,0.11852666666666678
400,0.2,-501.9505011178444,12,0,1.0,7,1.7142857142857142,137165.13083889236,26340.868397889037,51816.521868299176,0.0,0.08748579122557489,0.0,159,20000,11.813518643379211,0.11349166666666666
401,0.6,-237.52512110188061,12,0,1.0,5,2.4,73189.11092558209,13496.554172781334,34650.098851564,0.0,0.1639588163900703,0.0,102,20000,2.1677728444337845,0.1102616666666667
402,0.2,-385.18210658584337,12,0,1.0,6,2.0,98400.44019517934,25827.10926649263,49100.930698129574,0.25,0.1219506739624106,0.03048766849060265,121,20000,1.6172152757644653,0.10643000000000002
403,0.4,-716.1645450656526,12,0,1.0,4,3.0,158101.84919439058,63345.703237751666,114848.85418991178,0.0,0.07590044051442858,0.0,102,20000,2.5811566561460495,0.10320000000000007
404,0.4,-309.88431829527974,12,0,1.0,4,3.0,86672.15901507551,32260.34550030973,76359.16002113323,0.08333333333333337,0.1384527642597752,0.011537730354981268,86,20000,5.505283951759338,0.10047666666666677
405,0.1,-614.6743765868387,12,0,1.0,8,1.5,148570.56198681108,20111.13225931727,39456.82057386009,0.0,0.08076970188121968,0.0,185,20000,3.6245510280132294,0.09461833333333347
406,0.2,-338.4719162747873,12,0,1.0,5,2.4,80017.85979475788,22469.589708690095,39495.53012344557,0.0,0.1499665203590729,0.0,116,20000,4.126459956169128,0.09094500000000005
407,0.2,-256.9365872422074,12,0,1.0,5,2.4,60001.1611734337,18514.909272848818,31905.760875880478,0.41666666666666663,0.1999961294967931,0.08333172062366379,123,20000,15.33039379119873,0.08705000000000007
408,0.2,-335.4336701110916,12,0,1.0,6,2.0,95723.41068567307,24981.522941475752,39707.380354650995,0.16666666666666663,0.12536118295454804,0.020893530492424674,143,20000,3.300083875656128,0.08252166666666672
409,0.2,-737.4265810643235,12,0,1.0,9,1.3333333333333333,166840.5093075509,24974.254624753972,52009.562481552515,0.16666666666666663,0.07192497823103265,0.011987496371838775,203,20000,2.845031976699829,0.07609333333333335
410,0.1,-346.00045289069953,12,0,1.0,9,1.3333333333333333,105885.00282396797,11050.881400300847,28275.287046566882,0.5,0.11333049704829114,0.05666524852414557,225,20000,12.018099784851074,0.06896833333333341
411,0.4,-367.5498595305678,12,0,1.0,3,4.0,90054.86677873624,44824.988333117035,80277.49353135799,0.0,0.13325209873980337,0.0,77,20000,8.386520653963089,0.06652999999999998
412,0.2,-394.90936965398896,12,0,1.0,8,1.5,90793.85196700672,13465.79550209599,29048.989176212996,0.16666666666666663,0.13216753932150208,0.022027923220250347,189,20000,3.769887089729309,0.06054500000000007
413,0.4,-204.12129906505086,12,0,1.0,5,2.4,63773.230108119074,16829.51499819337,43084.76137788955,0.0,0.1881667273189015,0.0,109,20000,1.1078128218650818,0.05709333333333333
