episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,970717.4994735856,552.3792000094777,2051.999017471756,5692.3990691098725,48016.57914593336,0.0,1034.8837403434509,0,0.0,1.0,0.1030165831503289,0.1030165831503289,400,-307.3557238241999,
1,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,844105.3048469772,697.5277426732974,2222.1212145269787,11679.646312277577,51828.627953514966,0.0,1052.082130023364,1,0.01,0.99,0.1184686311361689,0.1172839448248072,400,-388.460424190584,
2,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.02,2,0.02,1.0,955438.043551985,814.7381865676901,2791.07750481309,13107.794787331242,56806.76610192192,0.0,1008.8564273463776,3,0.03,0.97,0.1046640341306014,0.1015241131066833,400,-431.2003426563857,
3,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,893667.4308292418,537.6547613014778,1645.5367626144616,6779.821533048474,38931.62579951018,0.0,992.6977309212156,1,0.01,0.99,0.111898449636023,0.1107794651396627,400,-274.3833216372478,
4,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,751251.5171209465,644.3353905059906,1481.754439056641,9919.130681758,48701.02200721906,0.0,1066.2256512009287,0,0.0,1.0,0.133111212052169,0.133111212052169,400,-353.3586733656845,
5,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,1143836.7817082235,498.5452581616061,1988.911032877696,4344.594981465135,40975.663496607965,0.0,901.7763604976178,0,0.0,1.0,0.0874250606372864,0.0874250606372864,400,-257.34203090266743,
6,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,1068600.7222466376,814.7577484490015,3184.37407216815,15875.860695278168,59316.42213067347,0.0,1041.9450200924512,2,0.02,0.98,0.093580322302009,0.0917087158559688,400,-469.7601678070736,
7,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.03,3,0.02,1.0,1095359.5593909123,711.5444816686739,3250.5368980890166,14892.629045996364,46500.63167781449,0.0,1009.4784315406548,1,0.01,0.99,0.0912942231093561,0.0903812808782625,400,-393.5242331644427,
8,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,1033860.7993931316,790.2054903304353,2564.588801547929,11239.04042868533,58826.55502672258,0.0,1035.7271008171183,1,0.01,0.99,0.0967248202646809,0.0957575720620341,400,-418.8804504286372,
9,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,933273.4256778524,663.2383651273261,2189.2070109666497,10235.83272124262,50105.65878615145,0.0,1081.6173873948694,1,0.01,0.99,0.1071497347386359,0.1060782373912496,400,-365.70279501713225,
10,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,1210329.306730232,725.9049601172338,2658.373466899355,4611.249734644319,60055.86515471253,0.0,1052.4857549293572,2,0.02,0.98,0.0826221421260592,0.080969699283538,400,-360.91668066929947,
11,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,873309.5663761763,710.0622215757754,1831.1453817175927,17823.447878111812,50577.28969029,0.0,925.464804997154,0,0.0,1.0,0.1145069329939358,0.1145069329939358,400,-440.3755752825398,
12,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,1035066.5499331368,463.2601949101746,1750.2784110242033,5334.46139431227,39267.59165907215,0.0,1085.9334227782642,0,0.0,1.0,0.0966121453798886,0.0966121453798886,400,-260.5419064662662,
13,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,1023989.5338607637,521.1270882530168,1456.531158339296,5262.244775023903,44168.248159294686,0.0,917.9824089215816,0,0.0,1.0,0.0976572481390199,0.0976572481390199,400,-282.64351263592835,
14,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,1021919.8256554956,607.6833316742748,2217.3021187553063,14806.353118187684,36597.48383488114,0.0,948.3323302448292,1,0.01,0.99,0.0978550346998664,0.0968764843528677,400,-342.53427365873085,
15,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.01,2,0.01,1.0,1101368.1820341677,509.7497136947718,1327.1696844010614,6305.842697565071,42315.627744455385,0.0,997.7806285917734,0,0.0,1.0,0.0907961584792702,0.0907961584792702,400,-284.6143719838454,
16,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,1166199.260276117,700.0100179749005,2117.2329435114243,14876.290024145515,51138.384697797024,0.0,934.19936977022,1,0.01,0.99,0.0857486395389441,0.0848911531435546,400,-415.7968174281428,
17,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,960995.4954401362,593.5926814262154,1813.266521694575,6258.047038445789,49384.59341412573,0.0,989.3179951063838,0,0.0,1.0,0.1040587603942929,0.1040587603942929,400,-319.3966174061504,
18,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.0,1,0.0,1.0,935011.9145023267,735.1630880865196,2514.217404295042,10607.74444329748,58606.994423085634,0.0,991.5317778204408,0,0.0,1.0,0.1069505088106031,0.1069505088106031,400,-409.0277343266074,
19,edgeshard_adapted,0.1,100,,100,100,0,1.0,100,1.03,3,0.02,1.0,1123141.981439658,912.055424716193,3991.560006418009,10680.960220465757,57493.599936914135,0.0,979.4510493926788,5,0.05,0.95,0.0890359381561169,0.084584141248311,400,-414.0721123831551,
