episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,44290.883622283356,10144.420898947175,18718.206030870697,0.6666666666666667,0.27093611638767656,0.18062407759178437,12,10,0.7,0.0,1139.3328987964433,0.0,94.94440823303694,113.93328987964432,0.0,0.0,0.0,5,0,140,-190.66378286111953,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,43708.50000135648,9013.813248116436,15187.45904167786,0.5833333333333333,0.2745461409022864,0.16015191552633373,8,7,0.7142857142857143,12.140625,-2167.932062044908,159.3015887267595,-270.9915077556135,-309.7045802921297,19.912698590844936,22.757369818108497,1.517578125,5,28,168,-188.36551639794195,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,43978.376704952236,8255.689497756912,16952.649268258632,0.8333333333333334,0.2728613673148315,0.22738447276235957,7,4,0.75,0.0,1981.0693448012134,0.0,283.00990640017335,495.26733620030336,0.0,0.0,0.0,4,0,196,-207.12165502846236,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36144.59125620298,11823.84427491377,17905.541462578563,0.16666666666666663,0.33199988111473283,0.055333313519122136,11,9,0.2222222222222222,0.0,-1250.3716005336482,0.0,-113.67014550305893,-138.93017783707202,0.0,0.0,0.0,2,0,112,-181.95907625408577,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,57916.14970591969,20026.968569055258,39860.04397211093,0.16666666666666663,0.2071960940244179,0.03453268233740298,14,9,0.1111111111111111,502.541015625,-67319.24922260598,7199.707075539973,-4808.517801614713,-7479.916580289554,514.2647911099981,799.9674528377748,35.895786830357146,7,103,168,-422.05318235974755,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,81341.13621044156,21192.445423523295,38319.88201811958,0.16666666666666663,0.14752683032302652,0.02458780505383775,21,11,0.18181818181818182,706.072265625,-171982.52572988684,7585.602676370551,-8189.644082375564,-15634.77506635335,361.2191750652643,689.6002433064137,33.622488839285715,12,161,140,-896.3048356671429,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,26828.556209892646,7900.913623386948,14596.593545556932,0.33333333333333337,0.44728459877297355,0.14909486625765786,5,4,0.5,0.0,-323.3395329830928,0.0,-64.66790659661856,-80.8348832457732,0.0,0.0,0.0,1,0,140,-132.787081557418,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,61052.02548896717,21565.965696458574,41919.183707367825,0.16666666666666663,0.1965536753922856,0.03275894589871427,23,12,0.16666666666666666,598.25390625,-148053.65757882292,12040.393755615192,-6437.115546905345,-12337.804798235244,523.4953806789214,1003.366146301266,26.011039402173914,12,108,112,-555.6203474053641,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,36873.29904733675,8707.692548131517,20301.472400973693,0.6666666666666667,0.3254387404987763,0.21695916033251753,9,7,0.7142857142857143,0.0,-147.69688620247325,0.0,-16.410765133608137,-21.099555171781894,0.0,0.0,0.0,1,0,168,-176.2181131483739,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,36609.00500426092,7635.482759755459,16455.084756193075,0.41666666666666663,0.327788203984329,0.13657841832680376,4,4,0.75,0.0,-1777.6999127993313,0.0,-444.4249781998328,-444.4249781998328,0.0,0.0,0.0,2,0,224,-224.4557746573142,
42,20049,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37950.83592002344,15426.987055705873,25927.75194854373,0.33333333333333337,0.3161985687295129,0.10539952290983763,13,7,0.42857142857142855,0.0,1220.2096909840548,0.0,93.86228392185036,174.31567014057924,0.0,0.0,0.0,2,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,44269.48742421891,13071.697905728273,27261.63732015946,0.25,0.27106706443217254,0.06776676610804314,14,9,0.3333333333333333,15.22265625,-21411.687643851823,205.93213300328213,-1529.4062602751303,-2379.076404872425,14.70943807166301,22.88134811147579,1.0873325892857142,6,3,112,-278.12916899376893,
44,20051,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37226.85745085191,14820.94567870991,19769.785420554883,0.33333333333333337,0.3223479181889791,0.10744930606299305,14,10,0.4,0.0,-393.0406382213423,0.0,-28.07433130152445,-39.30406382213423,0.0,0.0,0.0,4,0,112,-203.157186774859,
45,20052,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,47899.381409801084,12234.450874883492,18228.87401393537,0.5833333333333333,0.250525156000127,0.1461396743334074,14,9,0.7777777777777778,0.0,-3266.651390558747,0.0,-233.33224218276766,-362.96126561763856,0.0,0.0,0.0,6,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,41940.827495194055,5942.474353540859,13593.862449879165,0.6666666666666667,0.2861173876785112,0.19074492511900748,4,4,0.5,0.0,-835.9001877925657,0.0,-208.97504694814143,-208.97504694814143,0.0,0.0,0.0,1,0,280,-239.3731218491549,
47,20054,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,37582.68360479949,12462.053084496249,19253.939064545957,0.25,0.31929598551785016,0.07982399637946254,13,9,0.3333333333333333,33.884765625,-35202.41402536737,555.0460090197522,-2707.878001951336,-3911.3793361519297,42.695846847673245,61.67177877997247,2.6065204326923075,5,14,112,-266.45831422675684,
48,20055,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,52700.65185539577,18507.89457986277,41471.718512930885,0.25,0.22770116834468296,0.05692529208617074,11,9,0.2222222222222222,0.0,-1017.216285009019,0.0,-92.47420772809264,-113.02403166766878,0.0,0.0,0.0,2,0,112,-231.8086746283297,
49,20056,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,29863.612445746952,7716.673060971708,15039.211432990045,0.75,0.40182680584274016,0.30137010438205514,7,7,1.0,0.0,-1232.514163842844,0.0,-176.07345197754915,-176.07345197754915,0.0,0.0,0.0,1,0,140,-151.58731657696472,
50,20057,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,54955.73190038353,20042.13739596185,33539.276835296325,0.08333333333333337,0.21835756862909242,0.01819646405242437,18,11,0.09090909090909091,976.34765625,-50994.92989664154,17420.782732334712,-2833.0516609245296,-4635.902717876504,967.821262907484,1583.7075211213375,54.241536458333336,10,133,112,-355.66479144654863,
51,20058,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,29664.423316857097,11068.524595950736,14778.876582127348,0.41666666666666663,0.40452497160734907,0.16855207150306212,12,10,0.5,0.0,692.7438701454939,0.0,57.72865584545783,69.27438701454939,0.0,0.0,0.0,4,0,112,-164.16217261280212,
52,20059,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,33551.59593406643,12985.292970372839,27102.196712063967,0.5833333333333333,0.35765809839811125,0.20863389073223157,12,9,0.5555555555555556,211.1484375,-710.764065480982,3672.240081579745,-59.23033879008184,-78.97378505344244,306.02000679831207,408.0266757310828,17.595703125,5,56,112,-157.90839328696063,
53,20060,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,46433.60842692795,15486.946390122148,28832.36373922995,0.16666666666666663,0.2584335012189342,0.04307225020315571,12,10,0.2,716.361328125,-106590.44537641326,5270.137173157338,-8882.537114701105,-10659.044537641326,439.1780977631115,527.0137173157339,59.69677734375,9,187,140,-458.8230131837468,
54,20061,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,52198.11595179244,12437.070781371594,22954.917375836812,0.25,0.22989335498397295,0.05747333874599324,15,9,0.3333333333333333,375.943359375,-42216.207085043396,6731.5100625248815,-2814.4138056695597,-4690.689676115933,448.76733750165874,747.9455625027646,25.062890625,8,88,168,-380.6483259523311,
55,20062,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,39818.12405243513,9958.870812845727,23328.47830958827,0.75,0.3013703002230243,0.2260277251672682,10,7,0.7142857142857143,0.0,2470.703056543978,0.0,247.07030565439783,352.95757950628257,0.0,0.0,0.0,4,0,168,-176.63502422999088,
56,20063,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,10,1.2,49942.68469840369,6048.8188104084575,12670.98724470933,0.75,0.24027542917378558,0.18020657188033917,4,4,0.75,0.0,-258.8237347852755,0.0,-64.70593369631888,-64.70593369631888,0.0,0.0,0.0,3,0,280,-255.44852065860493,
57,20064,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,38131.767769015525,9576.023757309782,19180.291355765374,0.8333333333333334,0.3146982346239599,0.2622485288532999,8,5,1.0,0.0,-1189.756005877396,0.0,-148.7195007346745,-237.9512011754792,0.0,0.0,0.0,2,0,168,-170.60135159206243,
58,20065,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,40212.24280824734,4157.986627719452,9187.828207683364,0.8333333333333334,0.29841658067226373,0.24868048389355313,3,2,1.0,0.0,-99.76986479275365,0.0,-33.25662159758455,-49.884932396376826,0.0,0.0,0.0,0,0,252,-192.75102549222626,
59,20066,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,43648.07307357288,17539.969091333285,28732.926484085772,0.5833333333333333,0.2749262259475438,0.16037363180273387,17,11,0.6363636363636364,54.884765625,-90105.94545959616,1828.812668906284,-5300.349732917421,-8191.449587236014,107.57721581801671,166.25569717329856,3.228515625,11,10,112,-307.73502551763215,
60,20067,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,47776.606615483855,11763.965391675674,17903.883228602062,0.8333333333333334,0.25116894752652724,0.20930745627210606,15,10,0.9,218.53125,-4440.0727403439905,4449.487964155726,-296.00484935626605,-444.0072740343991,296.6325309437151,444.94879641557264,14.56875,7,56,140,-221.78649605437633,
61,20068,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,52448.80505133583,12572.41255815811,26688.77753366765,0.25,0.22879453570495348,0.05719863392623837,12,9,0.3333333333333333,629.677734375,-93254.00664721665,5645.480973021935,-7771.167220601387,-10361.556294135184,470.4567477518279,627.2756636691039,52.47314453125,10,127,168,-511.20420191283597,
62,20069,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,48501.81928105746,10735.262434928136,28116.167829714726,0.5833333333333333,0.24741339970079507,0.14432448315879712,6,5,0.6,0.0,-1301.906757141729,0.0,-216.9844595236215,-260.3813514283458,0.0,0.0,0.0,3,0,196,-217.3442495951806,
63,20070,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,8,1.5,51756.4225387797,8492.678264413322,17888.134655505703,0.8333333333333334,0.23185528310054124,0.1932127359171177,9,7,0.8571428571428571,0.0,762.1028256638019,0.0,84.67809174042243,108.871832237686,0.0,0.0,0.0,4,0,224,-261.2674859409717,
64,20071,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40542.82578596799,7514.702228226316,19688.112975520547,0.5833333333333333,0.2959833156018751,0.17265693410109378,3,3,1.0,0.0,11.116814844463079,0.0,3.7056049481543596,3.7056049481543596,0.0,0.0,0.0,1,0,196,-204.57789583359408,
65,20072,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,40474.31933107402,13745.853547933919,21334.103560807845,0.41666666666666663,0.2964842941975566,0.12353512258231525,15,9,0.4444444444444444,516.357421875,-48305.621985178586,11638.207341553136,-3220.374799011906,-5367.29133168651,775.8804894368757,1293.1341490614595,34.423828125,6,90,112,-282.1138890383777,
66,20073,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,31576.197834748815,11333.848889640352,19920.65043626912,0.16666666666666663,0.3800330889361955,0.06333884815603258,9,8,0.125,177.685546875,-7465.0910643194475,1886.238475582322,-829.4545627021608,-933.1363830399309,209.58205284248024,235.77980944779026,19.742838541666668,7,35,140,-199.3907996691462,
67,20074,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,34210.504305283815,9297.690109497062,22827.225899203946,0.5833333333333333,0.35076945644869084,0.2046155162617363,7,6,0.6666666666666666,0.0,1406.3823634086712,0.0,200.91176620123875,234.39706056811187,0.0,0.0,0.0,2,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,39515.1572803079,9575.329267301791,18131.4891246526,0.5,0.3036809372888442,0.1518404686444221,5,4,0.75,197.0390625,-1430.1526986738827,3596.493479704985,-286.03053973477654,-357.5381746684707,719.298695940997,899.1233699262463,39.4078125,3,56,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,35317.46578211464,8387.900622757195,16831.245727203117,0.6666666666666667,0.3397752283256123,0.2265168188837415,8,6,0.6666666666666666,154.546875,-2432.87050006772,701.0623158508415,-304.108812508465,-405.47841667795336,87.63278948135519,116.84371930847358,19.318359375,3,28,168,-176.66480864785814,
70,20077,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,4,3.0,36382.355481863,11623.651358991729,17797.645558295528,0.33333333333333337,0.32983021140514474,0.10994340380171491,11,9,0.4444444444444444,0.0,-126.0133036879306,0.0,-11.455754880720963,-14.001478187547844,0.0,0.0,0.0,5,0,112,-187.05099562265374,
71,20078,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,40485.08419844568,8623.582797262761,13507.907868092057,0.5833333333333333,0.2964054598770159,0.17290318492825926,6,6,0.6666666666666666,0.0,-1103.1880731573528,0.0,-183.8646788595588,-183.8646788595588,0.0,0.0,0.0,2,0,196,-245.83501734053638,
72,20079,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,23527.917547494315,7707.656024555283,15105.402475613057,0.41666666666666663,0.5100323892149129,0.2125134955062137,5,4,0.5,190.1484375,-3384.6509034155115,1843.7833940552466,-676.9301806831023,-846.1627258538779,368.7566788110493,460.94584851381165,38.0296875,3,28,140,-143.1603974795228,
73,20080,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,3,4.0,38861.77279460194,14039.779447134459,26176.715382340946,0.41666666666666663,0.30878673660679856,0.12866114025283273,14,9,0.4444444444444444,212.953125,-3545.37162991671,3992.6409769656984,-253.24083070833643,-393.93018110185665,285.1886412118356,443.62677521841096,15.2109375,7,56,84,-164.1588639702809,
74,20081,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,48541.32872883797,13796.960056208329,25688.238506902577,0.41666666666666663,0.2472120214721462,0.10300500894672758,10,8,0.5,801.28125,-12702.755773858664,8122.2268020796,-1270.2755773858664,-1587.844471732333,812.22268020796,1015.27835025995,80.128125,5,112,140,-237.20638353104357,
75,20082,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,6,2.0,50696.66890112682,10003.833302977586,15721.123582630378,0.25,0.23670194235845107,0.05917548558961277,11,9,0.3333333333333333,328.98046875,-24732.50185532854,5816.350425211347,-2248.409259575322,-2748.0557617031714,528.7591295646679,646.2611583568164,29.90731534090909,9,102,168,-290.4386365779418,
