episode,episode_seed,arrival_rate_rps,method,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,mapping_steps,reward,failure_reason
21,20028,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,49801.45689212472,7660.084682134741,13920.612768882707,0.6666666666666667,0.24095680626358548,0.1606378708423903,6,6,0.6666666666666666,0.0,84.36953569520205,0.0,14.061589282533674,14.061589282533674,0.0,0.0,0.0,224,-275.5192108912964,
22,20029,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,40632.41294266226,10365.144929953864,19047.168426273318,0.5833333333333333,0.2953307256680423,0.17227625663969134,12,9,0.5555555555555556,0.0,158.10829580670497,0.0,13.175691317225414,17.56758842296722,0.0,0.0,0.0,140,-191.43987070616183,
23,20030,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,42052.71799201105,10660.914070165654,17630.342248541263,0.5,0.28535610949760004,0.14267805474880002,7,6,0.6666666666666666,0.0,88.98153453958548,0.0,12.711647791369355,14.83025575659758,0.0,0.0,0.0,168,-216.21272715726,
24,20031,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,42356.24272996227,11299.485865853747,20855.546757104075,0.5,0.28331124827347703,0.14165562413673852,9,5,0.8,0.0,118.87010842012732,0.0,13.207789824458592,23.774021684025463,0.0,0.0,0.0,196,-233.44134642673515,
25,20032,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,43582.83331362262,7025.261091782762,13336.813904051241,0.5833333333333333,0.27533776690578715,0.16061369736170916,5,4,0.5,0.0,65.35658597928588,0.0,13.071317195857176,16.33914649482147,0.0,0.0,0.0,196,-236.5778114763387,
26,20033,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,60041.158909126054,12201.39133106925,29697.682606844555,0.5833333333333333,0.19986289768594123,0.11658669031679905,10,7,0.7142857142857143,0.0,126.14764769221802,0.0,12.614764769221802,18.021092527459718,0.0,0.0,0.0,196,-286.4004307796033,
27,20034,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,54879.60438008788,12136.488898976788,26074.85159975435,0.41666666666666663,0.21866046841172188,0.09110852850488411,6,4,0.5,0.0,77.81499480491203,0.0,12.969165800818672,19.453748701228008,0.0,0.0,0.0,224,-283.401982542017,
28,20035,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,37900.19887252037,12432.318996312637,22650.45391274907,0.25,0.31662102988859586,0.07915525747214897,11,7,0.2857142857142857,0.0,135.4187177732567,0.0,12.310792524841519,19.34553111046524,0.0,0.0,0.0,112,-192.1429396125822,
29,20036,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,45669.875413575675,12380.40390712302,24013.87021970977,0.5,0.2627552602526461,0.13137763012632306,8,7,0.42857142857142855,0.0,100.08427947219539,0.0,12.510534934024424,14.297754210313627,0.0,0.0,0.0,196,-212.14473384481724,
30,20037,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,21922.303545588227,5164.9218418032115,7329.843687086909,0.6666666666666667,0.5473877311773173,0.3649251541182116,3,3,0.6666666666666666,0.0,37.430750283363395,0.0,12.476916761121132,12.476916761121132,0.0,0.0,0.0,168,-153.04588965563565,
31,20038,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,77407.68225454661,30181.131925021426,61685.34641006846,0.08333333333333337,0.15502337301017907,0.012918614417514924,29,8,0.125,0.0,383.82905691370075,0.0,13.235484721162095,47.978632114212594,0.0,0.0,0.0,112,-333.52210832265996,
32,20039,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,44208.85149661852,10151.913478395145,18401.245191571103,0.6666666666666667,0.2714388542963589,0.1809592361975726,11,8,0.875,0.0,135.94751109755686,0.0,12.358864645232442,16.993438887194607,0.0,0.0,0.0,140,-190.68598150865006,
33,20040,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,44026.54165515805,9308.924654186969,15358.948542738097,0.5833333333333333,0.2725628575142492,0.15899500021664537,6,6,0.6666666666666666,0.0,72.0,0.0,12.0,12.0,0.0,0.0,0.0,168,-188.34059085762595,
34,20041,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,51072.036973476825,12277.628322748153,24031.306798215148,0.5,0.2349622359145758,0.1174811179572879,13,7,0.5714285714285714,0.0,169.9639710784306,0.0,13.07415162141774,24.280567296918658,0.0,0.0,0.0,140,-207.06831115059626,
35,20042,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,3,4.0,35877.1235462332,13483.179479517647,20811.011802905137,0.16666666666666663,0.334474974966601,0.055745829161100165,13,9,0.2222222222222222,0.0,162.5803578694783,0.0,12.506181374575252,18.06448420771981,0.0,0.0,0.0,84,-169.33145407083222,
36,20043,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,71261.19845110098,19423.040786718004,48564.729919883495,0.16666666666666663,0.1683945858451192,0.028065764307519867,20,9,0.1111111111111111,0.0,253.2688952794926,0.0,12.66344476397463,28.140988364388065,0.0,0.0,0.0,140,-330.2705221018091,
37,20044,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,74883.94902503552,16955.55240780622,32791.044671598436,0.41666666666666663,0.16024795909184902,0.0667699829549371,17,9,0.4444444444444444,0.0,215.50559600889756,0.0,12.676799765229267,23.94506622321084,0.0,0.0,0.0,140,-375.6148828791691,
38,20045,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,27133.540354731893,8025.165144930027,14914.97915453333,0.33333333333333337,0.4422570679357472,0.14741902264524906,5,4,0.5,0.0,63.92222530659739,0.0,12.784445061319477,15.980556326649348,0.0,0.0,0.0,140,-133.0914986463433,
39,20046,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,43858.43404108864,12529.04114804964,18505.20620400633,0.33333333333333337,0.27360757998696067,0.09120252666232023,13,11,0.36363636363636365,0.0,166.7253836407107,0.0,12.8250295108239,15.156853058246428,0.0,0.0,0.0,112,-188.2230154203208,
40,20047,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,38929.53799685839,10661.284328046153,19951.370465976008,0.5,0.3082492271284699,0.15412461356423496,10,6,0.6666666666666666,0.0,125.18447612199111,0.0,12.518447612199111,20.864079353665186,0.0,0.0,0.0,140,-185.95295605068225,
41,20048,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,37969.33738200944,8177.133311283753,17314.70739579079,0.33333333333333337,0.3160444934623962,0.10534816448746541,6,5,0.8,0.0,74.30821954989315,0.0,12.384703258315525,14.86164390997863,0.0,0.0,0.0,196,-201.35562063715304,
42,20049,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,38870.89675441288,15936.369010281951,26615.542334615726,0.25,0.3087142567308453,0.07717856418271132,14,9,0.2222222222222222,0.0,173.5040832555109,0.0,12.393148803965063,19.278231472834545,0.0,0.0,0.0,112,-190.7885106157945,
43,20050,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,49412.244822769295,16565.396812478193,30268.468728042404,0.16666666666666663,0.24285478312190276,0.0404757971869838,14,10,0.2,0.0,178.95567151844,0.0,12.782547965602857,17.895567151844,0.0,0.0,0.0,140,-254.0022473055367,
44,20051,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,36744.93257038841,14485.566176372706,19209.950287846386,0.33333333333333337,0.326575643512554,0.10885854783751801,10,9,0.4444444444444444,0.0,121.18228652822013,0.0,12.118228652822014,13.46469850313557,0.0,0.0,0.0,112,-202.9043437263513,
45,20052,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,48642.60678733383,12855.851826446155,19469.1516352441,0.5833333333333333,0.24669730494634406,0.1439067612187007,16,10,0.7,0.0,198.95423660636078,0.0,12.434639787897549,19.895423660636077,0.0,0.0,0.0,140,-247.38629217115977,
46,20053,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,43558.4605362342,9220.584741772016,19884.854113302918,0.41666666666666663,0.2754918298826877,0.1147882624511199,6,5,0.6,0.0,81.61471281348851,0.0,13.602452135581418,16.3229425626977,0.0,0.0,0.0,196,-213.04618586501033,
47,20054,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,32945.64151161157,9866.36644215631,17802.526967708414,0.5833333333333333,0.36423634354701045,0.21247120040242276,11,8,0.75,0.0,135.47197363833055,0.0,12.31563396712096,16.93399670479132,0.0,0.0,0.0,112,-150.09484773068468,
48,20055,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,73206.39417112042,33560.11727696105,61957.881810190454,0.08333333333333337,0.16392010746970984,0.013660008955809154,19,10,0.1,0.0,258.41443852958906,0.0,13.600759922609951,25.841443852958907,0.0,0.0,0.0,112,-269.88398014075733,
49,20056,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,29788.969214605077,9703.159824798584,15671.903209986544,0.5833333333333333,0.4028336769073763,0.23498631152930285,9,8,0.375,0.0,112.94179694359255,0.0,12.549088549288062,14.117724617949069,0.0,0.0,0.0,140,-163.81899043106017,
50,20057,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,39800.25642588013,9934.221396259169,17288.05937901558,0.6666666666666667,0.30150559512970865,0.20100373008647246,11,8,0.75,0.0,135.038722873952,0.0,12.276247533995637,16.879840359244,0.0,0.0,0.0,140,-183.88803325358728,
51,20058,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,43282.49817101299,12814.382456030982,29653.629529344245,0.33333333333333337,0.27724832223377993,0.09241610741125998,12,9,0.3333333333333333,0.0,161.23583026876634,0.0,13.43631918906386,17.91509225208515,0.0,0.0,0.0,140,-211.7911697819308,
52,20059,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,33622.38536886607,12930.944940510468,27069.341666279528,0.5833333333333333,0.3569050758400937,0.20819462757338797,12,9,0.5555555555555556,0.0,150.0626919139691,0.0,12.505224326164091,16.673632434885455,0.0,0.0,0.0,112,-156.4326667608797,
53,20060,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,4,3.0,64250.9401174031,22482.21531285834,45648.47464343188,0.08333333333333337,0.1867676951975005,0.015563974599791709,20,10,0.1,0.0,256.6559089938817,0.0,12.832795449694085,25.66559089938817,0.0,0.0,0.0,112,-224.65902745040947,
54,20061,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,43954.89874350842,12066.68338192261,20825.880919718384,0.5,0.27300711281406936,0.13650355640703468,11,7,0.5714285714285714,0.0,139.05000424442522,0.0,12.640909476765929,19.864286320632175,0.0,0.0,0.0,140,-223.00761240823283,
55,20062,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,47774.725576021985,16313.499054135964,31269.763307359477,0.16666666666666663,0.2511788368287932,0.041863139471465534,10,6,0.16666666666666666,0.0,127.04549288781679,0.0,12.70454928878168,21.174248814636133,0.0,0.0,0.0,168,-244.2144086881376,
56,20063,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,50112.31096872509,6063.159533110018,12690.804367434986,0.75,0.23946211555657762,0.17959658666743322,4,3,1.0,0.0,49.12178143543459,0.0,12.280445358858648,16.373927145144865,0.0,0.0,0.0,280,-255.37309945233375,
57,20064,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,39533.13790633701,10855.670442468281,21050.261572755586,0.41666666666666663,0.303542815863257,0.12647617327635707,10,6,0.5,0.0,128.2694419675771,0.0,12.826944196757712,21.378240327929518,0.0,0.0,0.0,168,-191.2963085133698,
58,20065,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,45673.029602639865,6024.962885000674,12593.861835613985,0.75,0.26273711431891544,0.19705283573918658,4,3,0.6666666666666666,0.0,51.59766601759717,0.0,12.899416504399293,17.199222005865725,0.0,0.0,0.0,252,-221.19982263875926,
59,20066,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,37484.13783981544,10635.360393116413,17798.90477664472,0.6666666666666667,0.32013541437929693,0.21342360958619797,7,6,1.0,0.0,90.37123694801056,0.0,12.910176706858651,15.061872824668427,0.0,0.0,0.0,140,-180.48829506440276,
60,20067,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,57136.657158638474,15924.535210024413,26527.051821029854,0.6666666666666667,0.21002278741443178,0.1400151916096212,18,8,0.875,0.0,240.348981060941,0.0,13.352721170052277,30.043622632617623,0.0,0.0,0.0,140,-251.56573367192215,
61,20068,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,43996.89897421932,9044.875693533657,19645.69164467833,0.5,0.2727464953162174,0.1363732476581087,4,4,0.75,0.0,51.67593402362676,0.0,12.91898350590669,12.91898350590669,0.0,0.0,0.0,196,-204.34108625943747,
62,20069,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,49026.93860614027,12182.141728690522,28732.770843465783,0.41666666666666663,0.24476339623002866,0.10198474842917861,8,6,0.6666666666666666,0.0,107.80880997979352,0.0,13.47610124747419,17.968134996632255,0.0,0.0,0.0,168,-226.6514768076443,
63,20070,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,68607.15729493814,12913.9578629195,28314.92163064639,0.5833333333333333,0.17490886480564566,0.10203017113662663,13,6,0.6666666666666666,0.0,168.55731233887713,0.0,12.965947102990548,28.092885389812853,0.0,0.0,0.0,196,-343.5585723083746,
64,20071,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,40152.428118683805,7162.653405731088,19236.213620624476,0.5833333333333333,0.29886112900893624,0.17433565858854613,6,4,1.0,0.0,76.42079927193492,0.0,12.736799878655821,19.10519981798373,0.0,0.0,0.0,196,-200.79382287541927,
65,20072,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,37916.42783562382,8022.9648437949245,15320.29555380283,0.5833333333333333,0.31648550997532465,0.18461654748560605,12,8,0.625,0.0,153.18888821890766,0.0,12.765740684908971,19.148611027363458,0.0,0.0,0.0,196,-225.1575344098893,
66,20073,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,25898.115902750196,8268.569597384661,14701.948270372974,0.25,0.4633541700508679,0.11583854251271697,9,8,0.25,0.0,112.03032674770257,0.0,12.447814083078065,14.003790843462822,0.0,0.0,0.0,140,-165.5119136060667,
67,20074,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,37390.8610159675,11238.116117156942,26006.75145685244,0.41666666666666663,0.3209340377285103,0.13372251572021263,10,7,0.5714285714285714,0.0,128.94009132135196,0.0,12.894009132135196,18.42001304590742,0.0,0.0,0.0,140,-170.94158236456204,
68,20075,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,38289.59064070002,10520.510989478766,21134.182459321157,0.33333333333333337,0.3134011045614201,0.1044670348538067,9,7,0.5714285714285714,0.0,112.18836856394375,0.0,12.465374284882639,16.026909794849107,0.0,0.0,0.0,140,-210.13596580670003,
69,20076,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,38210.708649195876,9509.021374142516,19662.687060585806,0.5,0.3140480881987655,0.15702404409938275,7,4,0.75,0.0,91.13524057370022,0.0,13.019320081957174,22.783810143425054,0.0,0.0,0.0,168,-200.14812254422748,
70,20077,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,72364.8399220394,31021.76062457119,68600.59660900169,0.08333333333333337,0.16582638768949012,0.013818865640790845,24,9,0.1111111111111111,0.0,300.2566305027799,0.0,12.51069293761583,33.36184783364221,0.0,0.0,0.0,140,-363.19456101619073,
71,20078,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,48955.59500585867,12632.147616004217,21083.443041848805,0.16666666666666663,0.24512009298557033,0.04085334883092839,12,9,0.2222222222222222,0.0,151.24480046999153,0.0,12.603733372499294,16.80497782999906,0.0,0.0,0.0,140,-240.114958340888,
72,20079,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,25859.414162388333,9206.859362948571,17383.66800841702,0.33333333333333337,0.46404763559777795,0.15468254519925934,6,4,0.5,0.0,79.10376689892651,0.0,13.183961149821085,19.775941724731627,0.0,0.0,0.0,140,-145.38517686438908,
73,20080,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,3,4.0,41408.010639962515,15168.36750180478,28236.15835596118,0.33333333333333337,0.2897989981778768,0.09659966605929227,12,7,0.42857142857142855,0.0,150.3368387584678,0.0,12.528069896538982,21.476691251209683,0.0,0.0,0.0,84,-168.11585617449614,
74,20081,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,6,2.0,48375.887964868736,19712.22148179886,38994.41163617779,0.33333333333333337,0.24805746219510372,0.08268582073170123,7,5,0.4,0.0,88.19886575698541,0.0,12.59983796528363,17.639773151397083,0.0,0.0,0.0,168,-237.44351122744882,
75,20082,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,11,1.0909090909090908,43021.47212456146,4711.666800117303,9950.182487304148,0.9166666666666666,0.27893048302150175,0.2556862761030433,3,2,1.0,0.0,36.0,0.0,12.0,18.0,0.0,0.0,0.0,308,-255.2955864918063,
76,20083,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,10,1.2,60240.77420685058,6566.7396751894585,14774.928575219135,0.6666666666666667,0.1992006271166973,0.13280041807779822,4,3,1.0,0.0,49.810853714159805,0.0,12.452713428539951,16.603617904719936,0.0,0.0,0.0,280,-282.357073349285,
77,20084,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,8,1.5,58270.22010863383,9568.316422369842,16931.691846639194,0.33333333333333337,0.20593709750243375,0.06864569916747791,10,9,0.3333333333333333,0.0,126.90889172781223,0.0,12.690889172781223,14.100987969756915,0.0,0.0,0.0,224,-287.07393118049174,
78,20085,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,35125.45972561668,5950.4133278181835,11443.440165421254,0.6666666666666667,0.3416325392959486,0.22775502619729907,3,3,1.0,0.0,38.75228205432831,0.0,12.91742735144277,12.91742735144277,0.0,0.0,0.0,196,-191.7974960225257,
79,20086,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,34037.130003888095,6214.043021783695,13150.667113701127,0.5,0.35255616436019216,0.17627808218009608,1,1,1.0,0.0,12.168057902350945,0.0,12.168057902350945,12.168057902350945,0.0,0.0,0.0,196,-143.86089944611004,
80,20087,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,37475.72855517318,7687.647386330672,18193.920258517435,0.8333333333333334,0.32020725046967796,0.2668393753913983,3,3,1.0,0.0,36.67444697064273,0.0,12.224815656880908,12.224815656880908,0.0,0.0,0.0,196,-162.6973728161811,
81,20088,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,9,1.3333333333333333,53627.137081113775,6650.880661271428,10895.293958126294,0.75,0.2237673061280409,0.1678254795960307,6,6,0.8333333333333334,0.0,80.04290903119423,0.0,13.34048483853237,13.34048483853237,0.0,0.0,0.0,252,-268.7512626040806,
82,20089,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,7,1.7142857142857142,44590.4932407573,9236.002878047102,17231.143508226844,0.33333333333333337,0.2691156595915735,0.08970521986385784,7,6,0.5,0.0,88.15165318179865,0.0,12.593093311685521,14.691942196966442,0.0,0.0,0.0,196,-224.6215740357178,
83,20090,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,59279.578153947354,18453.360881497556,31806.861988357425,0.33333333333333337,0.20243059032634048,0.0674768634421135,13,8,0.5,0.0,180.2325635949855,0.0,13.864043353460422,22.529070449373187,0.0,0.0,0.0,140,-269.94381331038244,
84,20091,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,49390.684839729336,13110.839402086674,22888.747826225066,0.25,0.24296079390151173,0.060740198475377934,14,10,0.3,0.0,182.64078298654832,0.0,13.04577021332488,18.26407829865483,0.0,0.0,0.0,140,-223.30410988852532,
85,20092,0.4,node_dp,high_speed,keep,0.1,12,0,1.0,5,2.4,35858.221895552284,10345.097864030244,17489.20620368541,0.25,0.3346512840194241,0.08366282100485603,9,8,0.375,0.0,108.00377427959961,0.0,12.000419364399956,13.500471784949951,0.0,0.0,0.0,140,-197.94631033802662,
