episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
0,28801,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,73,1.36986301369863,249524.9673382977,4188.502678313072,11075.979858655835,0.53,0.40076149920670384,0.21240359457955305,19,17,0.7058823529411765,0.0,245.88266688111378,0.0,12.941192993742831,14.46368628712434,0.0,0.0,0.0,0,0,2044,-1107.5251470208764,
1,28802,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,79,1.2658227848101267,211839.33235367032,3248.766825346484,8750.7944215976,0.63,0.4720558684212989,0.2973951971054183,15,13,0.5384615384615384,0.0,183.14363185521273,0.0,12.209575457014182,14.08797168117021,0.0,0.0,0.0,0,0,2212,-1051.897836806408,
2,28803,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,87,1.1494252873563218,239347.303784248,2525.5780155572925,8563.092466648393,0.75,0.4178029099092832,0.3133521824319624,7,7,0.42857142857142855,0.0,85.4715060311072,0.0,12.210215147301028,12.210215147301028,0.0,0.0,0.0,0,0,2433,-878.9856727220691,
3,28804,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,89,1.1235955056179776,231276.44203315722,2492.151330440252,9882.740599436602,0.74,0.43238299206308,0.31996341412667917,7,6,0.6666666666666666,0.0,84.0,0.0,12.0,14.0,0.0,0.0,0.0,0,0,2487,-932.148731990588,
4,28805,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,85,1.1764705882352942,191058.51493115132,2041.8570112598682,5192.690793723183,0.84,0.5233998601739126,0.43965588254608656,5,4,0.75,0.0,63.38522815609076,0.0,12.677045631218153,15.84630703902269,0.0,0.0,0.0,0,0,2380,-804.7590124248769,
5,28806,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,94,1.0638297872340425,286467.9156233709,1953.9619295343923,7240.605849419244,0.83,0.3490792320752366,0.2897357626224464,4,4,0.5,0.0,48.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,2631,-897.9531237261596,
6,28807,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,64,1.5625,289978.67871543526,9207.603589395128,26746.242259013823,0.29000000000000004,0.3448529403712919,0.10000735270767465,44,31,0.0967741935483871,0.0,552.7783740539963,0.0,12.563144864863553,17.831560453354722,0.0,0.0,0.0,0,0,1789,-1387.1099127927755,
7,28808,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,82,1.2195121951219512,286352.2840460822,4562.2634516635735,13746.543407562556,0.42000000000000004,0.34922019334725185,0.14667248120584578,18,15,0.26666666666666666,0.0,224.37760701595522,0.0,12.465422611997512,14.958507134397015,0.0,0.0,0.0,0,0,2286,-1298.234435211998,
8,28809,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,92,1.0869565217391304,259531.41547775856,1658.292741484042,5970.3580948631525,0.86,0.3853098085097518,0.3313664353183866,2,2,1.0,0.0,24.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,2575,-784.5051451362739,
9,28810,0.4,dybap_adapted,0.0,high_speed,keep,0.1,100,0,1.0,75,1.3333333333333333,241207.32769923267,4373.111064003984,13603.908595003706,0.55,0.4145811031275652,0.22801960672016086,21,18,0.3333333333333333,0.0,287.80504261622855,0.0,13.705002029344216,15.98916903423492,0.0,0.0,0.0,0,0,2099,-1137.2755381482427,
