episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,28811,0.4,full,0.0,walking,keep,0.1,100,0,1.0,89,1.1235955056179776,303102.7535557031,2138.2047883831074,5422.33093253829,0.8200000000000001,0.32992112023694425,0.2705353185942943,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2492,-860.0159705142402,
11,28812,0.4,full,0.0,walking,keep,0.1,100,0,1.0,77,1.2987012987012987,219871.33480543984,2657.3532667054164,9888.919063249385,0.72,0.45481144728797046,0.3274642420473387,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2156,-741.5480980001489,
12,28813,0.4,full,0.0,walking,keep,0.1,100,0,1.0,93,1.075268817204301,259032.2887705349,1491.2118447501748,4068.7560680147512,0.89,0.3860522580973892,0.34358650970667637,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2604,-608.5309477480058,
13,28814,0.4,full,0.0,walking,keep,0.1,100,0,1.0,84,1.1904761904761905,257785.71793100447,1783.2701902194199,5389.454236034653,0.84,0.3879190856755093,0.32585203196742785,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2352,-673.9050808606152,
14,28815,0.4,full,0.0,walking,keep,0.1,100,0,1.0,83,1.2048192771084338,255856.33266421105,2099.184495419321,6079.794468785877,0.78,0.39084434205207347,0.30485858680061734,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2324,-625.2224923282573,
15,28816,0.4,full,0.0,walking,keep,0.1,100,0,1.0,60,1.6666666666666667,277460.7980841037,6114.78090118604,17458.497228894135,0.20999999999999996,0.3604112749999663,0.07568636774999292,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1680,-1115.538699677372,
16,28817,0.4,full,0.0,walking,keep,0.1,100,0,1.0,53,1.8867924528301887,314416.77562289883,8078.57402770546,23075.388989811545,0.15000000000000002,0.3180491874261083,0.047707378113916246,1,1,0.0,0.0,12.0,0.0,12.0,12.0,0.0,0.0,0.0,0,0,1484,-1036.577867000605,
17,28818,0.4,full,0.0,walking,keep,0.1,100,0,1.0,82,1.2195121951219512,243003.27090913744,2059.7368093342197,5349.36522860208,0.84,0.41151709450607143,0.3456743593851,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2296,-678.7042342547647,
18,28819,0.4,full,0.0,walking,keep,0.1,100,0,1.0,40,2.5,238654.75649720585,10103.859334645542,25768.78535002257,0.15000000000000002,0.4190153235063253,0.0628522985259488,2,2,0.0,0.0,25.375756210091886,0.0,12.687878105045943,12.687878105045943,0.0,0.0,0.0,0,0,1120,-847.6328236383746,
19,28820,0.4,full,0.0,walking,keep,0.1,100,0,1.0,78,1.2820512820512822,288950.87198485096,2882.2366238583727,10547.706899404242,0.73,0.34607959239950925,0.25263810245164176,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,2184,-753.8836867552266,
