episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20010,r0005,0,2623.100525276028,2623.100525276028,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109,0
20010,r0005,1,8647.407603410313,8647.407603410313,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401,0
20010,r0021,0,7151.316301857785,7151.316301857785,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300,0
20010,r0002,0,2326.4402438824673,2326.4402438824673,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0
20010,r0002,1,3136.6535706027444,3136.6535706027444,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0
20010,r0001,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20010,r0001,1,4244.021357064514,4244.021357064514,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167,0
20010,r0006,0,4117.743282935691,4117.743282935691,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169,0
20010,r0006,1,4885.748689387492,4885.748689387492,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192,0
20010,r0009,0,5034.245266262493,5034.245266262493,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,0
20010,r0012,0,434.634710306178,434.634710306178,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,0
20010,r0012,1,9759.784618285179,9759.784618285179,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,366,0
20010,r0013,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20010,r0013,1,7437.94512509081,7437.94512509081,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311,0
20011,r0004,0,2094.9912845948197,2094.9912845948197,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0
20011,r0004,1,3843.586409692358,3843.586409692358,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168,0
20011,r0021,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0021,1,8453.19415425063,8453.19415425063,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393,0
20011,r0000,0,2258.061858778774,2258.061858778774,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0
20011,r0013,0,327.76853790532186,327.76853790532186,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
20011,r0013,1,9276.053522468059,9276.053522468059,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377,0
20011,r0008,0,7781.245532213865,7781.245532213865,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333,0
20011,r0015,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0023,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20011,r0005,0,4829.521158574313,4829.521158574313,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215,0
20012,r0015,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0007,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0007,1,3461.0028403302094,3461.0028403302094,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287,0
20012,r0009,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0005,0,6998.8198454006015,6998.8198454006015,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0
20012,r0002,0,536.6961034960186,536.6961034960186,0.0,0.0,1,1,1,45.15342442670882,45.15342442670882,3.6796875,3.6796875,0.0,0.0,0.0,5.732604416481723,8,2
20012,r0013,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20012,r0013,1,1359.0700731874022,1359.0700731874022,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,0
20012,r0014,0,2117.5089228594225,2117.5089228594225,0.0,0.0,1,1,1,2794.8247839781734,2117.5089228594225,152.02200123589904,152.02200123589904,0.0,0.0,677.315861118751,126.89527707501517,30,28
20012,r0014,1,3986.2639370560064,3986.2639370560064,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334,0
20012,r0010,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20013,r0006,0,3807.039471075053,3807.039471075053,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0
20013,r0002,0,855.0714827460597,855.0714827460597,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,0
20013,r0017,0,2833.764312835081,2833.764312835081,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0
20013,r0023,0,900.572266397623,900.572266397623,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0
20013,r0016,0,1222.7791100842514,1222.7791100842514,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0
20013,r0014,0,304.51575173239326,304.51575173239326,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0
20013,r0014,1,9424.254929499883,9424.254929499883,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,336,0
20013,r0007,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0023,0,8033.333498555587,8033.333498555587,0.0,0.0,1,1,1,1233.1611351581885,1233.1611351581885,86.05078125,86.05078125,0.0,0.0,0.0,203.94604373135996,157,14
20014,r0011,0,1192.5081099565377,1192.5081099565377,0.0,0.0,1,1,1,497.01850250088285,497.01850250088285,33.71484375,33.71484375,0.0,0.0,0.0,49.33301430176915,23,14
20014,r0008,0,403.9129086801677,403.9129086801677,0.0,0.0,1,1,1,480.864902411224,403.9129086801677,27.354859561882762,27.354859561882762,0.0,0.0,76.95199373105635,30.398866212596857,7,14
20014,r0001,0,3369.025829460674,3369.025829460674,0.0,0.0,1,1,1,480.864902411224,480.86490241122374,32.56640624999998,32.56640624999998,0.0,0.0,2.8421709430404007e-13,94.33232883724706,62,14
20014,r0019,0,4177.453947950184,4177.453947950184,0.0,0.0,1,1,1,807.3983899378972,807.3983899378972,55.78125,55.78125,0.0,0.0,0.0,117.40890039390241,82,14
20014,r0012,0,4760.991504192494,4760.991504192494,0.0,0.0,1,1,1,1190.4694777783761,1190.4694777783761,83.015625,83.015625,0.0,0.0,0.0,127.79335759439732,91,14
20014,r0000,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0022,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20014,r0015,0,1028.6432234686072,1028.6432234686072,0.0,0.0,1,1,1,1388.9279931656122,1028.6432234686072,71.93099539428451,71.93099539428451,0.0,0.0,360.284769697005,45.87152856827084,20,14
20014,r0015,1,3939.580890741534,3939.580890741534,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207,0
20014,r0006,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20015,r0001,0,1818.1968261065635,1818.1968261065635,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0
20015,r0001,1,4687.515015508019,4687.515015508019,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
20015,r0013,0,272.1733977671702,272.1733977671702,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0
20015,r0010,0,6647.610621599477,6647.610621599477,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0
20015,r0008,0,3965.262641813024,3965.262641813024,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,0
20015,r0008,1,4682.965557835727,4682.965557835727,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,0
20015,r0016,0,668.6981966894527,668.6981966894527,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0
20016,r0007,0,815.7664072119132,815.7664072119132,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,0
20016,r0002,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0002,1,7957.920413877615,7957.920413877615,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373,0
20016,r0019,0,1911.2185840690254,1911.2185840690254,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0
20016,r0019,1,4634.78888843258,4634.78888843258,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,0
20016,r0004,0,5898.270123165592,5898.270123165592,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,0
20016,r0023,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0020,0,4018.6741981259947,4018.6741981259947,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224,0
20017,r0010,0,460.56578680812527,460.56578680812527,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0
20017,r0010,1,3019.34405333989,3019.34405333989,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153,0
20017,r0012,0,542.781564780762,542.781564780762,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0
20017,r0012,1,7265.01107459842,7265.01107459842,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318,0
20017,r0001,0,4032.874771248931,4032.874771248931,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172,0
20017,r0023,0,1812.633420149181,1812.633420149181,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0
20017,r0023,1,5424.587909869122,5424.587909869122,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,0
20017,r0003,0,5519.964879315787,5519.964879315787,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290,0
20017,r0004,0,14.905257969818194,14.905257969818194,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0017,0,5358.803136574814,5358.803136574814,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0
20018,r0021,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0002,0,3383.575586359839,3383.575586359839,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163,0
20018,r0002,1,3545.745451406852,3545.745451406852,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0
20018,r0014,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0010,0,370.2979050012691,370.2979050012691,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0
20018,r0010,1,5633.778606587737,5633.778606587737,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273,0
20018,r0006,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0006,1,2383.082291825096,2383.082291825096,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120,0
20019,r0023,0,1739.7133880063993,1739.7133880063993,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0
20019,r0023,1,3992.4882237872043,3992.4882237872043,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0
20019,r0005,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0022,0,6048.295228409632,6048.295228409632,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203,0
20019,r0022,1,3660.0939083277917,3660.0939083277917,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0
20019,r0009,0,97.65218666675719,97.65218666675719,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0
20019,r0009,1,6065.388589952472,6065.388589952472,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,0
20019,r0009,2,6635.9955331276215,6635.9955331276215,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208,0
20019,r0003,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0008,0,1414.9534947296079,1414.9534947296079,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,0
20020,r0008,1,6043.524363837851,6043.524363837851,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270,0
20020,r0007,0,320.2043142715265,320.2043142715265,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0
20020,r0007,1,6462.179623124706,6462.179623124706,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329,0
20020,r0017,0,2845.4237563763018,2845.4237563763018,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,0
20020,r0017,1,3215.862023995396,3215.862023995396,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135,0
20020,r0013,0,2089.228975940947,2089.228975940947,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0
20020,r0011,0,7380.298885797871,7380.298885797871,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320,0
20020,r0004,0,157.2229262688743,157.2229262688743,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0
20021,r0007,0,8131.69214896451,8131.69214896451,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374,0
20021,r0021,0,3998.7683820425664,3998.7683820425664,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173,0
20021,r0002,0,2567.5339402354475,2567.5339402354475,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0
20021,r0002,1,6038.2929540987825,6038.2929540987825,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,243,0
20021,r0017,0,4089.1003994069324,4089.1003994069324,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,0
20021,r0022,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0022,1,1580.0032479926886,1580.0032479926886,0.0,0.0,1,1,1,283.21244869789086,283.21244869789086,18.0,18.0,0.0,0.0,0.0,36.70341809364215,119,3
20021,r0004,0,2116.5917717734264,2116.5917717734264,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0
20021,r0000,0,4664.648877699801,4664.648877699801,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0
20022,r0023,0,5106.43918213188,5106.43918213188,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0
20022,r0001,0,4435.620716202312,4435.620716202312,0.0,0.0,1,1,1,101.26166600674163,101.2616660067415,4.535156249999995,4.535156249999995,0.0,0.0,1.2789769243681803e-13,38.951145546976164,64,2
20022,r0019,0,389.36057517948575,389.36057517948575,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0
20022,r0022,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20022,r0007,0,5410.799039700734,5410.799039700734,0.0,0.0,1,1,1,343.44835586964183,343.4483558696411,22.271484374999954,22.271484374999954,0.0,0.0,7.389644451905042e-13,160.92911242246302,75,21
20022,r0002,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20022,r0009,0,4142.068473211279,4142.068473211279,0.0,0.0,1,1,1,101.06875417869283,101.06875417869283,4.5234375,4.5234375,0.0,0.0,0.0,38.951145546976164,64,2
20022,r0013,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20022,r0013,1,3039.746990859152,3039.746990859152,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0
20022,r0006,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0017,0,7739.176092322012,7739.176092322012,0.0,0.0,1,1,1,2014.1795311130772,2014.1795311130772,95.625,95.625,0.0,0.0,0.0,244.07389755064364,123,15
20023,r0001,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0003,0,5586.579859716045,5586.579859716045,0.0,0.0,1,1,1,376.80507350432106,376.80507350432106,20.15625,20.15625,0.0,0.0,0.0,91.18775435314946,83,8
20023,r0002,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0023,0,3035.2802785505955,3035.2802785505955,0.0,0.0,1,1,1,1957.3160340763568,1957.3160340763568,92.900390625,92.900390625,0.0,0.0,0.0,100.99800178083036,45,15
20023,r0023,1,5795.773384004293,5795.773384004293,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,0
20023,r0000,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0000,1,1133.860064658842,1133.860064658842,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
20023,r0007,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0007,1,4045.202489407162,4045.202489407162,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118,0
20023,r0015,0,1485.983671382779,1485.983671382779,0.0,0.0,1,1,1,1803.234300170404,1485.983671382779,70.472109308226,70.472109308226,0.0,0.0,317.2506287876249,58.80895559229567,22,15
20023,r0015,1,4424.177131981152,4424.177131981152,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194,0
20023,r0015,2,4466.771425019368,4466.771425019368,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,0
20023,r0005,0,450.17845507944367,450.17845507944367,0.0,0.0,1,1,1,1896.7839243275894,450.17845507944367,21.36039874521442,21.36039874521442,0.0,0.0,1446.6054692481457,31.294360251946962,7,15
20023,r0005,1,6331.725601989416,6331.725601989416,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,253,0
20024,r0014,0,4211.097448547718,4211.097448547718,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132,0
20024,r0014,1,5586.519937871796,5586.519937871796,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164,0
20024,r0014,2,3083.6414792132273,3083.6414792132273,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0
20024,r0019,0,1934.6825488699615,1934.6825488699615,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0
20024,r0005,0,1311.8388183888128,1311.8388183888128,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
20024,r0003,0,2806.206304334537,2806.206304334537,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0
20024,r0020,0,1595.8875058559388,1595.8875058559388,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,0
20024,r0022,0,2877.0068135117726,2877.0068135117726,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,0
20024,r0012,0,3448.0931775567224,3448.0931775567224,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,0
20024,r0012,1,9174.468245358581,9174.468245358581,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,251,0
20024,r0015,0,0.0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0009,0,5716.545911232304,5716.545911232304,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159,0
20024,r0009,1,6228.191618506709,6228.191618506709,0.0,0.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170,0
