episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20040,r0012,0,233.67381863197807,226.02681861498348,-0.03272510400079587,0.2,1,1,1,306.65002484361867,233.67381863197807,8.001222556192557,8.001222556192557,0.0,0.0,72.9762062116406,86.32538251511889,10,28
20040,r0013,0,7191.265180414817,8117.341253226166,0.1287779061928473,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312,0
20040,r0001,0,77.65775264944205,68.75585785354149,-0.11462982757284977,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
20040,r0023,0,1701.8183153754508,1579.1750539093182,-0.07206601336822219,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,0
20040,r0006,0,4806.371547846298,4638.453398444466,-0.03493657278265863,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218,0
20040,r0016,0,5794.778436796045,5293.331888932002,-0.08653420546330577,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,267,0
20040,r0011,0,696.1231872302742,740.3738303992069,0.06356725933091889,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
20040,r0011,1,3293.0009687648926,3741.069468073585,0.13606691997930087,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157,0
20041,r0005,0,2153.541400838558,1857.4483305300355,-0.13749123661761412,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0
20041,r0003,0,0.0,0.0,-0.03914403107872372,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0003,1,7173.46224959371,7328.64493475872,0.021632885176722016,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,0
20041,r0012,0,119.33462254978804,98.14667139338239,-0.17755074515416303,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0
20041,r0008,0,783.6559705285399,890.1118218613492,0.1358451352843134,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0
20041,r0008,1,4246.246915082054,4240.567985787994,-0.0013373996867421523,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158,0
20041,r0008,2,9014.150264335687,10006.245686097687,0.11005978297113667,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0002,0,6078.262850157979,6781.605604288172,0.11571443543477428,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
20042,r0016,0,1036.959295265502,1038.3734132312784,0.0013637159840631519,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,0
20042,r0017,0,0.0,0.0,0.17226957033370138,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0018,0,29.81654810519467,26.278817677832357,-0.11864989920633923,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0018,1,3265.0601732215328,3878.972853016919,0.18802492059117487,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0023,0,0.0,0.0,-0.15416291722757217,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0014,0,0.0,0.0,0.08158025319526285,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0010,0,0.0,0.0,0.18706228846160228,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0001,0,3792.3611705607836,3943.1561205074095,0.03976281349920252,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124,0
20042,r0001,1,4067.790202610642,4090.189380263034,0.005506473179963001,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138,0
20042,r0007,0,2096.4042818742782,1839.9122039611843,-0.12234857566870572,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0
20043,r0014,0,2487.4037004959882,2514.06805334485,0.010719752826428841,0.2,1,1,1,272.3632269673174,245.69887411845593,16.285372148382187,16.285372148382187,0.0,0.0,26.664352848861483,65.6216838417981,42,13
20043,r0002,0,6815.641036098283,5846.895291715212,-0.14213567575701488,0.2,0,1,0,236.3159835505602,0.0,15.462890625,0.0,15.462890625,15.462890625,0.0,0.0,115,13
20043,r0023,0,4159.016246176649,3996.5623450881267,-0.03906065556677363,0.2,0,1,0,1649.0356923557306,0.0,107.90625,0.0,107.90625,107.90625,0.0,0.0,60,16
20043,r0023,1,1339.320614269538,1491.8774083018977,0.11390610463765899,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0
20043,r0003,0,0.0,0.0,-0.11959666552939074,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0003,1,6867.083962640649,7515.654343189482,0.09444625754938835,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280,0
20043,r0017,0,0.0,0.0,-0.10618442249655127,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0010,0,1927.499279059186,1689.976314958864,-0.12322856183700215,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,0
20043,r0005,0,0.0,0.0,0.16962222597356963,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0005,1,3160.5285933296836,3415.5842263333598,0.08070030865785338,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0
20043,r0005,2,5801.291207700633,6950.619204335213,0.1981158944596612,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246,0
20043,r0004,0,2258.16174475765,2560.1017075323252,0.13371051186906002,0.2,0,1,0,1568.1901538035188,0.0,82.73937567283265,0.0,82.73937567283265,82.73937567283265,0.0,0.0,36,16
20043,r0004,1,7239.011363518657,7699.820611250637,0.06365637855664236,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274,0
20043,r0016,0,0.0,0.0,-0.07088622671962316,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0015,0,3293.3734784337694,3800.121404906261,0.1538689522433045,0.2,0,1,0,1595.5580274052063,0.0,70.59249854393735,0.0,70.59249854393735,70.59249854393735,0.0,0.0,29,15
20044,r0015,1,1581.0301374059927,1440.7178241839617,-0.08874739949754683,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,0
20044,r0015,2,8917.827521404271,8147.534204435374,-0.08637679021264599,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294,0
20044,r0000,0,7425.327136422733,7031.95656249278,-0.05297686778005928,0.2,1,1,1,397.7326927543927,397.7326927543927,20.220703125,20.220703125,0.0,0.0,0.0,238.9415209655299,98,17
20044,r0013,0,3051.4534692135057,2571.459572525617,-0.15730008716521715,0.2,1,1,1,393.33638290965126,393.33638290965126,19.921875,19.921875,0.0,0.0,0.0,147.06625594572142,40,17
20044,r0021,0,3713.0941601720006,4056.0274104681403,0.09235781143784777,0.2,1,1,1,393.7994452099359,50.86619491379679,3.072780077931311,3.072780077931311,0.0,0.0,342.93325029613914,71.12173556383212,48,10
20044,r0009,0,0.0,0.0,0.1410867884932127,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0009,1,4301.931572648966,3568.8076957058297,-0.17041737288529357,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,0
20044,r0009,2,3239.9701578969543,3223.814411770502,-0.0049863873243014,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0
20044,r0009,3,6363.027324983945,6407.48259922252,0.006986497459161356,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,0
20044,r0008,0,1583.3325684104566,1769.9495707897145,0.1178634268646459,0.2,1,1,1,1769.6084339850959,1582.9914316058384,103.30927235577074,103.30927235577074,0.0,0.0,186.61700237925743,99.04971246738916,14,15
20044,r0008,1,3604.848311500362,3709.3995070136007,0.029002938952991247,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0
20044,r0004,0,0.0,0.0,-0.07819708909522577,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0004,1,1278.8481445634097,1349.6451960192082,0.055360014210262765,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0
20044,r0004,2,5982.352275177589,6610.8511461051785,0.10505882001222205,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199,0
20044,r0001,0,2431.9296728167537,2914.7389709037493,0.19852930102529948,0.2,1,1,1,598.261902111679,115.4526040246783,6.6487653383872285,6.6487653383872285,0.0,0.0,482.8092980870007,108.70487109737857,21,15
20044,r0002,0,845.3110251996259,1007.9466912544445,0.19239742675355637,0.2,0,1,0,645.3914806748297,0.0,27.71707775077553,0.0,27.71707775077553,27.71707775077553,0.0,0.0,11,17
20044,r0017,0,6464.249967514559,6130.7384209663105,-0.051593231732107725,0.2,0,1,0,388.3914389030179,0.0,23.4375,0.0,23.4375,23.4375,0.0,0.0,84,10
20044,r0020,0,6641.016301744843,6292.1019083228875,-0.052539306872395886,0.2,0,1,0,1573.9605316982127,0.0,101.953125,0.0,101.953125,101.953125,0.0,0.0,60,15
20044,r0020,1,4827.518336617548,4383.906795816668,-0.09189225392185688,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0
20044,r0020,2,4452.1428049170645,4836.707611853561,0.08637746446762057,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146,0
20045,r0015,0,5168.078632444183,4458.409052817835,-0.1373178757713132,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0
20045,r0010,0,1129.722745204108,1192.6390767508026,0.05569183395995764,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,0
20045,r0003,0,0.0,0.0,0.07127764737102982,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20045,r0016,0,0.0,0.0,-0.09088803838399069,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20045,r0016,1,5242.287789681282,5170.3571708157415,-0.013721226638324951,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,0
20046,r0005,0,2131.4076637237968,1976.5426359584387,-0.07265856757537997,0.2,1,1,1,2734.238369793884,2131.4076637237968,75.77532875808012,75.77532875808012,0.0,0.0,602.8307060700872,87.36561541269177,18,15
20046,r0005,1,2850.019412006938,3247.83154945487,0.13958225539516556,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110,0
20046,r0005,2,3518.8357264521574,3792.3242045161937,0.07772129741895611,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0
20046,r0017,0,0.0,0.0,-0.18478764612652793,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0000,0,689.2740565281347,814.2468470494916,0.18131074184170437,0.2,1,1,1,1005.5928560543502,689.2740565281347,23.796298141562357,23.796298141562357,0.0,0.0,316.31879952621557,54.19695470938446,5,15
20046,r0001,0,0.0,0.0,0.1411000812662005,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0001,1,1125.1847112446121,1189.7080578565276,0.05734467058350229,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0
20046,r0013,0,0.0,0.0,-0.13422686707560283,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0013,1,0.0,0.0,-0.006436878640247917,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0013,2,7676.8278697202295,6952.831687956267,-0.09430928946832667,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281,0
20046,r0013,3,3084.5480741367683,2658.9951573930757,-0.1379628089806273,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107,0
20046,r0004,0,0.0,0.0,0.03611045518655426,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0004,1,1100.286341618259,1237.135697410066,0.12437612884527344,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
20046,r0016,0,0.0,0.0,0.07725957815258738,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0015,0,2550.348063426958,2478.806128778581,-0.02805183169870737,0.2,0,1,0,575.2549433512597,0.0,19.16015625,0.0,19.16015625,19.16015625,0.0,0.0,21,15
20046,r0012,0,0.0,0.0,0.06392769649257768,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0012,1,0.0,0.0,-0.19355057383646201,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0022,0,0.0,0.0,0.024974333963332762,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0022,1,0.0,0.0,0.05846526163909216,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0022,2,2052.871909257323,1926.3458649251863,-0.06163367707530784,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,0
20046,r0022,3,3965.466118133161,4394.279558160539,0.10813695723347938,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160,0
20046,r0014,0,0.0,0.0,-0.11875032774887179,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0019,0,0.0,0.0,0.0701783786591782,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20047,r0004,0,1182.2759459944473,1066.5556420052894,-0.09787926784877801,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,0
20047,r0015,0,0.0,0.0,0.11893811546486494,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20047,r0010,0,3533.084037252611,3426.7724722318426,-0.030090301815588333,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156,0
20047,r0010,1,3339.601739499314,3439.32693716922,0.029861404277761794,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,0
20047,r0001,0,0.0,0.0,0.037867669465054904,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20047,r0003,0,1034.3990270856484,1154.9099342327293,0.1165033067428653,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0
20047,r0008,0,7474.0149430712445,7974.989587914031,0.06702885245194934,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348,0
20047,r0023,0,4413.314646390154,3837.148419239113,-0.13055181271118127,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,206,0
20047,r0023,1,3918.7875904129105,3976.25650467717,0.01466497301483094,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,0
20048,r0001,0,6531.275982714535,5388.298460745952,-0.17500064688638936,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,0
20048,r0003,0,3029.708723554413,2973.327593202918,-0.018609422718811552,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139,0
20048,r0017,0,0.0,0.0,-0.14375895066639527,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20048,r0004,0,577.7356031131312,547.9672240383334,-0.05152595566967097,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0
20049,r0000,0,2416.936093215175,2228.299541881497,-0.07804780269665318,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,0
20049,r0000,1,9579.926285056163,8889.587975832677,-0.07206092079229803,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397,0
20049,r0009,0,2604.1098268584255,2619.2241398664573,0.005804022876510467,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0
20049,r0009,1,5395.426656601463,4633.174976310678,-0.14127736855771122,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221,0
20049,r0020,0,0.0,0.0,0.025940958548011206,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20049,r0014,0,2476.83096316129,2497.6948985414897,0.008423641213516658,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,0
20049,r0014,1,7154.218397673121,5743.818199459478,-0.19714245775225,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,0
20049,r0007,0,0.0,0.0,-0.0379119349771142,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20049,r0007,1,4225.295318207478,4609.418993617963,0.09091049180757466,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166,0
20049,r0007,2,5762.01635320636,4756.478943712954,-0.1745113772427702,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216,0
20049,r0006,0,171.56268155404177,168.9050697995155,-0.015490616784799627,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
20049,r0006,1,9511.079680468658,9693.205375948895,0.019148792944531756,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,0
20049,r0013,0,167.57256580505782,187.0067357962461,0.11597465192361261,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0
20050,r0019,0,3513.5517697191463,3473.371551605284,-0.011435783716109649,0.2,1,1,1,136.27545481194164,136.27545481194164,6.005859375,6.005859375,0.0,0.0,0.0,21.674640913126307,70,1
20050,r0019,1,5902.259155239779,5629.01165977797,-0.04629540795734649,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313,0
20050,r0000,0,2214.572756942189,2428.2360340065193,0.09648058588029873,0.2,1,1,1,137.1154607776921,0.0,0.0,0.0,0.0,0.0,137.1154607776921,18.554618754624528,44,1
20050,r0000,1,6350.599616493808,5693.995447941731,-0.10339246814532932,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,0
20050,r0009,0,2428.4982246642066,2438.0510150584196,0.003933620497307055,0.2,0,1,0,58.754904258397445,0.0,1.8596454099264546,0.0,1.8596454099264546,1.8596454099264546,0.0,0.0,48,1
20050,r0012,0,0.0,0.0,-0.1771941365304709,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0012,1,6196.562607411488,5849.335522085557,-0.056035435664060634,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,0
20050,r0012,2,3434.4452577427,3905.626026569998,0.1371926857081377,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,0
20050,r0003,0,0.0,0.0,0.08465456114829262,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0003,1,6605.580912395057,5396.713260931071,-0.18300701596064065,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261,0
20050,r0020,0,0.0,0.0,0.14396855510940681,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0018,0,729.1872428516326,803.5858774771008,0.10202953405289633,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0
20050,r0021,0,0.0,0.0,-0.08822042536641823,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0006,0,1501.9583604927502,1405.8954883501156,-0.06395841234314856,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0
20051,r0010,0,6393.418643407189,6395.952620092493,0.0003963414296227208,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227,0
20051,r0004,0,0.0,0.0,-0.15646295436993946,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0009,0,418.8186383666816,344.9964786496897,-0.17626283301260234,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0
20051,r0001,0,0.0,0.0,-0.13008691745480555,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0006,0,0.0,0.0,0.19069106848759226,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0005,0,0.0,0.0,0.028447380281475254,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0014,0,830.0255885583247,717.0910695248753,-0.1360614908627166,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0
20051,r0012,0,592.8663244255804,503.17134837012935,-0.15129038766429384,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,0
20051,r0012,1,9722.37226297898,8341.474036723372,-0.1420330541666068,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326,0
20051,r0017,0,434.32180467931175,357.1739459438594,-0.17762833434627048,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,0
20051,r0017,1,4182.475290273098,4121.1046942401545,-0.014673271633109053,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,0
20051,r0017,2,3619.9955979000842,3026.7780151287056,-0.16387245971113812,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126,0
20051,r0000,0,722.160335442135,606.4946191640433,-0.16016625477952418,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0
20051,r0000,1,8234.741262639545,6767.764066659551,-0.1781449045200205,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309,0
20052,r0011,0,8371.375831650104,9041.421834766421,0.08004012919633074,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0023,0,7689.966959431087,7502.446748490403,-0.024385047677052463,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372,0
20052,r0020,0,0.0,0.0,-0.12700936837725202,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0020,1,4508.367541670086,4976.188921559103,0.1037673560473989,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,0
20052,r0017,0,2771.994134073746,2703.5773239216064,-0.024681441173035168,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0
20052,r0017,1,3049.0490874762727,3244.8915450444147,0.06423066731609839,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152,0
20052,r0017,2,6427.858861836834,6616.327581208666,0.029320606351641965,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303,0
20052,r0016,0,5218.967985277224,4596.815279681872,-0.11920991034059863,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229,0
20052,r0015,0,6882.309895357714,8243.39524628321,0.19776577509879062,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302,0
20052,r0022,0,2084.5735033907695,1676.697426288637,-0.19566404179976427,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0
20052,r0014,0,0.0,0.0,0.14798027241110756,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0014,1,1779.926976522831,1716.0255346516515,-0.035901159268912186,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0
20052,r0004,0,200.35789868840948,193.71800841838817,-0.033140147273891474,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0
20052,r0004,1,5232.901319045159,5458.8609645988645,0.04318056691253189,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,0
20053,r0014,0,3957.7616254716904,4153.2646795600285,0.04939737977904063,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,0
20053,r0006,0,986.9598815463069,932.3910169563363,-0.055289850793606155,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,0
20053,r0000,0,1596.319755215758,1491.4480129109452,-0.06569594967559525,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0
20053,r0007,0,5344.546765938423,5491.292761774336,0.0274571450606714,0.2,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,0
20054,r0008,0,7761.387963479157,7468.191188798552,-0.037776332797719914,0.2,1,1,1,263.0215141122501,263.0215141122501,11.19140625,11.19140625,0.0,0.0,0.0,87.76873693535094,45,5
20054,r0003,0,363.66737040170847,300.91497084073984,-0.17255438532099288,0.2,1,1,1,163.72369010077512,163.72369010077512,6.50390625,6.50390625,0.0,0.0,0.0,48.89931858546553,2,3
20054,r0021,0,2011.427658740049,2147.6897835542077,0.06774398483687599,0.2,0,1,0,174.33246355599394,0.0,1.5508235497657854,0.0,1.5508235497657854,1.5508235497657854,0.0,0.0,14,3
20054,r0002,0,1923.2482033252527,2245.8090281291825,0.16771669108866422,0.2,0,1,0,176.82864554545716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,3
20054,r0015,0,0.0,0.0,0.167324305771755,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0015,1,1445.9805727372768,1525.7852107639121,0.05519067097531127,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,0
20054,r0020,0,0.0,0.0,0.12758882768806945,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0020,1,5723.5624833892,6050.477470259702,0.057117396345242655,0.2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233,0
20054,r0023,0,2999.772704573428,2776.4466201211626,-0.07444766868895925,0.2,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119,0
