episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,6,4.666666666666667,8,0.8333333333333334,4.0,42706.61186161011,9321.361009031027,14641.739038748321,14248.749331510899,28112.069839013257,104.4814453125,345.7926910859526,19,0.7916666666666666,0.20833333333333337,0.5619738713474041,0.11707788986404252,168,-232.09238761643343,
1,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,9,3.111111111111111,8,0.7777777777777778,2.6666666666666665,65723.87012051893,11274.497271085726,22405.95366661065,23847.94529126878,41177.19182671787,408.8671875,698.7330025322741,23,0.9583333333333334,0.04166666666666663,0.36516413223979066,0.015215172176657944,252,-314.0988618342341,
2,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,16,1.5,6,0.1875,1.5,41922.156329970094,3521.83359544037,8320.556754708814,12851.20401567301,18494.03707415838,54.17578125,1123.6972172265982,9,0.375,0.625,0.5724896355782737,0.3578060222364211,448,-215.18265071341742,
3,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,11,2.5454545454545454,4,0.7272727272727273,2.1818181818181817,50560.10882236749,7371.6217366865285,15831.738089921495,15883.57660527057,33862.418291237096,89.2734375,814.1139258598232,17,0.7083333333333334,0.29166666666666663,0.47468252262508076,0.1384490690989819,308,-298.7049734851981,
4,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,18,1.3333333333333333,3,0.2222222222222222,1.3333333333333333,30021.55083540248,2668.7519823923917,6209.503718066967,16086.799821202567,11633.537417101728,76.0517578125,1132.3923311281656,13,0.5416666666666666,0.45833333333333337,0.7994257235938107,0.36640345664716323,504,-229.47889216177688,
5,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,17,1.4705882352941178,4,0.23529411764705882,1.411764705882353,30801.381280707847,2563.897995995932,5351.3311192806,12361.203142523736,13472.740690227212,66.9521484375,1261.3752941868067,11,0.4583333333333333,0.5416666666666667,0.7791858352479852,0.4220589940926586,476,-199.38795747004932,
6,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,13,2.3846153846153846,8,0.5384615384615384,1.8461538461538463,44544.02603516709,6200.619468389403,14234.091369790003,12965.818753273252,29594.622624216056,64.0048828125,705.1937408285382,15,0.625,0.375,0.5387927885335786,0.20204729570009197,364,-241.54599601381702,
7,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,12,2.4166666666666665,9,0.4166666666666667,2.0,35091.289457986626,4695.263071566184,10171.889825522154,12689.015950718087,21274.87740537988,69.55078125,826.3457469186843,15,0.625,0.375,0.6839304103867208,0.2564739038950203,336,-229.92008055792243,
8,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,20,1.2,3,0.15,1.2,42781.04866833213,2227.0010622275763,4483.964613906478,16794.417800295076,13667.838445295949,51.8701171875,1218.4235272552146,13,0.5416666666666666,0.45833333333333337,0.5609960659464982,0.257123196892145,560,-253.4834560381276,
9,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,20,1.2,3,0.15,1.2,54585.01639624482,2425.0846377564135,5720.934436267831,16096.821706395596,18515.256980885595,63.5771484375,1384.980872865331,9,0.375,0.625,0.4396810990360183,0.2748006868975114,560,-261.4365642918059,
