episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,32,1.53125,5,0.3125,1.5,77425.13637497256,2777.4264498314183,5640.080771420729,35314.156432645774,24478.316636131003,153.38671875,2249.775574710712,21,0.4375,0.5625,0.6199537029878046,0.3487239579306401,896,-482.1208259126313,
1,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,18,3.1666666666666665,10,0.7222222222222222,2.6666666666666665,77183.32310035168,7693.675528495034,16436.901999110916,27152.97788091745,48698.5407446127,160.5439453125,1116.5036609597403,37,0.7708333333333334,0.22916666666666663,0.621896001259128,0.14251783362188353,504,-462.78504667729516,
2,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,29,1.6896551724137931,5,0.3793103448275862,1.6551724137931034,80445.48581223255,3906.97900917187,9130.230792293998,34043.20709642937,36650.66220659616,142.998046875,1381.1130406856248,34,0.7083333333333334,0.29166666666666663,0.596677358777304,0.174030896310047,812,-531.1725441314987,
3,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,22,2.6363636363636362,10,0.5454545454545454,2.1818181818181817,87642.52112802236,6552.361991482853,15032.386758278491,28473.91554618554,46105.14846861345,161.466796875,1414.2633882638356,31,0.6458333333333334,0.35416666666666663,0.5476793613671245,0.19396977381752323,616,-439.6338387014097,
4,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,31,1.6129032258064515,7,0.2903225806451613,1.5483870967741935,83926.22359495438,3892.8683604816674,10866.069279316127,29856.705776863626,45059.533374916035,146.44921875,1940.9363977182716,25,0.5208333333333334,0.47916666666666663,0.5719308929192156,0.27405021952379083,868,-510.25808973932806,
5,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,31,1.6451612903225807,9,0.25806451612903225,1.5483870967741935,92358.29355402177,4403.097275289554,13569.830137460636,23699.900819765557,40686.144432852765,124.0166015625,2004.8726288525745,26,0.5416666666666666,0.45833333333333337,0.5197151024875104,0.23820275530677562,868,-441.27851719634066,
6,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,22,2.3636363636363638,8,0.5454545454545454,2.1818181818181817,64361.864993352734,4239.772032748494,10117.058237644329,23266.44877609046,31361.20996248389,121.0400390625,1127.5682014761862,28,0.5833333333333334,0.41666666666666663,0.7457832367809325,0.31074301532538856,616,-389.6625238272389,
7,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,27,1.9259259259259258,7,0.4074074074074074,1.7777777777777777,72202.26408912387,4261.348187177014,9597.501189366447,23119.762143557637,40158.935418344765,147.375,1686.8870446540939,24,0.5,0.5,0.664799097445899,0.3323995487229495,756,-422.8018221682223,
8,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,24,2.25,11,0.4166666666666667,2.0,76702.65943818656,5018.6390488493535,11728.36485818899,24685.0671074055,39098.83152227035,158.5048828125,1188.7891737433924,30,0.625,0.375,0.6257931648208682,0.23467243680782557,672,-424.21606457517373,
9,node_conditioned_dp,0.6,48,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,48,48,0,1.0,22,2.6363636363636362,8,0.5909090909090909,2.1818181818181817,97868.65712514086,7132.1592622456765,18574.09064752068,24801.787522975006,62425.74711341057,190.927734375,1164.970964665977,33,0.6875,0.3125,0.49045324018929026,0.1532666375591532,616,-509.70889201417003,
