episode,batcher,arrival_rate_rps,max_requests,agent_checkpoint,total_requests,served_requests,dropped_requests,completion_ratio,batches,mean_pending_size,max_pending_size,batch_opportunity_rate,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,prefill_ms,decode_service_ms,transfer_mb,handover_ms,slo_violations,slo_rate,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,reward,failure_reason
0,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,21,1.1428571428571428,3,0.09523809523809523,1.1428571428571428,53781.57225573934,2652.000352148834,8624.02115773298,13499.584801276716,26039.72934917798,53.8564453125,1106.3471381025927,7,0.2916666666666667,0.7083333333333333,0.446249505051218,0.31609339941127945,588,-272.681105773941,
1,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,14,1.7142857142857142,6,0.21428571428571427,1.7142857142857142,38145.1034860234,4241.861518742197,8904.250219705411,10789.392395451185,22421.0142724301,65.4111328125,958.1109568042099,13,0.5416666666666666,0.45833333333333337,0.6291764291265783,0.28837253001634844,392,-232.27169325062414,
2,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,17,1.411764705882353,3,0.35294117647058826,1.411764705882353,44461.68345451282,2848.6390575944083,6102.456836346884,16128.055074663635,15430.391245609611,71.84765625,982.2018847910307,12,0.5,0.5,0.5397906272386999,0.26989531361934993,476,-241.80610999457585,
3,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,11,2.3636363636363638,5,0.7272727272727273,2.1818181818181817,36206.031534361064,4912.7427334946515,8661.193859030564,15330.034158413184,18220.181622589735,100.5205078125,713.5564285749674,18,0.75,0.25,0.6628729795261593,0.16571824488153983,308,-224.88544071898605,
4,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,9,3.3333333333333335,5,0.8888888888888888,2.6666666666666665,25001.596412066207,4225.74069389405,6615.387298619946,10070.54495510937,14459.4258850607,94.6259765625,471.6255718961371,18,0.75,0.25,0.9599387016909521,0.23998467542273802,252,-170.0527455814263,
5,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,20,1.25,4,0.15,1.2,44706.83748813291,2051.825022837906,3015.3143475529255,19930.493221339864,8006.4413943774625,65.6455078125,901.3608684012067,15,0.625,0.375,0.536830635948486,0.20131148848068223,560,-261.9434590081988,
6,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,20,1.2,2,0.2,1.2,47349.950269644105,2341.866712588065,5048.987360173956,19883.96902404273,10410.089426670207,76.611328125,1112.2002286320326,10,0.4166666666666667,0.5833333333333333,0.5068643127041745,0.2956708490774351,560,-250.97268841322946,
7,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,22,1.1363636363636365,3,0.09090909090909091,1.0909090909090908,47979.82546318206,2708.5443858691456,7687.376404039565,18297.246290110226,21324.18764317381,75.59765625,1237.931677150927,11,0.4583333333333333,0.5416666666666667,0.5002102397895697,0.2709472132193502,616,-302.60679538536436,
8,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,11,2.6363636363636362,4,0.8181818181818182,2.1818181818181817,40488.42816989786,5087.178176879164,10965.804302046432,7854.439223696951,31853.99643610033,61.1044921875,779.9925101005794,10,0.4166666666666667,0.5833333333333333,0.592761959029158,0.3457778094336755,308,-191.23805540782587,
9,node_conditioned_dp,0.6,24,outputs/train_online_ddqn_cpu_300_analytic/agent_ep150.pt,24,24,0,1.0,16,1.75,9,0.1875,1.5,58944.023513184904,6033.280764056774,14614.19173918571,14794.131163683563,26567.051816707295,68.2998046875,890.356320850972,16,0.6666666666666666,0.33333333333333337,0.4071659613570756,0.1357219871190252,448,-288.1501043363899,
