episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
20,20027,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,43730.925204529456,15001.160467927999,33338.79013095001,0.5833333333333333,0.2744053537371099,0.16006978967998076,4,4,0.75,0.0,931.0289881748868,0.0,232.7572470437217,232.7572470437217,0.0,0.0,0.0,1,0,140,-212.26758478453405,
21,20028,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,8,1.5,49694.959523148485,7666.176671962033,13865.587170643928,0.6666666666666667,0.24147318189101777,0.1609821212606785,2,2,1.0,0.0,504.7690137219688,0.0,252.3845068609844,252.3845068609844,0.0,0.0,0.0,1,0,224,-264.16004587213706,
22,20029,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,5,2.4,42130.299996226524,10747.306862955678,19660.866414641634,0.5,0.2848306326106104,0.1424153163053052,3,2,0.5,0.0,1973.3373882034466,0.0,657.7791294011489,986.6686941017233,0.0,0.0,0.0,1,0,140,-188.0494729622532,
23,20030,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,42374.74055954614,10681.345627464345,17820.61606308684,0.5,0.2831875745206575,0.14159378726032876,3,3,0.6666666666666666,0.0,149.22572485767523,0.0,49.741908285891746,49.741908285891746,0.0,0.0,0.0,3,0,168,-210.60120849051413,
24,20031,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,41629.003778900515,11700.230064940442,20278.451441475318,0.5,0.2882605614041177,0.14413028070205886,3,3,0.6666666666666666,0.0,1172.4116508277802,0.0,390.8038836092601,390.8038836092601,0.0,0.0,0.0,1,0,196,-228.74758081947175,
25,20032,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,44094.112338418796,7055.865255274041,13552.945605113973,0.5833333333333333,0.27214517684131967,0.1587513531574365,1,1,1.0,0.0,148.3929077555731,0.0,148.3929077555731,148.3929077555731,0.0,0.0,0.0,1,0,196,-228.91789188638901,
26,20033,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,6,2.0,51221.83372345394,11382.71558844059,25228.93231512251,0.6666666666666667,0.23427509574897015,0.1561833971659801,2,2,1.0,144.638671875,-3801.8316179799403,1225.4313799569081,-1900.9158089899702,-1900.9158089899702,612.7156899784541,612.7156899784541,72.3193359375,2,21,168,-239.7068378324125,
27,20034,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,8,1.5,54586.965407696116,12092.806251472468,25903.02743860668,0.41666666666666663,0.21983270017622453,0.09159695840676023,2,2,1.0,0.0,-224.29093541899056,0.0,-112.14546770949528,-112.14546770949528,0.0,0.0,0.0,2,0,224,-274.58420232502357,
28,20035,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,4,3.0,37870.82001873612,12089.531539702954,20571.039349830466,0.33333333333333337,0.3168666533775384,0.1056222177925128,2,2,0.5,69.41015625,-4970.230063459054,1237.3113946976646,-2485.115031729527,-2485.115031729527,618.6556973488323,618.6556973488323,34.705078125,2,13,112,-188.41807097069736,
29,20036,0.4,node_dp,0.0,driving,oracle_replan,0.2,12,0,1.0,7,1.7142857142857142,46656.684305898794,12631.089490350498,24506.428635977834,0.5,0.2571978737563836,0.1285989368781918,3,3,0.6666666666666666,149.84765625,-1245.7846503682158,204.23859338097597,-415.2615501227386,-415.2615501227386,68.079531126992,68.079531126992,49.94921875,3,19,196,-210.8646836448683,
