episode_seed,request_id,handover_index,runtime_policy,lead_ms,prefetch_planner_ms,reactive_planner_ms,blocking_planner_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,prefetched_mb,useful_prefetch_mb,wasted_prefetch_mb,wrong_anchor_waste_mb,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20016,r0006,0,reactive,19391.202170425986,0.0,51.372943,51.372943,18135.76488813702,-0.0647426225179411,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0019,0,reactive,1781.8292545783333,0.0,69.593349,69.593349,1681.2928486471749,-0.05642314249406019,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20016,r0004,0,reactive,1199.3181576262832,0.0,69.233828,69.233828,1380.4707011050182,0.15104627769271511,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0012,0,reactive,2960.4004808751706,0.0,68.484175,68.484175,3031.0745030439425,0.023873128863929616,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20017,r0023,0,reactive,6675.084671340504,0.0,68.082084,68.082084,5373.138424421472,-0.19504565275537888,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0002,0,reactive,6381.296350804445,0.0,46.968623,46.968623,5772.062342428174,-0.09547182498419296,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0010,0,reactive,2735.56989774248,0.0,46.709913,46.709913,3260.8492538238906,0.19201825422735336,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0010,1,reactive,6693.992502599984,0.0,58.222566,58.222566,6576.408543068363,-0.017565594745729107,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20018,r0006,0,reactive,3400.491685442823,0.0,46.688152,46.688152,3284.9201787497623,-0.03398670468385817,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0023,0,reactive,6130.463855817143,0.0,63.562563,63.562563,5041.491288819794,-0.17763298057194032,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0022,0,reactive,7997.336736310273,0.0,64.00617,64.00617,6823.102174038449,-0.14682820056087578,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20019,r0009,0,reactive,9647.843355086756,0.0,63.042924,63.042924,10434.354725427833,0.08152198801262617,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0008,0,reactive,7423.040460861614,0.0,65.227103,65.227103,8846.897409763098,0.19181586795988081,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0007,0,reactive,9088.980083987102,0.0,64.70745,64.70745,10069.23079191851,0.10785046274426374,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0011,0,reactive,8087.97158274371,0.0,64.530807,64.530807,7770.3910657026245,-0.03926578052260568,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20020,r0009,0,reactive,2219.6233468245555,0.0,47.011075,47.011075,1963.259865252119,-0.11549864166782903,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0021,0,reactive,0.0,0.0,52.598607,52.598607,0.0,0.08463255118069146,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0022,0,reactive,5606.457617175482,0.0,60.590332,60.590332,5358.013277003427,-0.04431396028232526,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20021,r0000,0,reactive,6545.751174402139,0.0,60.36206,60.36206,6727.875379875983,0.027823270488199936,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20022,r0002,0,reactive,1446.200324616817,0.0,70.229208,70.229208,1363.7499531612411,-0.05701172240949523,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0023,0,reactive,7245.000194125363,0.0,62.363484,62.363484,7739.975270532719,0.06831953942647362,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0015,0,reactive,7955.6479132070945,0.0,61.683246,61.683246,6673.300116326757,-0.16118709762802902,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0007,0,reactive,1895.5425968445343,0.0,61.529806,61.529806,1791.6163821174582,-0.054826631118751745,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20023,r0005,0,reactive,1010.6103550674088,0.0,62.594823,62.594823,875.8296389210324,-0.1333656591490065,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0014,0,reactive,12346.213506294813,0.0,43.378443,43.378443,11121.50997780569,-0.09919669118509065,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0005,0,reactive,3903.067204451254,0.0,43.527597,43.527597,3688.5898291779536,-0.05495098189154923,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0003,0,reactive,152.24619636172793,0.0,43.879868,43.879868,153.45009170727124,0.007907556144673367,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20024,r0012,0,reactive,10741.913351178562,0.0,65.832547,65.832547,10948.148040748474,0.019199064712925262,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0020,0,reactive,8651.222791048473,0.0,61.98822,61.98822,8674.368642465022,0.0026754427640562906,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20025,r0008,0,reactive,0.0,0.0,61.078929,61.078929,0.0,-0.13961505419796022,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20026,r0019,0,reactive,8255.476137525402,0.0,57.160876,57.160876,8658.031557512668,0.048762229250163214,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20026,r0003,0,reactive,3534.3120469685964,0.0,57.458098,57.458098,3344.7448529641338,-0.05363623570450024,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0017,0,reactive,11579.81726323856,0.0,61.021787,61.021787,13521.317185046952,0.1676623972272776,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0011,0,reactive,10566.491777863685,0.0,60.747849,60.747849,9798.963672153579,-0.07263793147675002,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0001,0,reactive,9408.54531670523,0.0,60.654069,60.654069,8514.292941606103,-0.09504682658129382,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20027,r0014,0,reactive,9932.954225578422,0.0,60.885021,60.885021,9558.921139296435,-0.037655774685723564,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20028,r0000,0,reactive,7985.3995973614055,0.0,69.04626,69.04626,9187.480641933185,0.15053486427516793,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20028,r0010,0,reactive,3264.419535201152,0.0,68.810289,68.810289,3467.4833370827123,0.06220517911128337,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0000,0,reactive,1241.1553806059128,0.0,57.996759,57.996759,1393.2898458500465,0.12257487468641037,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0016,0,reactive,2249.916783068784,0.0,59.818563,59.818563,1873.0805021502845,-0.16748898615019528,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20029,r0016,1,reactive,8888.03269748744,0.0,58.131881,58.131881,8811.948515494181,-0.008560295014977598,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20030,r0007,0,reactive,933.6011315534251,0.0,64.730936,64.730936,1082.8518905465005,0.15986565777264644,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20030,r0005,0,reactive,4485.138657516891,0.0,65.089473,65.089473,5265.272988912501,0.17393761731047935,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20030,r0006,0,reactive,8099.405044313888,0.0,64.558111,64.558111,8892.621854236691,0.09793519469429102,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20031,r0008,0,reactive,0.0,0.0,65.607859,65.607859,0.0,0.1380528364816812,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20031,r0011,0,reactive,5326.41662574327,0.0,65.343909,65.343909,5312.733745482621,-0.0025688715739053403,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20031,r0017,0,reactive,217.90303895492616,0.0,65.490574,65.490574,228.4355379047837,0.048335713904550964,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20032,r0009,0,reactive,8335.846109704893,0.0,65.170599,65.170599,8579.438447894674,0.029222269099495712,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0013,0,reactive,5934.29548506319,0.0,47.099822,47.099822,6359.584147590535,0.07166624304398239,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20033,r0014,0,reactive,0.0,0.0,47.066036,47.066036,0.0,-0.18449256344255854,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20034,r0007,0,reactive,12873.97353000669,0.0,62.523677,62.523677,11754.052641256943,-0.08699108213477613,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20034,r0005,0,reactive,4789.787641165196,0.0,62.455752,62.455752,4241.948715551853,-0.11437645395904701,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0002,0,reactive,0.0,0.0,52.385641,52.385641,0.0,-0.05570272601676046,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20035,r0010,0,reactive,0.0,0.0,52.39468,52.39468,0.0,0.025235084303821015,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0002,0,reactive,8344.869938884898,0.0,91.134408,91.134408,6753.897319445669,-0.19065277602778627,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0015,0,reactive,5573.783516002237,0.0,61.900506,61.900506,5801.6983343572465,0.04089050421507573,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0005,0,reactive,7368.570800624722,0.0,61.767138,61.767138,6608.462488832007,-0.10315546017801341,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20036,r0010,0,reactive,169.68907818808657,0.0,57.864756,57.864756,199.4232895479995,0.1752276085026226,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0015,0,reactive,21826.665420780035,0.0,36.509502,36.509502,24198.704860931353,0.10867621757252133,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0004,0,reactive,1204.2055601687134,0.0,64.324935,64.324935,1369.657488350509,0.13739508739572276,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0002,0,reactive,7826.807465839651,0.0,36.286899,36.286899,8075.183585487173,0.03173402702590655,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0018,0,reactive,15086.17698930089,0.0,36.234306,36.234306,16439.667228882732,0.08971724516699875,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0010,0,reactive,0.0,0.0,35.838407,35.838407,0.0,-0.11292084154663971,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0007,0,reactive,10880.84021977467,0.0,35.789625,35.789625,8842.62046378486,-0.18732190849430733,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20038,r0023,0,reactive,13400.233022830638,0.0,36.130231,36.130231,14780.019014997753,0.10296731331584347,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20039,r0021,0,reactive,2908.038335443911,0.0,65.646008,65.646008,3187.719145959622,0.09617507689183119,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20040,r0011,0,reactive,105.54742406068544,0.0,61.264598,61.264598,113.94811687450373,0.07959164222698828,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0005,0,reactive,11691.51329303145,0.0,68.378343,68.378343,10084.032672441283,-0.13749123661761412,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0003,0,reactive,4141.466642805445,0.0,67.236426,67.236426,3979.3529438279716,-0.03914403107872372,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0008,0,reactive,4808.917827344936,0.0,67.669456,67.669456,5462.185920171755,0.1358451352843134,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20041,r0008,1,reactive,10762.458293490301,0.0,67.239788,67.239788,10748.064585140011,-0.0013373996867421523,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0018,0,reactive,0.0,0.0,63.467627,63.467627,0.0,0.16263569747157214,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0014,0,reactive,0.0,0.0,62.464785,62.464785,0.0,0.16884138061685117,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20042,r0001,0,reactive,12499.705939437103,0.0,62.367007,62.367007,12996.729415501813,0.03976281349920252,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0023,0,reactive,4625.470676168152,0.0,60.813283,60.813283,4587.148958724446,-0.008284933604952055,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0003,0,reactive,10022.491487863015,0.0,60.451136,60.451136,8823.834925617897,-0.11959666552939074,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0005,0,reactive,0.0,0.0,56.115693,56.115693,0.0,-0.00568283590721852,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20043,r0004,0,reactive,12111.514106997412,0.0,54.920178,54.920178,11975.56264465982,-0.01122497659141114,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0015,0,reactive,11298.924875229175,0.0,54.711773,54.711773,13037.478607256498,0.1538689522433045,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0000,0,reactive,6797.806078586978,0.0,65.758334,65.758334,7563.9189961064385,0.11270002537034823,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0009,0,reactive,0.0,0.0,55.09782,55.09782,0.0,-0.004826438144446665,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0008,0,reactive,5198.763116827555,0.0,54.327776,54.327776,5885.19005878651,0.13203658765237875,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0020,0,reactive,8738.233173547917,0.0,54.681661,54.681661,8136.003687743874,-0.06891890772920678,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20044,r0020,1,reactive,12229.634848799142,0.0,54.430867,54.430867,14604.050897193272,0.19415265277746868,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0005,0,reactive,8475.863693918262,0.0,63.454901,63.454901,7860.019578953992,-0.07265856757537997,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0012,0,reactive,117.12754106616558,0.0,63.263032,63.263032,111.97240338396051,-0.04401302746800523,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0015,0,reactive,1691.0236880841258,0.0,63.29404,63.29404,1828.3133769860328,0.08118732450013877,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20046,r0014,0,reactive,0.0,0.0,62.949024,62.949024,0.0,0.14361449932782155,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20047,r0015,0,reactive,0.0,0.0,63.498365,63.498365,0.0,0.11893811546486494,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20047,r0010,0,reactive,6987.40773489992,0.0,63.374123,63.374123,6777.154527248204,-0.030090301815588333,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20048,r0004,0,reactive,4462.201431852929,0.0,66.94914,66.94914,3582.0896806379915,-0.19723711819290757,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20049,r0009,0,reactive,8598.562938408344,0.0,71.245757,71.245757,8648.46919440798,0.005804022876510467,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20049,r0014,0,reactive,1685.562203955018,0.0,71.397216,71.397216,1488.340433055631,-0.11700652188131905,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20049,r0007,0,reactive,5026.854161771811,0.0,71.506405,71.506405,4733.55139688533,-0.05834718005487158,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20049,r0006,0,reactive,4526.903804820959,0.0,71.439594,71.439594,4670.83821972958,0.031795333215461075,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0019,0,reactive,10935.773906390335,0.0,66.76697,66.76697,10810.71476122858,-0.011435783716109649,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0000,0,reactive,5368.937890904403,0.0,66.521724,66.521724,5718.33064201857,0.06507669826206774,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20050,r0006,0,reactive,650.4145503222608,0.0,65.841833,65.841833,608.8150683187661,-0.06395841234314856,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0004,0,reactive,0.0,0.0,64.703677,64.703677,0.0,0.0641914038024815,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0009,0,reactive,1824.6020230826234,0.0,64.203299,64.203299,1918.1926344277156,0.051293712360886756,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0022,0,reactive,1284.6904055153755,0.0,64.156798,64.156798,1147.0151284012918,-0.1071661129584392,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0012,0,reactive,9497.791470811328,0.0,64.536146,64.536146,8060.8669172376585,-0.15129038766429384,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0017,0,reactive,8938.454912304089,0.0,64.401553,64.401553,7350.732054602275,-0.17762833434627048,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20051,r0000,0,reactive,7555.125554706407,0.0,63.927059,63.927059,6345.049390220006,-0.16016625477952418,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0020,0,reactive,5916.9494317002245,0.0,62.47054,62.47054,5165.441421659839,-0.12700936837725202,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20052,r0017,0,reactive,13175.69046535526,0.0,62.136419,62.136419,12850.495436220473,-0.024681441173035168,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20053,r0019,0,reactive,6174.698239130425,0.0,41.929415,41.929415,5246.062980152827,-0.15039362621684593,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20053,r0014,0,reactive,0.0,0.0,60.953445,60.953445,0.0,0.04939737977904063,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0020,0,reactive,7427.452338126153,0.0,63.394881,63.394881,6323.343387949016,-0.14865244499915417,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0023,0,reactive,9117.710751672537,0.0,63.012491,63.012491,8438.918442430258,-0.07444766868895925,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20054,r0013,0,reactive,7356.649345374084,0.0,63.441647,63.441647,7632.232319555973,0.03746039280167368,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0016,0,reactive,6761.101887739433,0.0,63.395804,63.395804,6567.496144479191,-0.028635235273014592,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
20055,r0005,0,reactive,10834.89237664988,0.0,63.51314,63.51314,11583.096351419705,0.06905504445824218,0.2,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0
