episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
10,20017,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,40524.00265293419,9807.19590303124,19051.70886904824,0.6666666666666667,0.2961207979076846,0.19741386527178972,10,7,0.8571428571428571,0.0,2238.2679936010136,0.0,223.82679936010135,319.7525705144305,0.0,0.0,0.0,3,0,224,-220.0837732639849,
11,20018,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,34337.06576262147,9158.388567520884,18229.003246407967,0.75,0.34947657097313545,0.2621074282298516,9,6,0.6666666666666666,0.0,379.30261605028136,0.0,42.14473511669793,63.217102675046895,0.0,0.0,0.0,3,0,196,-208.04591212188896,
12,20019,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,46399.094136800995,9797.908025102353,22073.16970732898,0.41666666666666663,0.2586257387831698,0.10776072449298742,9,5,0.6,0.0,1383.191560082665,0.0,153.68795112029613,276.638312016533,0.0,0.0,0.0,3,0,168,-239.87435422728296,
13,20020,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,44237.80185264905,9201.442880401435,15085.869361872981,0.8333333333333334,0.2712612177243932,0.22605101477032769,9,6,1.0,0.0,1973.326554705669,0.0,219.25850607840766,328.8877591176115,0.0,0.0,0.0,2,0,196,-206.10747515486528,
14,20021,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,53608.00864111974,15003.999154535835,24595.24095735332,0.5,0.22384715090490162,0.11192357545245081,9,7,0.7142857142857143,188.091796875,233.30316064525869,3798.818102429665,25.922573405028743,33.32902294932267,422.0909002699628,542.688300347095,20.899088541666668,3,31,168,-267.3967080747221,
15,20022,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,38814.739191379675,10061.02433584258,18757.746272951463,0.08333333333333337,0.3091609076859408,0.0257634089738284,10,9,0.1111111111111111,119.021484375,-19115.08146746904,1620.5491555439464,-1911.508146746904,-2123.8979408298933,162.05491555439465,180.0610172826607,11.9021484375,9,54,168,-231.83029198950547,
16,20023,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,41549.93225007577,19289.340095236425,33183.85912446269,0.16666666666666663,0.2888091351816372,0.0481348558636062,14,8,0.25,563.61328125,-68175.66126908455,6513.836021717452,-4869.690090648896,-8521.957658635569,465.2740015512466,814.2295027146815,40.258091517857146,8,99,84,-311.11600298088297,
17,20024,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,42152.35195893734,18024.00024539144,29629.802153351684,0.16666666666666663,0.28468162373690997,0.047446937289485,13,9,0.2222222222222222,0.0,1669.4794649301439,0.0,128.42149730231876,185.49771832557155,0.0,0.0,0.0,5,0,112,-218.398467249405,
18,20025,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,53777.92732315524,15298.56425227639,31222.617389606185,0.08333333333333337,0.22313987535985125,0.018594989613320935,11,8,0.125,547.693359375,-30259.009841902254,7243.830079560762,-2750.8190765365684,-3782.376230237782,658.5300072327965,905.4787599450952,49.79030539772727,7,117,168,-308.88285096676356,
19,20026,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,49723.06214032718,7279.0904074896935,15344.034001319498,0.6666666666666667,0.24133670541315216,0.16089113694210144,7,6,0.8333333333333334,0.0,727.5188424301277,0.0,103.93126320430396,121.25314040502128,0.0,0.0,0.0,2,0,224,-243.18703671914423,
20,20027,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44619.965920174334,15324.811016728185,33082.26687249048,0.5833333333333333,0.26893790150956515,0.15688044254724634,15,8,0.625,0.0,3478.4144207576137,0.0,231.89429471717423,434.8018025947017,0.0,0.0,0.0,4,0,140,-216.32877020829815,
21,20028,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,50417.93147548419,7973.186285217613,14569.458841657632,0.6666666666666667,0.23801055792689596,0.1586737052845973,4,4,0.75,0.0,2269.7181648941423,0.0,567.4295412235356,567.4295412235356,0.0,0.0,0.0,1,0,224,-276.14962099592026,
22,20029,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,51882.48694130579,14262.193539892449,28536.330312514227,0.33333333333333337,0.23129191963321835,0.07709730654440612,19,10,0.4,790.20703125,-23708.780036181488,10509.099847565323,-1247.8305282200783,-2370.878003618149,553.1105182929117,1050.9099847565324,41.58984375,11,152,140,-277.010423620166,
23,20030,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,42996.23582595997,11007.438111064437,18487.63188031482,0.5,0.2790941990497392,0.1395470995248696,7,5,0.8,0.0,578.3375855218346,0.0,82.61965507454781,115.66751710436692,0.0,0.0,0.0,3,0,168,-217.82544381744984,
24,20031,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,33558.56058067924,7831.403598625788,14309.070025492432,0.5,0.3575838710707036,0.1787919355353518,6,5,0.6,0.0,1346.0782691020395,0.0,224.34637818367324,269.2156538204079,0.0,0.0,0.0,2,0,196,-214.2062822905221,
25,20032,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,43745.673811585686,7262.261071677342,13524.031133497348,0.5833333333333333,0.2743128395206453,0.16001582305370973,6,5,0.4,210.984375,-603.0412497953621,2911.183100100231,-100.50687496589369,-120.60824995907242,485.19718335003853,582.2366200200462,35.1640625,2,56,196,-222.63193070666478,
26,20033,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,49395.68784887037,11864.630585232228,23054.137764278992,0.5,0.24293618578032267,0.12146809289016133,13,10,0.6,1096.4296875,-79535.41691638865,10298.837414956255,-6118.108993568358,-7953.541691638866,792.2182626889427,1029.8837414956256,84.3407451923077,10,207,196,-504.4272635779158,
27,20034,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,42845.54719967368,9909.784427198967,17625.48166337167,0.25,0.28007577879858175,0.07001894469964544,14,10,0.3,193.962890625,-23828.153924451042,4772.023750653452,-1702.010994603646,-2382.8153924451044,340.85883933238944,477.2023750653452,13.8544921875,8,36,168,-285.15066671036897,
28,20035,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,43082.73379999789,11225.90661465453,22254.50410985333,0.41666666666666663,0.27853385664213787,0.11605577360089078,10,9,0.5555555555555556,758.525390625,-101072.53659420449,6219.579586461032,-10107.253659420448,-11230.281843800498,621.9579586461032,691.0643984956702,75.8525390625,9,165,168,-624.5019463644715,
29,20036,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,45521.008489043095,12296.582183995824,23928.277785787013,0.5,0.2636145463009327,0.13180727315046634,9,5,0.6,0.0,1521.0399699354075,0.0,169.00444110393417,304.2079939870815,0.0,0.0,0.0,4,0,196,-213.5090351039379,
30,20037,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,21922.303545588227,5014.749128332477,7115.54932911105,0.6666666666666667,0.5473877311773173,0.3649251541182116,5,5,0.6,0.0,-379.8850249650118,0.0,-75.97700499300235,-75.97700499300235,0.0,0.0,0.0,4,0,168,-151.04588965563565,
31,20038,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,53576.83563466137,20487.265258918866,33610.737662901585,0.25,0.2239773935479802,0.05599434838699505,24,12,0.25,627.884765625,-74749.18532460254,10569.15855555722,-3114.5493885251058,-6229.0987770502115,440.3816064815508,880.7632129631016,26.161865234375,14,130,112,-417.91610317140146,
32,20039,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,44290.883622283356,10144.420898947175,18718.206030870697,0.6666666666666667,0.27093611638767656,0.18062407759178437,12,10,0.7,0.0,1139.3328987964433,0.0,94.94440823303694,113.93328987964432,0.0,0.0,0.0,5,0,140,-190.58174851906858,
33,20040,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,43708.50000135648,9013.813248116436,15187.45904167786,0.5833333333333333,0.2745461409022864,0.16015191552633373,8,7,0.7142857142857143,12.140625,-2167.932062044908,159.3015887267595,-270.9915077556135,-309.7045802921297,19.912698590844936,22.757369818108497,1.517578125,5,28,168,-188.34666534460655,
34,20041,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,43978.376704952236,8255.689497756912,16952.649268258632,0.8333333333333334,0.2728613673148315,0.22738447276235957,7,4,0.75,0.0,1981.0693448012134,0.0,283.00990640017335,495.26733620030336,0.0,0.0,0.0,4,0,196,-207.1098761203775,
35,20042,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,36144.59125620298,11823.84427491377,17905.541462578563,0.16666666666666663,0.33199988111473283,0.055333313519122136,11,9,0.2222222222222222,0.0,-1250.3716005336482,0.0,-113.67014550305893,-138.93017783707202,0.0,0.0,0.0,2,0,112,-181.81870897958638,
36,20043,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,56971.57143150207,19713.60648416698,39434.983748622995,0.16666666666666663,0.2106313675133187,0.03510522791888645,14,9,0.1111111111111111,502.541015625,-70135.01596684771,4406.805076676334,-5009.64399763198,-7792.779551871969,314.7717911911667,489.64500851959264,35.895786830357146,7,103,168,-422.18078317176435,
37,20044,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,69540.94141051572,16356.714674753312,29525.24267481773,0.33333333333333337,0.1725602178601713,0.0575200726200571,20,11,0.36363636363636365,707.80078125,-188677.68524575004,7631.277763283619,-9433.884262287502,-17152.51684052273,381.5638881641809,693.7525239348744,35.3900390625,12,168,140,-910.7480849811272,
38,20045,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,26828.556209892646,7900.913623386948,14596.593545556932,0.33333333333333337,0.44728459877297355,0.14909486625765786,5,4,0.5,0.0,-323.3395329830928,0.0,-64.66790659661856,-80.8348832457732,0.0,0.0,0.0,1,0,140,-132.76477589946083,
39,20046,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,60534.21469188901,21345.643880273707,41393.836836575865,0.16666666666666663,0.1982349991831625,0.03303916653052708,23,12,0.16666666666666666,598.25390625,-148571.4683759011,11508.88100633013,-6459.629059821787,-12380.95569799176,500.38613071000566,959.0734171941775,26.011039402173914,12,108,112,-555.8647475529533,
40,20047,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,36873.29904733675,8707.692548131517,20301.472400973693,0.6666666666666667,0.3254387404987763,0.21695916033251753,9,7,0.7142857142857143,0.0,-147.69688620247325,0.0,-16.410765133608137,-21.099555171781894,0.0,0.0,0.0,1,0,168,-176.2181131483739,
41,20048,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,36609.00500426092,7635.482759755459,16455.084756193075,0.41666666666666663,0.327788203984329,0.13657841832680376,4,4,0.75,0.0,-1777.6999127993313,0.0,-444.4249781998328,-444.4249781998328,0.0,0.0,0.0,2,0,224,-224.4557746573142,
42,20049,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37950.83592002344,15426.987055705873,25927.75194854373,0.33333333333333337,0.3161985687295129,0.10539952290983763,13,7,0.42857142857142855,0.0,1220.2096909840548,0.0,93.86228392185036,174.31567014057924,0.0,0.0,0.0,2,0,112,-189.22216264764205,
43,20050,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,44269.48742421891,13071.697905728273,27261.63732015946,0.25,0.27106706443217254,0.06776676610804314,14,9,0.3333333333333333,15.22265625,-21411.687643851823,205.93213300328213,-1529.4062602751303,-2379.076404872425,14.70943807166301,22.88134811147579,1.0873325892857142,6,3,112,-278.12671111028357,
44,20051,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37226.85745085191,14820.94567870991,19769.785420554883,0.33333333333333337,0.3223479181889791,0.10744930606299305,14,10,0.4,0.0,-393.0406382213423,0.0,-28.07433130152445,-39.30406382213423,0.0,0.0,0.0,4,0,112,-203.2675335174929,
45,20052,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,47899.381409801084,12234.450874883492,18228.87401393537,0.5833333333333333,0.250525156000127,0.1461396743334074,14,9,0.7777777777777778,0.0,-3266.651390558747,0.0,-233.33224218276766,-362.96126561763856,0.0,0.0,0.0,6,0,140,-248.1282081015561,
46,20053,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,10,1.2,41940.827495194055,5942.474353540859,13593.862449879165,0.6666666666666667,0.2861173876785112,0.19074492511900748,4,4,0.5,0.0,-835.9001877925657,0.0,-208.97504694814143,-208.97504694814143,0.0,0.0,0.0,1,0,280,-239.13794757125257,
47,20054,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,37582.68360479949,12462.053084496249,19253.939064545957,0.25,0.31929598551785016,0.07982399637946254,13,9,0.3333333333333333,33.884765625,-35202.41402536737,555.0460090197522,-2707.878001951336,-3911.3793361519297,42.695846847673245,61.67177877997247,2.6065204326923075,5,14,112,-266.39965720192623,
48,20055,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,52700.65185539577,18507.89457986277,41471.718512930885,0.25,0.22770116834468296,0.05692529208617074,11,9,0.2222222222222222,0.0,-1017.216285009019,0.0,-92.47420772809264,-113.02403166766878,0.0,0.0,0.0,2,0,112,-231.82204061758222,
49,20056,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,29863.612445746952,7716.673060971708,15039.211432990045,0.75,0.40182680584274016,0.30137010438205514,7,7,1.0,0.0,-1232.514163842844,0.0,-176.07345197754915,-176.07345197754915,0.0,0.0,0.0,1,0,140,-151.58731657696472,
50,20057,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,50772.977306244546,19214.846781305576,28514.452480588472,0.16666666666666663,0.23634619509547897,0.03939103251591316,14,9,0.2222222222222222,948.181640625,-57994.51189324115,15388.499543034617,-4142.46513523151,-6443.834654804572,1099.1785387881869,1709.8332825594018,67.72726004464286,8,152,112,-329.42442856831866,
51,20058,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,29664.423316857097,11068.524595950736,14778.876582127348,0.41666666666666663,0.40452497160734907,0.16855207150306212,12,10,0.5,0.0,692.7438701454939,0.0,57.72865584545783,69.27438701454939,0.0,0.0,0.0,4,0,112,-164.01712325943208,
52,20059,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,33551.59593406643,12985.292970372839,27102.196712063967,0.5833333333333333,0.35765809839811125,0.20863389073223157,12,9,0.5555555555555556,211.1484375,-710.764065480982,3672.240081579745,-59.23033879008184,-78.97378505344244,306.02000679831207,408.0266757310828,17.595703125,5,56,112,-157.69124451565506,
53,20060,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,46433.60842692795,15355.354640645726,28832.36373922995,0.16666666666666663,0.2584335012189342,0.04307225020315571,12,10,0.2,716.361328125,-108169.54637013032,3691.0361794402925,-9014.128864177526,-10816.954637013032,307.586348286691,369.1036179440292,59.69677734375,9,187,140,-458.8588632722049,
54,20061,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,52224.641120808934,12439.28121212297,22966.853701894237,0.25,0.22977659094374503,0.05744414773593626,15,9,0.3333333333333333,375.943359375,-42189.6819160269,6758.035231541376,-2812.64546106846,-4687.7424351141,450.53568210275836,750.8928035045973,25.062890625,8,88,168,-380.81624351103574,
55,20062,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,39818.12405243513,9958.870812845727,23328.47830958827,0.75,0.3013703002230243,0.2260277251672682,10,7,0.7142857142857143,0.0,2470.703056543978,0.0,247.07030565439783,352.95757950628257,0.0,0.0,0.0,4,0,168,-176.96993675707978,
56,20063,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,10,1.2,49942.68469840369,6048.8188104084575,12670.98724470933,0.75,0.24027542917378558,0.18020657188033917,4,4,0.75,0.0,-258.8237347852755,0.0,-64.70593369631888,-64.70593369631888,0.0,0.0,0.0,3,0,280,-255.37309945233375,
57,20064,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,38131.767769015525,9576.023757309782,19180.291355765374,0.8333333333333334,0.3146982346239599,0.2622485288532999,8,5,1.0,0.0,-1189.756005877396,0.0,-148.7195007346745,-237.9512011754792,0.0,0.0,0.0,2,0,168,-170.5472801933302,
58,20065,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,9,1.3333333333333333,40212.24280824734,4157.986627719452,9187.828207683364,0.8333333333333334,0.29841658067226373,0.24868048389355313,3,2,1.0,0.0,-99.76986479275365,0.0,-33.25662159758455,-49.884932396376826,0.0,0.0,0.0,0,0,252,-192.54001228640095,
59,20066,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,43636.857374125975,17481.928803279116,28699.90170954229,0.5833333333333333,0.2749968884586835,0.1604148516008987,16,10,0.7,54.908203125,-90253.98864057462,1508.1057776529183,-5640.874290035914,-9025.398864057463,94.25661110330739,150.81057776529184,3.4317626953125,11,10,112,-307.7246433463761,
60,20067,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,47776.606615483855,11763.965391675674,17903.883228602062,0.8333333333333334,0.25116894752652724,0.20930745627210606,15,10,0.9,218.53125,-4440.0727403439905,4449.487964155726,-296.00484935626605,-444.0072740343991,296.6325309437151,444.94879641557264,14.56875,7,56,140,-221.99926667248326,
61,20068,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,52448.80505133583,12572.41255815811,26688.77753366765,0.25,0.22879453570495348,0.05719863392623837,12,9,0.3333333333333333,629.677734375,-93254.00664721665,5645.480973021935,-7771.167220601387,-10361.556294135184,470.4567477518279,627.2756636691039,52.47314453125,10,127,168,-511.2228313999234,
62,20069,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,48501.81928105746,10735.262434928136,28116.167829714726,0.5833333333333333,0.24741339970079507,0.14432448315879712,6,5,0.6,0.0,-1301.906757141729,0.0,-216.9844595236215,-260.3813514283458,0.0,0.0,0.0,3,0,196,-217.2230046967224,
63,20070,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,8,1.5,51756.4225387797,8492.678264413322,17888.134655505703,0.8333333333333334,0.23185528310054124,0.1932127359171177,9,7,0.8571428571428571,0.0,762.1028256638019,0.0,84.67809174042243,108.871832237686,0.0,0.0,0.0,4,0,224,-260.90921107173193,
64,20071,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,40542.82578596799,7514.702228226316,19688.112975520547,0.5833333333333333,0.2959833156018751,0.17265693410109378,3,3,1.0,0.0,11.116814844463079,0.0,3.7056049481543596,3.7056049481543596,0.0,0.0,0.0,1,0,196,-204.48071020704953,
65,20072,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,40474.31933107402,13745.853547933919,21334.103560807845,0.41666666666666663,0.2964842941975566,0.12353512258231525,15,9,0.4444444444444444,516.357421875,-48305.621985178586,11638.207341553136,-3220.374799011906,-5367.29133168651,775.8804894368757,1293.1341490614595,34.423828125,6,90,112,-282.2647448935236,
66,20073,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,31576.197834748815,11333.848889640352,19920.65043626912,0.16666666666666663,0.3800330889361955,0.06333884815603258,9,8,0.125,177.685546875,-7465.0910643194475,1886.238475582322,-829.4545627021608,-933.1363830399309,209.58205284248024,235.77980944779026,19.742838541666668,7,35,140,-199.29227955972496,
67,20074,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,34210.504305283815,9297.690109497062,22827.225899203946,0.5833333333333333,0.35076945644869084,0.2046155162617363,7,6,0.6666666666666666,0.0,1406.3823634086712,0.0,200.91176620123875,234.39706056811187,0.0,0.0,0.0,2,0,168,-174.07881793616474,
68,20075,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,39515.1572803079,9575.329267301791,18131.4891246526,0.5,0.3036809372888442,0.1518404686444221,5,4,0.75,197.0390625,-1430.1526986738827,3596.493479704985,-286.03053973477654,-357.5381746684707,719.298695940997,899.1233699262463,39.4078125,3,56,140,-201.65877740917688,
69,20076,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,35317.46578211464,8387.900622757195,16831.245727203117,0.6666666666666667,0.3397752283256123,0.2265168188837415,8,6,0.6666666666666666,154.546875,-2432.87050006772,701.0623158508415,-304.108812508465,-405.47841667795336,87.63278948135519,116.84371930847358,19.318359375,3,28,168,-176.74386617601118,
70,20077,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,4,3.0,36382.355481863,11623.651358991729,17797.645558295528,0.33333333333333337,0.32983021140514474,0.10994340380171491,11,9,0.4444444444444444,0.0,-126.0133036879306,0.0,-11.455754880720963,-14.001478187547844,0.0,0.0,0.0,5,0,112,-187.08550805761976,
71,20078,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,7,1.7142857142857142,40485.08419844568,8623.582797262761,13507.907868092057,0.5833333333333333,0.2964054598770159,0.17290318492825926,6,6,0.6666666666666666,0.0,-1103.1880731573528,0.0,-183.8646788595588,-183.8646788595588,0.0,0.0,0.0,2,0,196,-245.75944575375493,
72,20079,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,23527.917547494315,7707.656024555283,15105.402475613057,0.41666666666666663,0.5100323892149129,0.2125134955062137,5,4,0.5,190.1484375,-3384.6509034155115,1843.7833940552466,-676.9301806831023,-846.1627258538779,368.7566788110493,460.94584851381165,38.0296875,3,28,140,-143.1028447622715,
73,20080,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,3,4.0,37426.8184103475,13023.551870035197,24739.80721183637,0.5,0.3206257039653236,0.1603128519826618,15,9,0.5555555555555556,222.796875,-4060.9131773450536,2596.2299494095896,-270.72754515633693,-451.2125752605615,173.08199662730598,288.4699943788433,14.853125,6,56,84,-164.18902140346302,
74,20081,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,5,2.4,45545.24038740096,12265.648955472594,22327.812800636304,0.5,0.26347429276758244,0.13173714638379122,11,9,0.5555555555555556,873.796875,-15333.15669572706,7145.1370345382875,-1393.9233359751872,-1703.6840773030067,649.5579122307535,793.9041149486986,79.43607954545455,6,140,140,-231.98759594626992,
75,20082,0.4,full,0.0,high_speed,oracle_replan,0.0,12,0,1.0,6,2.0,50298.06383520257,9818.934873894965,15541.751302964467,0.25,0.23857777188634943,0.05964444297158736,12,10,0.3,347.84765625,-26082.649836741984,5528.221073458023,-2173.554153061832,-2608.2649836741984,460.68508945483524,552.8221073458024,28.9873046875,10,105,168,-290.59645034805806,
