episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20067,r0007,1,6668.411476027253,6411.575934288638,-0.03851525099522313,0.4,1,1,0,0.0,0.0,0.0,0.0,261,0
20067,r0012,0,3658.0961209962625,2487.5574161964064,-0.319985770215646,0.4,1,1,1,0.0,0.0,0.0,0.0,145,0
20067,r0003,0,1580.9649586966807,2129.2483966869095,0.34680302999392465,0.4,1,1,1,820.8659507072497,272.5825127170174,548.2834379902323,303.36174432506516,65,28
20067,r0014,0,0.0,0.0,0.26635169147299187,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0014,1,1275.659802267346,1611.1192771348778,0.2629693859376059,0.4,1,1,0,0.0,0.0,0.0,0.0,93,0
20067,r0013,0,103.77487385886343,79.30746037277265,-0.2357739650868389,0.4,1,1,0,0.0,0.0,0.0,0.0,4,0
20067,r0013,1,4316.021616651604,5113.188483883012,0.1846994612250934,0.4,1,1,0,0.0,0.0,0.0,0.0,198,0
20067,r0011,0,0.0,0.0,0.15965489135496946,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0015,0,3168.7093039099564,3609.772336633493,0.1391932772688541,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0000,0,1845.8025295628468,1682.5736530979632,-0.08843246980680108,0.4,1,1,1,0.0,0.0,0.0,0.0,75,0
20067,r0000,1,6884.258508429179,7474.455656954015,0.08573140415953173,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0022,0,0.0,0.0,0.13586873369596097,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0022,1,3273.6471607183958,4166.652237672243,0.27278598856630576,0.4,1,1,0,0.0,0.0,0.0,0.0,151,0
20068,r0022,2,3958.867981389987,4927.541335491777,0.24468442965397463,0.4,1,1,0,0.0,0.0,0.0,0.0,200,0
20068,r0005,0,0.0,0.0,-0.33799111628246525,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0008,0,0.0,0.0,-0.001881795633551342,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0015,0,2090.980048419373,2012.1657951219918,-0.037692494176096436,0.4,1,1,1,391.0609940246423,391.0609940246423,0.0,82.82970789488095,25,11
20068,r0011,0,3291.898103585161,2816.31839532209,-0.1444697537099109,0.4,1,1,1,1968.4475211670112,1968.4475211670112,0.0,97.46793179688152,39,18
20068,r0011,1,3352.0231949851186,2081.7656148208166,-0.3789525030926707,0.4,1,1,0,0.0,0.0,0.0,0.0,174,0
20068,r0019,0,3807.937904600414,2532.1380788487813,-0.33503693014802693,0.4,1,1,1,390.232415298487,390.232415298487,0.0,99.40128241798641,45,11
20068,r0018,0,0.0,0.0,-0.28462995914382144,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20068,r0023,0,955.8237152911533,884.9064814512163,-0.0741948883517029,0.4,1,1,1,329.30276958911446,329.30276958911446,0.0,46.75406102983055,11,18
20068,r0020,0,2835.0286548079166,3424.1799958593633,0.20781142372311012,0.4,1,1,1,1847.0964732601392,1257.945132208697,589.1513410514422,86.6006737753706,33,18
20069,r0021,0,675.5862266561016,798.9149708686015,0.18255070832768594,0.4,1,1,0,0.0,0.0,0.0,0.0,37,0
20069,r0015,0,3627.7130311299406,3271.4315389061107,-0.09821104623395671,0.4,1,1,1,0.0,0.0,0.0,0.0,205,0
20069,r0009,0,3436.4324801754083,3585.4241226041263,0.0433564876622029,0.4,1,1,1,0.0,0.0,0.0,0.0,152,0
20069,r0014,0,6174.397159447406,4376.985759064174,-0.29110718892337917,0.4,1,1,1,0.0,0.0,0.0,0.0,324,0
20069,r0011,0,342.427889172679,308.8340390676899,-0.0981048891378366,0.4,1,1,0,0.0,0.0,0.0,0.0,15,0
20069,r0011,1,8040.27155639245,10699.782940177047,0.330773825875339,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20070,r0020,0,0.0,0.0,-0.02445678739024959,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20070,r0007,0,4211.639627362118,2812.1859466215587,-0.3322823898912455,0.4,1,1,0,0.0,0.0,0.0,0.0,205,0
20070,r0012,0,2435.258447778826,2850.3565224265353,0.17045339685663163,0.4,1,1,1,0.0,0.0,0.0,0.0,127,0
20070,r0009,0,224.90686611250567,235.5841890384463,0.047474419569740856,0.4,1,1,1,0.0,0.0,0.0,0.0,11,0
20070,r0009,1,6172.497919598412,3890.383481010154,-0.3697229984221257,0.4,1,1,0,0.0,0.0,0.0,0.0,289,0
20070,r0023,0,102.19745762701496,131.72318316316782,0.28890861105284504,0.4,1,1,0,0.0,0.0,0.0,0.0,4,0
20070,r0023,1,6749.705044102942,6328.509950191354,-0.06240199996288387,0.4,1,1,0,0.0,0.0,0.0,0.0,353,0
20070,r0018,0,7521.002588826719,10204.876628911297,0.35685056724641595,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20070,r0005,0,4148.136928624888,4185.319711220268,0.00896373076278989,0.4,1,1,1,0.0,0.0,0.0,0.0,195,0
20071,r0008,0,3901.4559969844922,4455.301420871276,0.141958649364458,0.4,1,1,1,0.0,0.0,0.0,0.0,201,0
20071,r0012,0,590.6155461242888,657.9038024692679,0.11392903012210776,0.4,1,1,0,0.0,0.0,0.0,0.0,28,0
20071,r0009,0,3496.8068587013513,3484.007409146854,-0.003660324996974773,0.4,1,1,0,0.0,0.0,0.0,0.0,169,0
20072,r0009,0,4082.1265680085926,3696.6602130926462,-0.09442783032178026,0.4,1,1,1,2995.540353969296,2995.540353969296,0.0,236.83437423274927,82,15
20072,r0009,1,4740.396649516841,3065.4133300370017,-0.3533424401627994,0.4,1,1,0,0.0,0.0,0.0,0.0,231,0
20072,r0003,0,0.0,0.0,0.23056347509536435,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0011,0,0.0,0.0,-0.35136205998673803,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0023,0,0.0,0.0,-0.02630037368505722,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0022,0,0.0,0.0,0.04498694160022676,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0015,0,0.0,0.0,0.19907584506721154,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0015,1,2469.8056094813364,2744.6447782209552,0.11127967629700852,0.4,1,1,0,0.0,0.0,0.0,0.0,118,0
20072,r0004,0,0.0,0.0,-0.30995513681396236,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20072,r0004,1,1401.3486683662559,1249.5580492136528,-0.10831752480955814,0.4,1,1,0,0.0,0.0,0.0,0.0,64,0
20072,r0004,2,6974.842596711562,5922.7016694561635,-0.1508479815374547,0.4,1,1,0,0.0,0.0,0.0,0.0,333,0
20072,r0005,0,1375.3581296383563,1195.9792417040553,-0.130423403234958,0.4,1,1,1,2990.0937478888677,1375.3581296383563,1614.7356182505114,84.32940398077828,26,15
20072,r0005,1,4100.963290291405,4599.365631591377,0.12153299262148631,0.4,1,1,0,0.0,0.0,0.0,0.0,179,0
20072,r0007,0,112.01126051207757,125.72605595536152,0.1224412204682328,0.4,1,1,1,2938.3509901248067,112.01126051207757,2826.339729612729,18.97013101564785,2,15
20072,r0007,1,1549.99719238115,1743.292109438743,0.12470662399113641,0.4,1,1,0,0.0,0.0,0.0,0.0,67,0
20073,r0015,0,6837.394570576557,5589.380654077994,-0.18252770168759264,0.4,1,1,1,399.8422188048438,399.8422188048438,0.0,100.35368296979108,219,5
20073,r0016,0,0.0,0.0,0.19763241296817002,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0003,0,253.55445931249415,338.1300174229417,0.33355973442459597,0.4,1,1,1,180.61363798265882,96.03807987221444,84.57555811044438,21.951597285924944,8,5
20073,r0000,0,0.0,0.0,0.12295983002897348,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0021,0,0.0,0.0,-0.29580205639294316,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0021,1,0.0,0.0,0.3748809182802555,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0017,0,0.0,0.0,0.2874116687582977,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0002,0,0.0,0.0,0.26210286899589874,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20073,r0023,0,0.0,0.0,0.394222661931658,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0019,0,4818.696149544124,4719.692850888928,-0.02054566122924395,0.4,1,1,0,0.0,0.0,0.0,0.0,219,0
20074,r0018,0,0.0,0.0,-0.20568694966746837,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0017,0,1793.171749114139,1524.579392625175,-0.14978618563539925,0.4,1,1,1,0.0,0.0,0.0,0.0,82,0
20074,r0008,0,1182.8557152166286,754.7347345825507,-0.36193846394500595,0.4,1,1,0,0.0,0.0,0.0,0.0,54,0
20074,r0014,0,6773.41505511578,7387.811605803701,0.09070705776754123,0.4,1,1,0,0.0,0.0,0.0,0.0,283,0
20074,r0023,0,0.0,0.0,0.010287569955467202,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20074,r0023,1,5870.244094081521,8046.209837412566,0.3706772169022562,0.4,1,1,0,0.0,0.0,0.0,0.0,240,0
20075,r0020,0,5118.847559076128,6550.030806382454,0.27959091002206604,0.4,1,1,1,0.0,0.0,0.0,0.0,239,0
20075,r0007,0,392.26092271594644,282.6688704158375,-0.2793855975795719,0.4,1,1,1,3644.2229140838754,392.26092271594644,3251.961991367929,128.2576833007049,17,28
20075,r0002,0,965.0594169594733,796.9155349525341,-0.17423163698738373,0.4,1,1,1,382.87899083137813,382.87899083137813,0.0,216.27380503635084,47,28
20075,r0003,0,2655.9896059121456,2375.584771900449,-0.1055745223503603,0.4,1,1,0,0.0,0.0,0.0,0.0,123,0
20075,r0003,1,5805.683132452243,6002.969896509374,0.03398166237395034,0.4,1,1,0,0.0,0.0,0.0,0.0,284,0
20076,r0020,0,5969.420025737902,3786.0733190126157,-0.3657552488033197,0.4,1,1,0,0.0,0.0,0.0,0.0,302,0
20076,r0004,0,688.7052487940709,877.7849774372909,0.27454376015617765,0.4,1,1,1,0.0,0.0,0.0,0.0,31,0
20076,r0011,0,0.0,0.0,-0.33588360264769757,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20076,r0011,1,1871.03710081413,1864.582511611261,-0.0034497387572168803,0.4,1,1,1,2276.633149006797,1871.03710081413,405.5960481926668,295.46626765817473,94,28
20076,r0011,2,4257.060013737326,5425.173807529259,0.2743944858711146,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20076,r0000,0,235.58361057240472,154.91556041744514,-0.34241792100459767,0.4,1,1,0,0.0,0.0,0.0,0.0,12,0
20076,r0015,0,5833.055571540153,6713.593341132256,0.15095651992213166,0.4,1,1,0,0.0,0.0,0.0,0.0,242,0
20076,r0005,0,7612.761632569989,9337.703167251593,0.2265855175737691,0.4,1,1,0,0.0,0.0,0.0,0.0,363,0
20077,r0017,0,3147.125598180325,4405.404005580546,0.3998183002698589,0.4,1,1,0,0.0,0.0,0.0,0.0,163,0
20077,r0011,0,919.4122490135487,1066.269424311115,0.15972940914712797,0.4,1,1,1,0.0,0.0,0.0,0.0,44,0
20077,r0011,1,3157.6188972900327,3324.138635099642,0.05273585674082504,0.4,1,1,0,0.0,0.0,0.0,0.0,150,0
20077,r0011,2,3568.4920983562533,2708.788758501622,-0.24091501848935995,0.4,1,1,0,0.0,0.0,0.0,0.0,190,0
20077,r0006,0,0.0,0.0,0.3194412487703361,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0003,0,377.73023832123,303.4240177639685,-0.19671769167198594,0.4,1,1,1,0.0,0.0,0.0,0.0,19,0
20077,r0004,0,1136.1331685055884,896.4668003060193,-0.21094918698202783,0.4,1,1,0,0.0,0.0,0.0,0.0,57,0
20077,r0022,0,0.0,0.0,0.36335916584559536,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0005,0,1154.1543814985598,1335.4480246189205,0.15707919670587578,0.4,1,1,1,0.0,0.0,0.0,0.0,55,0
20077,r0007,0,8123.07426596155,8562.862602888668,0.05414062736936698,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20077,r0020,0,6012.059741445963,4941.983758684288,-0.17798824841755662,0.4,1,1,1,0.0,0.0,0.0,0.0,302,0
20078,r0013,0,3916.370250264838,2832.562263034717,-0.27673787664913196,0.4,1,1,0,0.0,0.0,0.0,0.0,167,0
20078,r0008,0,0.0,0.0,0.22997337388174843,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20078,r0021,0,1908.3148126489032,1247.5752568099876,-0.34624242890079177,0.4,1,1,1,0.0,0.0,0.0,0.0,79,0
20078,r0011,0,1693.2175539749041,1073.332678957897,-0.36609877659359213,0.4,1,1,0,0.0,0.0,0.0,0.0,69,0
20078,r0003,0,7028.695222639115,5471.753247605701,-0.22151223316933324,0.4,1,1,0,0.0,0.0,0.0,0.0,300,0
20078,r0020,0,0.0,0.0,-0.23128262303032124,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20079,r0010,0,1676.663874406635,1727.4874993013511,0.030312351611143762,0.4,1,1,1,3226.528888538919,1676.663874406635,1549.8650141322842,293.9183799229625,73,28
20079,r0010,1,5553.556981798318,6114.3853055415675,0.1009854271021895,0.4,1,1,0,0.0,0.0,0.0,0.0,419,0
20079,r0022,0,2869.02181234853,3940.3939806550084,0.3734276831550025,0.4,1,1,1,0.0,0.0,0.0,0.0,126,0
20079,r0013,0,367.54883934419195,342.6845574290549,-0.06764891969051445,0.4,1,1,0,0.0,0.0,0.0,0.0,17,0
20079,r0020,0,1733.980540632252,2377.2342177101655,0.3709693748024224,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0020,0,7715.5994823783985,7761.907266718851,0.0060018388002403,0.4,1,1,1,0.0,0.0,0.0,0.0,351,0
20080,r0014,0,1579.310138461131,1131.8529316539982,-0.2833244692794361,0.4,1,1,1,3484.0773561825285,1579.310138461131,1904.7672177213976,313.51711742895264,68,28
20080,r0014,1,1153.8342509004287,1268.6793360214044,0.09953343388043212,0.4,1,1,0,0.0,0.0,0.0,0.0,71,0
20080,r0018,0,0.0,0.0,-0.3675754210337376,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0018,1,922.9790625323149,748.7862012865145,-0.1887289412263365,0.4,1,1,0,0.0,0.0,0.0,0.0,34,0
20080,r0018,2,5177.826091955827,5066.266622035786,-0.02154561932726118,0.4,1,1,0,0.0,0.0,0.0,0.0,225,0
20080,r0018,3,4129.9136703915865,4055.0253321856503,-0.01813314857955267,0.4,1,1,0,0.0,0.0,0.0,0.0,161,0
20080,r0000,0,4190.594058972958,2809.51743589677,-0.3295658333020846,0.4,1,1,0,0.0,0.0,0.0,0.0,157,0
20080,r0000,1,3627.2877225016236,3687.933959875216,0.0167194449443252,0.4,1,1,0,0.0,0.0,0.0,0.0,159,0
20080,r0005,0,1914.537033963472,1739.594812447181,-0.09137573126706544,0.4,1,1,1,0.0,0.0,0.0,0.0,72,0
20080,r0023,0,0.0,0.0,0.3611729608674201,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0001,0,0.0,0.0,-0.38697983363539623,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20080,r0001,1,2005.3774222303182,1831.3264818145299,-0.08679211129355108,0.4,1,1,0,0.0,0.0,0.0,0.0,78,0
20080,r0021,0,2093.9384589703113,1428.3766481880712,-0.3178516579276778,0.4,1,1,1,761.125621723575,761.125621723575,0.0,377.94561425923916,87,28
20080,r0013,0,2983.2868777685253,1903.4852970819743,-0.36195030009793555,0.4,1,1,0,0.0,0.0,0.0,0.0,118,0
20081,r0012,0,2465.090231709557,1697.3949264978378,-0.3114268578636642,0.4,1,1,1,2859.9235338148355,2465.090231709557,394.83330210527856,246.93377139830878,82,28
20081,r0010,0,4629.016991059008,5073.241916620428,0.09596528300056895,0.4,1,1,1,3222.419223398631,2778.1942978372135,444.2249255614174,408.0429667688846,146,28
20081,r0010,1,4531.428907472684,3611.8504009817207,-0.20293345107423094,0.4,1,1,0,0.0,0.0,0.0,0.0,275,0
20081,r0008,0,0.0,0.0,0.3449545591644888,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0015,0,0.0,0.0,-0.051575379607191496,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0005,0,369.12275644365945,357.38074037670145,-0.03181059921660567,0.4,1,1,1,3226.9813498846656,369.12275644365945,2857.858593441006,77.159821734531,11,28
20081,r0004,0,1457.837390088087,1364.8229538109758,-0.06380302557028739,0.4,1,1,0,0.0,0.0,0.0,0.0,46,0
20081,r0017,0,934.5073118307519,867.800538663197,-0.07138175627205373,0.4,1,1,0,0.0,0.0,0.0,0.0,31,0
20081,r0020,0,2731.3556189984592,1657.8705487015882,-0.39302281359118646,0.4,1,1,1,1095.2743782714972,1095.2743782714972,0.0,269.589751997296,91,28
20081,r0016,0,0.0,0.0,0.12906610285007825,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20081,r0016,1,3617.3835477525354,4212.036820994872,0.16438767562035062,0.4,1,1,0,0.0,0.0,0.0,0.0,214,0
20082,r0011,0,4642.933832894016,3699.565035946839,-0.2031837693364585,0.4,1,1,1,446.91043811148256,446.91043811148256,0.0,33.300300185840065,53,3
20082,r0001,0,3307.048262106324,3620.391140959574,0.09475001693917706,0.4,1,1,0,0.0,0.0,0.0,0.0,61,0
20082,r0003,0,3958.3311511741977,3886.7137895739415,-0.01809281711536742,0.4,1,1,1,43.7700230210965,43.7700230210965,0.0,9.563665949947634,73,2
20082,r0014,0,6157.038520776459,7613.376419404085,0.23653220516865747,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0019,0,3429.1313853990905,2325.182002405474,-0.32193265842601604,0.4,1,1,1,43.7700230210965,43.7700230210965,0.0,8.625076883970989,64,2
20082,r0012,0,0.0,0.0,-0.18026649769714942,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0009,0,290.94842642281947,353.4586997570285,0.2148500134637824,0.4,1,1,1,474.27258730231375,290.94842642281947,183.3241608794943,30.94119281176937,5,15
20082,r0020,0,0.0,0.0,-0.0481055974925943,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0007,0,0.0,0.0,-0.17685673774245902,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20082,r0000,0,813.6495762181075,1104.916700669815,0.3579761275185993,0.4,1,1,1,3908.551860010965,813.6495762181075,3094.9022837928574,118.28091060432786,9,25
20082,r0000,1,1624.3422134601933,1132.789916051591,-0.3026162180206421,0.4,1,1,0,0.0,0.0,0.0,0.0,57,0
20082,r0000,2,7876.243473361887,7662.096204743533,-0.02718901076923491,0.4,1,1,0,0.0,0.0,0.0,0.0,273,0
20083,r0019,0,4654.130262518494,6128.006026181071,0.3166812445135595,0.4,1,1,1,0.0,0.0,0.0,0.0,169,0
20083,r0006,0,2056.90949294428,2629.88968027735,0.2785636360270285,0.4,1,1,1,3419.0522675164216,2056.90949294428,1362.1427745721417,280.02231068803076,74,28
20084,r0023,0,257.85761166694283,327.60358549714994,0.2704825092396079,0.4,1,1,0,0.0,0.0,0.0,0.0,11,0
20084,r0019,0,0.0,0.0,0.13415821254126747,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20084,r0007,0,6921.621289433606,7132.764081374806,0.030504817168128806,0.4,1,1,0,0.0,0.0,0.0,0.0,332,0
20084,r0006,0,1447.1511805444097,1979.1919220128177,0.3676469664131824,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20085,r0008,0,3933.451233906493,2760.650908523741,-0.29816063696765094,0.4,1,1,1,1310.5716118826663,1310.5716118826663,0.0,148.85401368407025,102,9
20085,r0018,0,1368.7199068184855,1901.711189951416,0.38940858569949477,0.4,1,1,0,0.0,0.0,0.0,0.0,34,0
20085,r0003,0,4347.261611665621,5344.854961599354,0.22947626323126036,0.4,1,1,1,1225.661680444535,228.0683305108032,997.5933499337318,159.1884515559936,110,9
20085,r0004,0,0.0,0.0,0.39731935711919375,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20085,r0023,0,1262.0581243979977,1255.4164468653073,-0.0052625765836723515,0.4,1,1,1,268.38943971053413,268.38943971053413,0.0,58.42768230474085,32,9
20085,r0014,0,5121.333407502047,3804.7062909878236,-0.25708678028763876,0.4,1,1,1,1293.1243656967488,1293.1243656967488,0.0,192.7753746397445,136,9
20085,r0020,0,1715.0299674474954,1121.8073205293165,-0.3458963739281366,0.4,1,1,1,1246.598375867636,1246.598375867636,0.0,75.22114384661631,45,9
20085,r0007,0,411.803692913807,532.7273903820462,0.2936440336720081,0.4,1,1,1,920.9164470638445,411.803692913807,509.1127541500375,30.00797815695161,10,9
20086,r0001,0,0.0,0.0,0.3046804118375769,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20086,r0021,0,6547.529860608556,8214.26550534589,0.25455945680596237,0.4,1,1,1,0.0,0.0,0.0,0.0,257,0
20087,r0006,0,135.8750966536736,85.97296600428366,-0.36726472972882895,0.4,1,1,1,0.0,0.0,0.0,0.0,6,0
20087,r0023,0,5189.05927200443,4210.739505538679,-0.18853509185063633,0.4,1,1,0,0.0,0.0,0.0,0.0,228,0
20087,r0002,0,1260.9373692732843,1466.8111691606332,0.16327044062941853,0.4,1,1,0,0.0,0.0,0.0,0.0,57,0
20087,r0002,1,7716.767897335114,7153.017808699281,-0.07305520862309678,0.4,1,1,0,0.0,0.0,0.0,0.0,339,0
20087,r0008,0,1156.894698727545,749.4108334599267,-0.3522220870367934,0.4,1,1,0,0.0,0.0,0.0,0.0,53,0
20087,r0011,0,4604.805954078132,5383.613209350645,0.16912922347635106,0.4,1,1,0,0.0,0.0,0.0,0.0,202,0
20087,r0011,1,4624.733631101171,2818.247887306476,-0.3906140089120251,0.4,1,1,0,0.0,0.0,0.0,0.0,210,0
20088,r0012,0,3199.30518480359,2614.6056196498453,-0.18275829637354218,0.4,1,1,1,0.0,0.0,0.0,0.0,136,0
20088,r0005,0,4285.164724969069,2606.6622706539342,-0.39170080079646186,0.4,1,1,1,0.0,0.0,0.0,0.0,184,0
20088,r0005,1,3061.661310692816,3088.641417020642,0.008812243938804809,0.4,1,1,0,0.0,0.0,0.0,0.0,150,0
20088,r0004,0,0.0,0.0,0.14343748885678975,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20088,r0016,0,3614.8809356426063,2979.939209215451,-0.17564664998137314,0.4,1,1,0,0.0,0.0,0.0,0.0,154,0
20088,r0020,0,2022.5901575288226,2041.0853547108873,0.009144312857065462,0.4,1,1,1,0.0,0.0,0.0,0.0,87,0
20088,r0007,0,696.8335587711481,446.7207000290355,-0.3589276888202422,0.4,1,1,1,0.0,0.0,0.0,0.0,30,0
20088,r0013,0,5137.78688979437,4526.072461070551,-0.11906185325415503,0.4,1,1,0,0.0,0.0,0.0,0.0,220,0
20088,r0003,0,1285.1559220395502,1737.659981089008,0.35210051269991494,0.4,1,1,1,0.0,0.0,0.0,0.0,58,0
20088,r0003,1,5727.105805973071,7422.371978493827,0.29600748265427224,0.4,1,1,0,0.0,0.0,0.0,0.0,264,0
20088,r0022,0,0.0,0.0,0.08119107503549722,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20088,r0022,1,5472.916359617084,5225.8905107358005,-0.0451360540979594,0.4,1,1,1,0.0,0.0,0.0,0.0,246,0
20089,r0017,0,0.0,0.0,-0.19256780756093309,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20089,r0003,0,3009.552914937729,4122.9974898121545,0.3699700940122742,0.4,1,1,1,0.0,0.0,0.0,0.0,148,0
20089,r0000,0,910.3259076639551,770.5430511474523,-0.1535525412818454,0.4,1,1,0,0.0,0.0,0.0,0.0,46,0
20089,r0010,0,2397.741780663826,2149.289628267851,-0.10361922805848994,0.4,1,1,0,0.0,0.0,0.0,0.0,123,0
20089,r0010,1,5841.45908161554,7818.915120508771,0.3385209091195648,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20089,r0013,0,2849.8755732467907,3695.6728853074133,0.296783943832687,0.4,1,1,0,0.0,0.0,0.0,0.0,149,0
20089,r0020,0,441.12829722342576,370.9970980539993,-0.1589814111016005,0.4,1,1,1,0.0,0.0,0.0,0.0,24,0
20090,r0014,0,4858.936235009165,3192.2978241494407,-0.3430047916355463,0.4,1,1,0,0.0,0.0,0.0,0.0,221,0
20090,r0014,1,3727.2004297659314,4939.189909397127,0.3251742165385263,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20090,r0010,0,3755.589231357244,3877.8430980292515,0.03255251283906402,0.4,1,1,0,0.0,0.0,0.0,0.0,151,0
20090,r0010,1,3586.737274379644,2492.5012619563354,-0.3050783842573376,0.4,1,1,0,0.0,0.0,0.0,0.0,135,0
20090,r0003,0,2619.2204290148293,2338.4602056529634,-0.10719228525087088,0.4,1,1,0,0.0,0.0,0.0,0.0,101,0
20090,r0017,0,4474.69299504871,3849.142699137571,-0.13979736634520318,0.4,1,1,1,0.0,0.0,0.0,0.0,174,0
20090,r0017,1,4022.9470016478444,2504.6037291801513,-0.37742065004728187,0.4,1,1,0,0.0,0.0,0.0,0.0,166,0
20090,r0002,0,805.7815477915283,677.6356140767847,-0.15903309534198656,0.4,1,1,0,0.0,0.0,0.0,0.0,32,0
20090,r0002,1,7200.102589515802,7614.070495100922,0.057494723226292066,0.4,1,1,0,0.0,0.0,0.0,0.0,259,0
20090,r0005,0,957.6707577911438,668.4141066909237,-0.30204185389077465,0.4,1,1,0,0.0,0.0,0.0,0.0,37,0
20090,r0018,0,1098.7796967598479,746.2922964229323,-0.32079897487763304,0.4,1,1,0,0.0,0.0,0.0,0.0,48,0
20090,r0012,0,2310.881730581161,1599.553404293632,-0.3078168462168065,0.4,1,1,1,0.0,0.0,0.0,0.0,99,0
20090,r0012,1,7714.583792376434,6677.174261354082,-0.1344738172456591,0.4,1,1,0,0.0,0.0,0.0,0.0,289,0
20091,r0016,0,4872.383152122893,4507.38497935017,-0.07491163181895766,0.4,1,1,1,2144.9576145060896,2144.9576145060896,0.0,305.5112691735113,121,19
20091,r0009,0,2253.083322951563,3075.8058537635798,0.3651540635142787,0.4,1,1,1,368.7054158529928,0.0,368.7054158529928,69.8745812079148,55,7
20091,r0011,0,2667.469940951036,2268.068271173617,-0.1497305231619665,0.4,1,1,1,0.0,0.0,0.0,0.0,67,0
20091,r0018,0,0.0,0.0,-0.3468114200005376,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0015,0,0.0,0.0,0.199817154465471,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0020,0,0.0,0.0,-0.2563961929934416,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
20091,r0020,1,830.5921255897556,1057.7825865532598,0.2735283106641412,0.4,1,1,1,333.2273436385414,106.03688267503458,227.19046096350684,18.187049257036207,38,3
20091,r0020,2,3661.5313799664036,5115.718253589764,0.39715264536028716,0.4,1,1,0,0.0,0.0,0.0,0.0,203,0
20091,r0010,0,2595.4516488134977,3505.8364569189744,0.35076161350247304,0.4,1,1,1,2079.5247044267653,1169.1398963212923,910.384808105473,177.4601674972592,60,18
20091,r0010,1,6396.942625675925,7849.554960409904,0.2270791563619018,0.4,1,0,0,0.0,0.0,0.0,0.0,0,0
