episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20046,r0001,1,1125.1847112446121,1221.9697311624852,0.08601700587525346,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0013,0,0.0,0.0,-0.20134030061340424,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0013,1,0.0,0.0,-0.00965531796037189,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0013,2,7676.8278697202295,6590.833597074286,-0.14146393420248998,0.3,1,1,0,0.0,0.0,0.0,0.0,281,0
20046,r0013,3,3084.5480741367683,2446.218699021229,-0.20694421347094094,0.3,1,1,0,0.0,0.0,0.0,0.0,107,0
20046,r0004,0,0.0,0.0,0.054165682779831414,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0004,1,1100.286341618259,1305.5603753059697,0.18656419326791013,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0016,0,0.0,0.0,0.11588936722888105,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0015,0,2550.348063426958,2443.035161454392,-0.04207774754806104,0.3,1,1,1,575.2549433512597,575.2549433512597,0.0,94.79923455639621,21,15
20046,r0012,0,0.0,0.0,0.09589154473886652,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0012,1,0.0,0.0,-0.290325860754693,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0022,0,0.0,0.0,0.03746150094499917,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0022,1,0.0,0.0,0.08769789245863824,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0022,2,2584.3846585423817,2345.4569643179107,-0.09245051561296172,0.3,1,1,0,0.0,0.0,0.0,0.0,94,0
20046,r0022,3,3965.466118133161,4608.6862781742275,0.16220543585021907,0.3,1,1,0,0.0,0.0,0.0,0.0,159,0
20046,r0014,0,0.0,0.0,-0.17812549162330765,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20046,r0019,0,0.0,0.0,0.10526756798876735,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20047,r0004,0,1182.2759459944473,1008.6954900107104,-0.146818901773167,0.3,1,1,1,0.0,0.0,0.0,0.0,57,0
20047,r0015,0,0.0,0.0,0.17840717319729743,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20047,r0010,0,3533.084037252611,3373.6166897214584,-0.045135452723382485,0.3,1,1,0,0.0,0.0,0.0,0.0,156,0
20047,r0010,1,3339.601739499314,3489.1895360041726,0.04479210641664272,0.3,1,1,0,0.0,0.0,0.0,0.0,145,0
20047,r0001,0,0.0,0.0,0.05680150419758234,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20047,r0003,0,1034.3990270856484,1215.1653878062696,0.17475496011429797,0.3,1,1,0,0.0,0.0,0.0,0.0,48,0
20047,r0008,0,7474.0149430712445,8225.476910335425,0.10054327867792401,0.3,1,1,0,0.0,0.0,0.0,0.0,348,0
20047,r0023,0,4413.314646390154,3549.0653056635933,-0.19582771906677193,0.3,1,1,0,0.0,0.0,0.0,0.0,206,0
20047,r0023,1,3918.7875904129105,4004.9909618092997,0.02199745952224641,0.3,1,1,0,0.0,0.0,0.0,0.0,179,0
20048,r0001,0,6531.275982714535,4816.809699761662,-0.262500970329584,0.3,1,1,1,0.0,0.0,0.0,0.0,302,0
20048,r0003,0,3029.708723554413,2945.1370280271703,-0.027914134078217356,0.3,1,1,0,0.0,0.0,0.0,0.0,139,0
20048,r0017,0,0.0,0.0,-0.21563842599959288,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20048,r0004,0,577.7356031131312,533.0830345009346,-0.07728893350450641,0.3,1,1,0,0.0,0.0,0.0,0.0,27,0
20049,r0000,0,2416.936093215175,2133.9812662146583,-0.11707170404497974,0.3,1,1,0,0.0,0.0,0.0,0.0,98,0
20049,r0000,1,9579.926285056163,8544.418821220934,-0.10809138118844702,0.3,1,1,0,0.0,0.0,0.0,0.0,397,0
20049,r0009,0,2604.1098268584255,2626.7812963704737,0.008706034314765687,0.3,1,1,0,0.0,0.0,0.0,0.0,105,0
20049,r0009,1,5395.426656601463,4252.049136165287,-0.21191605283656678,0.3,1,1,0,0.0,0.0,0.0,0.0,221,0
20049,r0020,0,0.0,0.0,0.03891143782201684,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20049,r0014,0,2476.83096316129,2508.1268662315892,0.012635461820274974,0.3,1,1,0,0.0,0.0,0.0,0.0,102,0
20049,r0014,1,7154.218397673121,5038.618100352657,-0.295713686628375,0.3,1,1,0,0.0,0.0,0.0,0.0,269,0
20049,r0007,0,0.0,0.0,-0.056867902465671305,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20049,r0007,1,4225.295318207478,4801.480831323205,0.136365737711362,0.3,1,1,0,0.0,0.0,0.0,0.0,166,0
20049,r0007,2,5762.01635320636,4253.7102389662505,-0.26176706586415527,0.3,1,1,0,0.0,0.0,0.0,0.0,216,0
20049,r0006,0,171.56268155404177,167.57626392225237,-0.023235925177199468,0.3,1,1,0,0.0,0.0,0.0,0.0,6,0
20049,r0006,1,9511.079680468658,9784.268223689014,0.028723189416797634,0.3,1,1,0,0.0,0.0,0.0,0.0,360,0
20049,r0013,0,167.57256580505782,196.72382079184018,0.17396197788541895,0.3,1,1,1,0.0,0.0,0.0,0.0,6,0
20050,r0019,0,3513.5517697191463,3453.2814425483525,-0.017153675574164473,0.3,1,1,1,136.27545481194164,136.27545481194164,0.0,21.674640913126307,70,1
20050,r0019,1,5902.259155239779,5492.387912047066,-0.06944311193601976,0.3,1,1,0,0.0,0.0,0.0,0.0,313,0
20050,r0000,0,2214.572756942189,2535.0676725386847,0.14472087882044804,0.3,1,1,1,137.1154607776921,0.0,137.1154607776921,18.554618754624528,44,1
20050,r0000,1,6350.599616493808,5365.693363665693,-0.15508870221799398,0.3,1,1,0,0.0,0.0,0.0,0.0,303,0
20050,r0009,0,2428.4982246642066,2442.8274102555265,0.005900430745960583,0.3,1,1,1,58.754904258397445,44.42571866707658,14.329185591320865,19.0346221636248,48,1
20050,r0012,0,0.0,0.0,-0.2657912047957063,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0012,1,6227.713744822944,5704.254765499626,-0.08405315349609091,0.3,1,1,0,0.0,0.0,0.0,0.0,248,0
20050,r0012,2,3434.4452577427,4141.216410983648,0.20578902856220654,0.3,1,1,0,0.0,0.0,0.0,0.0,141,0
20050,r0003,0,0.0,0.0,0.12698184172243898,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0003,1,6636.732049806513,4814.879257558359,-0.2745105239409609,0.3,1,1,0,0.0,0.0,0.0,0.0,263,0
20050,r0020,0,0.0,0.0,0.2159528326641102,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0018,0,760.3383802630888,876.703836254254,0.15304430107934447,0.3,1,1,0,0.0,0.0,0.0,0.0,33,0
20050,r0021,0,0.0,0.0,-0.13233063804962733,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0006,0,1533.1094979042064,1386.0266237529743,-0.09593761851472285,0.3,1,1,0,0.0,0.0,0.0,0.0,65,0
20051,r0010,0,6393.418643407189,6397.219608435145,0.0005945121444340673,0.3,1,1,1,0.0,0.0,0.0,0.0,227,0
20051,r0004,0,0.0,0.0,-0.23469443155490916,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0009,0,418.8186383666816,308.08539879119377,-0.2643942495189035,0.3,1,1,0,0.0,0.0,0.0,0.0,13,0
20051,r0001,0,0.0,0.0,-0.19513037618220835,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0006,0,0.0,0.0,0.28603660273138837,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0005,0,0.0,0.0,0.04267107042221291,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0014,0,830.0255885583247,660.6238100081505,-0.20409223629407489,0.3,1,1,0,0.0,0.0,0.0,0.0,31,0
20051,r0012,0,592.8663244255804,458.3238603424038,-0.22693558149644075,0.3,1,1,0,0.0,0.0,0.0,0.0,20,0
20051,r0012,1,9722.37226297898,7651.024923595567,-0.2130495812499102,0.3,1,1,0,0.0,0.0,0.0,0.0,326,0
20051,r0017,0,434.32180467931175,318.6000165761332,-0.2664425015194057,0.3,1,1,0,0.0,0.0,0.0,0.0,14,0
20051,r0017,1,4182.475290273098,4090.4193962236823,-0.02200990744966358,0.3,1,1,0,0.0,0.0,0.0,0.0,141,0
20051,r0017,2,3619.9955979000842,2730.169223743016,-0.24580868956670715,0.3,1,1,0,0.0,0.0,0.0,0.0,126,0
20051,r0000,0,722.160335442135,548.6617610249975,-0.24024938216928626,0.3,1,1,1,0.0,0.0,0.0,0.0,24,0
20051,r0000,1,8234.741262639545,6034.275468669553,-0.2672173567800307,0.3,1,1,0,0.0,0.0,0.0,0.0,309,0
20052,r0011,0,8371.375831650104,9376.444836324577,0.12006019379449617,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20052,r0023,0,7689.966959431087,7408.686643020059,-0.036577571515578666,0.3,1,1,1,0.0,0.0,0.0,0.0,372,0
20052,r0020,0,0.0,0.0,-0.190514052565878,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20052,r0020,1,4508.367541670086,5210.0996115036105,0.15565103407109832,0.3,1,1,0,0.0,0.0,0.0,0.0,213,0
20052,r0017,0,2771.994134073746,2669.3689188455364,-0.03702216175955275,0.3,1,1,0,0.0,0.0,0.0,0.0,121,0
20052,r0017,1,3049.0490874762727,3342.812773828485,0.09634600097414758,0.3,1,1,0,0.0,0.0,0.0,0.0,152,0
20052,r0017,2,6427.858861836834,6710.561940894581,0.043980909527462975,0.3,1,1,0,0.0,0.0,0.0,0.0,303,0
20052,r0016,0,5218.967985277224,4285.738926884196,-0.17881486551089792,0.3,1,1,1,0.0,0.0,0.0,0.0,229,0
20052,r0015,0,6882.309895357714,8923.937921745955,0.29664866264818585,0.3,1,1,0,0.0,0.0,0.0,0.0,302,0
20052,r0022,0,2084.5735033907695,1472.7593877375707,-0.29349606269964634,0.3,1,1,1,0.0,0.0,0.0,0.0,97,0
20052,r0014,0,0.0,0.0,0.22197040861666134,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20052,r0014,1,1779.926976522831,1684.0748137160615,-0.05385173890336831,0.3,1,1,0,0.0,0.0,0.0,0.0,79,0
20052,r0004,0,200.35789868840948,190.3980632833775,-0.04971022091083721,0.3,1,1,1,0.0,0.0,0.0,0.0,8,0
20052,r0004,1,5232.901319045159,5571.840787375718,0.06477085036879782,0.3,1,1,0,0.0,0.0,0.0,0.0,254,0
20053,r0014,0,3957.7616254716904,4251.016206604198,0.07409606966856092,0.3,1,1,0,0.0,0.0,0.0,0.0,196,0
20053,r0006,0,986.9598815463069,905.1065846613511,-0.08293477619040923,0.3,1,1,0,0.0,0.0,0.0,0.0,48,0
20053,r0000,0,1596.319755215758,1439.0121417585385,-0.09854392451339286,0.3,1,1,0,0.0,0.0,0.0,0.0,71,0
20053,r0007,0,5344.546765938423,5564.665759692293,0.04118571759100709,0.3,1,1,1,0.0,0.0,0.0,0.0,265,0
20054,r0008,0,7761.387963479157,7321.592801458248,-0.05666449919657984,0.3,1,1,1,263.0215141122501,263.0215141122501,0.0,87.76873693535094,45,5
20054,r0003,0,363.66737040170847,269.5387710602555,-0.25883157798148926,0.3,1,1,1,163.72369010077512,163.72369010077512,0.0,48.89931858546553,2,3
20054,r0021,0,2011.427658740049,2215.8208459612874,0.10161597725531396,0.3,1,1,1,174.33246355599394,0.0,174.33246355599394,52.6435915696604,14,3
20054,r0002,0,1923.2482033252527,2407.0894405311474,0.25157503663299635,0.3,1,1,1,176.82864554545716,0.0,176.82864554545716,52.6435915696604,14,3
20054,r0015,0,0.0,0.0,0.2509864586576325,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20054,r0015,1,1397.7052996491766,1513.4157396192563,0.08278600646296685,0.3,1,1,0,0.0,0.0,0.0,0.0,62,0
20054,r0020,0,0.0,0.0,0.19138324153210418,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20054,r0020,1,5675.2872103011,6161.523653746882,0.08567609451786401,0.3,1,1,0,0.0,0.0,0.0,0.0,231,0
20054,r0023,0,2951.497431485328,2621.899277112027,-0.11167150303343887,0.3,1,1,0,0.0,0.0,0.0,0.0,117,0
20054,r0013,0,1297.3856433898254,1610.1490618892608,0.24107205139270932,0.3,1,1,0,0.0,0.0,0.0,0.0,56,0
20054,r0013,1,4720.371300179606,5838.9879652215195,0.23697641433404854,0.3,1,1,0,0.0,0.0,0.0,0.0,224,0
20054,r0000,0,1381.1757292593975,1051.1962651189845,-0.23891200601776563,0.3,1,1,0,0.0,0.0,0.0,0.0,72,0
20054,r0000,1,6247.83358952502,5722.874376336551,-0.08402259850015917,0.3,1,1,0,0.0,0.0,0.0,0.0,294,0
20055,r0007,0,8842.89735788365,8890.0618764328,0.00533360465923538,0.3,1,1,0,0.0,0.0,0.0,0.0,327,0
20055,r0016,0,1148.9319337736215,1448.5678849389308,0.26079521541469114,0.3,1,1,0,0.0,0.0,0.0,0.0,35,0
20055,r0005,0,0.0,0.0,0.10358256668736332,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20055,r0005,1,4821.51142540543,5118.998249935852,0.06169991072984088,0.3,1,1,0,0.0,0.0,0.0,0.0,181,0
20055,r0005,2,4978.916891767727,6427.275242647664,0.2908982781525617,0.3,1,1,0,0.0,0.0,0.0,0.0,168,0
20055,r0006,0,1543.53967047062,1745.4648473513676,0.13081955763351466,0.3,1,1,0,0.0,0.0,0.0,0.0,49,0
20055,r0010,0,0.0,0.0,-0.049936703471351485,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20055,r0013,0,1743.6427568313738,1745.5524581715217,0.0010952365859726032,0.3,1,1,0,0.0,0.0,0.0,0.0,57,0
20055,r0000,0,7325.359128475535,6803.713795323718,-0.07121088864081063,0.3,1,1,1,0.0,0.0,0.0,0.0,246,0
20055,r0017,0,4560.404038192726,5586.31556534385,0.2249606654496537,0.3,1,1,0,0.0,0.0,0.0,0.0,150,0
20055,r0008,0,5943.617853324889,5016.125195663666,-0.15604850119063077,0.3,1,1,1,0.0,0.0,0.0,0.0,187,0
20056,r0010,0,2822.429749717216,2483.520867196571,-0.12007699484977463,0.3,1,1,0,0.0,0.0,0.0,0.0,135,0
20056,r0002,0,2492.8361684816487,2958.326196961014,0.18673109543451805,0.3,1,1,0,0.0,0.0,0.0,0.0,119,0
20056,r0017,0,3944.273729713941,3208.033264216531,-0.18666059101096072,0.3,1,1,0,0.0,0.0,0.0,0.0,176,0
20056,r0019,0,2396.628208997552,3100.2062313785764,0.29356994953977994,0.3,1,1,1,0.0,0.0,0.0,0.0,106,0
20056,r0020,0,490.8577854075138,562.2574187727395,0.14545889968099235,0.3,1,1,0,0.0,0.0,0.0,0.0,21,0
20056,r0014,0,2049.4724794244357,1446.6341325642984,-0.2941431772869845,0.3,1,1,0,0.0,0.0,0.0,0.0,107,0
20056,r0001,0,1630.3494804199108,1393.312787826658,-0.14539011140863004,0.3,1,1,0,0.0,0.0,0.0,0.0,82,0
20057,r0008,0,4093.726730883796,3302.756029893485,-0.19321531528303748,0.3,1,1,1,2920.034714233957,2920.034714233957,0.0,196.4430716473711,72,19
20057,r0005,0,432.9085245922706,426.9892774429741,-0.013673205337944083,0.3,1,1,1,1187.054962483985,432.9085245922706,754.1464378917144,42.76819598059328,7,19
20057,r0001,0,0.0,0.0,0.22822631503635998,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0011,0,763.1078974825177,548.2265226367665,-0.2815871458736594,0.3,1,1,1,2979.1404356442563,763.1078974825177,2216.0325381617386,54.58934026265312,12,19
20057,r0011,1,6488.731709257441,8113.1738375914065,0.2503481729744477,0.3,1,1,0,0.0,0.0,0.0,0.0,308,0
20057,r0014,0,0.0,0.0,0.15666224773990078,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0014,1,1615.7708097123905,1358.6605363547937,-0.15912546000466657,0.3,1,1,0,0.0,0.0,0.0,0.0,68,0
20057,r0009,0,0.0,0.0,-0.2985617850208095,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0013,0,0.0,0.0,-0.06769088659094627,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0013,1,919.8611169165306,1126.6653922405999,0.224821194766117,0.3,1,1,0,0.0,0.0,0.0,0.0,39,0
20057,r0007,0,0.0,0.0,-0.014665601875979872,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0007,1,2619.1923889134923,2187.4258177120355,-0.16484721512976167,0.3,1,1,0,0.0,0.0,0.0,0.0,117,0
20057,r0007,2,4786.396276577339,5495.203003503167,0.1480877649839477,0.3,1,1,0,0.0,0.0,0.0,0.0,202,0
20057,r0010,0,946.2096185458722,1020.0178845715513,0.07800413838437531,0.3,1,1,1,3135.1795401674453,946.2096185458722,2188.969921621573,61.68202683188901,15,19
20058,r0003,0,3302.3632925854404,2785.590391335498,-0.15648578168556299,0.3,1,1,0,0.0,0.0,0.0,0.0,161,0
20058,r0013,0,0.0,0.0,0.24086919400157386,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0007,0,0.0,0.0,0.11339568411283052,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0006,0,0.0,0.0,0.23091956866625657,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0005,0,0.0,0.0,-0.07507860458376495,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0002,0,442.5877316116257,431.77188159961287,-0.024437753781896165,0.3,1,1,1,0.0,0.0,0.0,0.0,18,0
20058,r0002,1,8111.203052154786,8896.227510854877,0.09678274032254003,0.3,1,1,0,0.0,0.0,0.0,0.0,369,0
20058,r0009,0,3721.381966666371,3448.3030399412487,-0.07338105283767676,0.3,1,1,0,0.0,0.0,0.0,0.0,156,0
20058,r0009,1,5620.642236529522,4884.971123744481,-0.13088737582402732,0.3,1,1,0,0.0,0.0,0.0,0.0,219,0
20058,r0017,0,4287.516496934042,3119.5307690151362,-0.2724154481397612,0.3,1,1,0,0.0,0.0,0.0,0.0,181,0
20058,r0011,0,0.0,0.0,0.24773260603005626,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0020,0,0.0,0.0,-0.2684927144424202,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0020,0,2559.477721254332,2296.635232484395,-0.10269379826487604,0.3,1,1,0,0.0,0.0,0.0,0.0,110,0
20059,r0001,0,5298.087029770276,6364.4315903585275,0.20126973275380272,0.3,1,1,1,0.0,0.0,0.0,0.0,230,0
20059,r0016,0,0.0,0.0,0.2548387266205429,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0018,0,1110.3897697772409,1183.5390264944601,0.06587709893247129,0.3,1,1,1,731.1234029581911,657.9741462409729,73.14925671721824,236.22606804205947,48,28
20059,r0015,0,3877.2790468666753,3607.5572231577494,-0.06956471805321698,0.3,1,1,1,0.0,0.0,0.0,0.0,168,0
20059,r0010,0,1423.9641141111606,1371.749551847031,-0.03666845375293898,0.3,1,1,0,0.0,0.0,0.0,0.0,61,0
20059,r0019,0,0.0,0.0,0.024375220445368162,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0019,1,1161.3926083279111,1267.5987422745006,0.09144722739323885,0.3,1,1,0,0.0,0.0,0.0,0.0,47,0
20059,r0004,0,0.0,0.0,0.23828477662954411,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0004,1,0.0,0.0,0.17017024080297755,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0004,2,1323.9215442761852,1186.6125724382382,-0.10371382838476018,0.3,1,1,0,0.0,0.0,0.0,0.0,73,0
20059,r0005,0,0.0,0.0,0.11247364731415416,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20060,r0022,0,3518.0878496864525,3616.556854031589,0.027989353464812572,0.3,1,1,0,0.0,0.0,0.0,0.0,70,0
20060,r0013,0,3036.0031741318962,3230.233242203578,0.06397558135861264,0.3,1,1,1,1991.988734327222,1797.7586662555404,194.23006807168144,100.73682218411724,38,22
20060,r0013,1,6960.310072208133,5955.825299980969,-0.14431609537597712,0.3,1,1,0,0.0,0.0,0.0,0.0,357,0
20060,r0001,0,50.485599262305186,43.7575317883863,-0.1332670617409579,0.3,1,1,1,767.3632578658234,50.485599262305186,716.8776586035182,0.0,0,23
20060,r0015,0,0.0,0.0,-0.24138797593353428,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20060,r0006,0,3105.7218975087453,2371.610420571782,-0.23637386126743373,0.3,1,1,1,821.6161882723675,821.6161882723675,0.0,132.40303532997322,59,23
20060,r0018,0,6467.531781944279,7300.469836612561,0.1287876245144456,0.3,1,1,1,1531.7219756790887,698.7839210108068,832.9380546682819,120.35951075522232,39,15
20060,r0018,1,7346.460348818524,5427.461507043876,-0.2612140746234703,0.3,1,1,0,0.0,0.0,0.0,0.0,370,0
20060,r0005,0,1767.295940595679,1348.8714921598294,-0.23675969532008145,0.3,1,1,1,1648.3526714805967,1648.3526714805967,0.0,82.35625032551746,10,15
20060,r0021,0,570.4274768105388,605.2245958508687,0.06100182837420953,0.3,1,1,1,1413.4655376249107,570.4274768105388,843.0380608143719,41.15469893570642,7,22
20060,r0023,0,1407.7713725724097,1472.2538101347445,0.045804623405934664,0.3,1,1,1,790.7362494802297,726.2538119178935,64.48243756233626,62.29674266901348,18,22
20060,r0019,0,2601.1423542638513,2960.345859079512,0.13809451998151756,0.3,1,1,1,779.2042256256984,420.000720810036,359.2035048156624,89.20479832958611,32,22
20061,r0009,0,2041.2127288645856,1437.6841768360325,-0.2956715600947007,0.3,1,1,1,825.9984433494034,825.9984433494034,0.0,99.57348849868829,36,13
20061,r0011,0,2280.501978117058,2311.259707592155,0.013487262791366972,0.3,1,1,1,815.8528434213207,785.095113946224,30.757729475096653,107.6899684411544,40,13
20061,r0018,0,3998.97606106662,3477.721535109747,-0.13034699833082827,0.3,1,1,1,830.0566833206362,830.0566833206362,0.0,170.59268799526657,71,13
20061,r0004,0,1333.3435399854498,1395.9197730670717,0.0469318155486807,0.3,1,1,1,2244.3533132953526,1333.3435399854498,911.0097733099028,73.1949286856735,23,13
20061,r0004,1,3958.0845201491065,3489.4870339611844,-0.11838996459081916,0.3,1,1,0,0.0,0.0,0.0,0.0,186,0
20061,r0023,0,0.0,0.0,0.17139124798208483,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0023,1,246.73088773939162,273.55161330618523,0.108704369414513,0.3,1,1,0,0.0,0.0,0.0,0.0,4,0
20061,r0006,0,0.0,0.0,0.23130560573092201,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0006,1,3148.167391657458,3990.3798373926525,0.2675246710092449,0.3,1,1,0,0.0,0.0,0.0,0.0,140,0
20061,r0013,0,0.0,0.0,-0.1216207945737954,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0013,1,2222.7029388524206,1886.1774065243635,-0.15140373751510172,0.3,1,1,0,0.0,0.0,0.0,0.0,48,0
20061,r0003,0,0.0,0.0,0.16261839263443906,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0003,1,4652.454927366918,4534.910326402968,-0.025265070333626016,0.3,1,1,0,0.0,0.0,0.0,0.0,179,0
20061,r0003,2,4716.328689970338,5714.139637246783,0.21156518403782437,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0020,0,7118.3816478468725,8345.618643383736,0.17240393340079924,0.3,1,1,1,131.15237986777643,0.0,131.15237986777643,97.3426937134519,137,5
20062,r0011,0,2749.320323772463,3546.8074796238493,0.2900670209126886,0.3,1,1,1,0.0,0.0,0.0,0.0,135,0
20062,r0011,1,4444.896514644248,5677.201365502426,0.27724039171625275,0.3,1,1,0,0.0,0.0,0.0,0.0,174,0
20062,r0003,0,0.0,0.0,-0.1928756808442301,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20062,r0004,0,3734.1576468448475,3992.957796572104,0.06930616599594513,0.3,1,1,0,0.0,0.0,0.0,0.0,142,0
20062,r0004,1,6504.224794708054,7203.962536717913,0.10758203538401323,0.3,1,1,0,0.0,0.0,0.0,0.0,246,0
20062,r0006,0,5760.910087888602,5634.5355746409,-0.021936553655538482,0.3,1,1,0,0.0,0.0,0.0,0.0,199,0
20062,r0021,0,0.0,0.0,0.08963569814600869,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20062,r0010,0,1673.2408698942163,2086.8213809382005,0.24717332601978065,0.3,1,1,1,0.0,0.0,0.0,0.0,72,0
20062,r0010,1,4941.211824072481,4868.330965795291,-0.014749591977039012,0.3,1,1,0,0.0,0.0,0.0,0.0,190,0
20062,r0008,0,0.0,0.0,0.1426769765687435,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20063,r0013,0,3932.1725321285467,4439.610243980605,0.12904767217255708,0.3,1,1,1,0.0,0.0,0.0,0.0,175,0
20063,r0020,0,3359.0876616929527,3195.342109117387,-0.04874703165473193,0.3,1,1,1,0.0,0.0,0.0,0.0,144,0
20063,r0011,0,0.0,0.0,-0.20444127629995545,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20063,r0004,0,3663.2383023947914,3560.99297761462,-0.027911185770614466,0.3,1,1,0,0.0,0.0,0.0,0.0,162,0
20064,r0009,0,30.06514464384327,32.59082402805204,0.08400689283648521,0.3,1,1,0,0.0,0.0,0.0,0.0,1,0
20064,r0009,1,3990.4465415314535,4438.854635005707,0.11237040486756217,0.3,1,1,1,0.0,0.0,0.0,0.0,185,0
20064,r0016,0,2367.8731528149347,2285.340991806162,-0.03485497561837647,0.3,1,1,0,0.0,0.0,0.0,0.0,107,0
20064,r0016,1,3877.4711278353716,2742.6837282617676,-0.2926617277501452,0.3,1,1,0,0.0,0.0,0.0,0.0,171,0
20064,r0020,0,5337.532090167335,6003.3782715171965,0.12474794907115722,0.3,1,1,0,0.0,0.0,0.0,0.0,237,0
20064,r0003,0,267.1146871448291,243.45329644159258,-0.0885813915968138,0.3,1,1,1,0.0,0.0,0.0,0.0,12,0
20064,r0004,0,2933.5092980469053,2233.7306970882437,-0.23854657676543434,0.3,1,1,0,0.0,0.0,0.0,0.0,131,0
20064,r0004,1,3241.986186020411,3547.4407205191387,0.0942183331366005,0.3,1,1,0,0.0,0.0,0.0,0.0,151,0
20065,r0007,0,3088.7324033302903,2567.270023188464,-0.1688273090862719,0.3,1,1,0,0.0,0.0,0.0,0.0,145,0
20065,r0000,0,1445.0128544227482,1554.8672064946993,0.07602309677434366,0.3,1,1,0,0.0,0.0,0.0,0.0,63,0
20065,r0000,1,6672.653958867217,7728.999105314851,0.15830959509654613,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0016,0,6305.182977843575,4561.851631301122,-0.2764917929691371,0.3,1,1,1,112.79839436831372,112.79839436831372,0.0,43.97576524941582,100,1
20066,r0001,0,0.0,0.0,0.17390353788842683,0.3,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0011,0,5303.7910712927405,5509.396270614334,0.03876570486240516,0.3,1,1,1,304.3942786502712,98.78907932867696,205.60519932159423,38.92877244736331,78,1
20066,r0006,0,2522.764309427639,3066.035802925024,0.21534770072145265,0.3,1,1,1,250.08913159431887,0.0,250.08913159431887,29.523013134447265,37,1
