episode_seed,request_id,handover_index,lead_ms,predicted_lead_ms,eta_relative_error,eta_error_bound,prediction_correct,had_prefetch_plan,accepted_prefetch,base_migration_ms,hidden_migration_ms,residual_base_ms,delta_sync_ms,delta_tokens,changed_blocks
20046,r0019,0,0.0,0.0,0.0350891893295891,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20047,r0004,0,1182.2759459944473,1124.4157939998684,-0.048939633924389006,0.1,1,1,1,0.0,0.0,0.0,0.0,57,0
20047,r0015,0,0.0,0.0,0.05946905773243247,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20047,r0010,0,3533.084037252611,3479.9282547422267,-0.015045150907794166,0.1,1,1,0,0.0,0.0,0.0,0.0,156,0
20047,r0010,1,3339.601739499314,3389.464338334267,0.014930702138880897,0.1,1,1,0,0.0,0.0,0.0,0.0,145,0
20047,r0001,0,0.0,0.0,0.018933834732527452,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20047,r0003,0,1034.3990270856484,1094.6544806591887,0.05825165337143265,0.1,1,1,0,0.0,0.0,0.0,0.0,48,0
20047,r0008,0,7474.0149430712445,7724.502265492639,0.03351442622597467,0.1,1,1,0,0.0,0.0,0.0,0.0,348,0
20047,r0023,0,4413.314646390154,4125.231532814633,-0.06527590635559063,0.1,1,1,0,0.0,0.0,0.0,0.0,206,0
20047,r0023,1,3918.7875904129105,3947.522047545041,0.00733248650741547,0.1,1,1,0,0.0,0.0,0.0,0.0,179,0
20048,r0001,0,6531.275982714535,5959.787221730244,-0.08750032344319468,0.1,1,1,1,0.0,0.0,0.0,0.0,302,0
20048,r0003,0,3029.708723554413,3001.5181583786657,-0.009304711359405776,0.1,1,1,0,0.0,0.0,0.0,0.0,139,0
20048,r0017,0,0.0,0.0,-0.07187947533319763,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20048,r0004,0,577.7356031131312,562.8514135757323,-0.025762977834835485,0.1,1,1,0,0.0,0.0,0.0,0.0,27,0
20049,r0000,0,2416.936093215175,2322.617817548336,-0.03902390134832659,0.1,1,1,0,0.0,0.0,0.0,0.0,98,0
20049,r0000,1,9579.926285056163,9234.757130444419,-0.03603046039614902,0.1,1,1,0,0.0,0.0,0.0,0.0,397,0
20049,r0009,0,2604.1098268584255,2611.6669833624414,0.0029020114382552337,0.1,1,1,0,0.0,0.0,0.0,0.0,105,0
20049,r0009,1,5395.426656601463,5014.3008164560715,-0.07063868427885561,0.1,1,1,0,0.0,0.0,0.0,0.0,221,0
20049,r0020,0,0.0,0.0,0.012970479274005603,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20049,r0014,0,2476.83096316129,2487.2629308513897,0.004211820606758329,0.1,1,1,0,0.0,0.0,0.0,0.0,102,0
20049,r0014,1,7154.218397673121,6449.0182985663,-0.098571228876125,0.1,1,1,0,0.0,0.0,0.0,0.0,269,0
20049,r0007,0,0.0,0.0,-0.0189559674885571,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20049,r0007,1,4225.295318207478,4417.35715591272,0.04545524590378733,0.1,1,1,0,0.0,0.0,0.0,0.0,166,0
20049,r0007,2,5762.01635320636,5259.247648459656,-0.0872556886213851,0.1,1,1,0,0.0,0.0,0.0,0.0,216,0
20049,r0006,0,171.56268155404177,170.23387567677864,-0.007745308392399813,0.1,1,1,0,0.0,0.0,0.0,0.0,6,0
20049,r0006,1,9511.079680468658,9602.142528208777,0.009574396472265878,0.1,1,1,0,0.0,0.0,0.0,0.0,360,0
20049,r0013,0,167.57256580505782,177.28965080065194,0.05798732596180631,0.1,1,1,1,0.0,0.0,0.0,0.0,6,0
20050,r0019,0,3513.5517697191463,3493.461660662215,-0.005717891858054824,0.1,1,1,1,136.27545481194164,136.27545481194164,0.0,21.674640913126307,70,1
20050,r0019,1,5902.259155239779,5765.635407508875,-0.023147703978673245,0.1,1,1,0,0.0,0.0,0.0,0.0,313,0
20050,r0000,0,2214.572756942189,2321.4043954743543,0.048240292940149365,0.1,1,1,1,137.1154607776921,30.283822245526608,106.8316385321655,18.554618754624528,44,1
20050,r0000,1,6380.883438739334,6051.015794899877,-0.05169623407266466,0.1,1,1,0,0.0,0.0,0.0,0.0,304,0
20050,r0009,0,2459.9291439607005,2464.7673578120034,0.0019668102486535277,0.1,1,1,1,58.754904258397445,53.916690407091664,4.838213851305781,19.15462301587487,49,1
20050,r0012,0,0.0,0.0,-0.08859706826523545,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0012,1,6250.269933999789,6075.15163461496,-0.028017717832030317,0.1,1,1,0,0.0,0.0,0.0,0.0,249,0
20050,r0012,2,3434.4452577427,3670.035642156349,0.06859634285406885,0.1,1,1,0,0.0,0.0,0.0,0.0,140,0
20050,r0003,0,0.0,0.0,0.04232728057414631,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0003,1,6659.288238983358,6049.940004464291,-0.09150350798032032,0.1,1,1,0,0.0,0.0,0.0,0.0,263,0
20050,r0020,0,0.0,0.0,0.07198427755470341,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0018,0,782.8945694399335,822.8337535061833,0.051014767026448166,0.1,1,1,0,0.0,0.0,0.0,0.0,34,0
20050,r0021,0,0.0,0.0,-0.04411021268320912,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20050,r0006,0,1555.6656870810511,1505.9167333398425,-0.03197920617157428,0.1,1,1,0,0.0,0.0,0.0,0.0,66,0
20051,r0010,0,6393.418643407189,6394.685631749841,0.0001981707148113604,0.1,1,1,1,0.0,0.0,0.0,0.0,227,0
20051,r0004,0,0.0,0.0,-0.07823147718496973,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0009,0,418.8186383666816,381.9075585081857,-0.08813141650630117,0.1,1,1,0,0.0,0.0,0.0,0.0,13,0
20051,r0001,0,0.0,0.0,-0.06504345872740278,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0006,0,0.0,0.0,0.09534553424379613,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0005,0,0.0,0.0,0.014223690140737627,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20051,r0014,0,830.0255885583247,773.5583290415999,-0.0680307454313583,0.1,1,1,0,0.0,0.0,0.0,0.0,31,0
20051,r0012,0,592.8663244255804,548.0188363978548,-0.07564519383214692,0.1,1,1,0,0.0,0.0,0.0,0.0,20,0
20051,r0012,1,9722.37226297898,9031.923149851176,-0.0710165270833034,0.1,1,1,0,0.0,0.0,0.0,0.0,326,0
20051,r0017,0,434.32180467931175,395.7478753115856,-0.08881416717313524,0.1,1,1,0,0.0,0.0,0.0,0.0,14,0
20051,r0017,1,4182.475290273098,4151.789992256626,-0.0073366358165545265,0.1,1,1,0,0.0,0.0,0.0,0.0,141,0
20051,r0017,2,3619.9955979000842,3323.3868065143947,-0.08193622985556906,0.1,1,1,0,0.0,0.0,0.0,0.0,126,0
20051,r0000,0,722.160335442135,664.3274773030892,-0.08008312738976209,0.1,1,1,1,0.0,0.0,0.0,0.0,24,0
20051,r0000,1,8234.741262639545,7501.252664649548,-0.08907245226001025,0.1,1,1,0,0.0,0.0,0.0,0.0,309,0
20052,r0011,0,8371.375831650104,8706.398833208263,0.04002006459816537,0.1,1,1,0,0.0,0.0,0.0,0.0,406,0
20052,r0023,0,7689.966959431087,7596.206853960744,-0.012192523838526231,0.1,1,1,1,0.0,0.0,0.0,0.0,372,0
20052,r0020,0,0.0,0.0,-0.06350468418862601,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20052,r0020,1,4508.367541670086,4742.278231614595,0.05188367802369945,0.1,1,1,0,0.0,0.0,0.0,0.0,213,0
20052,r0017,0,2771.994134073746,2737.785728997676,-0.012340720586517584,0.1,1,1,0,0.0,0.0,0.0,0.0,121,0
20052,r0017,1,3049.0490874762727,3146.970316260344,0.032115333658049194,0.1,1,1,0,0.0,0.0,0.0,0.0,152,0
20052,r0017,2,6427.858861836834,6522.093221522749,0.014660303175820982,0.1,1,1,0,0.0,0.0,0.0,0.0,303,0
20052,r0016,0,5218.967985277224,4907.891632479548,-0.05960495517029932,0.1,1,1,1,0.0,0.0,0.0,0.0,229,0
20052,r0015,0,6882.309895357714,7562.852570820461,0.09888288754939531,0.1,1,1,0,0.0,0.0,0.0,0.0,302,0
20052,r0022,0,2084.5735033907695,1880.635464839703,-0.09783202089988213,0.1,1,1,1,0.0,0.0,0.0,0.0,97,0
20052,r0014,0,0.0,0.0,0.07399013620555378,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20052,r0014,1,1779.926976522831,1747.9762555872412,-0.017950579634456093,0.1,1,1,0,0.0,0.0,0.0,0.0,79,0
20052,r0004,0,200.35789868840948,197.0379535533988,-0.016570073636945737,0.1,1,1,1,0.0,0.0,0.0,0.0,8,0
20052,r0004,1,5232.901319045159,5345.881141822012,0.021590283456265943,0.1,1,1,0,0.0,0.0,0.0,0.0,254,0
20053,r0014,0,3957.7616254716904,4055.5131525158595,0.024698689889520314,0.1,1,1,0,0.0,0.0,0.0,0.0,196,0
20053,r0006,0,986.9598815463069,959.6754492513217,-0.027644925396803077,0.1,1,1,0,0.0,0.0,0.0,0.0,48,0
20053,r0000,0,1596.319755215758,1543.8838840633514,-0.032847974837797625,0.1,1,1,0,0.0,0.0,0.0,0.0,71,0
20053,r0007,0,5344.546765938423,5417.91976385638,0.0137285725303357,0.1,1,1,1,0.0,0.0,0.0,0.0,265,0
20054,r0008,0,7761.387963479157,7614.7895761388545,-0.018888166398859957,0.1,1,1,1,263.0215141122501,263.0215141122501,0.0,87.76873693535094,45,5
20054,r0003,0,363.66737040170847,332.2911706212242,-0.08627719266049644,0.1,1,1,1,163.72369010077512,163.72369010077512,0.0,48.89931858546553,2,3
20054,r0021,0,2011.427658740049,2079.558721147129,0.033871992418437996,0.1,1,1,1,174.33246355599394,106.20140114891547,68.13106240707847,52.6435915696604,14,3
20054,r0002,0,1923.2482033252527,2084.5286157272176,0.08385834554433211,0.1,1,1,1,176.82864554545716,15.548233143492325,161.28041240196484,52.6435915696604,14,3
20054,r0015,0,0.0,0.0,0.0836621528858775,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20054,r0015,1,1503.906700798092,1545.4075107487488,0.027595335487655637,0.1,1,1,0,0.0,0.0,0.0,0.0,66,0
20054,r0020,0,0.0,0.0,0.06379441384403473,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20054,r0020,1,5781.488611450015,5946.600399692864,0.028558698172621327,0.1,1,1,0,0.0,0.0,0.0,0.0,236,0
20054,r0023,0,3057.6988326342434,2943.8795578129575,-0.03722383434447962,0.1,1,1,0,0.0,0.0,0.0,0.0,121,0
20054,r0013,0,1400.826300407738,1513.3929903691226,0.08035735046423645,0.1,1,1,0,0.0,0.0,0.0,0.0,61,0
20054,r0013,1,4720.371300179606,5093.243521860243,0.07899213811134953,0.1,1,1,0,0.0,0.0,0.0,0.0,224,0
20054,r0000,0,1484.61638627731,1366.3854932731906,-0.07963733533925521,0.1,1,1,0,0.0,0.0,0.0,0.0,77,0
20054,r0000,1,6247.83358952502,6072.847185128864,-0.028007532833386403,0.1,1,1,0,0.0,0.0,0.0,0.0,295,0
20055,r0007,0,8842.89735788365,8858.6188640667,0.0017778682197451268,0.1,1,1,0,0.0,0.0,0.0,0.0,327,0
20055,r0016,0,1148.9319337736215,1248.810584162058,0.08693173847156374,0.1,1,1,0,0.0,0.0,0.0,0.0,35,0
20055,r0005,0,0.0,0.0,0.03452752222912109,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20055,r0005,1,4821.51142540543,4920.6737002489035,0.02056663690994695,0.1,1,1,0,0.0,0.0,0.0,0.0,181,0
20055,r0005,2,4978.916891767727,5461.703008727706,0.09696609271752057,0.1,1,1,0,0.0,0.0,0.0,0.0,168,0
20055,r0006,0,1543.53967047062,1610.8480627642025,0.04360651921117156,0.1,1,1,0,0.0,0.0,0.0,0.0,49,0
20055,r0010,0,0.0,0.0,-0.016645567823783833,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20055,r0013,0,1743.6427568313738,1744.2793239447565,0.0003650788619908585,0.1,1,1,0,0.0,0.0,0.0,0.0,57,0
20055,r0000,0,7325.359128475535,7151.477350758263,-0.023736962880270204,0.1,1,1,1,0.0,0.0,0.0,0.0,246,0
20055,r0017,0,4560.404038192726,4902.374547243101,0.07498688848321791,0.1,1,1,0,0.0,0.0,0.0,0.0,150,0
20055,r0008,0,5943.617853324889,5634.453634104481,-0.052016167063543596,0.1,1,1,1,0.0,0.0,0.0,0.0,187,0
20056,r0010,0,2822.429749717216,2709.4601222103342,-0.04002566494992488,0.1,1,1,0,0.0,0.0,0.0,0.0,135,0
20056,r0002,0,2492.8361684816487,2647.9995113081036,0.06224369847817268,0.1,1,1,0,0.0,0.0,0.0,0.0,119,0
20056,r0017,0,3944.273729713941,3698.8602412148043,-0.06222019700365358,0.1,1,1,0,0.0,0.0,0.0,0.0,176,0
20056,r0019,0,2396.628208997552,2631.1542164578937,0.09785664984659331,0.1,1,1,1,0.0,0.0,0.0,0.0,106,0
20056,r0020,0,490.8577854075138,514.6576631959224,0.0484862998936641,0.1,1,1,0,0.0,0.0,0.0,0.0,21,0
20056,r0014,0,2049.4724794244357,1848.5263638043898,-0.09804772576232819,0.1,1,1,0,0.0,0.0,0.0,0.0,107,0
20056,r0001,0,1630.3494804199108,1551.3372495554934,-0.04846337046954335,0.1,1,1,0,0.0,0.0,0.0,0.0,82,0
20057,r0008,0,4093.726730883796,3830.069830553692,-0.06440510509434583,0.1,1,1,1,2920.034714233957,2920.034714233957,0.0,196.4430716473711,72,19
20057,r0005,0,432.9085245922706,430.9354422091718,-0.004557735112648037,0.1,1,1,1,1187.054962483985,432.9085245922706,754.1464378917144,42.76819598059328,7,19
20057,r0001,0,0.0,0.0,0.07607543834545333,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0011,0,763.1078974825177,691.4807725339339,-0.09386238195788649,0.1,1,1,1,2979.1404356442563,763.1078974825177,2216.0325381617386,54.58934026265312,12,19
20057,r0011,1,6488.731709257441,7030.212418702097,0.0834493909914826,0.1,1,1,0,0.0,0.0,0.0,0.0,308,0
20057,r0014,0,0.0,0.0,0.05222074924663361,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0014,1,1615.7708097123905,1530.0673852598582,-0.05304182000155553,0.1,1,1,0,0.0,0.0,0.0,0.0,68,0
20057,r0009,0,0.0,0.0,-0.09952059500693651,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0013,0,0.0,0.0,-0.022563628863648752,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0013,1,919.8611169165306,988.7958753578871,0.07494039825537235,0.1,1,1,0,0.0,0.0,0.0,0.0,39,0
20057,r0007,0,0.0,0.0,-0.0048885339586599574,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20057,r0007,1,2619.1923889134923,2475.2701985130066,-0.05494907170992056,0.1,1,1,0,0.0,0.0,0.0,0.0,117,0
20057,r0007,2,4786.396276577339,5022.665185552616,0.04936258832798257,0.1,1,1,0,0.0,0.0,0.0,0.0,202,0
20057,r0010,0,946.2096185458722,970.8123738877653,0.026001379461458446,0.1,1,1,1,3135.1795401674453,946.2096185458722,2188.969921621573,61.68202683188901,15,19
20058,r0003,0,3302.3632925854404,3130.1056588354595,-0.052161927228521004,0.1,1,1,0,0.0,0.0,0.0,0.0,161,0
20058,r0013,0,0.0,0.0,0.08028973133385794,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0007,0,0.0,0.0,0.037798561370943506,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0006,0,0.0,0.0,0.07697318955541885,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0005,0,0.0,0.0,-0.025026201527921663,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0002,0,442.5877316116257,438.9824482742881,-0.008145917927298726,0.1,1,1,1,0.0,0.0,0.0,0.0,18,0
20058,r0002,1,8111.203052154786,8372.877871721483,0.03226091344084667,0.1,1,1,0,0.0,0.0,0.0,0.0,369,0
20058,r0009,0,3721.381966666371,3630.355657757997,-0.024460350945892245,0.1,1,1,0,0.0,0.0,0.0,0.0,156,0
20058,r0009,1,5620.642236529522,5375.418532267841,-0.04362912527467577,0.1,1,1,0,0.0,0.0,0.0,0.0,219,0
20058,r0017,0,4287.516496934042,3898.1879209610734,-0.09080514937992042,0.1,1,1,0,0.0,0.0,0.0,0.0,181,0
20058,r0011,0,0.0,0.0,0.08257753534335208,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20058,r0020,0,0.0,0.0,-0.08949757148080673,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0020,0,2559.477721254332,2471.86355833102,-0.03423126608829201,0.1,1,1,0,0.0,0.0,0.0,0.0,110,0
20059,r0001,0,5298.087029770276,5653.535216633026,0.06708991091793426,0.1,1,1,1,0.0,0.0,0.0,0.0,230,0
20059,r0016,0,0.0,0.0,0.08494624220684763,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0018,0,1110.3897697772409,1134.7728553496472,0.021959032977490425,0.1,1,1,1,731.1234029581911,706.7403173857856,24.383085572405548,236.22606804205947,48,28
20059,r0015,0,3877.2790468666753,3787.3717722970337,-0.023188239351072323,0.1,1,1,1,0.0,0.0,0.0,0.0,168,0
20059,r0010,0,1423.9641141111606,1406.5592600231173,-0.012222817917646317,0.1,1,1,0,0.0,0.0,0.0,0.0,61,0
20059,r0019,0,0.0,0.0,0.008125073481789397,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0019,1,1161.3926083279111,1196.7946529767742,0.030482409131079635,0.1,1,1,0,0.0,0.0,0.0,0.0,47,0
20059,r0004,0,0.0,0.0,0.07942825887651472,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0004,1,0.0,0.0,0.056723413600992506,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20059,r0004,2,1323.9215442761852,1278.1518869968695,-0.03457127612825339,0.1,1,1,0,0.0,0.0,0.0,0.0,73,0
20059,r0005,0,0.0,0.0,0.03749121577138473,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20060,r0022,0,3518.0878496864525,3550.910851134832,0.009329784488270862,0.1,1,1,0,0.0,0.0,0.0,0.0,70,0
20060,r0013,0,3036.0031741318962,3100.74653015579,0.021325193786204205,0.1,1,1,1,1991.988734327222,1927.2453783033288,64.74335602389306,100.73682218411724,38,22
20060,r0013,1,7089.796784255921,6748.73952128493,-0.048105365125325705,0.1,1,1,0,0.0,0.0,0.0,0.0,364,0
20060,r0001,0,212.525240538067,203.08436908730084,-0.04442235391365264,0.1,1,1,1,800.1246892707414,212.525240538067,587.5994487326744,22.237261992369056,4,24
20060,r0015,0,0.0,0.0,-0.08046265864451144,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20060,r0006,0,3267.761538784507,3010.290401243272,-0.07879128708914458,0.1,1,1,1,856.7364427384397,856.7364427384397,0.0,143.84769536742456,62,24
20060,r0018,0,6517.359707808573,6797.144799433516,0.04292920817148188,0.1,1,1,1,1531.7219756790887,1251.9368840541429,279.78509162494584,120.35951075522232,39,15
20060,r0018,1,7899.61331186186,7211.783251481445,-0.08707135820782344,0.1,1,1,0,0.0,0.0,0.0,0.0,398,0
20060,r0005,0,1817.1238664599732,1673.7166354660026,-0.07891989844002717,0.1,1,1,1,1648.3526714805967,1648.3526714805967,0.0,83.6667075817142,11,15
20060,r0021,0,1181.5303488447535,1205.5555193644693,0.020333942791403173,0.1,1,1,1,1413.4655376249107,1181.5303488447535,231.9351887801572,56.530730741747924,15,22
20060,r0023,0,2018.8742446066244,2049.69883609934,0.015268207801978212,0.1,1,1,1,790.7362494802297,759.9116579875117,30.824591492718014,77.67277447505501,26,22
20060,r0019,0,3212.245226298066,3360.1097138275836,0.04603150666050587,0.1,1,1,1,779.2042256256984,631.3397380961833,147.86448752951515,104.58083013562761,40,22
20061,r0009,0,2041.2127288645856,1840.0365448550679,-0.09855718669823357,0.1,1,1,1,825.9984433494034,825.9984433494034,0.0,99.57348849868829,36,13
20061,r0011,0,2280.501978117058,2290.7545546087567,0.004495754263788981,0.1,1,1,1,815.8528434213207,805.6002669296222,10.252576491698505,107.6899684411544,40,13
20061,r0018,0,3998.97606106662,3825.2245524143286,-0.04344899944360943,0.1,1,1,1,250.96916237959323,250.96916237959323,0.0,58.19463606107612,71,5
20061,r0004,0,1333.3435399854498,1354.2022843459904,0.01564393851622689,0.1,1,1,1,2244.3533132953526,1333.3435399854498,911.0097733099028,73.1949286856735,23,13
20061,r0004,1,3958.0845201491065,3801.8853580864657,-0.03946332153027306,0.1,1,1,0,0.0,0.0,0.0,0.0,186,0
20061,r0023,0,0.0,0.0,0.057130415994028294,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0023,1,246.73088773939162,255.67112959498945,0.036234789804837686,0.1,1,1,0,0.0,0.0,0.0,0.0,4,0
20061,r0006,0,0.0,0.0,0.07710186857697401,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0006,1,3148.167391657458,3428.9048735691895,0.08917489033641499,0.1,1,1,0,0.0,0.0,0.0,0.0,140,0
20061,r0013,0,0.0,0.0,-0.04054026485793181,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0013,1,2222.7029388524206,2110.527761409735,-0.05046791250503391,0.1,1,1,0,0.0,0.0,0.0,0.0,48,0
20061,r0003,0,0.0,0.0,0.05420613087814638,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0003,1,4652.454927366918,4613.273393712268,-0.008421690111208677,0.1,1,1,0,0.0,0.0,0.0,0.0,179,0
20061,r0003,2,4716.328689970338,5048.932339062487,0.07052172801260814,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20061,r0020,0,7118.3816478468725,7527.460646359161,0.05746797780026644,0.1,1,1,1,420.1744462260989,11.095447713807516,409.0789985122914,304.51460704595706,137,13
20062,r0011,0,2749.320323772463,3015.1493757229255,0.09668900697089622,0.1,1,1,1,0.0,0.0,0.0,0.0,135,0
20062,r0011,1,4444.896514644248,4855.6647982636405,0.09241346390541758,0.1,1,1,0,0.0,0.0,0.0,0.0,174,0
20062,r0003,0,0.0,0.0,-0.06429189361474337,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20062,r0004,0,3734.1576468448475,3820.4243634205995,0.023102055331981702,0.1,1,1,0,0.0,0.0,0.0,0.0,142,0
20062,r0004,1,6504.224794708054,6737.47070871134,0.035860678461337725,0.1,1,1,0,0.0,0.0,0.0,0.0,246,0
20062,r0006,0,5760.910087888602,5718.785250139368,-0.007312184551846165,0.1,1,1,0,0.0,0.0,0.0,0.0,199,0
20062,r0021,0,0.0,0.0,0.029878566048669564,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20062,r0010,0,1673.2408698942163,1811.1010402422112,0.08239110867326022,0.1,1,1,1,0.0,0.0,0.0,0.0,72,0
20062,r0010,1,4941.211824072481,4916.918204646751,-0.004916530659013013,0.1,1,1,0,0.0,0.0,0.0,0.0,190,0
20062,r0008,0,0.0,0.0,0.04755899218958118,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20063,r0013,0,3932.1725321285467,4101.318436079233,0.04301589072418571,0.1,1,1,1,0.0,0.0,0.0,0.0,175,0
20063,r0020,0,3359.0876616929527,3304.5058108344306,-0.016249010551577306,0.1,1,1,1,0.0,0.0,0.0,0.0,144,0
20063,r0011,0,0.0,0.0,-0.06814709209998515,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20063,r0004,0,3663.2383023947914,3629.156527468068,-0.009303728590204827,0.1,1,1,0,0.0,0.0,0.0,0.0,162,0
20064,r0009,0,30.06514464384327,30.907037771912854,0.02800229761216172,0.1,1,1,0,0.0,0.0,0.0,0.0,1,0
20064,r0009,1,3990.4465415314535,4139.915906022871,0.03745680162252071,0.1,1,1,1,0.0,0.0,0.0,0.0,185,0
20064,r0016,0,2367.8731528149347,2340.362432478677,-0.01161832520612549,0.1,1,1,0,0.0,0.0,0.0,0.0,107,0
20064,r0016,1,3877.4711278353716,3499.208661310837,-0.09755390925004842,0.1,1,1,0,0.0,0.0,0.0,0.0,171,0
20064,r0020,0,5337.532090167335,5559.480817283956,0.04158264969038575,0.1,1,1,0,0.0,0.0,0.0,0.0,237,0
20064,r0003,0,267.1146871448291,259.2275569104169,-0.02952713053227128,0.1,1,1,1,0.0,0.0,0.0,0.0,12,0
20064,r0004,0,2933.5092980469053,2700.2497643940183,-0.07951552558847813,0.1,1,1,0,0.0,0.0,0.0,0.0,131,0
20064,r0004,1,3241.986186020411,3343.8043641866534,0.03140611104553351,0.1,1,1,0,0.0,0.0,0.0,0.0,151,0
20065,r0007,0,3088.7324033302903,2914.9116099496814,-0.056275769695423965,0.1,1,1,0,0.0,0.0,0.0,0.0,145,0
20065,r0000,0,1445.0128544227482,1481.630971780065,0.025341032258114543,0.1,1,1,0,0.0,0.0,0.0,0.0,63,0
20065,r0000,1,6672.653958867217,7024.769007683094,0.052769865032182034,0.1,1,1,0,0.0,0.0,0.0,0.0,304,0
20066,r0016,0,6305.182977843575,5724.07252899609,-0.09216393098971239,0.1,1,1,1,112.79839436831372,112.79839436831372,0.0,43.97576524941582,100,1
20066,r0001,0,0.0,0.0,0.05796784596280896,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0011,0,5303.7910712927405,5372.326137733272,0.012921901620801715,0.1,1,1,1,304.3942786502712,235.85921220973796,68.53506644053323,38.92877244736331,78,1
20066,r0006,0,2522.764309427639,2703.8548072601006,0.0717825669071509,0.1,1,1,1,250.08913159431887,68.99863376185749,181.09049783246138,29.523013134447265,37,1
20066,r0006,1,3970.0931890860466,3783.297862123224,-0.047050615203776694,0.1,1,1,0,0.0,0.0,0.0,0.0,165,0
20066,r0006,2,4567.306320185209,4306.563082158464,-0.05708906295038518,0.1,1,1,0,0.0,0.0,0.0,0.0,192,0
20066,r0022,0,0.0,0.0,0.044616745309202094,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0022,1,5415.794673507618,5638.925671387397,0.04120004751495973,0.1,1,1,1,0.0,0.0,0.0,0.0,219,0
20066,r0020,0,0.0,0.0,-0.05263271525381952,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0020,1,1250.4832643383925,1319.9196076652906,0.055527607051690936,0.1,1,1,0,0.0,0.0,0.0,0.0,48,0
20066,r0020,2,6837.9189873935065,6499.733920990692,-0.04945730814101448,0.1,1,1,0,0.0,0.0,0.0,0.0,278,0
20066,r0002,0,1209.648294793802,1187.9418028346702,-0.017944465389282488,0.1,1,1,1,253.8058336741939,253.8058336741939,0.0,24.642680678095786,17,1
20066,r0012,0,3778.8182989673805,3646.6815944900213,-0.03496773171482406,0.1,1,1,1,271.56341027804143,271.56341027804143,0.0,33.422962117851476,54,1
20066,r0012,1,9385.151649355532,10072.53236364105,0.07324130072343812,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20066,r0000,0,2514.8447454045745,2382.3438951091807,-0.052687487184851216,0.1,1,1,1,62.55787511151825,62.55787511151825,0.0,29.523013134447265,37,1
20066,r0015,0,0.0,0.0,-0.060680461482936376,0.1,1,0,0,0.0,0.0,0.0,0.0,0,0
20067,r0017,0,2692.8933429444787,2598.7402805985816,-0.03496353191729011,0.1,1,1,0,0.0,0.0,0.0,0.0,108,0
20067,r0017,1,5375.532147349799,5219.3390427004915,-0.0290563055652662,0.1,1,1,0,0.0,0.0,0.0,0.0,234,0
