episode,episode_seed,arrival_rate_rps,method,mobility_prior_beta,mobility_mode,migration_policy,prediction_error,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,handover_events,handover_affected_requests,handover_slo_satisfaction,migration_mb,handover_overhead_ms,migration_ms,avg_handover_overhead_ms_per_event,avg_handover_overhead_ms_per_affected_request,avg_migration_ms_per_event,avg_migration_ms_per_affected_request,avg_migration_mb_per_event,replan_events,replanned_blocks,mapping_steps,reward,failure_reason
0,20007,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,9,1.3333333333333333,56633.71644153283,6987.930797378634,11619.734357078201,0.75,0.21188791331376752,0.15891593498532566,7,6,1.0,0.0,1634.3985805251878,0.0,233.48551150359825,272.39976342086464,0.0,0.0,0.0,4,0,252,-290.1310040818623,
1,20008,0.4,full,0.0,high_speed,oracle_replan,0.2,12,0,1.0,5,2.4,29045.78054966478,9388.217919573219,14799.175320667384,0.08333333333333337,0.4131409028406535,0.034428408570054456,10,9,0.1111111111111111,160.08984375,-8211.385800869444,2930.3006297681527,-821.1385800869444,-912.3762000966049,293.03006297681526,325.5889588631281,16.008984375,7,73,140,-177.01769854617385,
