episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
942,0.2,-414.09818062362353,12,0,1.0,11,1.0909090909090908,120054.99233010909,11577.092276680894,33747.06483608246,0.5,0.0999541940497086,0.0499770970248543,289,20000,2.8921719044446945,0.050000000000000044
943,0.1,-484.24832528763443,12,0,1.0,7,1.7142857142857142,132915.41768132013,24028.72668168555,53248.01044396221,0.08333333333333337,0.09028298002848224,0.007523581669040187,193,20000,0.5607548952102661,0.050000000000000044
944,0.1,-829.8077273699789,12,0,1.0,9,1.3333333333333333,197288.7663004526,27548.724422651896,59588.17757333385,0.0,0.06082454781903348,0.0,216,20000,1.8842565417289734,0.050000000000000044
945,0.6,-151.00877806103026,12,0,1.0,4,3.0,39860.459455658915,11414.275050741293,22503.1283482038,0.0,0.30105021778158114,0.0,93,20000,2.0333253741264343,0.050000000000000044
946,0.2,-333.9391847269004,12,0,1.0,4,3.0,86827.95940644637,29160.97783054109,49674.579854485804,0.0,0.1382043305178618,0.0,92,20000,2.3210564851760864,0.050000000000000044
947,0.2,-549.6763846360852,12,0,1.0,6,2.0,137606.35764880438,43231.42285206604,90052.750105755,0.0,0.0872052731068292,0.0,139,20000,0.27410247921943665,0.050000000000000044
948,0.4,-366.45777584914777,12,0,1.0,4,3.0,106252.79195519665,42926.44103720989,88784.55245026053,0.08333333333333337,0.11293820876782242,0.009411517397318535,91,20000,0.26622629165649414,0.050000000000000044
949,0.1,-611.2943027660704,12,0,1.0,5,2.4,146118.14774471443,49338.45491088264,90852.72299374739,0.08333333333333337,0.08212532245457566,0.006843776871214638,121,20000,1.5300352573394775,0.050000000000000044
950,0.2,-320.9897622909969,12,0,1.0,6,2.0,87620.36086582963,19507.662231645383,39359.713390477256,0.0,0.13695446904601583,0.0,150,20000,0.7689832448959351,0.050000000000000044
951,0.1,-427.49316818866623,12,0,1.0,6,2.0,104814.52091555602,22879.422165999422,40226.38997687821,0.08333333333333337,0.11448795353143691,0.00954066279428641,146,20000,6.068357728421688,0.050000000000000044
952,0.6,-389.09878203325695,12,0,1.0,5,2.4,99282.19168061457,37257.015931964386,72760.94272416619,0.16666666666666663,0.12086759767152754,0.020144599611921256,119,20000,5.1020950227975845,0.050000000000000044
953,0.1,-419.9819679043531,12,0,1.0,8,1.5,129327.01218123609,23966.836902809217,67950.77419794539,0.08333333333333337,0.0927880401596494,0.007732336679970783,212,20000,4.685671359300613,0.050000000000000044
954,0.2,-204.26327918549325,12,0,1.0,4,3.0,83459.80437574786,32944.91077614017,51477.57257094822,0.08333333333333337,0.14378178920686538,0.011981815767238781,110,20000,0.6073394268751144,0.050000000000000044
955,0.1,-671.6258858477975,12,0,1.0,8,1.5,178612.8163530941,30998.6613608046,52485.505034145885,0.0,0.06718442855902107,0.0,209,20000,0.21523974649608135,0.050000000000000044
956,0.6,-356.1620978924206,12,0,1.0,4,3.0,85327.07852406127,48729.19822078103,80191.49538609944,0.0,0.14063530836364138,0.0,98,20000,1.3962938338518143,0.050000000000000044
957,0.2,-349.32362699454313,12,0,1.0,6,2.0,97023.17409666088,19914.746573721193,39555.01796213671,0.08333333333333337,0.12368179161037145,0.010306815967530953,161,20000,1.6857485175132751,0.050000000000000044
958,0.1,-486.40515281653416,12,0,1.0,10,1.2,127824.98042661921,11155.901734000645,19455.320058852936,0.0,0.0938783636809463,0.0,255,20000,1.9625139832496643,0.050000000000000044
959,0.1,-494.0302703694773,12,0,1.0,7,1.7142857142857142,127964.80853183742,27615.08344300851,54740.7706281825,0.0,0.09377578208945174,0.0,182,20000,2.783408999443054,0.050000000000000044
960,0.6,-193.01014870651971,12,0,1.0,4,3.0,52960.241841079776,19127.893942890605,43030.61336908614,0.16666666666666663,0.22658506802157266,0.037764178003595446,104,20000,0.19997334480285645,0.050000000000000044
961,0.1,-599.9595632890193,12,0,1.0,8,1.5,125988.24787438427,23621.044793521727,52880.46089321987,0.0,0.09524697900366484,0.0,203,20000,1.723672840744257,0.050000000000000044
962,0.4,-181.40571846739232,12,0,1.0,4,3.0,58275.31203681033,20112.63331522505,36843.37071366623,0.25,0.20591910331462576,0.05147977582865644,107,20000,5.74512243270874,0.050000000000000044
963,0.1,-530.1816104309687,12,0,1.0,7,1.7142857142857142,163242.8021623351,24530.218126660457,44636.69346551832,0.0,0.07351013239816066,0.0,175,20000,0.3948892056941986,0.050000000000000044
964,0.2,-417.29040114816917,12,0,1.0,5,2.4,120441.70451091179,33894.5821737392,56743.158903850606,0.0,0.09963326281979697,0.0,116,20000,0.203477181494236,0.050000000000000044
965,0.1,-639.1117517067488,12,0,1.0,8,1.5,154243.2152849362,33109.83651304815,67233.62652622063,0.08333333333333337,0.07779920807428833,0.006483267339524027,204,20000,2.670452445745468,0.050000000000000044
966,0.6,-608.5500964131627,12,0,1.0,4,3.0,130337.63387736386,92772.94964197911,121862.22328543097,0.0,0.09206857331237833,0.0,103,20000,1.2464159950613976,0.050000000000000044
967,0.2,-431.4572101713747,12,0,1.0,5,2.4,105649.40072634851,41716.66636373655,77152.55311164347,0.0,0.11358322827672462,0.0,127,20000,0.5237179175019264,0.050000000000000044
968,0.4,-164.70521116479233,12,0,1.0,5,2.4,34978.95078813263,13153.97414119612,25327.76268483835,0.5,0.3430634633006563,0.17153173165032815,130,20000,0.15002090856432915,0.050000000000000044
969,0.4,-394.59446869199576,12,0,1.0,5,2.4,84911.41004272562,35844.881030557444,67218.40726104246,0.08333333333333337,0.14132376313103098,0.011776980260919247,119,20000,1.834817036986351,0.050000000000000044
970,0.6,-442.9131570138526,12,0,1.0,4,3.0,99493.90190803696,49876.675669210235,86506.3116270239,0.0,0.12061040696837581,0.0,101,20000,7.945794031023979,0.050000000000000044
971,0.2,-455.9771440060672,12,0,1.0,5,2.4,129086.7444178502,29167.524765538346,51538.97029167731,0.08333333333333337,0.09296074553678674,0.007746728794732228,108,20000,0.1550254188477993,0.050000000000000044
972,0.6,-351.3526606562001,12,0,1.0,5,2.4,78073.5784510168,23909.274171841796,58258.36397912231,0.0,0.15370116546571225,0.0,130,20000,1.662625029683113,0.050000000000000044
973,0.6,-352.26936795403174,12,0,1.0,3,4.0,95018.4117906041,46663.24318391027,71073.05950536253,0.0,0.12629131316617753,0.0,71,20000,1.4157712906599045,0.050000000000000044
974,0.6,-712.4952258013722,12,0,1.0,4,3.0,195716.57727046052,117200.6957323343,170889.9128489069,0.0,0.06131315071700449,0.0,110,20000,4.4462573528289795,0.050000000000000044
975,0.2,-417.02333775918686,12,0,1.0,6,2.0,109273.42386672684,23210.023352224624,53662.9910539125,0.25,0.109816271654813,0.02745406791370325,153,20000,2.5529513359069824,0.050000000000000044
976,0.4,-280.0703612475829,12,0,1.0,4,3.0,77129.9835473166,25484.29443489191,66898.66237647814,0.0,0.15558151899045086,0.0,102,20000,0.10567829757928848,0.050000000000000044
977,0.2,-434.3570407734227,12,0,1.0,5,2.4,128991.86312813766,39602.07685096093,93249.2087485905,0.08333333333333337,0.09302912376790361,0.007752426980658634,119,20000,0.11096106842160225,0.050000000000000044
978,0.4,-378.171454994859,12,0,1.0,5,2.4,107343.39820604483,27542.201517675214,74264.47426836705,0.0,0.11179075938108547,0.0,129,20000,1.367117166519165,0.050000000000000044
979,0.1,-257.2568238428939,12,0,1.0,10,1.2,141654.60598648622,7011.747845142364,17912.273335145634,0.5,0.08471309433556148,0.04235654716778074,267,20000,0.5965766254812479,0.050000000000000044
980,0.6,-253.05482916622444,12,0,1.0,3,4.0,75314.05899490177,35658.57159534166,57367.01334694146,0.0,0.15933280134074723,0.0,67,20000,0.3611191660165787,0.050000000000000044
981,0.4,-269.24851445889453,12,0,1.0,7,1.7142857142857142,72231.39596609956,20828.222227946844,57029.57084559395,0.25,0.16613274379512163,0.04153318594878041,175,20000,1.3667576648294926,0.050000000000000044
982,0.1,-601.2259277246562,12,0,1.0,7,1.7142857142857142,161642.29745855357,27284.579588825694,59769.686888699056,0.16666666666666663,0.07423799456374901,0.012372999093958168,184,20000,1.7963256873190403,0.050000000000000044
983,0.4,-434.7853322967846,12,0,1.0,5,2.4,114256.36356746854,38077.22728556995,94861.49109513331,0.0,0.10502697289953555,0.0,122,20000,0.11046651843935251,0.050000000000000044
984,0.1,-429.34409370901903,12,0,1.0,6,2.0,113025.39185437116,26795.026042652604,39413.436203964724,0.0,0.10617083297053759,0.0,147,20000,1.130029834806919,0.050000000000000044
985,0.4,-493.0998140923787,12,0,1.0,4,3.0,103546.26997675293,56443.6633372533,95454.43116199246,0.0,0.11589021992481341,0.0,108,20000,0.9627604279667139,0.050000000000000044
986,0.6,-419.2612925036207,12,0,1.0,4,3.0,102274.29203971628,38791.572945032305,62320.576662687585,0.0,0.11733153816738254,0.0,88,20000,8.797045391052961,0.050000000000000044
987,0.1,-423.4098944393402,12,0,1.0,4,3.0,101761.74715897284,34685.348443756906,54216.43278190371,0.0,0.11792250364229227,0.0,104,20000,3.3742957152426243,0.050000000000000044
988,0.6,-261.8479993228429,12,0,1.0,4,3.0,73769.45797338517,25950.113678974274,50217.05901765053,0.0,0.16266894633181941,0.0,107,20000,3.590584397315979,0.050000000000000044
989,0.4,-411.7701444964421,12,0,1.0,5,2.4,107109.6907492271,54712.42605404992,94989.51217322076,0.0,0.11203468067231434,0.0,122,20000,0.06867906451225281,0.050000000000000044
990,0.1,-279.8062079370711,12,0,1.0,8,1.5,72607.52187934014,9420.535721766988,16047.622103443213,0.5,0.16527213282312145,0.08263606641156072,207,20000,0.026282884180545807,0.050000000000000044
991,0.2,-428.7426601104461,12,0,1.0,9,1.3333333333333333,113417.63364370781,17218.444405082057,53323.15514196799,0.5,0.10580365340452275,0.05290182670226137,227,20000,0.047500213608145714,0.050000000000000044
992,0.4,-489.01124326799726,12,0,1.0,5,2.4,115324.72686406277,64153.12770133236,101936.62241959957,0.0,0.10405400755160525,0.0,121,20000,4.419725179672241,0.050000000000000044
993,0.1,-391.03885577101005,12,0,1.0,8,1.5,106493.63632568558,17168.277989674603,36116.409133818415,0.16666666666666663,0.1126827894513888,0.018780464908564803,193,20000,2.5093845203518867,0.050000000000000044
994,0.2,-402.920376757112,12,0,1.0,5,2.4,98106.51382570091,35434.295007718814,82802.06544129306,0.08333333333333337,0.12231603725436185,0.010193003104530154,131,20000,3.5350449681282043,0.050000000000000044
995,0.2,-312.29387771450416,12,0,1.0,7,1.7142857142857142,87322.37170269855,13328.936611880648,26065.1686197927,0.41666666666666663,0.1374218286335111,0.05725909526396296,188,20000,2.0640100836753845,0.050000000000000044
996,0.6,-351.52816189520325,12,0,1.0,4,3.0,89928.03038378843,50548.384395300935,82434.9487069355,0.0,0.13344004031654266,0.0,100,20000,0.05806506797671318,0.050000000000000044
997,0.6,-347.11152505511257,12,0,1.0,4,3.0,79500.39449269055,44185.43225426812,74271.98141663084,0.08333333333333337,0.150942647223006,0.0125785539352505,82,20000,3.7292249836027622,0.050000000000000044
998,0.4,-250.97783249506526,12,0,1.0,5,2.4,72694.08046732639,23247.685811677304,45992.98405459294,0.0,0.16507533932413668,0.0,115,20000,3.1033040285110474,0.050000000000000044
999,0.6,-416.601256131699,12,0,1.0,4,3.0,89631.06412062509,46424.10663836168,77694.01876462754,0.0,0.1338821547834181,0.0,112,20000,0.03829946182668209,0.050000000000000044
1000,0.4,-305.6953963944571,12,0,1.0,3,4.0,79651.05473868738,41388.062941384356,71853.36053434924,0.0,0.15065713868282865,0.0,65,20000,7.02376389503479,0.050000000000000044
1001,0.2,-334.6824967179436,12,0,1.0,6,2.0,105921.02981085227,20100.169908998123,37888.34279015176,0.08333333333333337,0.11329194987462748,0.009440995822885625,148,20000,3.2787338262423873,0.050000000000000044
1002,0.2,-545.3475028237826,12,0,1.0,6,2.0,132757.15301939106,31521.775715197888,61952.39353484421,0.0,0.09039060967394524,0.0,144,20000,3.370801329612732,0.050000000000000044
1003,0.1,-456.5152255659823,12,0,1.0,6,2.0,181061.97974111838,32334.032771440438,61358.533525028404,0.0,0.0662756478039042,0.0,153,20000,4.567253828048706,0.050000000000000044
1004,0.1,-614.188881347663,12,0,1.0,8,1.5,140318.7898176029,22735.93162204922,39665.089349525835,0.0,0.08551955169794807,0.0,213,20000,6.474724650382996,0.050000000000000044
1005,0.1,-322.6881544912589,12,0,1.0,11,1.0909090909090908,138607.82097306356,7461.52821373842,16256.901326304876,0.5,0.08657520128198269,0.043287600640991346,279,20000,1.2222227454185486,0.050000000000000044
1006,0.6,-275.88757396814606,12,0,1.0,4,3.0,108414.40100992228,48686.97931599867,86456.69692191697,0.0,0.11068640225113395,0.0,96,20000,2.4511051774024963,0.050000000000000044
1007,0.4,-257.71340570718377,12,0,1.0,7,1.7142857142857142,63673.29188538028,15813.399280044521,37262.1597313306,0.25,0.18846206383677272,0.04711551595919318,170,20000,2.9986425638198853,0.050000000000000044
1008,0.2,-298.7398986865866,12,0,1.0,6,2.0,83531.868494283,19857.76280979354,37933.76569588702,0.33333333333333337,0.14365774663380468,0.04788591554460156,163,20000,2.6785613894462585,0.050000000000000044
1009,0.6,-580.8234490973632,12,0,1.0,7,1.7142857142857142,129148.14672139479,53126.157328145026,111706.78572653426,0.16666666666666663,0.09291654820171004,0.015486091366951673,174,20000,3.341121554374695,0.050000000000000044
1010,0.2,-682.1446830450086,12,0,1.0,6,2.0,158974.39133008465,36551.76871793305,64188.65605356202,0.0,0.07548385560466742,0.0,162,20000,0.7434017360210419,0.050000000000000044
1011,0.1,-455.3784318878753,12,0,1.0,7,1.7142857142857142,153077.65590613938,31997.085960533997,73522.11930393965,0.0,0.07839158451288203,0.0,185,20000,3.356547474861145,0.050000000000000044
1012,0.4,-352.92298831676004,12,0,1.0,3,4.0,84210.23800469062,37981.42945819949,77296.31093468839,0.0,0.14250048787810793,0.0,77,20000,1.8505650758743286,0.050000000000000044
1013,0.2,-596.626726583343,12,0,1.0,4,3.0,176733.1983891495,66697.3775503853,135033.51150903548,0.0,0.06789895791721685,0.0,101,20000,6.464698791503906,0.050000000000000044
1014,0.2,-455.9228777492579,12,0,1.0,7,1.7142857142857142,127455.404295494,22298.463081280443,44559.66142150902,0.0,0.09415057812832377,0.0,173,20000,3.4580708742141724,0.050000000000000044
1015,0.2,-438.116577321512,12,0,1.0,6,2.0,94511.1579749088,27796.37487579319,62149.346939564806,0.25,0.12696913525475806,0.031742283813689515,150,20000,9.793836832046509,0.050000000000000044
1016,0.4,-174.64656453634825,12,0,1.0,4,3.0,65525.06679137758,19616.927412410867,39913.81511570304,0.0,0.18313602087894515,0.0,99,20000,2.062445282936096,0.050000000000000044
1017,0.6,-384.798968641776,12,0,1.0,4,3.0,103092.57930581864,51628.883609687306,76131.97995737946,0.0,0.11640023055784296,0.0,102,20000,2.3019348978996277,0.050000000000000044
1018,0.2,-526.665750766524,12,0,1.0,9,1.3333333333333333,130469.60934908985,16058.189759469067,44576.58428948154,0.25,0.09197544209619198,0.022993860524047994,203,20000,9.472582325339317,0.050000000000000044
1019,0.2,-382.1819043177445,12,0,1.0,7,1.7142857142857142,98161.77444658866,18699.395319473377,47522.87345757115,0.16666666666666663,0.12224717888050593,0.020374529813417655,176,20000,1.537526547908783,0.050000000000000044
1020,0.1,-872.5155206398833,12,0,1.0,7,1.7142857142857142,235271.87290102785,44079.9617127852,80962.14270476664,0.0,0.05100482200457535,0.0,177,20000,3.1962437629699707,0.050000000000000044
1021,0.6,-276.953877326078,12,0,1.0,4,3.0,81922.68888916951,25452.218215568162,68549.79474425539,0.0,0.1464795670492994,0.0,94,20000,5.390905737876892,0.050000000000000044
1022,0.2,-193.82891864896632,12,0,1.0,6,2.0,46642.1062190285,12801.529388532615,24736.53539514796,0.5,0.2572782614843491,0.12863913074217456,160,20000,1.4491859674453735,0.050000000000000044
1023,0.6,-227.11214210603933,12,0,1.0,3,4.0,54114.77351237766,24841.55248989942,42998.14808393403,0.0,0.22175090499556915,0.0,73,20000,1.1038842499256134,0.050000000000000044
1024,0.1,-538.4584951202319,12,0,1.0,9,1.3333333333333333,147993.00356853855,16225.374492801458,35631.9185684689,0.16666666666666663,0.0810849142232765,0.013514152370546083,231,20000,1.5163485407829285,0.050000000000000044
1025,0.1,-536.6963072012301,12,0,1.0,6,2.0,113783.01477523359,29792.341328715793,57613.09912020974,0.08333333333333337,0.10546389567638668,0.008788657973032223,155,20000,2.9107683897018433,0.050000000000000044
1026,0.1,-476.1329449755691,12,0,1.0,5,2.4,151196.46892486687,51636.85190032106,111983.44470103682,0.08333333333333337,0.07936693287435889,0.006613911072863242,135,20000,8.146383285522461,0.050000000000000044
1027,0.2,-487.4578708523831,12,0,1.0,4,3.0,97736.4571464444,30698.54048452513,49433.20892668414,0.0,0.12277915887640248,0.0,105,20000,2.0440710186958313,0.050000000000000044
1028,0.2,-594.9655911331045,12,0,1.0,5,2.4,127977.08602839688,52370.39091323826,102221.84564240044,0.0,0.09376678569894392,0.0,108,20000,1.3792900145053864,0.050000000000000044
1029,0.2,-298.6403955265564,12,0,1.0,4,3.0,73662.13483869373,26270.613331581055,71676.09336550234,0.0,0.1629059492543591,0.0,96,20000,2.3018311262130737,0.050000000000000044
1030,0.6,-452.0831581405823,12,0,1.0,5,2.4,118560.84433526019,49028.29376602801,107786.67223153455,0.08333333333333337,0.10121385409559858,0.008434487841299881,122,20000,0.7646693885326385,0.050000000000000044
1031,0.1,-765.3175068778424,12,0,1.0,8,1.5,163097.89055435016,36086.334259346215,61494.31384990509,0.08333333333333337,0.07357544575968114,0.006131287146640094,211,20000,2.2735476791858673,0.050000000000000044
1032,0.1,-431.6854303121721,12,0,1.0,10,1.2,148322.06689235318,15672.620565388372,39651.1227880474,0.33333333333333337,0.08090502142684654,0.026968340475615513,239,20000,1.8313941955566406,0.050000000000000044
1033,0.1,-686.2355573937464,12,0,1.0,7,1.7142857142857142,185350.86324637022,33880.06614243918,54947.559243660435,0.08333333333333337,0.06474207775363572,0.005395173146136309,156,20000,1.8251599073410034,0.050000000000000044
1034,0.4,-313.09169937277005,12,0,1.0,5,2.4,77824.0623254803,35365.0622356245,64360.80740662204,0.16666666666666663,0.1541939554608818,0.025698992576813632,113,20000,6.233667731285095,0.050000000000000044
1035,0.1,-391.7438698669991,12,0,1.0,9,1.3333333333333333,105343.50016355886,15464.525400790464,32152.27200106134,0.33333333333333337,0.11391305568325061,0.037971018561083536,240,20000,2.8464025259017944,0.050000000000000044
1036,0.6,-243.01686537444152,12,0,1.0,3,4.0,57225.613048766565,27113.46736340493,48723.549221953006,0.08333333333333337,0.20969631185556425,0.017474692654630353,83,20000,1.8772711753845215,0.050000000000000044
1037,0.1,-523.4022790456406,12,0,1.0,9,1.3333333333333333,136169.57438517283,21817.014928200733,44255.74368004653,0.16666666666666663,0.08812541314153252,0.014687568856922087,225,20000,3.0948115587234497,0.050000000000000044
1038,0.4,-199.85091436299462,12,0,1.0,7,1.7142857142857142,51518.29291966878,10079.435480423777,19566.661225296735,0.25,0.2329269725359749,0.05823174313399373,191,20000,11.962373733520508,0.050000000000000044
1039,0.2,-287.84785488924604,12,0,1.0,6,2.0,78157.21533205545,20890.73084424992,42013.090538271135,0.16666666666666663,0.15353668818697425,0.025589448031162376,158,20000,4.487086534500122,0.050000000000000044
1040,0.6,-426.53108241841653,12,0,1.0,4,3.0,94953.93420219026,29661.41150572726,52960.67817670425,0.08333333333333337,0.12637707011115293,0.010531422509262743,95,20000,1.567091464996338,0.050000000000000044
1041,0.6,-333.54790467792924,12,0,1.0,4,3.0,82805.29085249391,53417.32876163851,77226.60899179109,0.08333333333333337,0.1449182760721936,0.012076523006016133,106,20000,0.7870005369186401,0.050000000000000044
1042,0.6,-282.24293536312337,12,0,1.0,4,3.0,83304.87668211602,41922.196927088895,78032.15804576196,0.08333333333333337,0.14404918989065824,0.012004099157554854,95,20000,9.92435598373413,0.050000000000000044
1043,0.4,-367.34818495488054,12,0,1.0,4,3.0,113051.1606389015,57402.095588743425,100958.09620432921,0.0,0.10614663248199095,0.0,109,20000,0.19063816219568253,0.050000000000000044
1044,0.6,-198.12108908156304,12,0,1.0,4,3.0,64224.034900747094,24512.44507947566,50623.65751735921,0.0,0.18684593732774654,0.0,109,20000,2.120361313223839,0.050000000000000044
1045,0.6,-174.54267893581894,12,0,1.0,4,3.0,65991.65135461536,24793.732315557234,46431.50149616893,0.08333333333333337,0.18184118375090091,0.015153431979241742,102,20000,0.8254244327545166,0.050000000000000044
1046,0.4,-315.4296265166537,12,0,1.0,3,4.0,76444.21392656965,34075.58295036009,70293.74549290483,0.0,0.1569772175501326,0.0,69,20000,0.5570693612098694,0.050000000000000044
1047,0.2,-444.01924167900575,12,0,1.0,5,2.4,123138.79883563438,32141.413883417932,60366.94360180078,0.16666666666666663,0.09745100742794799,0.016241834571324665,137,20000,1.2707571983337402,0.050000000000000044
1048,0.1,-665.3315242025692,12,0,1.0,8,1.5,152844.77281002348,26256.574421653062,54494.462015064666,0.0,0.07851102644455661,0.0,177,20000,0.7216892838478088,0.050000000000000044
1049,0.6,-331.2563215342244,12,0,1.0,5,2.4,84628.35968500123,24974.800835967122,56860.153281947576,0.08333333333333337,0.14179643850673349,0.011816369875561124,124,20000,5.401440277695656,0.050000000000000044
1050,0.4,-198.90105748018078,12,0,1.0,5,2.4,61272.286471590334,16485.48132592058,38388.8965590751,0.0,0.19584710626987864,0.0,119,20000,3.2575818598270416,0.050000000000000044
1051,0.2,-266.38561266114544,12,0,1.0,6,2.0,65517.081664430974,13083.08770612132,26394.5460789925,0.25,0.1831583412317152,0.0457895853079288,165,20000,0.8059963285923004,0.050000000000000044
1052,0.4,-319.6946783072616,12,0,1.0,5,2.4,82291.07590900936,33973.003548058296,67483.0468555919,0.08333333333333337,0.14582383165421975,0.012151985971184978,118,20000,1.4469118118286133,0.050000000000000044
1053,0.1,-360.38415520917005,12,0,1.0,5,2.4,85741.40719075108,23571.36189005701,39744.104727808575,0.08333333333333337,0.13995571560078665,0.011662976300065553,125,20000,0.8610236942768097,0.050000000000000044
1054,0.1,-464.47288663105076,12,0,1.0,6,2.0,117404.34977905174,24478.333659744836,39619.626535309966,0.08333333333333337,0.10221086375916491,0.00851757197993041,164,20000,1.565180167555809,0.050000000000000044
1055,0.1,-458.0055210981995,12,0,1.0,6,2.0,127413.58057296011,22008.146408647666,48411.360830765305,0.16666666666666663,0.0941814832142521,0.015696913869042015,164,20000,1.6508732438087463,0.050000000000000044
1056,0.6,-478.0512142472344,12,0,1.0,4,3.0,109021.29263266225,67464.4407844812,100362.35854282157,0.0,0.110070241420022,0.0,106,20000,4.969335302710533,0.050000000000000044
1057,0.2,-314.70535691634683,12,0,1.0,4,3.0,72378.23402198852,31076.07532254196,52081.43347468958,0.0,0.1657957003531531,0.0,106,20000,0.3146795183420181,0.050000000000000044
1058,0.6,-227.2374911437938,12,0,1.0,5,2.4,60435.65892924359,25071.983365316362,50042.83040517974,0.08333333333333337,0.19855827193096828,0.016546522660914022,135,20000,1.5584107637405396,0.050000000000000044
1059,0.6,-146.35858314539456,12,0,1.0,4,3.0,33600.90367580128,9980.661150358404,13928.307558502884,0.0,0.35713325200364077,0.0,89,20000,0.461224690079689,0.050000000000000044
1060,0.1,-322.9967008468264,12,0,1.0,10,1.2,131465.0878353041,9573.216470516087,24892.968866449166,0.33333333333333337,0.09127898666932223,0.03042632888977408,237,20000,2.535006582736969,0.050000000000000044
1061,0.4,-445.42018495173903,12,0,1.0,4,3.0,114711.70442711572,64235.41084433114,94825.8112518417,0.0,0.10461007496950261,0.0,96,20000,0.5105950832366943,0.050000000000000044
1062,0.6,-329.2767713840833,12,0,1.0,4,3.0,83470.64592859667,26844.604763063282,67035.36624725143,0.0,0.14376311416429155,0.0,106,20000,0.3777574300765991,0.050000000000000044
1063,0.2,-283.33469878915787,12,0,1.0,4,3.0,74373.55000487696,21631.509013678024,38535.368105425405,0.16666666666666663,0.16134768340644104,0.026891280567740174,100,20000,2.2608226388692856,0.050000000000000044
1064,0.4,-260.9224514470012,12,0,1.0,4,3.0,84959.91263192645,29515.93480567909,63037.27942697597,0.16666666666666663,0.14124308309953007,0.023540513849921677,99,20000,0.430423766374588,0.050000000000000044
1065,0.2,-527.2755142608786,12,0,1.0,5,2.4,144999.09622434468,44126.276181051515,86313.65821265445,0.08333333333333337,0.0827591365220196,0.0068965947101683,127,20000,0.4762800931930542,0.050000000000000044
1066,0.4,-183.5508256273951,12,0,1.0,3,4.0,67834.18494908063,25425.20513698405,51228.12276313525,0.08333333333333337,0.17690195598292713,0.014741829665243927,68,20000,0.3499090075492859,0.050000000000000044
1067,0.2,-331.2626464246019,12,0,1.0,7,1.7142857142857142,88109.1751553446,19843.04582226767,42633.660426585964,0.25,0.13619466961122828,0.03404866740280707,183,20000,1.406220257282257,0.050000000000000044
1068,0.1,-480.25473220086445,12,0,1.0,8,1.5,122652.07487006666,20379.34207059361,32298.097403825406,0.16666666666666663,0.09783772522978011,0.016306287538296684,207,20000,1.774301439523697,0.050000000000000044
1069,0.1,-405.4289082022744,12,0,1.0,11,1.0909090909090908,124986.96160287314,9378.798895616683,21440.246511050802,0.75,0.09601001453358116,0.07200751090018587,276,20000,4.531986594200134,0.050000000000000044
1070,0.4,-357.2193584132598,12,0,1.0,5,2.4,104828.93547035014,30634.702497716917,60060.52667813406,0.0,0.11447221080857092,0.0,122,20000,7.51774525642395,0.050000000000000044
1071,0.1,-732.6481304397082,12,0,1.0,8,1.5,151806.38012220207,23278.340450367763,45723.6809697227,0.0,0.07904806102576298,0.0,188,20000,0.41891980171203613,0.050000000000000044
1072,0.4,-183.66558724501027,12,0,1.0,5,2.4,55570.8264369132,16981.60767509074,26979.596282182814,0.33333333333333337,0.21594064312905267,0.0719802143763509,134,20000,2.0489639043807983,0.050000000000000044
1073,0.2,-315.5963092799175,12,0,1.0,5,2.4,66803.3659409439,27253.94970393482,41789.36275064187,0.08333333333333337,0.17963166722180354,0.014969305601816961,136,20000,1.684527039527893,0.050000000000000044
1074,0.4,-293.48946992112576,12,0,1.0,4,3.0,75118.37435712713,40207.49729417526,64237.57954980321,0.0,0.159747865987484,0.0,103,20000,0.17892345786094666,0.050000000000000044
1075,0.6,-261.1559165906143,12,0,1.0,7,1.7142857142857142,70461.89816701204,24001.23190867405,53259.468352658354,0.25,0.17030480745149737,0.04257620186287434,171,20000,2.2213744521141052,0.050000000000000044
1076,0.4,-159.394687171152,12,0,1.0,8,1.5,40463.56168370753,7017.814522599884,14403.57621453307,0.41666666666666663,0.29656311754760195,0.12356796564483416,206,20000,0.45394034683704376,0.050000000000000044
1077,0.6,-147.76085713924732,12,0,1.0,7,1.7142857142857142,34381.145772076394,9037.662340710702,17719.650362678607,0.5,0.3490285076463663,0.17451425382318314,181,20000,5.614997826516628,0.050000000000000044
1078,0.1,-482.26885466052244,12,0,1.0,7,1.7142857142857142,112864.83656764227,28509.156228512904,64515.91968228888,0.0,0.10632186573723648,0.0,170,20000,0.37492968142032623,0.050000000000000044
1079,0.1,-666.2499820077498,12,0,1.0,6,2.0,166086.89234661876,33704.98999448749,74571.38671348663,0.0,0.07225133681805745,0.0,162,20000,0.19103560969233513,0.050000000000000044
1080,0.6,-241.80209861117976,12,0,1.0,4,3.0,56962.76496193066,21205.88070053926,53565.598576878496,0.33333333333333337,0.21066393121927696,0.07022131040642565,91,20000,2.86294949054718,0.050000000000000044
1081,0.6,-249.2607326217536,12,0,1.0,3,4.0,99597.69977960031,33424.52041487819,68775.38317611052,0.0,0.1204847102549034,0.0,76,20000,2.7601101398468018,0.050000000000000044
