episode,arrival_rate_rps,reward,served_requests,dropped_requests,completion_ratio,batches,mean_batch_size,makespan_ms,avg_e2e_ms,p95_e2e_ms,slo_satisfaction,throughput_rps,goodput_rps,mapping_steps,replay_size,loss,epsilon
147,0.4,-610.5600382498011,12,0,1.0,4,3.0,148218.00564012342,96397.37275943941,131288.28318438673,0.0,0.08096182341797437,0.0,41,6365,10.20650315284729,0.7984416666666667
148,0.2,-591.4959472837725,12,0,1.0,4,3.0,164002.34338696682,59446.02584099034,104018.20738466947,0.08333333333333337,0.07316968618970132,0.006097473849141777,46,6411,12.097951889038086,0.796985
149,0.2,-587.5714167000493,12,0,1.0,3,4.0,164146.93004768205,75156.19876872595,112395.7204602269,0.0,0.07310523563562348,0.0,34,6445,18.36703872680664,0.7959083333333333
150,0.4,-563.6041669325758,12,0,1.0,3,4.0,167292.0088179113,96088.276101131,135758.70440989497,0.0,0.07173086201063782,0.0,35,6480,8.917377710342407,0.7948
151,0.4,-535.9679834168077,12,0,1.0,3,4.0,134893.7431282965,79865.3006654299,106918.25810713098,0.0,0.08895890737190741,0.0,34,6514,1.0411205887794495,0.7937233333333333
152,0.1,-611.9647903796354,12,0,1.0,9,1.3333333333333333,147197.63799231595,17623.75974555842,31521.209072871905,0.0,0.08152304726945706,0.0,87,6601,19.833308219909668,0.7909683333333334
153,0.1,-605.6954212150906,12,0,1.0,3,4.0,185749.08930190632,68648.88882721541,96303.4989971587,0.0,0.06460327770703556,0.0,34,6635,10.145454406738281,0.7898916666666667
154,0.4,-347.6934894868262,12,0,1.0,3,4.0,105352.76425345022,36938.24891588934,75143.483276447,0.0,0.1139030388526992,0.0,37,6672,9.404831349849701,0.7887200000000001
155,0.6,-509.361418546279,12,0,1.0,5,2.4,126348.65029594046,48371.42604379067,95949.10118244997,0.0,0.09497529235091129,0.0,43,6715,16.245738983154297,0.7873583333333334
156,0.4,-293.7994924439134,12,0,1.0,3,4.0,78567.37005689905,37873.65414602332,61776.015480082046,0.0,0.15273516208203883,0.0,27,6742,5.078443765640259,0.7865033333333333
157,0.4,-633.615701665655,12,0,1.0,3,4.0,208201.3269102798,105654.21728571008,167170.2269411046,0.0,0.057636520276218794,0.0,34,6776,5.665246248245239,0.7854266666666667
158,0.2,-350.63017796786824,12,0,1.0,4,3.0,114467.12050628936,51481.216001360095,94976.54575432155,0.0,0.10483359716680095,0.0,45,6821,6.737226486206055,0.7840016666666667
159,0.2,-526.2545886400413,12,0,1.0,3,4.0,139003.95752441906,55375.47357933799,82238.96980010127,0.0,0.08632847735930065,0.0,33,6854,15.826028063893318,0.7829566666666666
160,0.6,-294.3457773535274,12,0,1.0,3,4.0,105678.70404636445,38626.84040671988,84624.2820038319,0.0,0.11355173313570571,0.0,30,6884,1.7996821105480194,0.7820066666666666
161,0.2,-359.55546239436575,12,0,1.0,5,2.4,100078.63761337909,27169.10789062825,44774.3128665199,0.0,0.11990570901212759,0.0,60,6944,8.297256708145142,0.7801066666666667
162,0.4,-545.8715005346492,12,0,1.0,4,3.0,148138.9595987321,51668.21399457561,108230.32457759077,0.0,0.08100502415100468,0.0,49,6993,8.926235437393188,0.778555
163,0.2,-277.4896951712422,12,0,1.0,4,3.0,68183.67796337581,21206.46278294709,34297.739095358,0.0,0.17599519941481714,0.0,52,7045,12.176181077957153,0.7769083333333333
164,0.1,-530.0797191132128,12,0,1.0,4,3.0,138267.9460721158,38198.09691963191,64120.65572275431,0.0,0.08678801082169264,0.0,47,7092,18.822157382965088,0.77542
165,0.2,-378.3565468852522,12,0,1.0,3,4.0,158719.44213179545,56144.75100634776,97933.24935455962,0.0,0.07560510444609293,0.0,32,7124,10.738670632243156,0.7744066666666667
166,0.1,-352.1042356019329,12,0,1.0,4,3.0,123201.90975148247,34151.419300579546,54956.38373446451,0.08333333333333337,0.09740108756597911,0.008116757297164925,34,7158,20.0843448638916,0.7733300000000001
167,0.6,-380.28511536237215,12,0,1.0,3,4.0,119093.07942225348,55720.26231674426,89505.87186640468,0.0,0.10076152248488845,0.0,30,7188,11.45604294538498,0.7723800000000001
168,0.1,-504.6682657373534,12,0,1.0,6,2.0,128079.67641844513,32224.265701533805,53854.474700360115,0.08333333333333337,0.09369167955105674,0.007807639962588062,61,7249,4.172116369009018,0.7704483333333334
169,0.1,-653.4823339254864,12,0,1.0,4,3.0,141503.77362358768,51641.45170148524,77380.44405088626,0.0,0.08480339211250325,0.0,44,7293,4.7992570996284485,0.769055
170,0.4,-290.3366481113951,12,0,1.0,3,4.0,130079.4385628511,28617.9952807534,80271.64266623286,0.0,0.09225132067434243,0.0,32,7325,3.4109209775924683,0.7680416666666667
171,0.2,-508.2414080709615,12,0,1.0,3,4.0,130119.05757067593,68126.74975804392,87964.17700640492,0.0,0.09222323173899441,0.0,28,7353,13.174066543579102,0.767155
172,0.1,-532.4433432470923,12,0,1.0,6,2.0,161007.7698317385,30648.97662270274,53172.45230467593,0.0,0.07453056465871569,0.0,60,7413,1.2089811712503433,0.765255
173,0.6,-321.85364264813455,12,0,1.0,4,3.0,103292.6698642848,47923.129311304125,82308.84272708365,0.0,0.11617474904818201,0.0,50,7463,9.92358112335205,0.7636716666666667
174,0.1,-776.4724444088615,12,0,1.0,7,1.7142857142857142,211756.21915893987,29266.84968199566,55146.39163121014,0.08333333333333337,0.05666893774200344,0.004722411478500286,85,7548,9.086686849594116,0.76098
175,0.2,-624.0577534426658,12,0,1.0,3,4.0,181171.33725589383,94441.31005468925,139861.98727751785,0.0,0.06623564290995274,0.0,36,7584,2.722311057150364,0.75984
176,0.6,-393.8608255768371,12,0,1.0,3,4.0,114535.50928520155,53409.24621110642,95953.59333014418,0.0,0.10477100136796133,0.0,32,7616,11.567291736602783,0.7588266666666666
177,0.4,-289.6824649230317,12,0,1.0,3,4.0,58645.7079473362,30260.216023909918,52505.04085030476,0.0,0.20461855470780554,0.0,27,7643,30.515594005584717,0.7579716666666667
178,0.2,-495.15949171850417,12,0,1.0,5,2.4,131526.8150565891,55628.49634435186,95738.26777704699,0.0,0.09123614827012293,0.0,54,7697,3.599117934703827,0.7562616666666667
179,0.1,-709.9539805485547,12,0,1.0,7,1.7142857142857142,177237.51048271963,39364.788935767625,77589.07585360522,0.0,0.06770575803799715,0.0,75,7772,3.334048867225647,0.7538866666666667
180,0.2,-449.2401944718531,12,0,1.0,6,2.0,143787.4224772885,33820.086517940166,78411.45806858734,0.0,0.08345653460681114,0.0,69,7841,42.6649055480957,0.7517016666666667
181,0.2,-529.6563670644526,12,0,1.0,4,3.0,140858.48792978108,54031.32735454707,90613.56919600624,0.0,0.08519188425465764,0.0,40,7881,14.972852855920792,0.750435
182,0.6,-610.1796958455527,12,0,1.0,3,4.0,134544.98371981364,57420.18499922877,105351.35488227752,0.0,0.08918950129712515,0.0,37,7918,0.7405537664890289,0.7492633333333334
183,0.4,-325.7149350117035,12,0,1.0,3,4.0,146684.57240939987,54631.77060682432,121215.60740620937,0.0,0.08180819429672356,0.0,37,7955,12.843426838517189,0.7480916666666667
184,0.2,-738.3706592002123,12,0,1.0,3,4.0,165240.09817477124,110449.62656108911,133235.88861026725,0.0,0.0726215981021013,0.0,33,7988,4.940680533647537,0.7470466666666666
185,0.2,-534.8271444366611,12,0,1.0,5,2.4,125690.543898862,57787.02983768198,80126.6326721142,0.0,0.09547257596129033,0.0,51,8039,10.043447971343994,0.7454316666666667
186,0.2,-445.0422955941763,12,0,1.0,5,2.4,156457.64995063454,40537.617436646986,97070.22986625483,0.0,0.07669807135532354,0.0,64,8103,6.904106557369232,0.743405
187,0.4,-339.1808262240968,12,0,1.0,4,3.0,72589.46757460912,33080.09839392551,61933.38979566643,0.0,0.16531323897184017,0.0,39,8142,1.3424997925758362,0.74217
188,0.2,-630.344604357691,12,0,1.0,5,2.4,153215.43622566742,41150.912000378295,86316.29098691724,0.0,0.07832109019567376,0.0,56,8198,5.676202587783337,0.7403966666666667
189,0.2,-265.22237103482655,12,0,1.0,3,4.0,125883.02803281971,61012.82064935442,101876.20972804482,0.0,0.0953265915789014,0.0,25,8223,23.542014598846436,0.7396050000000001
190,0.4,-275.8626291252648,12,0,1.0,4,3.0,93190.95839906437,36837.76616761373,62957.79176472377,0.08333333333333337,0.12876785694823886,0.010730654745686572,43,8266,6.4387456476688385,0.7382433333333334
191,0.6,-731.79648463335,12,0,1.0,3,4.0,197726.13269966684,135086.31482448164,179269.81009151277,0.0,0.06069000509015782,0.0,34,8300,21.832218170166016,0.7371666666666667
192,0.6,-439.7444822904572,12,0,1.0,4,3.0,121696.42079768522,41052.1199274119,87949.38409901295,0.0,0.09860602243963654,0.0,49,8349,14.064795970916748,0.735615
193,0.4,-654.8495658122154,12,0,1.0,4,3.0,171094.1708812642,62943.88746626384,140438.51665186373,0.08333333333333337,0.07013681376864528,0.00584473448072044,44,8393,4.0499842166900635,0.7342216666666667
194,0.2,-423.16117168353026,12,0,1.0,5,2.4,158057.7861828507,37276.59255920125,86294.83330498515,0.0,0.07592159987688099,0.0,64,8457,14.479175329208374,0.732195
195,0.2,-524.7861057277756,12,0,1.0,5,2.4,143737.54870880838,34088.32109879537,80183.55052052664,0.0,0.0834854921890332,0.0,57,8514,7.554781794548035,0.7303900000000001
196,0.4,-487.81877105954794,12,0,1.0,3,4.0,189208.25497347492,72254.24611419458,141770.20969165154,0.0,0.06342217997667321,0.0,42,8556,4.663232445716858,0.72906
197,0.4,-236.59811700611743,12,0,1.0,5,2.4,64467.63337211173,20787.03436081004,35581.61269296773,0.0,0.18613991816226838,0.0,57,8613,3.4720639884471893,0.727255
198,0.2,-468.9015948824783,12,0,1.0,4,3.0,132674.90847297717,44350.9957482487,70506.73608670621,0.0,0.09044664238411082,0.0,46,8659,9.689733028411865,0.7257983333333333
199,0.4,-448.277803543633,12,0,1.0,3,4.0,163073.29199108115,60447.95041846975,147725.56663195378,0.0,0.07358654414517068,0.0,33,8692,15.381288051605225,0.7247533333333334
200,0.2,-460.04179252138823,12,0,1.0,3,4.0,130619.25092164757,41113.91738814348,88030.70471511714,0.0,0.09187007210137994,0.0,37,8729,10.570387840270996,0.7235816666666667
201,0.2,-367.95734900603463,12,0,1.0,5,2.4,112652.41023131112,32253.998260555305,76515.28257581113,0.0,0.10652235469583114,0.0,50,8779,11.782022953033447,0.7219983333333333
202,0.1,-725.8660404250326,12,0,1.0,4,3.0,183585.30799022288,66520.41382266145,101174.29094137636,0.0,0.0653647077283498,0.0,51,8830,10.671705067157745,0.7203833333333334
203,0.2,-362.31463110626396,12,0,1.0,4,3.0,102976.9117694262,34651.2693836696,72338.85579525871,0.08333333333333337,0.1165309756702453,0.009710914639187107,41,8871,12.588248908519745,0.719085
204,0.1,-698.200091634691,12,0,1.0,5,2.4,195848.2570970949,49734.82800590273,86437.98156262371,0.0,0.061271926428483905,0.0,67,8938,15.30209493637085,0.7169633333333334
205,0.2,-376.45307602694743,12,0,1.0,4,3.0,104837.0438644084,30520.57478163822,55709.75714250373,0.08333333333333337,0.1144633572033972,0.009538613100283101,44,8982,21.6263747215271,0.71557
206,0.1,-532.6969564337174,12,0,1.0,6,2.0,162926.26511961117,30612.74963820894,65077.94242977548,0.0,0.07365294964068736,0.0,67,9049,3.8892238587141037,0.7134483333333334
207,0.2,-407.856744819235,12,0,1.0,7,1.7142857142857142,88615.4820797572,16777.05144435517,51110.152858979964,0.0,0.13541651772767604,0.0,63,9112,3.1454432159662247,0.7114533333333333
208,0.1,-491.706603262841,12,0,1.0,4,3.0,153339.31150615442,47103.654812684515,84674.42072640662,0.08333333333333337,0.07825781844284835,0.006521484870237363,45,9157,9.518117904663086,0.7100283333333333
209,0.2,-334.4602138629832,12,0,1.0,6,2.0,108593.2865304157,22885.602860118775,54599.7668626541,0.08333333333333337,0.11050406874497662,0.00920867239541472,59,9216,9.5637047290802,0.70816
210,0.6,-520.1159349018187,12,0,1.0,3,4.0,148239.1856131471,85498.49927547123,121281.36306214819,0.0,0.08095025583394556,0.0,31,9247,12.27775239944458,0.7071783333333332
211,0.1,-544.7720759692972,12,0,1.0,5,2.4,153874.2478050052,54925.90112121645,91276.73559159333,0.0,0.07798575896342848,0.0,56,9303,5.5035622119903564,0.7054050000000001
212,0.6,-790.0496659294491,12,0,1.0,3,4.0,226037.4415676463,139748.24430037945,189026.14301979868,0.0,0.05308854991799558,0.0,43,9346,12.659061908721924,0.7040433333333334
213,0.6,-382.5650097248923,12,0,1.0,3,4.0,131191.6016151636,38250.47996719971,84672.09438558607,0.0,0.09146926977231898,0.0,40,9386,11.572805911302567,0.7027766666666666
214,0.2,-534.3659872288872,12,0,1.0,3,4.0,178543.04911743244,64860.03227724391,105677.73731253523,0.0,0.06721068145367723,0.0,35,9421,1.5741767585277557,0.7016683333333333
215,0.6,-535.4156595123939,12,0,1.0,4,3.0,165588.60227655957,72229.74276155984,140215.83573303805,0.0,0.07246875591085715,0.0,49,9470,3.27071151137352,0.7001166666666667
216,0.1,-433.3044362041139,12,0,1.0,4,3.0,149534.51620871256,52783.10274830332,93898.367646415,0.0,0.08024903082075725,0.0,47,9517,12.685941219329834,0.6986283333333334
217,0.6,-301.46409607968457,12,0,1.0,3,4.0,86720.16333953926,43030.34258884225,77733.98987037856,0.0,0.1383761231285494,0.0,55,9572,18.970207452774048,0.6968866666666667
218,0.1,-485.93445423863693,12,0,1.0,6,2.0,134575.98851080966,35225.98646318818,60059.23147469596,0.0,0.08916895304124862,0.0,76,9648,6.562764585018158,0.69448
219,0.2,-502.22998793917964,12,0,1.0,8,1.5,138947.68975257454,25725.82206687755,66863.75521670913,0.16666666666666663,0.08636343663841056,0.01439390610640176,79,9727,10.408463478088379,0.6919783333333334
220,0.1,-598.7578807197965,12,0,1.0,5,2.4,137212.1024866998,40490.681706085335,67297.67187498295,0.08333333333333337,0.08745584232384443,0.007287986860320369,58,9785,2.7009279131889343,0.6901416666666667
221,0.4,-467.0526119037637,12,0,1.0,3,4.0,132475.92350073176,44982.13896540179,83126.81218906208,0.0,0.09058249742968362,0.0,39,9824,4.80680513381958,0.6889066666666667
222,0.4,-363.71757729786805,12,0,1.0,3,4.0,160330.2374429627,67759.80637321838,121859.62617030539,0.08333333333333337,0.07484552004277413,0.006237126670231178,37,9861,9.578457355499268,0.687735
223,0.4,-216.16934051129016,12,0,1.0,3,4.0,86078.83199534948,39974.87198816601,71354.34147894225,0.0,0.13940709605177165,0.0,44,9905,15.73598337173462,0.6863416666666666
224,0.1,-673.9048641514026,12,0,1.0,4,3.0,193186.2038553839,70754.34735982081,113326.41085912229,0.0,0.0621162368767441,0.0,51,9956,11.695121765136719,0.6847266666666667
225,0.6,-194.90253041023487,12,0,1.0,3,4.0,57267.9896028192,24107.265183155167,52474.80525795536,0.0,0.2095411430229299,0.0,28,9984,12.627796173095703,0.68384
226,0.2,-367.25258593752847,12,0,1.0,5,2.4,126765.95522208145,33083.99813000352,67937.86790164887,0.0,0.09466264013060277,0.0,52,10036,12.20336902141571,0.6821933333333333
227,0.2,-554.4445183336152,12,0,1.0,5,2.4,202187.144219346,55918.350447052566,122119.68143023318,0.0,0.05935095451460359,0.0,82,10118,20.046388149261475,0.6795966666666666
228,0.1,-764.0803958198799,12,0,1.0,12,1.0,203420.1052008628,13225.187843737896,33893.55664674968,0.25,0.058991219123354886,0.014747804780838722,146,10264,7.135579138994217,0.6749733333333333
229,0.4,-239.50108657757562,12,0,1.0,4,3.0,49736.46732303906,25161.74155345066,32220.74397957084,0.0,0.2412716593251352,0.0,35,10299,7.125438064336777,0.673865
230,0.2,-618.1206026281113,12,0,1.0,4,3.0,163787.83429755043,59834.506004671675,106571.63396223124,0.0,0.0732655148135106,0.0,50,10349,5.74111969769001,0.6722816666666667
231,0.4,-283.9869089299448,12,0,1.0,5,2.4,72873.95663520914,27258.189058348657,49847.66141468941,0.0,0.16466788073645208,0.0,56,10405,19.34366798400879,0.6705083333333334
232,0.2,-587.754783278037,12,0,1.0,3,4.0,143944.91194806283,71417.21423176344,111009.5112690502,0.0,0.08336522519343896,0.0,37,10442,9.920554414391518,0.6693366666666667
233,0.1,-574.6006244206557,12,0,1.0,7,1.7142857142857142,123521.87329042704,21492.85411191317,31455.94438600343,0.0,0.09714878571980014,0.0,72,10514,0.29961825907230377,0.6670566666666666
234,0.6,-562.8415588179679,12,0,1.0,4,3.0,181164.7325492479,71502.07978545448,144803.951620189,0.0,0.06623805765693339,0.0,43,10557,14.421355724334717,0.665695
235,0.4,-607.0933247526442,12,0,1.0,4,3.0,153913.35662358013,68231.80249396787,132856.3552183965,0.0,0.07796594306852739,0.0,57,10614,1.0770179331302643,0.6638900000000001
236,0.2,-499.79888735819543,12,0,1.0,4,3.0,149146.69984512287,39498.45820822125,71958.64802773693,0.0,0.08045769710265838,0.0,55,10669,6.140487164258957,0.6621483333333333
237,0.6,-805.3702181435054,12,0,1.0,3,4.0,196691.8850101789,146495.86517947842,183128.44966626205,0.0,0.061009126021538684,0.0,29,10698,11.656288385391235,0.66123
238,0.2,-684.3397861998051,12,0,1.0,7,1.7142857142857142,160535.43660825738,36151.77478270475,63975.27387190812,0.08333333333333337,0.07474985120751067,0.006229154267292555,87,10785,8.113705039024353,0.658475
239,0.2,-510.27349488701293,12,0,1.0,3,4.0,161647.44387385584,59137.27032383421,104704.10036849561,0.0,0.07423563102775935,0.0,36,10821,18.850409507751465,0.657335
240,0.2,-431.62567540212024,12,0,1.0,5,2.4,104192.68030490745,29699.75117314886,47672.861949440055,0.0,0.11517123817991275,0.0,49,10870,22.188550412654877,0.6557833333333334
241,0.1,-686.7177525187792,12,0,1.0,5,2.4,150359.89590134931,42806.00191135758,68704.41854070287,0.0,0.07980851495051024,0.0,61,10931,8.676793873310089,0.6538516666666667
242,0.6,-443.65176044830116,12,0,1.0,3,4.0,125705.96902681942,43713.35932265703,99529.77824700583,0.08333333333333337,0.09546086071250758,0.007955071726042299,48,10979,16.81161117553711,0.6523316666666668
243,0.4,-557.4997986066969,12,0,1.0,3,4.0,131501.57109080034,98373.45360940468,116571.3773567302,0.0,0.09125366260235886,0.0,35,11014,8.987663477659225,0.6512233333333334
244,0.2,-366.9368678861164,12,0,1.0,3,4.0,134903.92032511113,58560.68570046877,88795.0055941533,0.0,0.08895219628221812,0.0,39,11053,16.025957107543945,0.6499883333333334
245,0.1,-688.1063839902519,12,0,1.0,3,4.0,195649.2640572067,85015.34365417124,151911.68915860832,0.0,0.06133424553281872,0.0,28,11081,12.321496486663818,0.6491016666666667
246,0.1,-536.9734278221229,12,0,1.0,5,2.4,151911.9154523952,40464.126571612695,66794.83275406915,0.0,0.07899314523330103,0.0,61,11142,14.0499849319458,0.64717
247,0.2,-748.690788064283,12,0,1.0,3,4.0,232409.9763506463,84322.20724518593,150710.9635608311,0.0,0.051632895405036815,0.0,37,11179,4.05669093132019,0.6459983333333333
248,0.6,-460.3910389232311,12,0,1.0,3,4.0,118300.81259435989,73593.18962608743,98720.7085555142,0.0,0.10143632775496347,0.0,25,11204,7.687727063894272,0.6452066666666667
249,0.4,-223.9820110648634,12,0,1.0,3,4.0,90964.19664139117,28366.001676972952,62513.898681837716,0.0,0.13192003494855992,0.0,36,11240,8.565902471542358,0.6440666666666667
250,0.6,-476.75803884220716,12,0,1.0,3,4.0,135407.27637422545,65256.13671625499,109908.7872250283,0.0,0.0886215299599969,0.0,33,11273,12.948816776275635,0.6430216666666666
251,0.6,-528.5224057708647,12,0,1.0,3,4.0,132765.20803247098,89328.5726575405,117505.2131952193,0.0,0.09038512557495565,0.0,27,11300,6.151701018214226,0.6421666666666668
252,0.6,-281.1010711505852,12,0,1.0,3,4.0,92020.89686756973,29728.77082244842,69999.86885256913,0.0,0.13040516239772787,0.0,29,11329,14.430880069732666,0.6412483333333334
253,0.4,-444.9240329271803,12,0,1.0,3,4.0,157585.23315121987,71646.15754610086,127023.18011508975,0.0,0.07614926703496841,0.0,39,11368,8.33905553817749,0.6400133333333333
254,0.1,-772.8813037964778,12,0,1.0,8,1.5,157247.06284953625,21299.58542154272,52542.72008778923,0.0,0.07631303111513342,0.0,104,11472,9.897153615951538,0.63672
255,0.4,-464.3381779425888,12,0,1.0,3,4.0,111766.97511523105,42394.30616739231,102896.98959556755,0.0,0.10736624112469784,0.0,41,11513,13.727074146270752,0.6354216666666668
256,0.4,-506.9643676827208,12,0,1.0,3,4.0,127205.12079594655,87607.97785885767,112222.70835829394,0.0,0.0943358248859301,0.0,36,11549,5.419290125370026,0.6342816666666666
257,0.2,-698.5766779376039,12,0,1.0,4,3.0,208416.2570238933,84824.08680115007,139883.2132622856,0.08333333333333337,0.05757708238001939,0.004798090198334949,50,11599,11.186452865600586,0.6326983333333334
258,0.6,-511.8879417456835,12,0,1.0,3,4.0,165663.7292492434,81629.93772051616,142070.28973974483,0.08333333333333337,0.07243589199869956,0.006036324333224963,31,11630,3.0486525297164917,0.6317166666666667
259,0.6,-627.0611853043365,12,0,1.0,4,3.0,174192.45386621897,59513.89188713045,157134.7688315432,0.0,0.06888932174533854,0.0,57,11687,15.879294455051422,0.6299116666666666
260,0.2,-558.2771854735448,12,0,1.0,3,4.0,171946.01550966362,89499.93398385751,133317.6113642881,0.0,0.06978934617607108,0.0,45,11732,9.201881170272827,0.6284866666666666
261,0.4,-386.10713937158533,12,0,1.0,3,4.0,111365.68502239302,49459.87003187905,75974.07576780714,0.0,0.10775311980155361,0.0,32,11764,10.783173561096191,0.6274733333333333
262,0.6,-309.30876921904564,12,0,1.0,3,4.0,76729.71806901672,34068.16758336946,71603.97737922211,0.08333333333333337,0.15639311992787802,0.013032759993989835,30,11794,13.661673963069916,0.6265233333333333
263,0.4,-336.03408369131455,12,0,1.0,3,4.0,134445.85144214326,57083.1186461168,91212.49327362972,0.0,0.08925526426647697,0.0,36,11830,11.40372896194458,0.6253833333333334
264,0.2,-734.9246267004827,12,0,1.0,5,2.4,193888.47171585064,65483.0577363639,120008.79468143107,0.0,0.06189125064426914,0.0,51,11881,7.3470985889434814,0.6237683333333333
265,0.6,-375.6511230860229,12,0,1.0,3,4.0,139270.83156575685,56566.394995785835,110091.64387834523,0.0,0.08616305270162898,0.0,36,11917,12.98600149154663,0.6226283333333333
266,0.4,-495.9746002616815,12,0,1.0,4,3.0,148048.27299162073,67313.01013135134,119630.28768606459,0.0,0.08105464358020022,0.0,63,11980,11.333898067474365,0.6206333333333334
267,0.1,-977.5910744725386,12,0,1.0,6,2.0,216820.65218049835,51269.44095671111,70972.39264964618,0.0,0.055345281361898445,0.0,59,12039,6.805771589279175,0.618765
268,0.6,-505.7831287220177,12,0,1.0,3,4.0,119426.86175246642,72790.6942380185,109335.37930815705,0.0,0.1004799073165981,0.0,39,12078,15.685397148132324,0.61753
269,0.1,-494.7133065181597,12,0,1.0,3,4.0,143955.0666517955,47686.20316773398,94387.55859627386,0.0,0.08335934454482313,0.0,40,12118,16.48710823059082,0.6162633333333334
270,0.6,-453.1387574016835,12,0,1.0,3,4.0,118653.27348963545,75260.35543027917,103984.19430225402,0.0,0.10113500999235574,0.0,33,12151,3.542102813720703,0.6152183333333333
271,0.4,-698.9912211414957,12,0,1.0,3,4.0,199536.71328039502,106846.0303963931,163481.1893820957,0.0,0.06013930871527004,0.0,44,12195,10.53433245420456,0.6138250000000001
272,0.4,-338.92278529343673,12,0,1.0,3,4.0,99708.50190175476,36565.343439134995,62680.61610992501,0.0,0.12035082035255024,0.0,36,12231,11.647721230983734,0.612685
273,0.2,-465.727183075062,12,0,1.0,4,3.0,136729.62652808355,65004.29234371897,101146.99327176299,0.0,0.08776444655566483,0.0,39,12270,7.8849852085113525,0.61145
274,0.2,-679.1992916093774,12,0,1.0,3,4.0,180819.577528605,91904.72003051499,118363.5995703766,0.0,0.06636449528315949,0.0,30,12300,13.115331649780273,0.6105
275,0.1,-624.301364757285,12,0,1.0,3,4.0,210578.9496754728,74166.34674034313,133688.5904296986,0.0,0.05698575293728754,0.0,52,12352,6.078802227973938,0.6088533333333334
276,0.6,-333.6683072941597,12,0,1.0,3,4.0,109112.59539245506,42376.75162735162,86565.41064548714,0.08333333333333337,0.10997813732537956,0.009164844777114963,33,12385,10.501752138137817,0.6078083333333333
277,0.4,-573.9971806211338,12,0,1.0,4,3.0,143944.79947086232,71079.96228679511,115726.5158549776,0.0,0.08336529033429285,0.0,43,12428,19.281800150871277,0.6064466666666667
278,0.2,-534.0172619154474,12,0,1.0,5,2.4,168681.8305061922,55698.703125608714,97388.15280005096,0.08333333333333337,0.07113984928898129,0.005928320774081774,53,12481,11.811007499694824,0.6047683333333334
279,0.1,-496.3969575536628,12,0,1.0,6,2.0,126563.90676494241,35045.35746511664,59068.78032172878,0.0,0.09481376094281518,0.0,74,12555,8.071323871612549,0.602425
280,0.4,-595.5863093923055,12,0,1.0,4,3.0,174354.68586607126,80911.76310586589,133996.4536451723,0.0,0.0688252222209713,0.0,57,12612,0.7705260291695595,0.60062
281,0.1,-588.8118314880884,12,0,1.0,7,1.7142857142857142,170308.5507312609,31023.873256923223,56446.97794482932,0.0,0.07046034945676598,0.0,64,12676,17.75334358215332,0.5985933333333333
282,0.4,-567.3755133150748,12,0,1.0,3,4.0,145317.96515948977,62211.05676743575,121597.68980309209,0.0,0.08257753944482864,0.0,40,12716,5.972115933895111,0.5973266666666667
283,0.2,-404.4981855573475,12,0,1.0,3,4.0,142451.32917055232,64203.82517341013,115704.57676297556,0.0,0.08423929822116852,0.0,34,12750,9.386139392852783,0.59625
284,0.6,-240.30887644014328,12,0,1.0,3,4.0,65566.15828375536,26428.999058715835,49237.7342200863,0.0,0.18302124623600396,0.0,29,12779,7.511533260345459,0.5953316666666667
285,0.6,-727.4586498690633,12,0,1.0,3,4.0,215965.49037125165,100511.7016514372,157406.74674341732,0.0,0.05556443290718166,0.0,49,12828,4.076452612876892,0.59378
286,0.2,-924.001295781188,12,0,1.0,7,1.7142857142857142,215377.12631170635,45442.60590785049,97312.66812457964,0.0,0.05571622300611858,0.0,92,12920,23.72156810760498,0.5908666666666667
287,0.1,-511.4352089340957,12,0,1.0,5,2.4,155554.45359281567,47814.427690671466,107617.22112931553,0.0,0.07714340363029133,0.0,56,12976,4.857578158378601,0.5890933333333334
288,0.1,-868.5158255730635,12,0,1.0,6,2.0,230898.92374592047,59566.37857593456,120605.07395730329,0.08333333333333337,0.05197079226408484,0.004330899355340404,93,13069,8.670704007148743,0.5861483333333334
289,0.1,-801.191818889981,12,0,1.0,7,1.7142857142857142,211571.6710799097,38290.41790029138,74717.82646605565,0.0,0.05671836847886716,0.0,82,13151,1.2021226584911346,0.5835516666666667
290,0.2,-736.4337188323595,12,0,1.0,3,4.0,228272.94372812257,94314.71458714972,155635.402352421,0.0,0.052568647882739135,0.0,37,13188,20.931962966918945,0.58238
291,0.4,-573.1744110542342,12,0,1.0,3,4.0,142889.71910427764,73188.03884061986,119210.05142088482,0.0,0.08398084953363702,0.0,40,13228,2.5090094208717346,0.5811133333333334
292,0.2,-456.3447666485504,12,0,1.0,3,4.0,127976.11955643413,54002.93877287686,77374.9391425299,0.0,0.09376749382300432,0.0,44,13272,12.263924598693848,0.57972
293,0.2,-586.9458798428818,12,0,1.0,4,3.0,170002.8370832553,58411.86391381698,111876.98658028433,0.0,0.07058705728612784,0.0,52,13324,3.29413104057312,0.5780733333333334
294,0.1,-675.9820296212874,12,0,1.0,3,4.0,153309.7443651392,82571.56247011432,116390.57933317834,0.0,0.07827291115572858,0.0,39,13363,11.973829746246338,0.5768383333333333
295,0.2,-488.47179606538396,12,0,1.0,3,4.0,172785.81457506074,71127.05137990566,129541.1564590562,0.0,0.0694501457166035,0.0,43,13406,1.4695660173892975,0.5754766666666666
