timestamp,input_tokens,output_tokens,request_type,source
2023-11-16 18:47:07.303732+00:00,5595,13,code,azure_2023
2023-11-16 18:47:07.360358+00:00,689,8,code,azure_2023
2023-11-16 18:47:07.459111+00:00,63,8,code,azure_2023
2023-11-16 18:47:07.559433+00:00,26,8,code,azure_2023
2023-11-16 18:47:08.059246+00:00,5595,46,code,azure_2023
2023-11-16 18:47:08.559195+00:00,7436,9,code,azure_2023
2023-11-16 18:47:08.683316+00:00,1372,11,code,azure_2023
2023-11-16 18:47:08.683322+00:00,589,10,code,azure_2023
2023-11-16 18:47:08.759104+00:00,2013,8,code,azure_2023
2023-11-16 18:47:08.860229+00:00,762,75,code,azure_2023
2023-11-16 18:47:08.860245+00:00,372,9,code,azure_2023
2023-11-16 18:47:08.861164+00:00,515,32,code,azure_2023
2023-11-16 18:47:09.059899+00:00,2074,19,code,azure_2023
2023-11-16 18:47:09.063129+00:00,1826,9,code,azure_2023
2023-11-16 18:47:09.761655+00:00,1283,15,code,azure_2023
2023-11-16 18:47:10.105530+00:00,5754,22,code,azure_2023
2023-11-16 18:47:10.209152+00:00,386,13,code,azure_2023
2023-11-16 18:47:10.280721+00:00,4441,14,code,azure_2023
2023-11-16 18:47:10.479219+00:00,606,6,code,azure_2023
2023-11-16 18:47:10.562872+00:00,930,46,code,azure_2023
2023-11-16 18:47:10.659629+00:00,386,9,code,azure_2023
2023-11-16 18:47:10.761271+00:00,1358,41,code,azure_2023
2023-11-16 18:47:10.965483+00:00,1377,9,code,azure_2023
2023-11-16 18:47:10.965571+00:00,585,31,code,azure_2023
2023-11-16 18:47:11.060111+00:00,2846,14,code,azure_2023
2023-11-16 18:47:11.060152+00:00,606,6,code,azure_2023
2023-11-16 18:47:11.060214+00:00,387,6,code,azure_2023
2023-11-16 18:47:11.304813+00:00,7435,133,code,azure_2023
2023-11-16 18:47:11.405530+00:00,3750,6,code,azure_2023
2023-11-16 18:47:11.559386+00:00,606,6,code,azure_2023
2023-11-16 18:47:11.680289+00:00,4443,43,code,azure_2023
2023-11-16 18:47:11.760951+00:00,1285,14,code,azure_2023
2023-11-16 18:47:11.798306+00:00,4758,16,code,azure_2023
2023-11-16 18:47:12.061890+00:00,7435,42,code,azure_2023
2023-11-16 18:47:12.262930+00:00,2010,14,code,azure_2023
2023-11-16 18:47:12.459901+00:00,7434,22,code,azure_2023
2023-11-16 18:47:12.498502+00:00,374,31,code,azure_2023
2023-11-16 18:47:12.560562+00:00,762,26,code,azure_2023
2023-11-16 18:47:12.576158+00:00,694,13,code,azure_2023
2023-11-16 18:47:12.659778+00:00,4759,15,code,azure_2023
2023-11-16 18:47:12.859571+00:00,1358,18,code,azure_2023
2023-11-16 18:47:12.870222+00:00,33,109,code,azure_2023
2023-11-16 18:47:12.963395+00:00,2140,18,code,azure_2023
2023-11-16 18:47:13.162490+00:00,4443,87,code,azure_2023
2023-11-16 18:47:13.259707+00:00,1383,33,code,azure_2023
2023-11-16 18:47:13.361728+00:00,2342,10,code,azure_2023
2023-11-16 18:47:13.362535+00:00,2696,14,code,azure_2023
2023-11-16 18:47:13.459429+00:00,849,11,code,azure_2023
2023-11-16 18:47:13.602818+00:00,376,10,code,azure_2023
2023-11-16 18:47:13.680625+00:00,4443,6,code,azure_2023
2023-11-16 18:47:14.368262+00:00,252,6,code,azure_2023
2023-11-16 18:47:14.459648+00:00,1888,10,code,azure_2023
2023-11-16 18:47:14.459779+00:00,594,10,code,azure_2023
2023-11-16 18:47:14.565483+00:00,2140,19,code,azure_2023
2023-11-16 18:47:14.565490+00:00,1204,52,code,azure_2023
2023-11-16 18:47:14.662268+00:00,1367,12,code,azure_2023
2023-11-16 18:47:14.666758+00:00,2696,49,code,azure_2023
2023-11-16 18:47:14.764312+00:00,252,12,code,azure_2023
2023-11-16 18:47:14.959230+00:00,585,63,code,azure_2023
2023-11-16 18:47:15.062647+00:00,60,27,code,azure_2023
2023-11-16 18:47:15.459979+00:00,611,49,code,azure_2023
2023-11-16 18:47:15.566639+00:00,595,14,code,azure_2023
2023-11-16 18:47:15.663464+00:00,2143,16,code,azure_2023
2023-11-16 18:47:15.761162+00:00,376,20,code,azure_2023
2023-11-16 18:47:15.859919+00:00,63,6,code,azure_2023
2023-11-16 18:47:15.859986+00:00,60,27,code,azure_2023
2023-11-16 18:47:16.062260+00:00,5597,35,code,azure_2023
2023-11-16 18:47:16.163824+00:00,2011,8,code,azure_2023
2023-11-16 18:47:16.163830+00:00,4442,49,code,azure_2023
2023-11-16 18:47:16.163909+00:00,449,25,code,azure_2023
2023-11-16 18:47:16.164003+00:00,566,15,code,azure_2023
2023-11-16 18:47:16.260511+00:00,392,63,code,azure_2023
2023-11-16 18:47:16.262632+00:00,2145,16,code,azure_2023
2023-11-16 18:47:16.378821+00:00,63,23,code,azure_2023
2023-11-16 18:47:16.461927+00:00,376,15,code,azure_2023
2023-11-16 18:47:16.560047+00:00,2012,12,code,azure_2023
2023-11-16 18:47:16.560319+00:00,394,6,code,azure_2023
2023-11-16 18:47:16.762531+00:00,1386,29,code,azure_2023
2023-11-16 18:47:16.777674+00:00,547,6,code,azure_2023
2023-11-16 18:47:16.861264+00:00,64,8,code,azure_2023
2023-11-16 18:47:16.866362+00:00,1374,17,code,azure_2023
2023-11-16 18:47:16.866503+00:00,1392,6,code,azure_2023
2023-11-16 18:47:17.061238+00:00,515,21,code,azure_2023
2023-11-16 18:47:17.659546+00:00,2851,17,code,azure_2023
2023-11-16 18:47:17.659968+00:00,377,30,code,azure_2023
2023-11-16 18:47:17.789620+00:00,1419,29,code,azure_2023
2023-11-16 18:47:18.259319+00:00,1397,25,code,azure_2023
2023-11-16 18:47:18.267539+00:00,63,7,code,azure_2023
2023-11-16 18:47:18.470395+00:00,380,24,code,azure_2023
2023-11-16 18:47:18.630249+00:00,2015,8,code,azure_2023
2023-11-16 18:47:18.660593+00:00,1419,52,code,azure_2023
2023-11-16 18:47:18.859719+00:00,90,7,code,azure_2023
2023-11-16 18:47:19.262436+00:00,1397,88,code,azure_2023
2023-11-16 18:47:19.479409+00:00,4441,64,code,azure_2023
2023-11-16 18:47:19.859024+00:00,2732,50,code,azure_2023
2023-11-16 18:47:19.993299+00:00,3756,14,code,azure_2023
2023-11-16 18:47:20.159700+00:00,1458,14,code,azure_2023
2023-11-16 18:47:20.259783+00:00,28,55,code,azure_2023
2023-11-16 18:47:20.359362+00:00,1835,10,code,azure_2023
2023-11-16 18:47:20.590207+00:00,1458,9,code,azure_2023
2023-11-16 18:47:20.759794+00:00,5752,10,code,azure_2023
2023-11-16 18:47:20.771089+00:00,388,10,code,azure_2023
2023-11-16 18:47:20.858665+00:00,2380,8,code,azure_2023
2023-11-16 18:47:20.859624+00:00,90,9,code,azure_2023
2023-11-16 18:47:20.966600+00:00,1741,15,code,azure_2023
2023-11-16 18:47:21.059602+00:00,28,17,code,azure_2023
2023-11-16 18:47:21.259264+00:00,5752,11,code,azure_2023
2023-11-16 18:47:21.291262+00:00,2149,46,code,azure_2023
2023-11-16 18:47:21.359042+00:00,387,16,code,azure_2023
2023-11-16 18:47:21.360189+00:00,7434,26,code,azure_2023
2023-11-16 18:47:21.559934+00:00,1171,8,code,azure_2023
2023-11-16 18:47:21.859462+00:00,64,19,code,azure_2023
2023-11-16 18:47:22.059140+00:00,3769,31,code,azure_2023
2023-11-16 18:47:22.205516+00:00,1388,11,code,azure_2023
2023-11-16 18:47:22.259555+00:00,1415,9,code,azure_2023
2023-11-16 18:47:22.461778+00:00,64,13,code,azure_2023
2023-11-16 18:47:22.560580+00:00,1199,8,code,azure_2023
2023-11-16 18:48:11.630316+00:00,976,7,code,azure_2023
2023-11-16 18:48:11.734287+00:00,752,6,code,azure_2023
2023-11-16 18:48:11.927252+00:00,523,28,code,azure_2023
2023-11-16 18:48:11.927277+00:00,466,25,code,azure_2023
2023-11-16 18:48:11.928148+00:00,2290,10,code,azure_2023
2023-11-16 18:48:15.629171+00:00,1063,13,code,azure_2023
2023-11-16 18:48:15.927372+00:00,2264,23,code,azure_2023
2023-11-16 18:48:15.929042+00:00,1638,13,code,azure_2023
2023-11-16 18:48:15.929234+00:00,613,49,code,azure_2023
2023-11-16 18:48:16.029175+00:00,21,58,code,azure_2023
2023-11-16 18:48:16.134142+00:00,527,12,code,azure_2023
2023-11-16 18:48:16.134189+00:00,1390,14,code,azure_2023
2023-11-16 18:48:16.235287+00:00,1022,32,code,azure_2023
2023-11-16 18:48:16.235422+00:00,1063,22,code,azure_2023
2023-11-16 18:48:16.236238+00:00,2292,13,code,azure_2023
2023-11-16 18:48:16.236348+00:00,2297,34,code,azure_2023
2023-11-16 18:48:16.333903+00:00,528,22,code,azure_2023
2023-11-16 18:48:16.333965+00:00,2655,15,code,azure_2023
2023-11-16 18:48:16.334118+00:00,1371,17,code,azure_2023
2023-11-16 18:48:16.433367+00:00,615,7,code,azure_2023
2023-11-16 18:48:16.534883+00:00,892,14,code,azure_2023
2023-11-16 18:48:16.626388+00:00,2940,27,code,azure_2023
2023-11-16 18:48:16.728719+00:00,1528,13,code,azure_2023
2023-11-16 18:48:17.228524+00:00,23,6,code,azure_2023
2023-11-16 18:48:17.234333+00:00,2942,11,code,azure_2023
2023-11-16 18:48:17.325886+00:00,752,13,code,azure_2023
2023-11-16 18:48:17.326076+00:00,1728,88,code,azure_2023
2023-11-16 18:48:17.333676+00:00,1528,14,code,azure_2023
2023-11-16 18:48:17.431759+00:00,616,103,code,azure_2023
2023-11-16 18:48:17.533284+00:00,2919,9,code,azure_2023
2023-11-16 18:48:17.725861+00:00,1379,9,code,azure_2023
2023-11-16 18:48:17.725981+00:00,751,72,code,azure_2023
2023-11-16 18:48:17.726956+00:00,1732,6,code,azure_2023
2023-11-16 18:48:17.732757+00:00,616,7,code,azure_2023
2023-11-16 18:48:17.733865+00:00,1448,55,code,azure_2023
2023-11-16 18:48:17.828322+00:00,1393,19,code,azure_2023
2023-11-16 18:48:17.828519+00:00,533,6,code,azure_2023
2023-11-16 18:48:17.829608+00:00,2294,13,code,azure_2023
2023-11-16 18:48:17.833380+00:00,1885,307,code,azure_2023
2023-11-16 18:48:17.834100+00:00,1545,6,code,azure_2023
2023-11-16 18:48:17.931302+00:00,284,9,code,azure_2023
2023-11-16 18:48:17.932389+00:00,7436,6,code,azure_2023
2023-11-16 18:48:17.935224+00:00,7436,12,code,azure_2023
2023-11-16 18:48:17.935360+00:00,2945,13,code,azure_2023
2023-11-16 18:48:18.030540+00:00,1545,24,code,azure_2023
2023-11-16 18:48:18.032238+00:00,978,6,code,azure_2023
2023-11-16 18:48:18.134920+00:00,1062,10,code,azure_2023
2023-11-16 18:48:18.226450+00:00,1735,9,code,azure_2023
2023-11-16 18:48:18.226664+00:00,2919,9,code,azure_2023
2023-11-16 18:48:18.234107+00:00,1028,19,code,azure_2023
2023-11-16 18:48:18.333168+00:00,2264,15,code,azure_2023
2023-11-16 18:48:18.333252+00:00,2295,11,code,azure_2023
2023-11-16 18:48:18.432077+00:00,978,9,code,azure_2023
2023-11-16 18:48:18.529742+00:00,7436,13,code,azure_2023
2023-11-16 18:48:18.629526+00:00,1886,104,code,azure_2023
2023-11-16 18:48:18.630312+00:00,7435,8,code,azure_2023
2023-11-16 18:48:18.632263+00:00,290,6,code,azure_2023
2023-11-16 18:48:18.636703+00:00,7436,19,code,azure_2023
2023-11-16 18:48:18.637747+00:00,1385,21,code,azure_2023
2023-11-16 18:48:18.727509+00:00,1062,19,code,azure_2023
2023-11-16 18:48:18.731337+00:00,621,25,code,azure_2023
2023-11-16 18:48:18.928029+00:00,2919,9,code,azure_2023
2023-11-16 18:48:18.928176+00:00,2951,9,code,azure_2023
2023-11-16 18:48:18.931332+00:00,1742,87,code,azure_2023
2023-11-16 18:48:18.933226+00:00,7098,30,code,azure_2023
2023-11-16 18:48:19.130669+00:00,2661,8,code,azure_2023
2023-11-16 18:48:19.434092+00:00,980,8,code,azure_2023
2023-11-16 18:48:19.436353+00:00,1385,16,code,azure_2023
2023-11-16 18:48:19.629696+00:00,80,6,code,azure_2023
2023-11-16 18:48:19.726407+00:00,624,20,code,azure_2023
2023-11-16 18:48:30.025470+00:00,2358,13,code,azure_2023
2023-11-16 18:48:30.026044+00:00,2960,13,code,azure_2023
2023-11-16 18:48:30.052060+00:00,764,14,code,azure_2023
2023-11-16 18:48:30.727395+00:00,646,30,code,azure_2023
2023-11-16 18:48:30.925756+00:00,1889,21,code,azure_2023
2023-11-16 18:48:31.136649+00:00,1088,28,code,azure_2023
2023-11-16 18:48:31.225462+00:00,1603,10,code,azure_2023
2023-11-16 18:48:31.525503+00:00,2707,25,code,azure_2023
2023-11-16 18:48:31.927911+00:00,898,6,code,azure_2023
2023-11-16 18:48:31.941664+00:00,305,20,code,azure_2023
2023-11-16 18:48:32.125498+00:00,1056,14,code,azure_2023
2023-11-16 18:48:32.330145+00:00,898,32,code,azure_2023
2023-11-16 18:48:32.626838+00:00,303,30,code,azure_2023
2023-11-16 18:48:32.633877+00:00,7105,6,code,azure_2023
2023-11-16 18:48:32.775699+00:00,624,27,code,azure_2023
2023-11-16 18:48:32.825539+00:00,725,12,code,azure_2023
2023-11-16 18:48:33.026357+00:00,3592,7,code,azure_2023
2023-11-16 18:48:33.036450+00:00,313,19,code,azure_2023
2023-11-16 18:48:33.169000+00:00,979,151,code,azure_2023
2023-11-16 18:48:33.384053+00:00,1634,10,code,azure_2023
2023-11-16 18:48:33.600969+00:00,1732,17,code,azure_2023
2023-11-16 18:48:33.729104+00:00,7432,17,code,azure_2023
2023-11-16 18:48:33.862157+00:00,1686,28,code,azure_2023
2023-11-16 18:48:34.031828+00:00,7436,7,code,azure_2023
2023-11-16 18:48:34.666807+00:00,2285,12,code,azure_2023
2023-11-16 18:48:34.838969+00:00,7107,18,code,azure_2023
2023-11-16 18:48:34.848480+00:00,1733,6,code,azure_2023
2023-11-16 18:48:34.942112+00:00,1634,118,code,azure_2023
2023-11-16 18:48:35.270904+00:00,900,13,code,azure_2023
2023-11-16 18:48:35.564249+00:00,900,8,code,azure_2023
2023-11-16 18:48:35.688408+00:00,2220,51,code,azure_2023
2023-11-16 18:48:36.025524+00:00,2942,9,code,azure_2023
2023-11-16 18:48:36.328471+00:00,3968,9,code,azure_2023
2023-11-16 18:48:36.328616+00:00,82,7,code,azure_2023
2023-11-16 18:48:36.331214+00:00,311,25,code,azure_2023
2023-11-16 18:48:36.425445+00:00,903,15,code,azure_2023
2023-11-16 18:48:36.525497+00:00,927,58,code,azure_2023
2023-11-16 18:48:36.525628+00:00,157,14,code,azure_2023
2023-11-16 18:48:36.625535+00:00,31,7,code,azure_2023
2023-11-16 18:48:36.726664+00:00,3625,14,code,azure_2023
2023-11-16 18:48:36.825604+00:00,2711,6,code,azure_2023
2023-11-16 18:48:37.030012+00:00,30,9,code,azure_2023
2023-11-16 18:48:37.227194+00:00,311,91,code,azure_2023
2023-11-16 18:48:37.325505+00:00,2227,30,code,azure_2023
2023-11-16 18:48:37.725487+00:00,3220,10,code,azure_2023
2023-11-16 18:48:37.825649+00:00,179,13,code,azure_2023
2023-11-16 18:48:37.825714+00:00,2669,8,code,azure_2023
2023-11-16 18:48:38.401644+00:00,82,7,code,azure_2023
2023-11-16 18:48:38.526971+00:00,3214,10,code,azure_2023
2023-11-16 18:48:38.535209+00:00,900,22,code,azure_2023
2023-11-16 18:48:38.627023+00:00,1569,59,code,azure_2023
2023-11-16 18:48:38.632590+00:00,2669,8,code,azure_2023
2023-11-16 18:48:38.725785+00:00,652,9,code,azure_2023
2023-11-16 18:48:38.729561+00:00,7113,13,code,azure_2023
2023-11-16 18:48:38.927002+00:00,7436,31,code,azure_2023
2023-11-16 18:48:39.327021+00:00,179,12,code,azure_2023
2023-11-16 18:48:39.625491+00:00,2670,7,code,azure_2023
2023-11-16 18:48:39.681073+00:00,985,9,code,azure_2023
2023-11-16 18:48:39.688354+00:00,7435,12,code,azure_2023
2023-11-16 18:48:40.031061+00:00,1136,6,code,azure_2023
2023-11-16 18:48:40.351716+00:00,2541,13,code,azure_2023
2023-11-16 18:48:40.725434+00:00,7436,25,code,azure_2023
2023-11-16 18:48:41.327278+00:00,1138,6,code,azure_2023
2023-11-16 18:48:41.377689+00:00,7436,11,code,azure_2023
2023-11-16 18:48:41.450721+00:00,1988,19,code,azure_2023
2023-11-16 18:48:41.649938+00:00,7425,66,code,azure_2023
2023-11-16 18:48:41.725493+00:00,1138,8,code,azure_2023
2023-11-16 18:48:41.846115+00:00,1628,86,code,azure_2023
2023-11-16 18:48:42.066809+00:00,2496,23,code,azure_2023
2023-11-16 18:48:42.125624+00:00,2676,12,code,azure_2023
2023-11-16 18:48:42.254384+00:00,1140,10,code,azure_2023
2023-11-16 18:48:42.395976+00:00,3598,337,code,azure_2023
2023-11-16 18:48:42.625697+00:00,7425,66,code,azure_2023
2023-11-16 18:48:42.627306+00:00,2960,29,code,azure_2023
2023-11-16 18:48:42.749873+00:00,2155,66,code,azure_2023
2023-11-16 18:48:42.827079+00:00,3638,15,code,azure_2023
2023-11-16 18:48:42.866637+00:00,1990,8,code,azure_2023
2023-11-16 18:48:43.430432+00:00,2798,9,code,azure_2023
2023-11-16 18:48:44.250002+00:00,2227,15,code,azure_2023
2023-11-16 18:48:44.262492+00:00,985,9,code,azure_2023
2023-11-16 18:48:44.326576+00:00,2498,11,code,azure_2023
2023-11-16 18:48:44.625441+00:00,1625,6,code,azure_2023
2023-11-16 18:48:46.416370+00:00,7435,127,code,azure_2023
2023-11-16 18:48:46.657077+00:00,1624,30,code,azure_2023
2023-11-16 18:48:46.872899+00:00,1625,18,code,azure_2023
2023-11-16 18:48:46.952046+00:00,2962,6,code,azure_2023
2023-11-16 18:48:47.037018+00:00,5381,11,code,azure_2023
2023-11-16 18:48:47.254279+00:00,2676,8,code,azure_2023
2023-11-16 18:48:47.325477+00:00,242,19,code,azure_2023
2023-11-16 18:48:47.368273+00:00,2501,10,code,azure_2023
2023-11-16 18:48:47.425916+00:00,3653,22,code,azure_2023
2023-11-16 18:48:47.461544+00:00,7430,37,code,azure_2023
2023-11-16 18:48:47.742144+00:00,98,17,code,azure_2023
2023-11-16 18:48:48.041345+00:00,242,12,code,azure_2023
2023-11-16 18:48:48.331206+00:00,118,12,code,azure_2023
2023-11-16 18:48:49.075915+00:00,2504,8,code,azure_2023
2023-11-16 18:48:49.487657+00:00,2676,11,code,azure_2023
2023-11-16 18:48:49.756718+00:00,1732,9,code,azure_2023
2023-11-16 18:48:49.827920+00:00,2505,8,code,azure_2023
2023-11-16 18:49:30.033383+00:00,2756,7,code,azure_2023
2023-11-16 18:49:30.327144+00:00,536,62,code,azure_2023
2023-11-16 18:49:30.439663+00:00,407,15,code,azure_2023
2023-11-16 18:49:31.564496+00:00,41,397,code,azure_2023
2023-11-16 18:49:31.693591+00:00,3092,14,code,azure_2023
2023-11-16 18:49:31.693623+00:00,2258,19,code,azure_2023
2023-11-16 18:49:31.693988+00:00,1113,9,code,azure_2023
2023-11-16 18:49:31.825688+00:00,7431,11,code,azure_2023
2023-11-16 18:49:31.826213+00:00,3077,13,code,azure_2023
2023-11-16 18:49:31.975540+00:00,863,20,code,azure_2023
2023-11-16 18:49:32.478885+00:00,7431,14,code,azure_2023
2023-11-16 18:49:32.569188+00:00,3020,13,code,azure_2023
2023-11-16 18:49:32.725733+00:00,2757,12,code,azure_2023
2023-11-16 18:49:32.758286+00:00,4306,6,code,azure_2023
2023-11-16 18:49:32.788110+00:00,3092,28,code,azure_2023
2023-11-16 18:49:32.826853+00:00,1113,10,code,azure_2023
2023-11-16 18:49:33.029881+00:00,1750,391,code,azure_2023
2023-11-16 18:49:33.037477+00:00,4183,9,code,azure_2023
2023-11-16 18:49:33.235577+00:00,1658,8,code,azure_2023
2023-11-16 18:49:33.338056+00:00,7432,13,code,azure_2023
2023-11-16 18:49:33.360226+00:00,2482,11,code,azure_2023
2023-11-16 18:49:33.425550+00:00,407,8,code,azure_2023
2023-11-16 18:49:33.625508+00:00,4183,9,code,azure_2023
2023-11-16 18:49:33.854043+00:00,5915,6,code,azure_2023
2023-11-16 18:49:33.884464+00:00,2794,11,code,azure_2023
2023-11-16 18:49:35.100938+00:00,2260,34,code,azure_2023
2023-11-16 18:49:35.328158+00:00,1026,13,code,azure_2023
2023-11-16 18:49:35.625637+00:00,866,15,code,azure_2023
2023-11-16 18:49:35.625676+00:00,4303,8,code,azure_2023
2023-11-16 18:49:35.627778+00:00,1661,8,code,azure_2023
2023-11-16 18:49:35.729776+00:00,2552,10,code,azure_2023
2023-11-16 18:49:36.228684+00:00,247,30,code,azure_2023
2023-11-16 18:49:36.325615+00:00,2554,7,code,azure_2023
2023-11-16 18:49:36.477485+00:00,1026,31,code,azure_2023
2023-11-16 18:49:36.627020+00:00,251,10,code,azure_2023
2023-11-16 18:49:36.725819+00:00,2369,6,code,azure_2023
2023-11-16 18:49:36.729979+00:00,2796,11,code,azure_2023
2023-11-16 18:49:36.926286+00:00,4305,8,code,azure_2023
2023-11-16 18:49:36.926347+00:00,4700,9,code,azure_2023
2023-11-16 18:49:37.029318+00:00,1029,7,code,azure_2023
2023-11-16 18:49:37.125518+00:00,3575,7,code,azure_2023
2023-11-16 18:49:37.234609+00:00,1137,10,code,azure_2023
2023-11-16 18:49:37.349383+00:00,251,25,code,azure_2023
2023-11-16 18:49:37.425606+00:00,106,8,code,azure_2023
2023-11-16 18:49:37.427789+00:00,4306,7,code,azure_2023
2023-11-16 18:49:37.727561+00:00,768,13,code,azure_2023
2023-11-16 18:49:37.838436+00:00,622,15,code,azure_2023
2023-11-16 18:49:37.979561+00:00,1138,10,code,azure_2023
2023-11-16 18:49:38.225740+00:00,2797,6,code,azure_2023
2023-11-16 18:49:38.826751+00:00,2798,9,code,azure_2023
2023-11-16 18:49:39.057771+00:00,2998,6,code,azure_2023
2023-11-16 18:49:39.126042+00:00,12,10,code,azure_2023
2023-11-16 18:49:39.461522+00:00,7436,26,code,azure_2023
2023-11-16 18:49:39.627845+00:00,976,11,code,azure_2023
2023-11-16 18:49:54.478878+00:00,7151,9,code,azure_2023
2023-11-16 18:49:54.480102+00:00,5381,6,code,azure_2023
2023-11-16 18:49:54.584170+00:00,1101,76,code,azure_2023
2023-11-16 18:49:54.978423+00:00,13,52,code,azure_2023
2023-11-16 18:49:54.979163+00:00,7435,15,code,azure_2023
2023-11-16 18:49:54.979306+00:00,95,14,code,azure_2023
2023-11-16 18:49:54.980247+00:00,2607,64,code,azure_2023
2023-11-16 18:49:54.986462+00:00,2422,25,code,azure_2023
2023-11-16 18:49:54.986693+00:00,29,6,code,azure_2023
2023-11-16 18:49:54.987723+00:00,892,8,code,azure_2023
2023-11-16 18:49:54.989479+00:00,94,13,code,azure_2023
2023-11-16 18:49:55.178440+00:00,1307,16,code,azure_2023
2023-11-16 18:49:55.183134+00:00,331,19,code,azure_2023
2023-11-16 18:49:55.184418+00:00,4217,7,code,azure_2023
2023-11-16 18:49:55.185545+00:00,4769,102,code,azure_2023
2023-11-16 18:49:55.186521+00:00,2738,29,code,azure_2023
2023-11-16 18:49:55.189535+00:00,95,16,code,azure_2023
2023-11-16 18:49:55.277448+00:00,197,7,code,azure_2023
2023-11-16 18:49:55.277530+00:00,841,18,code,azure_2023
2023-11-16 18:49:55.279942+00:00,6077,49,code,azure_2023
2023-11-16 18:49:57.388799+00:00,4217,18,code,azure_2023
2023-11-16 18:49:57.483059+00:00,744,18,code,azure_2023
2023-11-16 18:49:57.484038+00:00,742,24,code,azure_2023
2023-11-16 18:49:57.581778+00:00,7154,6,code,azure_2023
2023-11-16 18:49:57.685567+00:00,3208,12,code,azure_2023
2023-11-16 18:49:57.777438+00:00,7153,6,code,azure_2023
2023-11-16 18:49:57.977394+00:00,1347,9,code,azure_2023
2023-11-16 18:49:57.977577+00:00,4075,8,code,azure_2023
2023-11-16 18:49:57.977606+00:00,331,7,code,azure_2023
2023-11-16 18:49:59.677896+00:00,2724,66,code,azure_2023
2023-11-16 18:49:59.678148+00:00,34,7,code,azure_2023
2023-11-16 18:49:59.778667+00:00,4796,21,code,azure_2023
